step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784717242.3189747,0.0,0.0,0.04999999999965704,0.0,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.3391845,-0.014821620045651018,-1.3416920077093926e-15,0.049999999998062344,0.0,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.357366,-0.01103021694232421,-9.984915280271876e-16,0.04999999999806197,-1.4788993398361258e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.3764384,-0.012206299700657475,-1.115890316743949e-15,0.04999999999806332,-1.5257686697079535e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.4030492,-0.011810297792599457,-1.0774400089820632e-15,0.04999999999806303,-1.5275605273904834e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.4291244,-0.011935395264982256,-1.089613110237895e-15,0.049999999998063156,-1.5238992783793946e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.4612188,-0.011896351304838133,-1.0858257769029213e-15,0.049999999998063115,-1.5242896777546242e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.4758778,-0.011908412145133948,-1.0869769634497125e-15,0.04999999999806312,-1.5243109703697285e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.4899347,-0.011904695595678224,-1.086645708979241e-15,0.04999999999806312,-1.5244981929640084e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.5045788,-0.011905839070875147,-1.086741211953322e-15,0.049999999998063115,-1.5238618477483302e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.5187035,-0.011905487420174634,-1.0867195830898557e-15,0.04999999999806313,-1.5243020295328165e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.53891,-0.011905595536064413,-1.0867161444210849e-15,0.04999999999806313,-1.5240468946339985e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
0,1784717242.556487,-0.011905562298465205,-1.0867326830057536e-15,0.04999999999806312,-1.523962538030345e-19,-0.0,0.434,0.404,1.0,0.0,0.0,-0.0,-9.41735894206997e-16,0.43355339052601205,0.4035533956207239
