step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
37,1784082721.6331866,0.0,0.0,0.0499999998314945,0.0,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
38,1784082721.6519125,-6.498721477341848e-21,0.0988627793446929,0.09874999966929471,0.0,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
39,1784082721.6710935,1.2271088151105265e-21,0.08011199298084597,0.14628124290089173,4.301305261557506e-22,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
40,1784082721.6920657,-1.0452422970163805e-20,0.07652735609904662,0.19262419679804343,5.259740173545014e-22,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
41,1784082721.715157,-6.610138371673372e-21,0.15240233631109604,0.23780835917704324,6.223239929003136e-22,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
42,1784082721.7367575,-7.28969469106287e-21,0.1320372265210721,0.2818630681325754,3.2876451029664597e-22,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
43,1784082721.7581089,-7.516618517465536e-21,0.12730415356823904,0.3248160643056703,1.3530305997052119e-22,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
44,1784082721.7716482,-7.743213947802091e-21,0.1308578198853157,0.36669150223417746,1.9203596570968468e-23,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
45,1784082721.7922297,-7.960811304536589e-21,0.1344778689777594,0.40195945274706996,-4.928093007997518e-23,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
46,1784082721.8143003,-8.073701498186754e-21,0.13715957746690505,0.4118126147228724,-9.018004058126387e-23,0.434,0.0,0.404,1.0,-0.0,0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-1.9259978712830795e-06,-8.16436731005542e-07,0.0250006436150557,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
47,1784082721.834793,-8.124665488484072e-21,0.14589508126491196,0.41195736511070236,-1.1151979903171248e-22,0.433,0.0,0.404,1.0,-0.0,0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-4.4377391838982335e-05,-2.034540860507759e-05,0.025118990009532813,-2.4701366198498394e-07,-6.024579323908076e-13,0.02500000254950109
48,1784082721.8540976,-8.154330764315315e-21,0.15805328962573134,0.4055462259716806,-1.2926047637035405e-22,0.433,0.0,0.404,1.0,-0.0,0.0,0.0,0.4335529999405308,4.449658189618989e-21,0.4085530049277902,-9.473064912947128e-05,-4.2689300341074585e-05,0.025392145900032737,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
49,1784082721.8708813,-8.016852565806327e-21,0.1521578234338705,0.40178411407592113,-1.6976212664054687e-22,0.433,-0.0,0.405,1.0,-0.0,0.001,0.0,0.4335529999405308,4.449658189618989e-21,0.4135530049277902,-0.0001833805213538894,-8.210413828399093e-05,0.026137784982899807,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
50,1784082721.892893,-8.788304984815587e-21,0.2252226182116258,0.34193071597407865,-3.4836787056139344e-23,0.431,-0.0,0.409,1.0,0.0,0.002,0.0,0.4335529999405308,4.449658189618989e-21,0.4135530049277902,-0.00037074840784529086,-0.00017123591509046022,0.028812718124297323,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
51,1784082721.9164467,-7.986134106465382e-21,0.16591185349740012,0.3584605689246682,-2.125001183437704e-22,0.43,-0.0,0.414,1.0,0.0,0.003,0.0,0.4335529999405308,4.449658189618989e-21,0.4135530049277902,-0.0004824927845565074,-0.00023349618825749198,0.031243922680375544,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
52,1784082721.9321716,-9.068445549714683e-21,0.24767144951369358,0.2995311037914763,2.950525998695335e-23,0.429,-0.0,0.417,1.0,0.0,0.004,0.0,0.4335529999405308,4.449658189618989e-21,0.4135530049277902,-0.0005787725039325445,-0.0003239595195467305,0.03434403065795279,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
53,1784082721.9541883,-7.812161083778178e-21,0.15268413523133867,0.3296311836683571,-1.7545310971494835e-22,0.426,-0.0,0.424,1.0,0.0,0.006,0.0,0.4335529999405308,4.449658189618989e-21,0.4135530049277902,-0.0006888675166011048,-0.0005234006932426672,0.03907657594390166,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
54,1784082721.9739008,-8.111295525273748e-21,0.17589444611878763,0.3449092163257082,-2.9656933796783694e-22,0.424,-0.0,0.43,1.0,-0.0,0.007,0.0,0.4335529999405308,4.449658189618989e-21,0.4135530049277902,-0.0007529964434945663,-0.0007087538298456041,0.042332439144567566,-2.4701366198498394e-07,-6.024579323908076e-13,0.030000002549501092
