step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776056396.2416234,0.0,0.0,-0.6134440637151599,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1776056396.249405,0.0,0.0,-0.6119550921602608,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1776056396.2570565,0.0,0.0,-0.6104661206053615,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1776056396.2651665,0.0,0.0,-0.6089771490504623,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1776056396.2745483,0.0,0.0,-0.6074881774955632,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1776056396.2824233,0.0,0.0,-0.6059992059406641,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,1776056396.2901902,0.0,0.0,-0.6045102343857649,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,1776056396.299086,0.0,0.0,-0.6030212628308658,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,1776056396.3074133,0.0,0.0,-0.6015322912759666,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,1776056396.315073,0.0,0.0,-0.6000433197210675,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1776056396.32353,0.0,0.0,-0.5985543481661681,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,1776056396.331744,0.0,0.0,-0.597065376611269,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1776056396.3401508,0.0,0.0,-0.5955764050563699,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1776056396.3485062,0.0,0.0,-0.5940874335014709,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1776056396.3573349,0.0,0.0,-0.5925984619465716,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,1776056396.3666773,0.0,0.0,-0.5911094903916725,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,1776056396.3748057,0.0,0.0,-0.5896205188367734,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,1776056396.382614,0.0,0.0,-0.5881315472818742,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,1776056396.3917792,0.0,0.0,-0.586642575726975,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,1776056396.40062,0.0,0.0,-0.5851536041720758,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,1776056396.4079485,0.0,0.0,-0.5836646326171766,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,1776056396.4161847,0.0,0.0,-0.5821756610622775,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,1776056396.4246294,0.0,0.0,-0.5806866895073783,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,1776056396.4324808,0.0,0.0,-0.5791977179524792,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,1776056396.4401734,0.0,0.0,-0.5777087463975801,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,1776056396.4487975,0.0,0.0,-0.5762197748426809,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,1776056396.4578192,0.0,0.0,-0.5747308032877817,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,1776056396.466073,0.0,0.0,-0.5732418317328825,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,1776056396.4759862,0.0,0.0,-0.5717528601779833,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,1776056396.4850595,0.0,0.0,-0.5702638886230842,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,1776056396.4926658,0.0,0.0,-0.5687749170681851,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,1776056396.5007722,0.0,0.0,-0.5672859455132859,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
