step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
31,1776077498.8241324,0.2663042213476769,0.18004068424981537,-0.49906072729896267,-0.03565250829614719,-0.002,1.008,0.023,0.992,-0.093,-0.069,-0.042
32,1776077498.8325388,0.25339304570276316,0.19167467856571477,-0.5196381496604255,-0.0350969477780651,-0.002,1.009,0.023,0.992,-0.096,-0.073,-0.042
33,1776077498.8402987,0.2859574362429157,0.20409633419182774,-0.5457321705009788,-0.03322070778064635,-0.002,1.01,0.023,0.991,-0.101,-0.078,-0.041
34,1776077498.8489215,0.2889462372072773,0.21428051595555156,-0.5566588292136041,-0.03256405681712542,-0.002,1.011,0.024,0.99,-0.104,-0.082,-0.041
35,1776077498.8571672,0.30979470773075213,0.2280762963494575,-0.5939863520761625,-0.030590159353140634,-0.002,1.012,0.025,0.989,-0.108,-0.088,-0.04
36,1776077498.865709,0.3062710581355363,0.24147364509883598,-0.5759541524631335,-0.029583542184095313,-0.002,1.013,0.027,0.988,-0.113,-0.093,-0.04
37,1776077498.8740203,0.305727587264676,0.24658617753213288,-0.570725058486994,-0.02826872125843439,-0.002,1.014,0.028,0.988,-0.114,-0.095,-0.039
38,1776077498.8821414,0.3442330583084322,0.25974743852460047,-0.6488392895095421,-0.02708303843408431,-0.002,1.015,0.03,0.987,-0.119,-0.101,-0.039
39,1776077498.890508,0.33950487417689873,0.2755114234606938,-0.6156397277685852,-0.024929691628211403,-0.002,1.017,0.033,0.986,-0.123,-0.107,-0.038
40,1776077498.8988273,0.44810530363697354,0.2789263658484411,-0.9394428961744838,-0.02373639058898897,-0.001,1.018,0.036,0.985,-0.127,-0.113,-0.038
41,1776077498.9072354,0.3552296104479755,0.3002850369570375,-0.6164216092174528,-0.021842317124889214,-0.001,1.019,0.038,0.984,-0.13,-0.117,-0.037
42,1776077498.9158807,0.3565402719592881,0.3108404188268814,-0.6050881363290338,-0.021061317189467247,-0.001,1.02,0.04,0.983,-0.132,-0.121,-0.037
43,1776077498.9241538,0.3745738879506482,0.3194853784201868,-0.6404520128282016,-0.0201327545600854,-0.001,1.021,0.043,0.982,-0.135,-0.125,-0.037
44,1776077498.9320881,0.42789483328723227,0.32950196679029914,-0.7833895596696338,-0.017620693690438644,-0.001,1.023,0.046,0.981,-0.139,-0.132,-0.036
45,1776077498.9408555,0.39679065032423216,0.34773039098391584,-0.6473448405684901,-0.016481677204846,-0.001,1.024,0.049,0.98,-0.142,-0.137,-0.036
46,1776077498.9487765,0.4259941288357158,0.360778365386919,-0.7020168117444746,-0.013809168398997006,-0.0,1.026,0.052,0.978,-0.146,-0.144,-0.035
47,1776077498.9573135,0.44372141631943973,0.37733443152535956,-0.7170907703851305,-0.012088640581123102,0.0,1.028,0.056,0.976,-0.15,-0.151,-0.035
48,1776077498.9654984,0.43091617863836895,0.39690926344468047,-0.6438925859811968,-0.010653782792039457,0.0,1.029,0.058,0.975,-0.153,-0.157,-0.035
49,1776077498.9737592,0.4334219813844092,0.41943078664177463,-0.600447912779072,-0.008465949437312388,0.0,1.03,0.061,0.973,-0.158,-0.165,-0.035
50,1776077498.983555,0.45282294455463534,0.43781879005659585,-0.6090168823798003,-0.005318460571395354,0.001,1.032,0.064,0.971,-0.162,-0.173,-0.034
51,1776077498.9904974,0.4990361941266058,0.44706545790178626,-0.6770797396258628,-0.0034617904735115726,0.001,1.033,0.065,0.969,-0.166,-0.179,-0.034
52,1776077498.999129,0.4686627133142632,0.4690149955023093,-0.5806330330600478,-0.0017358238899552463,0.001,1.034,0.067,0.967,-0.169,-0.185,-0.034
53,1776077499.0070713,0.5571151904752529,0.48743548121785535,-0.684360042735516,0.0014268036155379753,0.001,1.036,0.069,0.965,-0.175,-0.195,-0.034
54,1776077499.015499,0.5046852855433412,0.5130181854575757,-0.5703751501715926,0.0035454824484836885,0.001,1.037,0.07,0.962,-0.178,-0.202,-0.034
55,1776077499.0239103,0.5146641167318221,0.5323589664091946,-0.5566708534129932,0.00592946587234884,0.002,1.038,0.07,0.96,-0.182,-0.209,-0.034
56,1776077499.0323722,0.5389390719642739,0.5501073996603083,-0.5538060159278921,0.008407214889311168,0.002,1.039,0.071,0.958,-0.186,-0.216,-0.034
57,1776077499.0408027,0.5379119034304172,0.5687793961547452,-0.531826821450657,0.01101989130448761,0.002,1.04,0.071,0.955,-0.19,-0.223,-0.034
58,1776077499.0491972,0.5606621982969325,0.6007990326454707,-0.518716872504388,0.015427263921965487,0.002,1.041,0.072,0.952,-0.196,-0.235,-0.034
59,1776077499.0572407,0.575038294237907,0.6198428131765844,-0.5109232169733855,0.017240574924178638,0.002,1.042,0.072,0.949,-0.2,-0.242,-0.035
60,1776077499.0654407,0.5586120776542672,0.6287134890797496,-0.507464031675954,0.018869143544378155,0.002,1.043,0.072,0.947,-0.202,-0.246,-0.035
61,1776077499.0741804,0.6118755304078484,0.6695886984744903,-0.49434751535054333,0.02533507834174815,0.001,1.044,0.071,0.942,-0.21,-0.261,-0.035
62,1776077499.0821428,0.6172904656229713,0.686776795519338,-0.4928585437956442,0.027553596205531466,0.001,1.045,0.071,0.939,-0.214,-0.268,-0.036
63,1776077499.0909522,0.6501812194145044,0.7161979487607677,-0.4866410592586674,0.03182794503373569,0.001,1.046,0.071,0.934,-0.22,-0.279,-0.037
64,1776077499.0987847,0.6529341085742209,0.7325996078128764,-0.4922448571768846,0.03546644467716422,0.001,1.047,0.071,0.931,-0.224,-0.286,-0.037
65,1776077499.107143,0.6589595218732598,0.7496097294722199,-0.4950903558555565,0.03778406742722983,0.001,1.048,0.071,0.928,-0.227,-0.293,-0.038
66,1776077499.115616,0.6903369325345181,0.7737937967340198,-0.49951202552825424,0.042046576000634106,0.001,1.049,0.071,0.924,-0.233,-0.302,-0.039
67,1776077499.1242337,0.7132863736970698,0.7959908373499859,-0.5078741226860166,0.045120128297315036,0.001,1.05,0.071,0.919,-0.238,-0.311,-0.041
68,1776077499.1320627,0.7331001535451784,0.8084915639855879,-0.5170243053407921,0.04710398950010318,0.001,1.05,0.071,0.917,-0.241,-0.316,-0.042
69,1776077499.1404517,0.7237778688925188,0.8186545279727119,-0.5112008635523217,0.04881923941898701,0.001,1.051,0.071,0.914,-0.243,-0.321,-0.043
70,1776077499.1490479,0.7285969787464013,0.8335507945533013,-0.5063658123246886,0.050681617012721315,0.001,1.052,0.072,0.911,-0.247,-0.327,-0.045
71,1776077499.157107,0.747230444134384,0.8426203849827548,-0.513939823985438,0.05136912461714046,0.001,1.052,0.072,0.909,-0.25,-0.331,-0.047
72,1776077499.1670158,0.7595495365780198,0.8502440097735456,-0.5150154139854018,0.05102580799486166,0.001,1.053,0.073,0.906,-0.253,-0.335,-0.05
73,1776077499.1741312,0.7623241324995286,0.8622163322416889,-0.5013111172268023,0.051825372595419625,0.001,1.054,0.073,0.904,-0.256,-0.339,-0.052
74,1776077499.1833572,0.7631883082923462,0.8655974683678346,-0.4931234189472933,0.05095476179224461,0.002,1.054,0.073,0.902,-0.258,-0.34,-0.054
75,1776077499.1930652,0.7700186473861466,0.8714387008710345,-0.48572380616479716,0.050451921301769474,0.002,1.055,0.073,0.901,-0.26,-0.342,-0.056
76,1776077499.1987135,0.7812770435594671,0.866460733216387,-0.47832419338230103,0.04973825700391139,0.002,1.055,0.073,0.901,-0.261,-0.342,-0.057
77,1776077499.2070997,0.7948126103138432,0.8720584515985814,-0.42934978694280224,0.046109855011435885,0.003,1.056,0.072,0.898,-0.266,-0.344,-0.063
78,1776077499.2154696,0.7919206075441726,0.8822333640783817,-0.42450816833602734,0.04403913863373243,0.003,1.057,0.071,0.897,-0.268,-0.345,-0.066
79,1776077499.224076,0.7957579402139785,0.8882147277008628,-0.3773036705752366,0.0408006578201511,0.004,1.057,0.069,0.896,-0.27,-0.346,-0.07
80,1776077499.232285,0.8051078275107025,0.8933178830615148,-0.3336455575510041,0.04036405431291289,0.004,1.058,0.067,0.895,-0.273,-0.347,-0.072
81,1776077499.2404006,0.8076923151914476,0.8989787203023931,-0.29333352419950576,0.03840172028923449,0.004,1.058,0.064,0.893,-0.275,-0.348,-0.075
82,1776077499.2487743,0.8093208213341379,0.9123147433057093,-0.2772518361915839,0.03500065371657755,0.004,1.058,0.06,0.891,-0.278,-0.35,-0.08
83,1776077499.257013,0.8171196767333297,0.9261375325014092,-0.23239846016354848,0.03263719434218613,0.004,1.059,0.054,0.888,-0.282,-0.353,-0.085
84,1776077499.2653637,0.8269123346239082,0.9426641264781107,-0.10223154539429302,0.030763616253458057,0.004,1.059,0.047,0.885,-0.286,-0.357,-0.09
85,1776077499.2737534,0.8312328918574042,0.9535117526393263,-0.2555882392441503,0.02918983538403464,0.004,1.059,0.043,0.882,-0.289,-0.36,-0.094
86,1776077499.2826984,0.8405015144822294,0.9725830440602479,-0.127972751271474,0.026243912732296513,0.004,1.059,0.033,0.877,-0.294,-0.365,-0.101
87,1776077499.2903595,0.8452021138745509,0.9836463956370797,-0.2042908040987469,0.024098070714738323,0.004,1.059,0.028,0.875,-0.296,-0.368,-0.105
88,1776077499.2987432,0.8492473972906002,0.9940175290524806,-0.15806156214050981,0.02318586444728323,0.004,1.059,0.023,0.873,-0.298,-0.371,-0.108
89,1776077499.3071823,0.8564815246722095,1.0050604617644638,-0.25486983789011863,0.021058946904614986,0.004,1.058,0.018,0.871,-0.3,-0.374,-0.112
90,1776077499.3159769,0.8450669331879668,1.0146245628138177,-0.04294233649534296,0.01606235483597799,0.004,1.058,0.012,0.868,-0.301,-0.377,-0.118
91,1776077499.3240142,0.8462965278621275,1.0213347844244502,-0.20220310419365528,0.009906820670715832,0.004,1.057,0.006,0.866,-0.302,-0.378,-0.124
92,1776077499.3320134,0.8299796117744549,1.0235627655191226,-0.13233129732503046,0.003670625630648396,0.005,1.057,0.001,0.865,-0.301,-0.379,-0.129
93,1776077499.3403873,0.8257094391542552,1.0272682867780358,-0.21988941955344998,-0.001985698362540016,0.005,1.057,-0.001,0.865,-0.3,-0.379,-0.133
94,1776077499.348828,0.8209321067694044,1.028042954467119,-0.2786824211408979,-0.007019206919916201,0.005,1.056,-0.003,0.866,-0.299,-0.378,-0.136
95,1776077499.3571045,0.7889012457919005,1.009582789513069,-0.2279315386435492,-0.01784855739349761,0.005,1.056,-0.005,0.867,-0.296,-0.375,-0.142
96,1776077499.3653772,0.7858881992590956,1.010191304860603,-0.3665214804931266,-0.026615169400418023,0.006,1.056,-0.006,0.869,-0.293,-0.371,-0.146
97,1776077499.3737895,0.773432771342164,1.0089338527201908,-0.39517349550940106,-0.03362428487944481,0.006,1.056,-0.007,0.871,-0.29,-0.368,-0.149
98,1776077499.3824415,0.7612827244735136,1.0012988121443653,-0.4051117636611893,-0.03981425988924642,0.006,1.055,-0.007,0.872,-0.288,-0.365,-0.152
99,1776077499.390625,0.7398849273843048,0.9604726934211513,-0.4215550208529051,-0.049642599157871906,0.007,1.055,-0.006,0.875,-0.284,-0.359,-0.156
100,1776077499.3989367,0.7265180483353361,0.9629781686506635,-0.40706263859729275,-0.055373894887323055,0.008,1.055,-0.006,0.877,-0.281,-0.355,-0.158
101,1776077499.4074578,0.7112588537649635,0.9546466171107012,-0.38330696806220754,-0.06407290543109084,0.008,1.056,-0.007,0.88,-0.278,-0.35,-0.162
102,1776077499.4158437,0.702891218698484,0.9600960783490546,-0.37669544077672434,-0.06813991400914189,0.009,1.056,-0.007,0.881,-0.277,-0.347,-0.164
103,1776077499.424094,0.6932817119506516,0.9545142321611866,-0.35688019772670376,-0.07240171806120088,0.01,1.056,-0.008,0.882,-0.275,-0.345,-0.166
104,1776077499.432373,0.6934341887774517,0.8965791350339167,-0.10122708600599428,-0.07768050135032946,0.01,1.056,-0.01,0.883,-0.274,-0.342,-0.169
105,1776077499.440497,0.6815545685074126,0.9336696887538047,-0.19646575814071898,-0.08154025073010142,0.011,1.056,-0.013,0.882,-0.274,-0.341,-0.172
106,1776077499.449125,0.6812231299373229,0.9298914723170532,-0.043651236401054505,-0.084491701357263,0.012,1.056,-0.017,0.881,-0.275,-0.342,-0.175
107,1776077499.4571953,0.6819155964859941,0.9322007464850615,0.036459114549596494,-0.08615720189762084,0.013,1.056,-0.02,0.88,-0.276,-0.343,-0.177
108,1776077499.4655225,0.6865822711546002,0.9709908428372255,-0.19787008042876786,-0.08644798697238107,0.013,1.056,-0.025,0.878,-0.278,-0.347,-0.179
109,1776077499.4738188,0.688171562767343,0.9734995606859342,-0.13332113435455095,-0.08765239729609295,0.014,1.056,-0.029,0.876,-0.279,-0.349,-0.181
110,1776077499.4823074,0.6999170955466296,0.9899141799890511,-0.1266964723107844,-0.08693828068579752,0.014,1.056,-0.033,0.873,-0.282,-0.354,-0.183
111,1776077499.4907537,0.708222775933541,0.9813480094978528,0.0960573535992062,-0.08656750618486374,0.015,1.056,-0.036,0.871,-0.283,-0.357,-0.184
112,1776077499.4988494,0.7150328957255203,1.0158472356147268,-0.17216608512985576,-0.08628181731559387,0.015,1.056,-0.039,0.868,-0.285,-0.362,-0.186
113,1776077499.5073605,0.729278642796222,1.03675166767557,-0.28986519392944887,-0.08732588747116167,0.015,1.057,-0.042,0.865,-0.287,-0.367,-0.189
114,1776077499.515706,0.7199720242465005,1.0467871912791624,-0.36166817359675163,-0.08928248102955846,0.016,1.057,-0.042,0.863,-0.287,-0.368,-0.191
115,1776077499.5239928,0.7312536002568693,1.0540401941642596,-0.4382062336252741,-0.09075882862761274,0.016,1.058,-0.04,0.862,-0.288,-0.37,-0.193
116,1776077499.532462,0.7245220995227198,1.057574178734648,-0.48558513026431815,-0.09547338028702303,0.016,1.058,-0.038,0.862,-0.287,-0.37,-0.196
117,1776077499.540818,0.7141855099734221,1.0556529702356494,-0.46932940670913925,-0.0976234547342568,0.016,1.059,-0.035,0.862,-0.286,-0.369,-0.197
118,1776077499.5489202,0.7651214525664998,1.0272502499694673,-1.0,-0.10569985439089773,0.016,1.06,-0.028,0.863,-0.283,-0.366,-0.201
119,1776077499.5571625,0.6885540351077813,1.0400465536476882,-0.5197803766072462,-0.11067475710872984,0.017,1.061,-0.024,0.865,-0.281,-0.363,-0.203
120,1776077499.5656269,0.6944147670321301,1.0199157462559727,-0.7559188845391696,-0.11904224179308806,0.017,1.062,-0.018,0.867,-0.278,-0.359,-0.207
121,1776077499.573934,0.6662394680125349,1.0267408636509427,-0.5361367976908318,-0.12109481094426555,0.017,1.062,-0.016,0.867,-0.277,-0.358,-0.208
122,1776077499.5824902,0.6609360587748987,1.0021814874220532,-0.7346475068299588,-0.13073167173324807,0.018,1.063,-0.009,0.87,-0.272,-0.353,-0.212
123,1776077499.5904353,0.6424042363404936,0.9938196321239207,-0.6919974865039887,-0.13561894999667481,0.018,1.064,-0.004,0.871,-0.269,-0.35,-0.214
124,1776077499.5990026,0.6375849153816666,0.9697202905544563,-0.866077545235715,-0.14545242349647736,0.019,1.065,0.003,0.873,-0.265,-0.346,-0.219
125,1776077499.607593,0.6028200177958203,0.9736456588786122,-0.6689627674952114,-0.1509370905925819,0.02,1.066,0.008,0.875,-0.261,-0.343,-0.221
126,1776077499.6154885,0.5685369406359329,0.9626314364894377,-0.6330246086521347,-0.16320560072231474,0.021,1.067,0.017,0.878,-0.255,-0.337,-0.227
127,1776077499.62409,0.5493064290000829,0.9545852938198393,-0.6498750433506406,-0.17090626662009545,0.021,1.067,0.022,0.879,-0.251,-0.334,-0.231
128,1776077499.6324506,0.5298525441324243,0.9467159579440149,-0.6089949317033787,-0.17713793181758472,0.022,1.068,0.026,0.88,-0.247,-0.331,-0.234
129,1776077499.6404798,0.5081934873994227,0.9331993937371511,-0.6376732162362202,-0.1872016407282267,0.023,1.069,0.033,0.882,-0.241,-0.328,-0.239
130,1776077499.6489277,0.5055427466492164,0.9112141486809014,-0.7457412635244012,-0.19282985808101805,0.024,1.069,0.037,0.883,-0.238,-0.325,-0.242
131,1776077499.6570866,0.5189740743570724,0.8547067192961711,-1.0,-0.20058587293848837,0.025,1.07,0.043,0.884,-0.233,-0.322,-0.246
132,1776077499.665454,0.4605434426108674,0.893677445909337,-0.7100971765634171,-0.20962049796164053,0.026,1.071,0.049,0.885,-0.228,-0.319,-0.251
133,1776077499.6738493,0.45523505785474755,0.8777990143703741,-0.772062222276342,-0.21510265291781286,0.027,1.072,0.053,0.886,-0.225,-0.317,-0.254
134,1776077499.6826959,0.4230845742471221,0.8925263999652858,-0.5836163850029807,-0.22199602856783748,0.028,1.072,0.058,0.886,-0.221,-0.315,-0.258
135,1776077499.6903718,0.41005170047703354,0.8826513519906253,-0.592585964731357,-0.22915254207936622,0.029,1.073,0.063,0.887,-0.217,-0.313,-0.262
136,1776077499.6990469,0.4045844598684649,0.8749565794968257,-0.6035191908231242,-0.23255368892904296,0.03,1.074,0.066,0.887,-0.215,-0.312,-0.264
137,1776077499.7072318,0.39227987381015944,0.8835938764204749,-0.5291388781736712,-0.23418896624272337,0.03,1.074,0.068,0.887,-0.214,-0.311,-0.265
138,1776077499.7156048,0.38851630655368735,0.8822898320881295,-0.5298204254251285,-0.23594173545948202,0.031,1.074,0.069,0.887,-0.213,-0.311,-0.266
139,1776077499.7241132,0.3781129356374629,0.8644420026196322,-0.5646030888702492,-0.24424107038023926,0.032,1.076,0.075,0.888,-0.209,-0.308,-0.271
140,1776077499.7324035,0.3624750531120033,0.8517410399071917,-0.5656983810076384,-0.25214463080835775,0.035,1.077,0.082,0.888,-0.205,-0.305,-0.276
141,1776077499.740602,0.355133328657089,0.8470876367427258,-0.5557473414285629,-0.2542385489425646,0.036,1.078,0.085,0.889,-0.203,-0.303,-0.277
142,1776077499.7488341,0.3993708029112996,0.7580427844012037,-0.9000473001359393,-0.25840510326826654,0.038,1.079,0.09,0.889,-0.202,-0.301,-0.28
143,1776077499.7576349,0.3527607950356375,0.8158192216892108,-0.6176189836542156,-0.2616739613107861,0.039,1.08,0.094,0.89,-0.2,-0.298,-0.282
144,1776077499.7659366,0.3526591258465377,0.8032088828068964,-0.6342691132888973,-0.2630562955804851,0.041,1.081,0.098,0.89,-0.199,-0.296,-0.283
145,1776077499.773837,0.3490869498600938,0.7989709079577563,-0.6199836034762509,-0.26474896086370964,0.042,1.081,0.101,0.891,-0.198,-0.294,-0.284
146,1776077499.7822528,0.3431461013632026,0.7942369235888121,-0.5858022185535988,-0.26747138356188116,0.044,1.082,0.105,0.892,-0.197,-0.29,-0.286
147,1776077499.7905233,0.3715022021756835,0.734901986224865,-0.7291403755226792,-0.26850727205239705,0.046,1.084,0.11,0.893,-0.197,-0.286,-0.287
148,1776077499.7988753,0.36509680233571545,0.7324910275749588,-0.6835317508933398,-0.26986192562051375,0.049,1.085,0.114,0.894,-0.196,-0.282,-0.288
149,1776077499.8073688,0.3684252140103833,0.7205103272032403,-0.669252808459835,-0.26956955671173377,0.051,1.086,0.119,0.895,-0.196,-0.278,-0.288
150,1776077499.8162189,0.3497034379179445,0.7588845899455643,-0.5454234145623917,-0.2706310902819538,0.053,1.087,0.122,0.896,-0.197,-0.276,-0.289
151,1776077499.824161,0.3476328267121754,0.7572296604044405,-0.513212243382272,-0.2703728807258492,0.055,1.089,0.126,0.897,-0.197,-0.272,-0.289
152,1776077499.8322058,0.40908947441875254,0.6481359856077289,-0.7373225964160355,-0.26967543415435563,0.057,1.09,0.129,0.897,-0.198,-0.269,-0.289
153,1776077499.8404784,0.3808430173054942,0.701533647607822,-0.5863042528716463,-0.2693093427844037,0.06,1.091,0.132,0.898,-0.199,-0.266,-0.289
154,1776077499.84916,0.37747742420036107,0.7085165347928423,-0.5410896709908133,-0.26884404290476516,0.063,1.093,0.136,0.899,-0.2,-0.262,-0.289
155,1776077499.857103,0.3865859552439121,0.6936763981717646,-0.5455244754217947,-0.2682196718515928,0.066,1.095,0.14,0.899,-0.201,-0.259,-0.289
156,1776077499.8653986,0.3959694048147215,0.6835542840253913,-0.5458185473038872,-0.2667197464711584,0.069,1.096,0.143,0.9,-0.202,-0.257,-0.288
157,1776077499.8742647,0.4038344971608072,0.6791647922526461,-0.5382317642158507,-0.26597064391622927,0.072,1.098,0.146,0.9,-0.204,-0.255,-0.288
158,1776077499.8820746,0.41250061318310677,0.6716681923879133,-0.5434480867647031,-0.2646002189713762,0.074,1.099,0.148,0.901,-0.205,-0.254,-0.287
159,1776077499.8914464,0.4038831528465307,0.6898479385570215,-0.5100482199599222,-0.26423709246877986,0.076,1.101,0.15,0.901,-0.206,-0.253,-0.287
160,1776077499.8988905,0.4194412948802873,0.6737874758504178,-0.5312265575128573,-0.26231063713828173,0.079,1.102,0.153,0.901,-0.208,-0.252,-0.286
161,1776077499.9070253,0.4001447320872277,0.7040011051914854,-0.47871233371594213,-0.26092448033307925,0.081,1.103,0.154,0.901,-0.208,-0.251,-0.285
162,1776077499.9158225,0.42456782210059407,0.674501280287667,-0.5276739687281538,-0.2590962040034779,0.085,1.106,0.158,0.901,-0.21,-0.251,-0.284
163,1776077499.9237878,0.4121354773275727,0.6841278578290013,-0.6390880956890688,-0.25753372602970664,0.086,1.107,0.161,0.901,-0.211,-0.251,-0.283
164,1776077499.9324083,0.39959622732757266,0.7113371028290014,-0.5493401158478637,-0.25753372602970664,0.087,1.107,0.163,0.901,-0.211,-0.251,-0.283
165,1776077499.9407778,0.40410316628776194,0.6878955077718534,-0.6603667674394142,-0.25787965488901554,0.089,1.108,0.168,0.901,-0.21,-0.252,-0.283
166,1776077499.9489737,0.3915498474835153,0.7193518313496347,-0.543436405330405,-0.2565831900765986,0.091,1.108,0.172,0.901,-0.21,-0.252,-0.282
167,1776077499.9570992,0.3976794477565865,0.6973909982967715,-0.6700310291775315,-0.25544495766181957,0.093,1.109,0.178,0.901,-0.21,-0.254,-0.281
168,1776077499.965571,0.3843817930635116,0.7305099934755921,-0.5237346312360782,-0.2557159304046366,0.094,1.109,0.179,0.901,-0.209,-0.254,-0.281
169,1776077499.973946,0.39265503326970064,0.6912661966429726,-0.7220384679322392,-0.25579780943692126,0.095,1.11,0.183,0.901,-0.209,-0.255,-0.281
170,1776077499.9825048,0.389632281278503,0.6754873906397969,-0.8312952108450815,-0.2549394227142158,0.097,1.11,0.189,0.901,-0.208,-0.257,-0.28
171,1776077499.9904506,0.3812394499489091,0.7178708844309664,-0.642649068507896,-0.2537235210358102,0.098,1.11,0.193,0.901,-0.208,-0.258,-0.279
172,1776077499.9991353,0.37859117622704025,0.7019803560321679,-0.7282632465103505,-0.25408742447692517,0.1,1.11,0.199,0.901,-0.207,-0.259,-0.279
173,1776077500.0076575,0.37874005525467214,0.6986281658598773,-0.7555590977338484,-0.25296031387580264,0.102,1.111,0.205,0.901,-0.207,-0.261,-0.278
