step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
4391,1784630485.1688406,0.0,0.0,0.04999999999914512,0.0,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4392,1784630485.1910553,-1.45287495661243e-11,-0.09999996722037396,0.09874999772511178,-5.6663888096479496e-14,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4393,1784630485.204862,-1.5443775065121043e-11,-0.1974983577143664,0.14628121753280393,-2.7766224003222795e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4394,1784630485.2313275,-1.6068961852548985e-11,-0.2925579375428591,0.19262414954040585,-3.1753420844526845e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4395,1784630485.2485113,-1.666899428613291e-11,-0.3754686357559142,0.23745575786604356,-2.8639122832818112e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4396,1784630485.2680912,-1.730407750256153e-11,-0.35881927135661074,0.25297165883524986,-2.2356417812574983e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4397,1784630485.2983634,-1.7429061961316653e-11,-0.3565648457796029,0.2557582151059216,-1.8043688927193914e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4397,1784630485.315848,-1.7392621094507102e-11,-0.357997961942325,0.2560085596853896,-1.5461811565694438e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4399,1784630485.3302412,-1.7438351828687553e-11,-0.35785291101654637,0.2560230309095866,-1.403866329270868e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4399,1784630485.3498454,-1.7425428001617386e-11,-0.35777458271026674,0.25602727556851756,-1.3220864442019288e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4401,1784630485.3760037,-1.743751069266724e-11,-0.357887525981703,0.2560376678745297,-1.2712548077476252e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
4401,1784630485.3932102,-1.74375748888655e-11,-0.35791215190359055,0.25604643586508985,-1.2395022116694444e-12,-0.434,-0.0,0.504,1.0,0.0,0.0,0.0,-0.4335533905658034,-1.5415588723518696e-18,0.5035533955584559
