step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776217923.842077,0.0,0.0,-0.6134440637151599,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
1,1776217923.849143,0.0,0.0,-0.6119550921602608,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
2,1776217923.8575263,0.0,0.0,-0.6104661206053615,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
3,1776217923.8656723,0.0,0.0,-0.6089771490504624,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
4,1776217923.8747563,0.0,0.0,-0.6074881774955632,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
5,1776217923.8828096,0.0,0.0,-0.6059992059406641,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
6,1776217923.8907251,0.0,0.0,-0.6045102343857649,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
7,1776217923.899777,0.0,0.0,-0.6030212628308658,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
8,1776217923.9076602,0.0,0.0,-0.6015322912759666,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
9,1776217923.9165578,0.0,0.0,-0.6000433197210675,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
10,1776217923.9244204,0.0,0.0,-0.5985543481661681,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
11,1776217923.932966,0.0,0.0,-0.597065376611269,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
12,1776217923.941067,0.0,0.0,-0.5955764050563699,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
13,1776217923.9489186,0.0,0.0,-0.5940874335014709,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
14,1776217923.9584677,0.0,0.0,-0.5925984619465716,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
15,1776217923.9664927,0.0,0.0,-0.5911094903916725,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
16,1776217923.973982,0.0,0.0,-0.5896205188367734,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
17,1776217923.9821877,0.0,0.0,-0.5881315472818742,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
18,1776217923.9923027,0.0,0.0,-0.586642575726975,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
19,1776217924.0002365,0.0,0.0,-0.5851536041720758,-0.0,-0.0,1.0,0.1,1.0,0.0,-0.0,0.0
