step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
754,1784097891.6984732,0.0,0.0,0.05000000004544192,0.0,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5235530049638949
755,1784097891.7169755,-0.014122533793122406,0.09999965846865078,0.09874999533460169,0.0,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5235530049638949
756,1784097891.7369714,-0.015340779224587273,0.19749943637073533,0.14628124019570832,0.0010485384845299321,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5235530049638949
757,1784097891.7573535,-0.015783516461154876,0.28456660613562235,0.1926232937040992,0.0009126916182927105,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5235530049638949
758,1784097891.7814536,-0.016443849483728106,0.2645666843459472,0.23780636228374877,0.0006412648916189175,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
759,1784097891.8007212,-0.017186097695733208,0.26646221928215635,0.27988137662702534,0.00045123893173183564,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
760,1784097891.8191044,-0.01758838094394185,0.27111141013074563,0.2881558899989822,0.0003599270330276095,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
761,1784097891.839115,-0.027606010830392484,0.2705714695210269,0.28967516589944664,-9.629443796911483e-05,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
762,1784097891.8581536,-0.05587421414095601,0.27053821222327185,0.28977744898673063,-0.001260121529173411,-0.217,0.375,0.504,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
763,1784097891.8780906,-0.1487359975992157,0.26106858353699325,0.28921659500728275,-0.0024671277264641245,-0.217,0.375,0.504,1.0,0.001,0.0,0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
764,1784097891.9006498,-0.11391188279598825,0.24545306290721303,0.28894368418268307,-0.0005457166390167387,-0.217,0.375,0.504,1.0,0.001,0.0,0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
765,1784097891.9191802,-0.12346215790399058,0.21013341288743703,0.28715153105180924,0.00036268271242167094,-0.216,0.375,0.504,1.0,0.002,0.002,0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
766,1784097891.93991,-0.09971098793825806,0.22473127634199924,0.28737176761081623,0.0017391767381571873,-0.216,0.374,0.504,1.0,0.002,0.003,0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
767,1784097891.9620154,-0.1339734388305126,0.16907928358481678,0.2835761645692997,0.0003319128758684012,-0.216,0.374,0.505,1.0,0.002,0.004,0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
768,1784097891.9825025,-0.10984866518271916,0.19774573800704148,0.28386988772462113,0.0010589354238334373,-0.216,0.373,0.506,1.0,0.002,0.006,0.0,-0.21677699998498084,0.3754679999030007,0.5435530049638949
769,1784097891.997147,-0.15206492687891981,0.1061099199109159,0.2803584955778893,-0.0012216594945128926,-0.215,0.372,0.507,1.0,0.002,0.009,0.0,-0.21677699998498084,0.3754679999030007,0.5635530049638948
770,1784097892.022983,-0.16041521337463596,0.07871601203992641,0.27616240762036187,-0.0013318309535524718,-0.214,0.37,0.509,1.0,0.001,0.013,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
771,1784097892.0419455,-0.09655194832669152,0.16686338501959677,0.2824745775607471,0.002329566150194679,-0.213,0.369,0.511,1.0,0.0,0.015,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
772,1784097892.060101,-0.1769900521124027,0.06275741517127419,0.27172289061038574,-2.783107404647064e-05,-0.212,0.367,0.513,1.0,-0.0,0.017,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
773,1784097892.0803192,-0.24968718832616602,-0.03881112190993366,0.236340680798727,-0.03400548999334794,-0.21,0.364,0.517,1.0,-0.002,0.021,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
774,1784097892.10224,-0.15942930388950521,-0.060257054718428696,0.254762285071433,-0.03059207549767955,-0.209,0.362,0.52,1.0,-0.003,0.023,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
775,1784097892.1187358,-0.1778718342909181,-0.056265934893470364,0.25643141295823807,-0.016883740457605913,-0.208,0.36,0.522,1.0,-0.004,0.024,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
776,1784097892.1397374,-0.12831723262016365,0.012523831770264067,0.2652249740490334,-0.0067218525525990554,-0.206,0.357,0.526,1.0,-0.005,0.026,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
777,1784097892.163846,-0.22508429490841678,-0.08778422894119786,0.22047475315854526,-0.013387038019080963,-0.203,0.354,0.53,1.0,-0.007,0.027,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
778,1784097892.1828852,-0.15922134063167254,-0.08366491797020076,0.24601639162653702,-0.01354587289477393,-0.202,0.353,0.532,1.0,-0.008,0.028,0.001,-0.21677699998498084,0.3754679999030007,0.5635530049638948
779,1784097892.2027094,-0.1265448438623296,-0.007904397627889442,0.26363730465441215,-0.003796204313832324,-0.2,0.35,0.536,1.0,-0.009,0.028,0.001,-0.21677699998498084,0.3754679999030007,0.5835530049638948
780,1784097892.2245214,-0.18299166819183293,-0.08417350663202865,0.25486274139398046,-0.0006809891049247879,-0.198,0.348,0.538,1.0,-0.011,0.028,0.001,-0.21677699998498084,0.3754679999030007,0.5835530049638948
781,1784097892.2473748,-0.09293066852855764,0.0077166400931694,0.26968200008871374,0.004175316988595409,-0.195,0.344,0.543,1.0,-0.012,0.028,0.001,-0.21677699998498084,0.3754679999030007,0.5835530049638948
781,1784097892.260284,-0.1905508011785924,-0.09245203893778252,0.22081323191321042,0.005011108966986017,-0.194,0.343,0.545,1.0,-0.013,0.028,0.001,-0.21677699998498084,0.3754679999030007,0.5835530049638948
783,1784097892.2857347,-0.08746916054806111,0.007746167188708811,0.26197235405131014,0.0014784572800036052,-0.19,0.338,0.55,1.0,-0.015,0.028,0.001,-0.21677699998498084,0.3754679999030007,0.5835530049638948
784,1784097892.3021712,-0.1852489969018351,-0.09243155500114754,0.21732429283134141,0.009891599827255616,-0.188,0.335,0.553,0.999,-0.016,0.027,0.001,-0.21677699998498084,0.3754679999030007,0.5835530049638948
785,1784097892.31862,-0.08066779829926,0.009561291347325376,0.261806169693354,-0.005843210708941244,-0.182,0.329,0.56,0.999,-0.019,0.026,0.002,-0.21677699998498084,0.3754679999030007,0.5835530049638948
786,1784097892.3410773,-0.17851493026724913,-0.0905584776533294,0.2483374949735179,-0.0009362225876142216,-0.177,0.324,0.566,0.999,-0.021,0.026,0.002,-0.21677699998498084,0.3754679999030007,0.5835530049638948
787,1784097892.3610585,-0.19144218890278514,-0.17924190183936412,0.24505734417537492,0.00028907024910171473,-0.175,0.321,0.569,0.999,-0.022,0.025,0.002,-0.21677699998498084,0.3754679999030007,0.5835530049638948
788,1784097892.3813174,-0.11752332123053244,-0.09348436586089205,0.2597601981402009,0.00421395279773228,-0.172,0.318,0.572,0.999,-0.023,0.025,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
789,1784097892.4019165,-0.12584844907302933,-0.09289746989203103,0.2615900409480446,0.005438181089879769,-0.167,0.313,0.578,0.999,-0.025,0.024,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
790,1784097892.4232428,-0.07484670411459904,-0.04039025553866662,0.2670365520635362,0.006482768038381102,-0.162,0.308,0.582,0.999,-0.027,0.024,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
791,1784097892.4437902,-0.07395135323425638,-0.036357374905755316,0.26760356709701466,0.006912626428942756,-0.16,0.306,0.585,0.999,-0.028,0.023,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
792,1784097892.4644291,-0.17117936709080495,-0.1349524479662501,0.24978572249660605,0.005649409735452164,-0.156,0.303,0.588,0.999,-0.029,0.023,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
793,1784097892.4829237,-0.0713318107836545,-0.070214107785742,0.2628463677212355,0.004227553906645482,-0.151,0.298,0.593,0.999,-0.031,0.022,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
794,1784097892.5032027,-0.08456948566203895,-0.0655638811872824,0.2638172383154399,0.005207906943210161,-0.145,0.292,0.598,0.999,-0.033,0.021,0.002,-0.21677699998498084,0.3754679999030007,0.6035530049638949
