step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
51,1776122758.8073072,-0.7125942671213005,0.7084185002816613,-1.0,-0.026600332071900157,0.912,0.914,0.451,0.965,0.184,-0.187,0.01
52,1776122758.8156493,-0.6059649153200869,0.5982719161102247,-1.0,-0.025440959910696982,0.909,0.911,0.458,0.963,0.188,-0.192,0.013
53,1776122758.8243773,-0.611502025781633,0.6071946132959196,-1.0,-0.024331280886952033,0.905,0.908,0.464,0.961,0.192,-0.197,0.016
54,1776122758.8325336,-0.6772181347194534,0.6830219342720255,-1.0,-0.023031198127940886,0.902,0.905,0.471,0.96,0.195,-0.202,0.019
55,1776122758.8412306,-0.650517941738491,0.6543660367100631,-1.0,-0.02177453265512167,0.898,0.901,0.477,0.958,0.199,-0.206,0.022
56,1776122758.849191,-0.6578935706348732,0.6678914978749008,-1.0,-0.019521607978908256,0.895,0.898,0.483,0.956,0.202,-0.211,0.026
57,1776122758.8577201,-0.6362044865353502,0.6510342058601278,-0.9965936759348881,-0.01729910328560931,0.891,0.895,0.489,0.954,0.205,-0.216,0.03
58,1776122758.8657346,-0.6892797464144134,0.7131379156387826,-1.0,-0.015106412240101341,0.888,0.892,0.495,0.952,0.208,-0.221,0.034
59,1776122758.8747087,-0.6619311189051477,0.6942649971200339,-1.0,-0.010558883577447524,0.884,0.887,0.502,0.949,0.212,-0.228,0.041
60,1776122758.8826566,-0.6591266494748108,0.7019150272897017,-0.9823347989698051,-0.00710059455064282,0.881,0.884,0.507,0.947,0.214,-0.233,0.046
61,1776122758.891206,-0.6677073541163978,0.7211987505895456,-0.9885460794586364,-0.0036448175155882477,0.878,0.882,0.512,0.945,0.216,-0.238,0.051
62,1776122758.899534,-0.6501857328131577,0.7151268577856856,-0.931116172374103,0.0008875892545885271,0.875,0.879,0.516,0.943,0.218,-0.243,0.057
63,1776122758.9077227,-0.7057837759322664,0.7874561406203893,-1.0,0.006750498592899338,0.871,0.875,0.521,0.94,0.221,-0.25,0.065
64,1776122758.915687,-0.6827072098325628,0.7878545775117766,-0.977032366974815,0.013787512849857256,0.868,0.872,0.526,0.937,0.223,-0.258,0.074
65,1776122758.92469,-0.6340274685071777,0.7542535398569301,-0.8658123410295786,0.020054211950839642,0.866,0.87,0.529,0.935,0.224,-0.262,0.081
66,1776122758.9323108,-0.6485901724623103,0.7852973632800062,-0.8938831429918059,0.02502526642412713,0.864,0.868,0.531,0.933,0.225,-0.267,0.087
67,1776122758.9409902,-0.6651089724507393,0.8229958537051825,-0.9343695752215577,0.03149621952523881,0.863,0.867,0.534,0.931,0.225,-0.272,0.094
68,1776122758.9490454,-0.7607150273544456,0.9369044309774383,-1.0,0.03794830550578704,0.861,0.865,0.536,0.929,0.226,-0.276,0.101
69,1776122758.9574156,-0.6820322570278807,0.888391906693018,-0.9721914750300327,0.047352949198966446,0.859,0.863,0.539,0.925,0.226,-0.283,0.111
70,1776122758.9664474,-0.6192007395584564,0.8552825827073858,-0.8540724172963623,0.057909419540237775,0.857,0.861,0.541,0.922,0.227,-0.29,0.122
71,1776122758.9742744,-0.6226119492114591,0.8944008420247872,-0.8726861932944345,0.06773856659163903,0.855,0.859,0.543,0.918,0.227,-0.297,0.132
72,1776122758.9837275,-0.5982779803813805,0.893413820893501,-0.8375098504318037,0.07470830039843669,0.854,0.858,0.544,0.915,0.227,-0.302,0.139
73,1776122758.9916792,-0.614323770836286,0.9451334756684934,-0.8803539717734525,0.08320530672097981,0.853,0.857,0.545,0.913,0.227,-0.307,0.147
74,1776122758.9994526,-0.5728388006673467,0.921324733369575,-0.8211410212519274,0.0910007010422104,0.852,0.857,0.546,0.91,0.226,-0.311,0.154
75,1776122759.0076728,-0.5533041656001686,0.9072067408828611,-0.786158416073979,0.09409300626329514,0.851,0.856,0.546,0.909,0.226,-0.314,0.157
76,1776122759.0158453,-0.5478945114965801,0.9136803169134159,-0.784081664085891,0.0983976349251551,0.85,0.856,0.547,0.907,0.226,-0.316,0.161
77,1776122759.0253181,-0.5478945114965801,0.9136803169134159,-0.7825926925309918,0.0983976349251551,0.85,0.856,0.547,0.907,0.226,-0.316,0.161
78,1776122759.0325518,-0.5478081850418954,0.9266062278711706,-0.7874084049521961,0.1016926589496126,0.85,0.856,0.547,0.906,0.226,-0.318,0.164
79,1776122759.0408144,-0.5545449321357189,0.977541298161171,-0.8223716713237156,0.11059017248284225,0.848,0.855,0.548,0.903,0.226,-0.323,0.172
80,1776122759.0502849,-0.5722006896509987,1.0600613663184317,-0.8888583575757522,0.11840462402303453,0.847,0.854,0.549,0.9,0.226,-0.328,0.179
81,1776122759.0578175,-0.5274042757620283,0.9765859755728339,-0.7894530467065679,0.12295144228846806,0.846,0.854,0.55,0.898,0.226,-0.33,0.183
82,1776122759.0658371,-0.5212752573816382,1.029825639924864,-0.8125950306228935,0.13567874541134226,0.844,0.853,0.551,0.893,0.226,-0.338,0.194
83,1776122759.074131,-0.5076103635074865,1.0487822618259135,-0.8124884923773379,0.14456050282512276,0.843,0.853,0.552,0.89,0.225,-0.343,0.201
84,1776122759.082622,-0.5019017736424821,1.1169871830654288,-0.8535627050402785,0.15790060140490214,0.84,0.852,0.554,0.884,0.225,-0.35,0.212
85,1776122759.0907283,-0.4901665429924742,1.141828830487574,-0.8593668080223198,0.16802779949971836,0.838,0.852,0.555,0.88,0.225,-0.355,0.22
86,1776122759.0993283,-0.47598793589882915,1.1506502853619085,-0.8509853720581284,0.17701026503278727,0.836,0.851,0.556,0.876,0.225,-0.36,0.227
87,1776122759.1078124,-0.45970663583723087,1.1619158792626403,-0.8412280701637354,0.1878110589517261,0.834,0.851,0.558,0.872,0.225,-0.366,0.235
88,1776122759.1158025,-0.45397923242240246,1.2635322562070834,-0.9122495317131671,0.2031258679559822,0.83,0.85,0.56,0.866,0.225,-0.374,0.246
89,1776122759.1242383,-0.42637097003284163,1.256637205745656,-0.8831841351419574,0.21713566241555737,0.826,0.849,0.562,0.859,0.225,-0.381,0.256
90,1776122759.1324682,-0.40190007014296314,1.2086086386916197,-0.8174727629596464,0.22697457205038463,0.823,0.849,0.564,0.854,0.226,-0.387,0.263
91,1776122759.141343,-0.445284705910215,1.5567893845463268,-1.0,0.24187891075476634,0.818,0.848,0.567,0.847,0.227,-0.395,0.273
92,1776122759.1494484,-0.38899363268493276,1.328662171612607,-0.8911525528822095,0.2511426456286739,0.815,0.847,0.569,0.843,0.228,-0.4,0.279
93,1776122759.1582265,-0.3626487292965781,1.2963199648377761,-0.8321464748036503,0.2633474794835827,0.809,0.846,0.573,0.835,0.23,-0.409,0.287
94,1776122759.1662745,-0.3695288437615576,1.3752891863941614,-0.8925287821434077,0.27067482807388155,0.805,0.845,0.575,0.83,0.232,-0.414,0.292
95,1776122759.174492,-0.3693808275082272,1.416968713323171,-0.9144952051933557,0.2787395372764368,0.801,0.844,0.578,0.826,0.234,-0.419,0.297
96,1776122759.1829996,-0.36689688635251927,1.4499850051018657,-0.9197180951213499,0.2872803481379448,0.794,0.842,0.582,0.818,0.238,-0.427,0.303
97,1776122759.1920068,-0.40095003088768577,1.6255302006857482,-1.0,0.29492575488144,0.786,0.84,0.587,0.811,0.242,-0.435,0.308
98,1776122759.1999998,-0.3559685945533411,1.4354937791293343,-0.8592361802461751,0.2963313437600726,0.781,0.839,0.59,0.806,0.246,-0.44,0.31
99,1776122759.2078278,-0.3755977633079388,1.5141893330644336,-0.9145024992344902,0.2998246367981891,0.775,0.838,0.594,0.801,0.25,-0.445,0.313
100,1776122759.2166095,-0.40810447645980263,1.6174592806678518,-0.9928170353208624,0.29925686858200173,0.769,0.836,0.597,0.796,0.254,-0.45,0.314
101,1776122759.2245474,-0.4097437038534115,1.5950833365572317,-0.9519369236736005,0.2999844510421442,0.763,0.834,0.601,0.791,0.259,-0.455,0.316
102,1776122759.2334087,-0.46016007066454795,1.7402725800765217,-1.0,0.30071731113110745,0.754,0.832,0.606,0.784,0.265,-0.463,0.318
103,1776122759.2419662,-0.42957004342452565,1.6255464002678266,-0.9306655459643897,0.30231487005680896,0.747,0.83,0.61,0.779,0.269,-0.468,0.32
104,1776122759.2499015,-0.4425501426034019,1.6334832984278806,-0.9209148114491383,0.30003535032742545,0.741,0.828,0.614,0.773,0.274,-0.473,0.321
105,1776122759.2581446,-0.5087053401766412,1.8114833407158448,-1.0,0.29993605055304473,0.734,0.825,0.618,0.768,0.278,-0.479,0.322
106,1776122759.266527,-0.46156794228840853,1.6625035407015094,-0.9045656844066874,0.29912647045616103,0.727,0.823,0.622,0.762,0.282,-0.485,0.323
107,1776122759.2744298,-0.48310172630862214,1.709673480668802,-0.9243681560294208,0.2982255981233966,0.719,0.82,0.626,0.756,0.286,-0.491,0.324
108,1776122759.283206,-0.5192905087247177,1.7902814050866132,-0.9682072353110484,0.29797559142601676,0.712,0.817,0.63,0.751,0.29,-0.497,0.325
109,1776122759.2911396,-0.692985732053896,2.189374619633665,-1.0,0.29409282183465,0.696,0.811,0.638,0.738,0.297,-0.51,0.326
110,1776122759.299409,-0.6873168734675409,2.149750992723942,-1.0,0.2926468028713217,0.689,0.807,0.642,0.732,0.301,-0.516,0.327
111,1776122759.308314,-0.6011004142694787,1.9410629057347422,-0.9996507497935733,0.29026286148900415,0.68,0.804,0.646,0.726,0.304,-0.523,0.327
112,1776122759.3165278,-0.6850697046493691,2.0872300213474615,-1.0,0.28492074216520236,0.672,0.8,0.649,0.719,0.308,-0.53,0.327
113,1776122759.3253095,-0.6366707122984233,1.953810412270502,-0.9602468382739233,0.27987701719095065,0.664,0.796,0.653,0.713,0.312,-0.537,0.327
114,1776122759.3328397,-0.6221002892683668,1.906472004918796,-0.9177839882534937,0.275252765275814,0.66,0.794,0.655,0.709,0.314,-0.54,0.327
115,1776122759.3412273,-0.7203216326449571,2.071505334696277,-1.0,0.26834273546086196,0.647,0.787,0.661,0.698,0.319,-0.55,0.328
116,1776122759.3497014,-0.7794891345908544,2.079904327399553,-0.9652894886065151,0.24476211736681797,0.63,0.778,0.669,0.683,0.327,-0.564,0.328
117,1776122759.357889,-0.9369147232267363,2.306158464325108,-1.0,0.23463736155522597,0.622,0.773,0.672,0.675,0.331,-0.572,0.329
118,1776122759.366338,-1.3082245767320138,2.651712687717208,-1.0,0.1712322607705456,0.605,0.763,0.679,0.658,0.34,-0.586,0.329
119,1776122759.3742764,-1.0765125488575473,2.186918797880816,-0.9472642197036244,0.14855332980014888,0.6,0.76,0.68,0.654,0.342,-0.589,0.329
120,1776122759.385237,-1.488923470290358,2.106798519031767,-0.8634400158482999,-0.03992531906092639,0.584,0.749,0.686,0.636,0.35,-0.604,0.329
121,1776122759.392771,-2.269160040417851,2.521376295212089,-1.0,-0.242825099487403,0.575,0.744,0.689,0.627,0.354,-0.611,0.33
122,1776122759.4006724,-2.8777216649125483,2.254911835619919,-0.9107189416209299,-0.5524797897173627,0.567,0.738,0.691,0.617,0.359,-0.618,0.33
123,1776122759.4081872,-3.6043900058815717,2.4321500437748322,-0.9977024181744444,-0.7764587809838449,0.559,0.732,0.694,0.607,0.363,-0.625,0.33
124,1776122759.4165766,-3.6920386557092604,2.260942408023939,-0.9164230737365574,-0.858296765873542,0.555,0.73,0.695,0.602,0.365,-0.629,0.33
125,1776122759.4245832,-3.970801371202857,2.1234124413309785,-0.8690379730493679,-0.9841619951609971,0.543,0.721,0.698,0.586,0.371,-0.64,0.33
126,1776122759.4334128,3.5419677399457874,2.338253408329055,-0.9428177338383449,-1.0511000108466957,0.532,0.713,0.7,0.57,0.377,-0.651,0.331
127,1776122759.441068,3.676782007563058,2.0815128615802534,-0.8552337054243546,-1.06898756275774,0.528,0.71,0.701,0.565,0.378,-0.655,0.331
128,1776122759.4497309,3.5679153798756316,2.0669422583212804,-0.8521751302545714,-1.0955477131189686,0.517,0.702,0.703,0.548,0.384,-0.666,0.331
129,1776122759.4581711,3.5726378083919355,1.99461642912812,-0.8351247538232378,-1.100949885786325,0.513,0.699,0.704,0.542,0.385,-0.669,0.331
130,1776122759.4659886,3.4751661432107723,1.9900085094773425,-0.8298956598470981,-1.1215579052937052,0.503,0.692,0.705,0.524,0.39,-0.68,0.332
131,1776122759.4755883,3.379641707137006,2.0046538722522116,-0.8215142238829067,-1.1350791043391841,0.494,0.685,0.706,0.506,0.394,-0.691,0.332
132,1776122759.4837844,3.4125494452092693,1.8949861535450778,-0.7987469439086585,-1.1437158303844226,0.488,0.68,0.706,0.494,0.397,-0.698,0.333
133,1776122759.4916854,3.4736971413326523,1.7551040453023166,-0.7813025247288186,-1.1485338228149657,0.483,0.676,0.707,0.482,0.4,-0.705,0.333
134,1776122759.4997716,3.419596236970342,1.7611082486105998,-0.7711446127067771,-1.1557844135206854,0.478,0.673,0.707,0.469,0.402,-0.712,0.334
135,1776122759.507971,3.2750850231950177,1.927659250779272,-0.736355745213511,-1.1600035383225284,0.474,0.67,0.706,0.456,0.404,-0.719,0.334
136,1776122759.5163302,3.4251061992654974,1.6050759597220445,-0.7439297568742604,-1.1668384418149724,0.468,0.667,0.706,0.437,0.407,-0.728,0.336
137,1776122759.5241528,3.4368389917256392,1.525221504781816,-0.7339655825369016,-1.1697172088580587,0.464,0.665,0.705,0.419,0.41,-0.737,0.336
138,1776122759.5328085,3.459992659113186,1.4521227038651208,-0.7076453504469535,-1.1723260683096242,0.462,0.665,0.703,0.402,0.412,-0.746,0.335
139,1776122759.5412226,3.4798663317404435,1.408312786833427,-0.6807373379238166,-1.172433934320257,0.461,0.666,0.702,0.39,0.414,-0.751,0.335
140,1776122759.5501206,3.494104298636551,1.3235969774724552,-0.6890928677024372,-1.1738816315146425,0.461,0.668,0.7,0.374,0.416,-0.759,0.334
141,1776122759.5588608,3.5107487061042555,1.2959421310795187,-0.6783406078680652,-1.1723103159476023,0.461,0.67,0.699,0.369,0.417,-0.761,0.333
142,1776122759.5672436,3.560841689979786,1.2344351079972429,-0.6431576976262926,-1.1730469118035116,0.462,0.673,0.698,0.359,0.418,-0.766,0.332
143,1776122759.5755587,3.5389658712565164,1.181698597840785,-0.6639222902932959,-1.1722899129785411,0.465,0.678,0.695,0.344,0.42,-0.772,0.331
144,1776122759.5846903,3.557105360740355,1.1155571900730255,-0.6500111210917305,-1.1709186287695,0.47,0.686,0.692,0.33,0.422,-0.778,0.329
145,1776122759.5931003,3.7075478694476787,0.9727463597231334,-0.5458641624821852,-1.1672575700239052,0.473,0.691,0.689,0.32,0.424,-0.781,0.327
146,1776122759.6018581,3.8894863252507936,0.8093065077595089,-0.4241855852536731,-1.1677425306500833,0.478,0.697,0.687,0.312,0.425,-0.785,0.326
147,1776122759.6109881,3.6163925869597744,0.9577612963585672,-0.5980325020258663,-1.1668050577553515,0.485,0.707,0.683,0.299,0.426,-0.79,0.324
148,1776122759.6196334,4.314692886430829,0.9979564464525343,-0.18239146703239129,-1.1673380546705228,0.488,0.716,0.679,0.294,0.427,-0.79,0.327
149,1776122759.6281269,3.8149423515949086,1.0386094172221918,-0.4510023811308179,-1.171805921016894,0.49,0.73,0.674,0.29,0.427,-0.789,0.334
150,1776122759.6374762,3.5587008898973584,1.072100710815655,-0.588003017228086,-1.1764497282419815,0.492,0.74,0.669,0.287,0.426,-0.788,0.34
151,1776122759.6459923,4.237465800728565,0.9142297751630069,-0.07600867915606802,-1.1880160197989043,0.495,0.757,0.662,0.282,0.422,-0.787,0.351
152,1776122759.6543972,3.55483665886646,1.0312707940993144,-0.4866621530223618,-1.199962965106479,0.499,0.774,0.654,0.275,0.418,-0.787,0.362
153,1776122759.6636798,3.6307819846338805,0.999907556390719,-0.37915597998179884,-1.2093801589604842,0.501,0.786,0.648,0.267,0.414,-0.788,0.37
154,1776122759.6729128,3.6127678682571593,0.9678198100309752,-0.313011160776131,-1.2256888898575133,0.505,0.805,0.638,0.256,0.406,-0.789,0.383
155,1776122759.6813836,4.069592829126652,0.8047778903397855,0.20096652579670282,-1.2426140154433214,0.51,0.824,0.627,0.246,0.396,-0.794,0.391
156,1776122759.6904917,3.66802008282631,0.8426094881931809,-0.08653217071346697,-1.2592302851220312,0.515,0.844,0.614,0.237,0.384,-0.799,0.397
157,1776122759.6993644,3.6091560984142914,0.7858413530213947,-0.05328006993937595,-1.2787299918265478,0.521,0.863,0.601,0.228,0.369,-0.806,0.402
158,1776122759.708876,3.713581326493939,0.6950965041371836,0.1289070550118745,-1.2922385365536202,0.525,0.876,0.592,0.222,0.358,-0.811,0.405
159,1776122759.718128,3.2192250804329063,0.8043860860211157,-0.3636876084063383,-1.319034641693462,0.533,0.894,0.578,0.213,0.337,-0.819,0.413
160,1776122759.7276752,3.2605906890596192,0.7206719731221878,-0.24710531739184327,-1.3360603969482852,0.539,0.906,0.568,0.207,0.322,-0.824,0.417
161,1776122759.737134,3.4172082495604728,0.554587845586304,0.04088556922296327,-1.3571833317135567,0.545,0.917,0.558,0.202,0.304,-0.83,0.422
162,1776122759.7470498,3.1797498389574974,0.5787909118996848,-0.17331460868586257,-1.389600200583371,0.556,0.933,0.543,0.193,0.275,-0.837,0.432
163,1776122759.7563803,3.062441755793876,0.5841517459950114,-0.26715114537381857,-1.4134472630228834,0.564,0.943,0.533,0.187,0.253,-0.841,0.44
164,1776122759.7654586,3.0251077444161427,0.4507413370530334,-0.1728158512020841,-1.4527016252188665,0.577,0.956,0.518,0.178,0.216,-0.846,0.455
165,1776122759.7746012,3.1219878667304646,0.11879912284987838,0.21902171809202975,-1.494343940104302,0.592,0.969,0.503,0.169,0.174,-0.848,0.471
166,1776122759.7842636,2.8749788227417543,0.18840803329905953,-0.062165727062894915,-1.5375331472373501,0.608,0.979,0.488,0.16,0.128,-0.848,0.488
167,1776122759.793911,2.9869657071708997,-0.41310580694936205,0.5412727981791896,1.5589947881358797,0.626,0.989,0.473,0.151,0.077,-0.846,0.505
168,1776122759.8033586,2.613998474781249,-0.022097525461587254,-0.15285174527308276,1.4988175198218483,0.653,0.998,0.452,0.14,0.005,-0.838,0.528
169,1776122759.8127127,2.707037075524153,-0.7958143935276584,0.6040500120644148,1.4686729326510404,0.667,1.002,0.442,0.134,-0.033,-0.831,0.539
170,1776122759.822009,2.5373820551644757,-0.5096785782179865,0.20603217566689458,1.422956271578906,0.69,1.006,0.426,0.127,-0.091,-0.818,0.553
171,1776122759.8317785,2.4094372591198416,-0.6286437245314426,0.13901024801480366,1.3783859435037402,0.715,1.007,0.41,0.122,-0.148,-0.802,0.566
172,1776122759.8409371,1.9750832663605222,-2.788841583980487,1.0,1.3210183175677448,0.753,1.004,0.389,0.123,-0.216,-0.777,0.578
173,1776122759.8505652,2.1912291232445837,-0.7715632345922114,0.01836384615984099,1.2939971272359063,0.775,1.0,0.378,0.128,-0.245,-0.764,0.583
174,1776122759.8597412,2.0568498469063483,-0.9062540100213478,0.05615728961046895,1.2576285615043585,0.809,0.99,0.362,0.141,-0.279,-0.746,0.588
175,1776122759.8696842,1.4449978434017874,-1.841649276629481,0.6832646492795087,1.21777783450163,0.86,0.969,0.339,0.171,-0.305,-0.725,0.594
176,1776122759.8793745,1.570241723784971,-1.1624369151315073,0.258852516111197,1.1948458455572901,0.901,0.946,0.321,0.202,-0.309,-0.711,0.599
177,1776122759.8887913,1.6213346831620605,-0.8560809878317747,0.10454026859621157,1.1833756434549518,0.929,0.927,0.308,0.225,-0.304,-0.703,0.602
178,1776122759.8986013,1.5857305608480023,-0.5600539914368651,0.17212662752349894,1.1737829126535766,0.982,0.886,0.279,0.274,-0.274,-0.69,0.612
179,1776122759.9081066,1.413744055851505,-0.43969608310405756,0.2150688962212779,1.1770676251354066,1.018,0.853,0.255,0.309,-0.234,-0.683,0.619
180,1776122759.9178672,-0.2546723749112107,-1.5535112694405917,1.0,1.1875600232382006,1.052,0.815,0.23,0.342,-0.183,-0.68,0.623
