step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
50,1776077413.797894,0.0,0.0,-0.5389954859702017,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
51,1776077413.8064334,0.0,0.0,-0.5375065144153026,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
52,1776077413.8155663,0.0,0.0,-0.5360175428604035,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
53,1776077413.823036,0.0,0.0,-0.5345285713055044,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
54,1776077413.831717,0.0,0.0,-0.5330395997506052,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
55,1776077413.839885,0.0,0.0,-0.531550628195706,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,-0.0
56,1776077413.8480356,0.0,0.0,-0.5304556993893134,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,-0.0
57,1776077413.8566408,0.0,0.0,-0.5289667278344141,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,-0.0
58,1776077413.864615,0.0,0.0,-0.5282658417765278,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,-0.0
59,1776077413.872954,0.0,0.0,-0.5283530412156546,-0.0,1.0,1.0,0.1,1.0,0.0,-0.0,-0.0
60,1776077413.881433,0.0,0.0,-0.5260759841637426,-0.0,1.0,1.0,0.1,1.0,-0.0,0.0,-0.0
61,1776077413.890767,0.0,0.0,-0.52498105535735,-0.0,1.0,1.0,0.1,1.0,-0.0,0.0,-0.0
62,1776077413.8979707,0.0,0.0,-0.5242801692994636,-0.0,1.0,1.0,0.1,1.0,-0.0,0.0,-0.0
63,1776077413.9067438,0.0,0.0,-0.523185240493071,-0.0,1.0,1.0,0.1,1.0,-0.0,0.0,-0.0
64,1776077413.914621,0.0,0.0,-0.5220903116866782,-0.0,1.0,1.0,0.1,1.0,-0.0,0.0,-0.0
65,1776077413.9230707,0.0,0.0,-0.5249358103653503,-0.0,1.0,1.0,0.1,1.0,-0.0,0.0,-0.0
66,1776077413.9315605,0.0,0.0,-0.5216769301317429,-0.0,1.0,1.0,0.101,1.0,-0.0,0.0,-0.0
67,1776077413.939728,0.0,0.0,-0.5245224288104149,-0.0,1.0,1.0,0.101,1.0,-0.0,0.0,0.0
68,1776077413.947906,0.0,0.0,-0.5198811152674638,-0.0,1.0,1.0,0.101,1.0,-0.0,0.0,0.0
69,1776077413.9565382,0.0,0.0,-0.5207564002036036,-0.0,1.0,1.0,0.101,1.0,-0.0,0.0,0.0
70,1776077413.9652913,0.0,0.0,-0.5172972149061721,-0.0,1.0,1.0,0.101,1.0,-0.0,0.0,0.0
71,1776077413.9734125,0.0,0.0,-0.5234953606367198,-0.0,1.0,1.0,0.102,1.0,-0.0,0.0,0.0
72,1776077413.981596,0.0,0.0,-0.5208242608363012,-0.0,1.0,1.0,0.102,1.0,-0.0,0.0,-0.0
73,1776077413.9895391,0.0,0.0,-0.5177591182873763,-0.0,1.0,1.0,0.102,1.0,-0.0,0.0,-0.0
74,1776077413.9982288,0.0,0.0,-0.5198165314690353,-0.0,1.0,1.0,0.102,1.0,-0.0,0.0,-0.0
75,1776077414.006383,0.0,0.0,-0.5240444634570507,-0.0,1.0,1.0,0.103,1.0,-0.0,0.0,-0.0
76,1776077414.0155337,0.0,0.0,-0.5268899621357226,-0.0,1.0,1.0,0.103,1.0,-0.0,0.0,-0.0
77,1776077414.0236256,0.0,0.0,-0.5141740559379602,-0.0,1.0,1.0,0.104,1.0,-0.0,0.0,-0.0
78,1776077414.0313895,0.0,0.0,-0.5241123240897483,-0.0,1.0,1.0,0.104,1.0,-0.0,0.0,-0.0
79,1776077414.0396132,0.0,0.0,-0.5192772728621151,-0.0,1.0,1.0,0.105,1.0,-0.0,0.0,-0.0
80,1776077414.0482404,0.0,0.0,-0.5114836173311126,-0.0,1.0,1.0,0.105,1.0,-0.0,0.0,-0.0
81,1776077414.0565073,0.0,0.0,-0.5295030455168541,-0.0,1.0,1.0,0.106,1.0,-0.0,0.0,-0.0
82,1776077414.0647116,0.0,0.0,-0.5433817411537072,-0.0,1.0,1.0,0.106,1.0,-0.0,0.0,-0.0
83,1776077414.07335,0.0,0.0,-0.5271194502193866,-0.0,1.0,1.0,0.107,1.0,-0.0,0.0,-0.0
84,1776077414.081296,0.0,0.0,-0.509080683227216,-0.0,1.0,1.0,0.107,1.0,-0.0,0.0,-0.0
85,1776077414.0897977,0.0,0.0,-0.511338401472699,-0.0,1.0,1.0,0.108,1.0,-0.0,0.0,-0.0
86,1776077414.0978627,0.0,0.0,-0.5169421993909162,-0.0,1.0,1.0,0.108,1.0,-0.0,0.0,-0.0
87,1776077414.106409,0.0,0.0,-0.51131906266627,-0.0,1.0,1.0,0.109,1.0,-0.0,0.0,-0.0
88,1776077414.1147509,-0.000250785,0.000250785,-0.5287441430396812,-0.0,1.0,1.0,0.109,1.0,-0.0,0.0,-0.0
89,1776077414.1229815,0.0,0.0,-0.5227269635665286,-0.0,1.0,1.0,0.11,1.0,-0.0,0.0,-0.0
90,1776077414.1312737,0.0,0.0,-0.5076468008777273,-0.0,1.0,1.0,0.111,1.0,-0.0,0.0,-0.0
91,1776077414.1397827,0.0,0.0,-0.5132505987959445,-0.0,1.0,1.0,0.111,1.0,-0.0,0.0,-0.0
92,1776077414.148773,0.0,0.0,-0.509991718562337,-0.0,1.0,1.0,0.112,1.0,-0.0,0.0,-0.0
93,1776077414.15622,-0.000250785,0.000250785,-0.5173719925384042,-0.0,1.0,1.0,0.113,1.0,-0.0,0.0,-0.0
94,1776077414.164996,-0.000250785,0.000250785,-0.558439637822203,-0.0,1.0,1.0,0.113,1.0,-0.0,0.0,-0.0
95,1776077414.1728284,-0.000250785,-0.0022564166714696752,-0.5203112580353447,-0.0,1.0,1.0,0.115,1.0,-0.0,0.001,-0.0
96,1776077414.181622,0.00225642168587469,-0.0022564166714696752,-0.5499516636124561,-1.0000020000026665e-06,1.0,1.0,0.115,1.0,-0.001,0.001,-0.0
97,1776077414.1903787,0.00225642168587469,-0.0022564166714696752,-0.518127967801701,-1.0000020000026665e-06,1.0,1.0,0.117,1.0,-0.001,0.001,-0.0
98,1776077414.1979678,0.00225642168587469,-0.0022564166714696752,-0.5083640985281661,-1.0000020000026665e-06,1.0,1.0,0.117,1.0,-0.001,0.001,-0.0
99,1776077414.2066429,0.00225642168587469,-0.0022564166714696752,-0.5322941679415047,-1.0000020000026665e-06,1.0,1.0,0.118,1.0,-0.001,0.001,-0.0
100,1776077414.2146652,0.00225642168587469,-0.0022564166714696752,-0.4990880388214062,-1.0000020000026665e-06,1.0,1.0,0.119,1.0,-0.001,0.001,-0.0
101,1776077414.222806,0.00225642168587469,-0.0022564166714696752,-0.5143491677676026,-1.0000020000026665e-06,1.0,1.0,0.12,1.0,-0.001,0.001,-0.0
102,1776077414.2334454,0.00200563668587469,-0.0020056316714696753,-0.5331566814503571,-1.0000020000026665e-06,1.0,1.0,0.121,1.0,-0.001,0.001,-0.0
103,1776077414.239577,0.00200563668587469,-0.0020056316714696753,-0.5320617526439644,-1.0000020000026665e-06,1.0,1.0,0.121,1.0,-0.001,0.001,-0.0
104,1776077414.2479997,0.00175485168587469,-0.0020056316714696753,-0.552645742384569,-1.0000020000026665e-06,1.0,1.0,0.123,1.0,-0.001,0.001,-0.0
105,1776077414.2562485,0.00225642168587469,-0.0022564166714696752,-0.5143170575338865,-1.0000020000026665e-06,1.0,1.0,0.124,1.0,-0.001,0.001,-0.0
106,1776077414.2658417,0.0020056517292251223,-0.004512843371829611,-0.5417935116837833,-2.000016000117334e-06,1.0,1.0,0.125,1.0,-0.001,0.002,-0.0
107,1776077414.2729692,0.0020056517292251223,-0.004512843371829611,-0.5263193062464755,-2.000016000117334e-06,1.0,1.0,0.126,1.0,-0.001,0.002,-0.0
108,1776077414.2830734,0.004512883487190068,-0.004512843371829611,-0.5228666883281858,-4.000032000170667e-06,1.0,1.0,0.128,1.0,-0.002,0.002,-0.0
109,1776077414.2897487,0.004763668487190068,-0.004763628371829611,-0.502269927160294,-4.000032000170667e-06,1.0,1.0,0.129,1.0,-0.002,0.002,-0.0
110,1776077414.297967,0.004262098487190068,-0.004262058371829611,-0.5462961767474623,-4.000032000170667e-06,1.0,1.0,0.13,1.0,-0.002,0.002,-0.0
111,1776077414.3063447,0.004262148632493824,-0.006769290130331115,-0.5400852595896273,-6.0001080016560195e-06,1.0,1.0,0.132,1.0,-0.002,0.003,0.0
112,1776077414.315205,0.004011363632493824,-0.007020075130331115,-0.5348561656134877,-6.0001080016560195e-06,1.0,1.0,0.133,1.0,-0.002,0.003,0.0
113,1776077414.3230708,0.006769425520349549,-0.0072708601303311145,-0.5095308914635185,-9.000162001944e-06,1.0,1.0,0.134,1.0,-0.003,0.003,0.0
114,1776077414.3313468,0.006769425520349549,-0.006518505130331115,-0.5320850949466551,-9.000162001944e-06,1.0,1.0,0.136,1.0,-0.003,0.003,0.0
115,1776077414.3403716,0.006769425520349549,-0.006769290130331115,-0.5233096162339574,-9.000162001944e-06,1.0,1.0,0.137,1.0,-0.003,0.003,0.0
116,1776077414.3479605,0.006518745828014743,-0.009276551976947631,-0.5306898902100246,-1.2000384009984173e-05,1.0,1.0,0.138,1.0,-0.003,0.004,0.0
117,1776077414.3562107,0.006518745828014743,-0.009025766976947631,-0.5414228112379675,-1.2000384009984173e-05,1.0,1.0,0.14,1.0,-0.003,0.004,0.0
118,1776077414.3645153,0.009026087903681883,-0.009276551976947631,-0.5326473325252696,-1.6000512010922666e-05,1.0,1.0,0.141,1.0,-0.004,0.004,0.0
119,1776077414.3731472,0.009277053436884659,-0.012034638942735893,-0.5065339728782875,-2.0001000039334235e-05,1.0,1.0,0.142,1.0,-0.004,0.005,0.0
120,1776077414.3812838,0.00915073343688466,-0.011783853942735893,-0.5107619048663029,-2.0001000039334235e-05,1.0,0.999,0.143,1.0,-0.004,0.005,0.0
121,1776077414.3897722,0.00915073343688466,-0.011783853942735893,-0.5132199281756102,-2.0001000039334235e-05,1.0,0.999,0.145,1.0,-0.004,0.005,0.0
122,1776077414.3980558,0.011658160758403544,-0.011908318942735894,-0.5044444494629123,-2.5001250041666666e-05,0.999,0.999,0.146,1.0,-0.005,0.005,0.0
123,1776077414.4067986,0.011156866584050906,-0.01466645606019719,-0.5086723814509277,-3.000216011952342e-05,0.999,0.999,0.147,1.0,-0.005,0.006,0.0
124,1776077414.414598,0.009150586584050905,-0.01516802606019719,-0.5641258707447834,-3.000216011952342e-05,0.999,0.999,0.148,1.0,-0.005,0.006,0.0
125,1776077414.423055,0.010404511584050907,-0.01541881106019719,-0.5151580316844262,-3.000216011952342e-05,0.999,0.999,0.149,1.0,-0.005,0.006,0.0
126,1776077414.4312382,0.0036333903992734127,-0.02281745836363878,-0.6488322902463858,-4.2004116304594495e-05,1.0,0.999,0.151,1.0,-0.006,0.007,0.0
127,1776077414.4399877,0.008649090399273413,-0.02131274836363878,-0.5362298309918058,-4.2004116304594495e-05,1.0,0.999,0.153,1.0,-0.006,0.007,0.0
128,1776077414.4482837,0.011658845018086294,-0.02382023088953547,-0.516421155320927,-5.600716868337685e-05,1.0,0.999,0.154,1.0,-0.007,0.008,0.0
129,1776077414.4562397,0.005513685018086294,-0.028585145889535472,-0.5531608977502965,-5.600716868337685e-05,1.0,0.998,0.156,1.0,-0.007,0.008,0.0
130,1776077414.4647336,0.0007494055827588664,-0.037111548676891454,-0.5932467198524,-7.201166539196822e-05,1.0,0.998,0.157,1.0,-0.008,0.009,0.0
131,1776077414.473068,0.012536300582758864,-0.028083288676891454,-0.502510349450358,-7.201166539196822e-05,1.0,0.998,0.158,1.0,-0.008,0.009,0.0
132,1776077414.4813836,0.012537063047498574,-0.030968046767602307,-0.49570508448019246,-8.001600251756371e-05,1.001,0.998,0.159,1.0,-0.008,0.01,0.0
133,1776077414.4896011,0.015671162243255946,-0.030466476767602307,-0.4867358680828122,-9.001800262813673e-05,1.001,0.997,0.161,1.0,-0.009,0.01,0.0
134,1776077414.5011806,0.013163312243255945,-0.0327235417676023,-0.49706817898310696,-9.001800262813673e-05,1.001,0.997,0.161,1.0,-0.009,0.01,0.0
135,1776077414.511013,0.009402485383795399,-0.03849150020681744,-0.5131173934263162,-9.902396250456772e-05,1.001,0.997,0.162,1.0,-0.009,0.011,0.0
136,1776077414.5171597,0.011408765383795396,-0.03673600520681744,-0.4990190539192103,-9.902396250456772e-05,1.001,0.997,0.162,1.0,-0.009,0.011,0.0
137,1776077414.5249622,-0.00025325484180262594,-0.04864922020681746,-0.55959509894365,-0.0001100266246676437,1.002,0.996,0.163,1.0,-0.01,0.011,0.0
138,1776077414.5313547,-0.016302340918472148,-0.06545182904330268,-0.6148548505528232,-0.00012003456765015565,1.002,0.996,0.165,1.0,-0.01,0.012,0.0
139,1776077414.5398448,0.0007536762866977842,-0.060689168123407654,-0.5434397095858814,-0.0001680658754960594,1.004,0.994,0.17,1.0,-0.012,0.014,0.0
140,1776077414.5492325,0.00740156018662701,-0.05981275348591067,-0.5240250766635091,-0.00019508777960541946,1.005,0.993,0.171,1.0,-0.013,0.015,0.0
141,1776077414.5563738,0.0067772412348868685,-0.0650797944841786,-0.528059270966842,-0.00022411473174139738,1.005,0.992,0.173,1.0,-0.014,0.016,0.0
142,1776077414.564891,0.00439385623488687,-0.06746317948417863,-0.5287408182182993,-0.00022411473174139738,1.006,0.991,0.174,1.0,-0.014,0.016,0.0
143,1776077414.5732718,0.010166084661814448,-0.06708864619051363,-0.5148427837750175,-0.0002551474530938121,1.007,0.991,0.175,1.0,-0.015,0.017,0.0
144,1776077414.5812993,-0.003373344286901201,-0.08452001868301932,-0.5492182697133483,-0.00028818671309827965,1.008,0.989,0.177,1.0,-0.016,0.018,0.0
145,1776077414.5906513,0.012305289650731419,-0.07511757704596662,-0.5130601036690221,-0.0003232333294679137,1.009,0.988,0.179,1.0,-0.017,0.019,0.0
146,1776077414.5979447,0.015194611753955124,-0.07725143637016052,-0.5086190951898955,-0.0003602881682269486,1.01,0.987,0.18,1.0,-0.018,0.02,0.0
147,1776077414.6063108,0.0050479816669263666,-0.09393269830038176,-0.5323554269185515,-0.00041840491839273495,1.011,0.986,0.182,1.0,-0.019,0.022,0.0
148,1776077414.6147463,-0.016258279871759936,-0.12064412112399772,-0.5846631416034972,-0.0004835114045095305,1.012,0.984,0.185,1.0,-0.021,0.023,0.0
149,1776077414.6230228,0.014609804956589692,-0.09970146007318016,-0.5222978490939205,0.00044956273154537417,1.013,0.983,0.186,0.999,-0.022,0.025,0.001
150,1776077414.631219,-0.03541682579897792,-0.15048896671386297,-0.6277947674480968,0.00040154360383139263,1.014,0.982,0.187,0.999,-0.023,0.026,0.001
151,1776077414.639592,-0.0004184403338340026,-0.12817698549251952,-0.563859871323636,0.000299470132354428,1.016,0.981,0.19,0.999,-0.025,0.028,0.001
152,1776077414.6482024,0.02693434092044951,-0.11263732769281724,-0.5162744655726226,0.0001893411837789486,1.018,0.979,0.192,0.999,-0.027,0.03,0.001
153,1776077414.656273,0.04537734750221238,-0.10047920989895699,-0.4834623792010304,0.0001312525268526424,1.019,0.978,0.193,0.999,-0.028,0.031,0.001
154,1776077414.6645732,0.031852490970070785,-0.12042403483642922,-0.5123212666602707,4.209175993744757e-05,1.02,0.976,0.195,0.999,-0.029,0.033,0.001
155,1776077414.6733444,-0.06729605964821526,-0.22488976252085063,-0.7110125787257965,-0.00012129741889742887,1.021,0.975,0.197,0.999,-0.032,0.035,0.001
156,1776077414.6812103,0.04073417173065935,-0.13420467617859827,-0.5176313560273917,0.0007420370905731778,1.023,0.973,0.199,0.999,-0.034,0.037,0.002
157,1776077414.689556,0.03425846150779236,-0.1525368467138572,-0.5390034312650092,0.0005597955911081546,1.025,0.971,0.201,0.999,-0.036,0.04,0.002
158,1776077414.6978302,0.04586859275564816,-0.1513242717584064,-0.5249116591370449,0.00040141933282086107,1.026,0.97,0.203,0.998,-0.038,0.042,0.002
159,1776077414.7063222,0.05782628865696701,-0.15021400998658854,-0.5102255391967501,0.00023691922894584282,1.027,0.969,0.204,0.998,-0.04,0.044,0.002
160,1776077414.7146618,0.014979100323972237,-0.197502280780924,-0.5972024483711227,0.0001064318990453374,1.028,0.967,0.205,0.998,-0.042,0.045,0.002
161,1776077414.7229607,0.003521497545309913,-0.2209637250148205,-0.6284255923214017,0.0008860981667593616,1.03,0.966,0.207,0.998,-0.044,0.048,0.003
162,1776077414.731465,0.07794100241988385,-0.1609296781065621,-0.4992733376295505,0.0006974996028269902,1.031,0.965,0.209,0.998,-0.046,0.05,0.003
163,1776077414.7399704,0.08365721978382389,-0.16471676250030817,-0.4964085001444495,0.0004977003586603535,1.032,0.963,0.21,0.997,-0.048,0.052,0.003
164,1776077414.7481668,0.08661387116740758,-0.17214294858331314,-0.49945430388694556,0.00029271233390933083,1.033,0.962,0.211,0.997,-0.05,0.054,0.003
165,1776077414.7562373,0.08647077564750826,-0.18724414856528868,-0.5141276523999532,0.000973354785207506,1.034,0.961,0.213,0.997,-0.053,0.057,0.004
166,1776077414.7650812,0.07211554942230021,-0.208464192302502,-0.5455445340349145,0.0008076479925386084,1.035,0.96,0.214,0.997,-0.054,0.059,0.004
167,1776077414.7728918,0.11307669297504683,-0.19184823724086525,-0.49421900586266043,0.00026914506034262346,1.037,0.958,0.217,0.996,-0.059,0.063,0.004
168,1776077414.7813685,0.1112041806243654,-0.2084938073542153,-0.515591081100278,0.0008958484741173382,1.038,0.957,0.219,0.996,-0.062,0.066,0.005
169,1776077414.7898052,0.11894365338587697,-0.2084061520629547,-0.5038569980842107,0.0007025316815599754,1.039,0.956,0.219,0.996,-0.063,0.068,0.005
170,1776077414.798127,0.13687674350394605,-0.20340445186990286,-0.4834605419801432,0.0003585314741760846,1.04,0.955,0.221,0.995,-0.066,0.07,0.005
171,1776077414.8062987,0.13243195474789085,-0.2127081334612909,-0.498127323114009,0.00022023137014443058,1.04,0.955,0.221,0.995,-0.067,0.071,0.005
172,1776077414.814788,0.15018421679995392,-0.2202998069853299,-0.4917226682714917,0.0005038566612597739,1.042,0.953,0.224,0.995,-0.072,0.076,0.006
173,1776077414.8233213,0.12998126342390026,-0.24838046388004087,-0.5578153117750217,0.00019437919163307188,1.043,0.952,0.225,0.994,-0.074,0.078,0.006
174,1776077414.8316193,0.1568098105752239,-0.24211461091386854,-0.5218574507945197,-0.00043792057572168035,1.044,0.951,0.228,0.994,-0.078,0.082,0.006
175,1776077414.8395746,0.13261274198622083,-0.2716891364779851,-0.6088343599688923,-0.0007729631016015119,1.045,0.95,0.229,0.993,-0.08,0.084,0.006
176,1776077414.8479917,0.18364462022055375,-0.23660463593096862,-0.4775115864706847,-0.00010252661995556205,1.045,0.949,0.23,0.993,-0.082,0.086,0.007
177,1776077414.8564422,0.17404034280953426,-0.26288372587538317,-0.5589784645451086,-0.000900678296554157,1.047,0.948,0.233,0.992,-0.087,0.09,0.007
178,1776077414.8646095,0.18620198767547233,-0.2612067908270814,-0.5413403076805863,-0.0012655445042020783,1.047,0.947,0.235,0.992,-0.089,0.092,0.007
179,1776077414.8736565,0.20706364367795,-0.2582062347220849,-0.49808937216314375,-0.0018363173813943478,1.048,0.946,0.237,0.991,-0.092,0.095,0.007
180,1776077414.881157,0.20969783547681234,-0.269886442071882,-0.5330592059138052,-0.0025196229239439765,1.048,0.945,0.24,0.991,-0.096,0.098,0.007
181,1776077414.8895602,0.2091355119315006,-0.27736971689364703,-0.5567955376424614,-0.0019186085251990774,1.049,0.944,0.242,0.99,-0.098,0.1,0.008
182,1776077414.8978837,0.22065470771725054,-0.27568093442431163,-0.531470263492492,-0.0022256787868776924,1.049,0.944,0.243,0.99,-0.1,0.101,0.008
183,1776077414.9063118,0.23882888727725324,-0.27643826702010044,-0.48900741347206256,-0.0028622520185739766,1.05,0.943,0.245,0.989,-0.103,0.104,0.008
184,1776077414.914741,0.22342780573203413,-0.29538514213609657,-0.5941168564568742,-0.0035092527929992054,1.05,0.942,0.248,0.989,-0.107,0.106,0.008
185,1776077414.9228213,0.24773246849750521,-0.28956763626709126,-0.5126437743343049,-0.003960824182786414,1.051,0.941,0.25,0.988,-0.109,0.108,0.008
186,1776077414.9314258,0.23947059588798184,-0.3019568277227738,-0.5639630984584135,-0.004413253815385804,1.051,0.94,0.252,0.988,-0.111,0.11,0.008
187,1776077414.939591,0.2630172268142545,-0.29841009305333477,-0.4986457690246091,-0.0049978638730758165,1.052,0.94,0.254,0.987,-0.114,0.112,0.008
188,1776077414.9479694,0.2606136826559442,-0.3115645570825092,-0.5308573035357252,-0.005718750188738656,1.052,0.938,0.257,0.986,-0.117,0.115,0.008
189,1776077414.9561868,0.26092305964926427,-0.32464286885837956,-0.5475008657912652,-0.006452157411255363,1.053,0.937,0.259,0.986,-0.12,0.118,0.008
190,1776077414.9651692,0.27891273724726023,-0.32523536510992257,-0.4999154600402518,-0.00709005731181423,1.053,0.936,0.261,0.985,-0.122,0.121,0.008
