step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764654941.078243,0.0005084431541346872,0.0017348315608794952,0.43151743935997416,0.024110076580372744,2.5093503243627067e-05,6.467504396242933e-05,0.05387895402970483,0.003027882150644667,-0.016,0.004,0.002,0.999,0.002,0.002,0.041,0.011,0.011,0.038,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016306010929852805,0.003606557377246263,0.0016939890711308262,0.9993238106371803,0.0,0.0,0.03676848505969329,-0.0006557377049538867,0.00025136612023230024,0.00034972677597541274,0.0,0.0,-0.000153005464489238,-0.016342529197240732,0.0036214833891857184,-0.003280797957179664,0.9993375774280947,9.196214155842535e-05,0.00036721139136417164,0.03639042509927003,-0.0003255889766466697,0.0001690600421439003,-0.1131743417220845,0.0,0.0,-0.023847245275235518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0021,0.0002,0.0084
1,1764654941.1414495,0.0008475122870974781,0.004085667805571087,0.4382364588594774,0.023748586760242867,0.00175890105908079,0.011971035168567894,0.08753477741751273,0.001206310471897201,-0.017,0.004,0.002,0.999,0.002,0.002,0.041,-0.02,0.002,-0.011,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016836527564569152,0.0036717861214994613,-0.0011692306995676745,0.9993146048318905,-0.0007887089153623654,-0.006360350046679976,0.0364588049065389,-0.013603952594610974,0.0014144368368342174,-0.06297061740174881,0.0,0.0,-0.023415092900824535,-0.017968364674364058,0.0037839156053813775,-0.0046412498385787,0.9993659300774881,-0.00031588666597547657,-0.0029145937686934145,0.03548440726762672,-0.019274017265452144,0.0018309793308216443,-0.03710762397494469,0.0,0.0,-0.03402802976493827,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.006017244430346,0.0,0.08,100.0,100.0,0.5,55.0,0.1,1.7606603446382131e-06,1.04851165461975e-05,0.0014,0.0016,0.0002,0.0055
2,1764654941.2152135,0.001794422497786055,0.0026044059420384296,0.4375699120300647,0.023203702893530437,0.004840490089330069,-0.006895600841966899,0.05144682321037121,0.0002441540114682195,-0.016,0.005,0.002,0.999,0.002,0.002,0.041,0.011,0.014,-0.004,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016485238734997385,0.004391234133333813,-0.0034062758390898066,0.9993641014605992,-0.0014807660241163605,0.0002525909719002431,0.035624938478995186,-0.0008201087052772706,0.009304181159039956,-0.02609345655478572,0.0,0.0,-0.033193319136972516,-0.016503487650110345,0.005061189891799794,-0.0035281720654243877,0.9994065940380211,-0.0006663727191377931,0.0008152795244451739,0.03442892766291136,0.0003700380313982054,0.010547187857002878,0.024374430161544974,0.0,0.0,-0.03788255483738706,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.009975642292478,0.0,0.08,100.0,100.0,0.5,55.0,0.1,1.6580588159071008e-05,-3.581589691892626e-05,0.002,0.0023,0.0002,0.0074
3,1764654941.2825344,0.00017614381896513586,0.0024309586647371807,0.4340646727346088,0.022560292682164532,-0.007867090581881338,-0.0005416856437514394,0.03717004252647864,-0.00031658819513823416,-0.017,0.003,0.004,0.999,0.002,0.002,0.041,-0.01,-0.028,0.048,0.0,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01710405106519378,0.002820003892538462,-0.0024178403556285215,0.9994013695859808,0.0006471309569198523,0.0004013756476573257,0.034587896564835956,-0.004427823517970231,-0.007242347463818306,0.030439449475137645,0.0,0.0,-0.036866799849578476,-0.01736738201393686,0.0023024948540844763,0.0012060468761142776,0.9994443349552801,0.0006531629829645243,0.0005691899998955514,0.03332072518207561,-0.003454767736804488,-0.008249206864041222,0.07928874778261838,0.0,0.0,-0.038918524126852344,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.014316545776325,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00010113186822228246,4.827621018249682e-06,0.0014,0.0021,0.0002,0.0126
4,1764654941.3457518,0.0008583430177439518,-0.0004710706607597725,0.42104337203864545,0.021903425487328765,0.003433013971264721,-0.014206276794392615,-0.010848419387990667,-0.00046429938890826805,-0.013,0.005,0.035,0.999,0.004,-0.012,0.038,0.017,0.038,0.354,0.0,0.0,-0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013113883862261816,0.004783520204314632,0.01963532752170516,0.9994299387854967,0.0001503212420312897,0.0015205607665313187,0.03372629178694282,0.02095469436151577,0.006330553565898641,0.16227264986536946,0.0,0.0,-0.04015605340727599,-0.011648693028361093,0.005201165774575446,0.0319376693501834,0.9994742724631808,-7.797715413482159e-07,0.0012571546295301569,0.032397503697429136,0.02288795188900404,0.006240545228334941,0.20751528584128898,0.0,0.0,-0.03970484066844657,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.10331654107552,0.0,0.08,100.0,100.0,0.5,55.0,0.1,8.730724089333827e-05,-0.0003668929931712982,0.0021,0.002,0.0002,0.0086
5,1764654941.4079607,-0.00209832354074722,0.0004490982544288124,0.3952216956260154,0.021320900655977422,-0.014676039915237865,0.004541960743347954,-0.07647796055831918,-0.00017469597084062306,-0.017,-0.004,0.122,0.999,0.004,-0.007,0.038,-0.062,-0.127,1.236,0.0,0.0,-0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015758251120690295,-0.0013497735166241344,0.07549185094604052,0.9994555505365033,0.0006972532311677732,0.0008773528607766452,0.032974938842468,0.0029866901993947127,-0.024715852072190802,0.37302783583979904,0.0,0.0,-0.039065389817020776,-0.015530616287199914,-0.0030256690724956726,0.10133526444089302,0.999497752264682,0.0005842784223762775,0.0002700316485188204,0.031683259293868005,0.003672261786167674,-0.02551607378433203,0.4021273664769829,0.0,0.0,-0.03857721284984439,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.364562006785388,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0008217425752352983,0.0003142634848723496,0.0013,0.0016,0.0002,0.0054
6,1764654941.4830427,-0.0008123330972908537,0.001124293431692107,0.3674684729520213,0.020784624954940604,0.006167661774688428,0.003432113168120073,-0.08936340141671835,-1.626592318691982e-05,-0.018,0.001,0.2,0.999,0.005,-0.004,0.036,-0.012,0.092,1.461,0.0,0.0,-0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016358592440365995,0.0028408022183098918,0.14909138508453587,0.999477875902602,0.0002317608161563439,0.0002908209561347527,0.032308470891062806,0.0002456954752796392,-0.0011095713248812852,0.5633323342172178,0.0,0.0,-0.039310196724475936,-0.016332480866805762,0.0027695706881463375,0.18643034272615644,0.9995185543069165,-0.00043922891211058476,0.0003268704180895117,0.031021924987085225,0.0005465194391381151,-0.0008619220529393168,0.5554830658019989,0.0,0.0,-0.03812341680220929,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,24.69046753016187,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0003829569135177021,0.0004085395972687351,0.0018,0.0048,0.0002,0.01
7,1764654941.553618,-0.002737916605703233,0.0030102633614067418,0.34094679670304784,0.02028382106570626,-0.009729459179223254,0.009570386327534687,-0.08667482212586478,9.405867319586033e-05,-0.021,-0.005,0.275,0.999,0.006,-0.001,0.035,-0.071,-0.126,1.662,0.0,0.0,-0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020016671995587647,-0.0036974162924445298,0.23788487935395164,0.9995010081293575,-0.00011706354768271025,0.0001669259964165747,0.03158628151960249,-0.013096403300450218,-0.0246405480346517,0.7171012933292398,0.0,0.0,-0.03803003259436645,-0.020881544071021663,-0.005332260169790364,0.28424929476499683,0.9995395982175745,-0.0001517876721188515,0.00038777263954628896,0.030338394616925304,-0.012793395883992857,-0.02439896494028941,0.6722141740809926,0.0,0.0,-0.037042838308739306,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,25.07483952979527,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0011387321990773158,0.0014326657524421653,0.0053,0.0016,0.0002,0.0135
8,1764654941.622195,-0.003911345182173833,0.0055727663508451045,0.3183002118781741,0.019831883879269905,-0.006209382458065902,0.013188797867367659,-0.07061457453648763,0.00027579170103150374,-0.028,-0.007,0.401,0.999,0.005,-0.0,0.033,-0.041,-0.073,1.18,0.0,0.0,-0.041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02542433454683082,-0.006152488167868963,0.3361535366747242,0.9995191313762255,-0.00011901107650535799,0.00021545842310306644,0.031007183473305874,-0.02812143763309601,-0.02736849393454316,0.8212123334299446,0.0,0.0,-0.03769588511537462,-0.027282992838958756,-0.007962225911920758,0.3882761060732769,0.999555954260282,-0.0007396009324997788,0.0008301559530214251,0.02977680530834558,-0.027502642937521693,-0.02678733046558862,0.7408700892329314,0.0,0.0,-0.03640917554808923,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,25.461737682102118,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.001312350020389418,0.002736054321827817,0.0021,0.0053,0.0002,0.0137
9,1764654941.6778407,-0.007013668265034061,0.012742393183974764,0.29674432428909053,0.019434782875642008,-0.016000533562072868,0.03654472995950394,-0.06799191146064625,0.0004934804667692727,-0.047,-0.016,0.524,0.999,0.005,0.004,0.031,-0.279,-0.246,1.457,0.0,0.0,-0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0427705243292234,-0.01524988456640744,0.4456058813802293,0.9995355901843467,-0.0004346811244599589,0.00013940967019345182,0.030469584376782037,-0.0807844187168636,-0.05251544452956998,0.9022014649373375,0.0,0.0,-0.03604383388377911,-0.04813458981592511,-0.01872398743326572,0.502189033615356,0.9995695633707264,-0.0011370616197710725,0.0013216074599285887,0.02928563517238728,-0.07988558159049824,-0.051559702850449945,0.7939750272334716,0.0,0.0,-0.03524956021978623,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,25.919457741561708,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0036517625473675005,0.008418700980509298,0.0018,0.0024,0.0004,0.0069
