step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784696402.014587,0.0,0.0,0.04999999982977038,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.0326667,2.461715906938874e-10,-0.001181733565725906,0.04999999994766227,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.0573654,1.7059695390877164e-10,0.0007240349281264541,0.04999999994764013,1.0841364646750741e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.0762699,2.0180071211969432e-10,0.00015135542592524293,0.049999999947665165,1.7626179853569445e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.0970857,1.8945871061205219e-10,0.00031641537440067345,0.049999999947667434,4.087973354050123e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.1185954,1.941782848513469e-10,0.0002632994361309489,0.049999999947667205,3.342342221045898e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.136786,1.9240161699787678e-10,0.00028198944628179804,0.049999999947667226,3.596513211704448e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.1567843,1.9306600486601814e-10,0.0002750954556292929,0.049999999947667226,3.506643829067175e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.179026,1.9281824776730867e-10,0.00027769220976055177,0.049999999947667226,3.5388826839479047e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.1954951,1.9291053152842987e-10,0.00027670539079391256,0.04999999994766723,3.527242289824492e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.2170882,1.9287617458414917e-10,0.0002770817518635679,0.04999999994766723,3.5314524101811344e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.233994,1.928889629550709e-10,0.0002769380018950761,0.04999999994766722,3.5299422475630305e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.2539024,1.928842034416463e-10,0.0002769929389442227,0.04999999994766723,3.530487135065127e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.274708,1.9288597458471405e-10,0.000276971938618485,0.04999999994766723,3.530283071363824e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.295902,1.928853153375387e-10,0.00027697996699465764,0.04999999994766723,3.5303434452881996e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.3153973,1.9288556081087217e-10,0.0002769768976496267,0.04999999994766723,3.530325188576893e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.335353,1.9288546939124023e-10,0.0002769780711181988,0.04999999994766723,3.530327221148716e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.352973,1.9288550348249333e-10,0.0002769776224733991,0.04999999994766723,3.530335970847949e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.3738108,1.9288549073410466e-10,0.00027697779400274796,0.04999999994766723,3.530332033115317e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.3949273,1.928854955721703e-10,0.00027697772841948887,0.04999999994766723,3.5303463715389423e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.414784,1.9288549392230457e-10,0.0002769777534971465,0.04999999994766723,3.530331365129794e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.432996,1.9288549449329858e-10,0.00027697774390533737,0.04999999994766723,3.530332769931069e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.46073,1.9288549427294545e-10,0.00027697774757042904,0.04999999994766723,3.5303387804318806e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.4780247,1.9288549434678282e-10,0.00027697774617529676,0.04999999994766723,3.53033463188984e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
0,1784696402.4986134,1.9288549422193717e-10,0.00027697774670921104,0.04999999994766723,3.530341433791055e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774937595526268,-1.77852632914863e-10,0.19999879473933718
