step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
502,1784090368.0049477,0.0,0.0,0.049999999791468686,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
502,1784090368.0211189,-6.2592937448890925e-21,0.09999850541146993,0.09874999930360422,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
504,1784090368.0395174,1.012921042230003e-21,0.19749825103760257,0.14628124439599963,3.3523260420391447e-21,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
505,1784090368.0597658,-1.035863690099934e-20,0.22289608322578464,0.19262420223888477,6.582009503845329e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
506,1784090368.0725026,-5.894777507850795e-21,0.28710424551287217,0.23780854752624933,1.1275828962333563e-21,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
507,1784090368.0932217,-6.866788023367766e-21,0.27036402515271807,0.28186319132055704,5.613445952697527e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,-1.8796213931385427e-07,-3.9385935231129915e-12,0.12500013845430616,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
508,1784090368.1169035,-7.160986926973313e-21,0.2647297575371431,0.3248129631510075,2.6874160420686973e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,1.8285984971221825e-07,5.328355461458505e-07,0.12499951427025692,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
509,1784090368.1338818,-7.427392434837283e-21,0.2710361313942957,0.36669195176540376,1.5529194028474655e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5085530049277902,5.133640522134682e-06,3.8683407412552984e-06,0.12499098774151167,-2.977877383484674e-07,2.5894714805087983e-15,0.12500013952487654
510,1784090368.1535227,-7.624242542199752e-21,0.2760810255263716,0.40410682188333835,1.179498784856638e-22,0.434,-0.0,0.504,1.0,0.0,0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5135530049277902,2.176726014225421e-05,1.3083311065718527e-05,0.12495562346966695,-2.977877383484674e-07,2.5894714805087983e-15,0.13000013952487655
511,1784090368.1743724,-7.741423131411958e-21,0.2710631463721207,0.41392233347660595,1.0649832773651015e-22,0.433,0.0,0.504,1.0,-0.0,0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5135530049277902,1.648227302940788e-05,-6.7942147933358484e-06,0.1249005541365906,-2.977877383484674e-07,2.5894714805087983e-15,0.13000013952487655
