step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784698319.8774934,0.0,0.0,0.05000000005083602,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698319.897308,2.3009860952757673e-10,0.013651775540015666,0.04999999986580387,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698319.912398,1.2944932807465913e-10,0.008901783614566432,0.04999999987032115,-3.531116424787347e-15,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698319.9333742,1.8835837976337488e-10,0.011817543648791343,0.04999999987179502,-2.8563937620727053e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698319.952425,1.549077361454475e-10,0.009960385838184182,0.0499999998719062,-4.0554567172505774e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698319.9737966,1.7329980300796886e-10,0.011036170431217672,0.04999999987190193,-3.7242798424075507e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698319.992228,1.6334565630628718e-10,0.010433120682618547,0.049999999871901395,-3.8608647336473154e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.014119,1.6869558557346716e-10,0.010763637431943635,0.049999999871902165,-3.823821384711056e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.0338423,1.6582887894921503e-10,0.010583314061122224,0.0499999998719015,-3.8242297701157905e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.0539198,1.67362984280876e-10,0.01068124782605941,0.049999999871901867,-3.834330297883645e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.0727377,1.6654247131052462e-10,0.010628086758804256,0.04999999987190165,-3.823219004880892e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.0930684,1.6698121590063848e-10,0.010656915621778737,0.04999999987190177,-3.8321920710991905e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.1123385,1.667466336037288e-10,0.010641281977557275,0.04999999987190171,-3.8256550713341643e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.1330352,1.6687205263194914e-10,0.010649758041016632,0.04999999987190174,-3.830117688674735e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.1532767,1.668049991023267e-10,0.010645162472845176,0.04999999987190173,-3.827234484366428e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.1788602,1.6684084746409017e-10,0.01064765396782313,0.04999999987190173,-3.8290644205073774e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.194208,1.6682168226126931e-10,0.010646303183287797,0.049999999871901735,-3.8279294339596696e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.2142441,1.668319292997257e-10,0.010647035511811143,0.049999999871901735,-3.82860708630985e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.2338345,1.6682645118063583e-10,0.010646638477281511,0.04999999987190173,-3.828362191125455e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.2533095,1.6682937878871188e-10,0.010646853730000651,0.049999999871901735,-3.8284965042070606e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.272994,1.6682781345108302e-10,0.01064673703059607,0.049999999871901735,-3.828343533326912e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.294228,1.6682865046763678e-10,0.010646800299307119,0.04999999987190173,-3.828466049752477e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.312733,1.668282034068895e-10,0.010646765998248611,0.04999999987190173,-3.828410159169553e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.3346882,1.6682844314111341e-10,0.010646784594650294,0.04999999987190173,-3.82831440550032e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.3529725,1.6682831385925812e-10,0.010646774512425185,0.04999999987190174,-3.8283028911301735e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.3730943,1.668283832326648e-10,0.010646779978421317,0.04999999987190173,-3.828326453167257e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.3938894,1.6682834660619326e-10,0.010646777015357201,0.04999999987190174,-3.8284587949806203e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.4135427,1.668283657071765e-10,0.010646778621721817,0.04999999987190173,-3.828410646855361e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.4343483,1.6682835533453815e-10,0.010646777750887973,0.04999999987190173,-3.8284081964143336e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.4578655,1.6682836130558235e-10,0.01064677822282364,0.04999999987190173,-3.828372945057324e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.4746642,1.668283582459292e-10,0.010646777966983538,0.04999999987190173,-3.828460407138298e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.4974992,1.6682835941129981e-10,0.010646778105461078,0.04999999987190173,-3.8284332905968485e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.52321,1.6682835892308564e-10,0.010646778030473768,0.04999999987190173,-3.828378619639313e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.5423913,1.668283592011728e-10,0.010646778071419076,0.04999999987190173,-3.8282232360450507e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.5579596,1.6682835882505256e-10,0.010646778049052367,0.04999999987190173,-3.828433490166551e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.579285,1.6682835933400775e-10,0.010646778060996507,0.04999999987190173,-3.828464622779401e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.6036904,1.6682835878786914e-10,0.010646778054605583,0.04999999987190173,-3.828449632721155e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.6215656,1.6682835928569781e-10,0.010646778058181861,0.04999999987190173,-3.8283843690081716e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.638416,1.66828358760123e-10,0.010646778056161297,0.04999999987190173,-3.828370967531634e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.657512,1.6682835925866276e-10,0.010646778057043792,0.04999999987190173,-3.8283772449345835e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.679662,1.6682835885085675e-10,0.010646778056791482,0.04999999987190173,-3.8284942153392036e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.7007954,1.6682835918578117e-10,0.010646778057006891,0.04999999987190173,-3.828406676696625e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.7211657,1.6682835921671338e-10,0.010646778056841406,0.04999999987190173,-3.828452079039504e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.738488,1.6682835957225507e-10,0.010646778056876294,0.04999999987190173,-3.828456716883927e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.7629004,1.6682835874186311e-10,0.010646778056903648,0.04999999987190173,-3.8282965155647247e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.7757006,1.6682835893574618e-10,0.010646778057037728,0.04999999987190173,-3.828315971175617e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.8013508,1.668283586874526e-10,0.010646778057043988,0.04999999987190173,-3.8284264299543636e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.8193114,1.6682835954448685e-10,0.010646778056830704,0.04999999987190173,-3.828369111950821e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.839119,1.6682835863923166e-10,0.010646778056885997,0.04999999987190173,-3.828489447676579e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.8575914,1.6682835906489578e-10,0.010646778056871847,0.04999999987190173,-3.8284350788895497e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.8781972,1.668283588723334e-10,0.010646778056841591,0.04999999987190173,-3.8284410601552936e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.900662,1.6682835929016534e-10,0.010646778056883641,0.04999999987190173,-3.828388314907503e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.917806,1.668283587578393e-10,0.010646778057072804,0.04999999987190173,-3.8283541830009697e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.9385974,1.6682835909902445e-10,0.010646778057032156,0.04999999987190173,-3.828317626117072e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.9598358,1.668283591851057e-10,0.010646778057110753,0.04999999987190173,-3.8282993129705406e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.9816105,1.6682835907505878e-10,0.010646778056937544,0.04999999987190173,-3.828401531144907e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698320.9993868,1.6682835892603888e-10,0.010646778056922122,0.04999999987190173,-3.828353190333596e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.0194597,1.668283596803671e-10,0.0106467780569253,0.04999999987190173,-3.828404490759421e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.0474186,1.6682835871081522e-10,0.010646778056987863,0.04999999987190173,-3.8284347449453345e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.0653718,1.6682835931433504e-10,0.01064677805697408,0.04999999987190173,-3.828358316804579e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.0803988,1.6682835880088987e-10,0.010646778056987436,0.04999999987190173,-3.8283927678790634e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.094678,1.6682835911423183e-10,0.010646778056912637,0.04999999987190173,-3.828395083835622e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.1202745,1.6682835896456642e-10,0.010646778056841246,0.04999999987190173,-3.828453854292281e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.1371582,1.6682835882795206e-10,0.010646778057085183,0.04999999987190173,-3.828409135596436e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.157773,1.6682835940159148e-10,0.010646778056815505,0.04999999987190173,-3.8282968010034346e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.1756668,1.6682835863550852e-10,0.010646778056959382,0.04999999987190173,-3.828438152892722e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.1988566,1.668283588614605e-10,0.010646778056804595,0.04999999987190173,-3.82835346549506e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784698321.219924,1.6682835955320167e-10,0.010646778057010494,0.04999999987190173,-3.828358642609186e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
1,1784698321.239825,2.0530076693870896e-10,0.011706905579052906,0.07437499479065059,-5.944680854805215e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
2,1784698321.2607374,2.0660681811011752e-10,0.010939902298090182,0.08640075622952834,-8.978299317378553e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
3,1784698321.2788086,2.1131562649202525e-10,0.011016352484949924,0.09278201305902574,-1.4453146723599647e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
4,1784698321.2987397,2.144885424978419e-10,0.011095702212628329,0.09681937928200679,-1.9339000229485544e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
5,1784698321.3184032,2.1663207333340782e-10,0.011118382264238216,0.10011857523561658,-2.321425129724962e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
6,1784698321.336477,2.1847849499177288e-10,0.011136350506155315,0.10346853611270243,-2.640604681605166e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
7,1784698321.3538704,2.204426846678347e-10,0.011153923089806667,0.10727644440633821,-2.9121186421189944e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
8,1784698321.3783338,2.2364159401691555e-10,0.011151773337634306,0.1117780925184846,-3.138322756580753e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
