step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764653709.5214882,-0.00038162928066727943,0.01004504131625306,0.2742656677073767,0.001886479087888772,-0.007026220789407393,0.021528778350359955,0.02957595146358695,0.0001787267642868049,-0.021,-0.01,0.655,1.0,0.001,0.015,0.004,-0.049,-0.116,0.714,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016437837266368042,-0.005920624057785266,0.5701125916246343,0.9999946419307257,-0.0004439528636628772,-0.0010496567924121914,0.003068751588637755,-0.06921089259391634,-0.006535923682505156,0.9030265960755048,0.0,0.0,-0.0036174090827742564,-0.02105760920648031,-0.00635142218232428,0.624842872417191,0.9999953127252703,-0.00011787308769325476,0.0008072428593137873,0.0029511001999715544,-0.06902674441817985,-0.006439393676492489,0.7381310909194703,0.0,0.0,-0.0034545320553837806,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,26.79265593888663,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00023669496645838746,0.0080965564638899,0.0027,0.0015,0.0003,0.0053
11,1764653709.5877945,-0.0005349048489857924,0.014815984568764871,0.27761925127791526,0.001861629332922593,-0.000814081501675975,0.025110346427090695,0.05105112631611461,0.000111561111155202,-0.04,-0.008,0.732,1.0,0.001,0.018,0.003,-0.284,0.034,1.181,0.0,0.0,-0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028371251131321863,-0.0052114517971372405,0.6431126578064021,0.9999954612976555,-0.00018837540473666653,0.00044162549586965064,0.002974368120711692,-0.0955255239005511,-0.001602684826871448,0.7847544441901535,0.0,0.0,-0.003944863309754567,-0.034694195636487166,-0.0053140858990902255,0.6900857785731129,0.999993032354277,-0.0003438396172302352,0.002386413602552445,0.002849920583610385,-0.09380057627436533,-0.00143717923341767,0.625062603655766,0.0,0.0,-0.0035847046227910732,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,26.94613408223231,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.00046220243265502703,0.011771571184731525,0.001,0.0015,0.0002,0.0069
12,1764653709.6633239,-0.0012087211911275065,0.021664662125891725,0.291585822917676,0.0018347655083547933,-0.0034359448168317947,0.036095385856729875,0.10453526460854332,9.838454377632494e-05,-0.061,-0.01,0.765,1.0,0.001,0.019,0.003,-0.576,0.125,0.65,0.0,0.0,-0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046940636934472674,-0.0072444876660298,0.6865048631286689,0.9999940747690633,-0.0002779463091024846,0.0017694134204508855,0.0029397871967014925,-0.1389413938039821,-0.0072293107730299205,0.5993591780649014,0.0,0.0,-0.003741709525851942,-0.05610951772899472,-0.007718601746771879,0.721286215313858,0.9999873552515863,-0.00033179063728231356,0.004150130915687098,0.0028205788932682673,-0.13567677889208063,-0.006977795065218086,0.44512829625197714,0.0,0.0,-0.003468883313339513,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,26.847289905878025,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00031402835687601187,0.01845651616747994,0.0013,0.0015,0.0027,0.0118
13,1764653709.7236357,-0.0018225497889980972,0.023570645790754973,0.30908222103205296,0.0017992382336145234,-0.003220233138243891,0.012238001090052707,0.12393021843659428,5.1709314842999154e-05,-0.067,-0.011,0.778,1.0,0.001,0.02,0.003,-0.237,0.04,0.258,0.0,0.0,-0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05463233867582118,-0.008704510392237862,0.7129227750701908,0.9999867146329617,-0.00029533148170524825,0.0042874942324585,0.002846178156434182,-0.12723155421111826,-0.009893357253138111,0.4066051637711142,0.0,0.0,-0.003305317409227483,-0.062926143177327,-0.009352393060857975,0.7356646809046938,0.9999708803092514,-0.0004962625556733745,0.007105812079531527,0.0027385565006554408,-0.12102948793043339,-0.009497307492031617,0.2777493310176963,0.0,0.0,-0.0032510774043246343,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,26.705984979619917,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0007462984745854578,0.017052893232465647,0.002,0.0021,0.0002,0.0063
14,1764653709.788589,-0.0017804870046857755,0.027042313728760925,0.3362090905594085,0.0017806743964404969,-1.7504802063153524e-05,0.02030467041387413,0.17426962526578443,0.00013208559333168174,-0.085,-0.011,0.754,1.0,0.002,0.019,0.003,-0.291,0.105,-0.722,0.0,0.0,-0.036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07152506750837147,-0.009057290321267336,0.7038120441669197,0.9999727453146755,-0.0005560376280257137,0.006784920064749979,0.002857325620662712,-0.1528638595842982,-0.0071248373929784815,0.16886584119341463,0.0,0.0,-0.003773782683716382,-0.08144612591666694,-0.009510018754242823,0.7115021521496367,0.999957987157123,-0.0007562354519979578,0.00871445608481962,0.002740489693835076,-0.14437859545628345,-0.006413168822298577,0.06428482174333833,0.0,0.0,-0.003419403941173904,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,26.32346589414129,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.000265577103602531,0.022084045655674706,0.0012,0.0015,0.0003,0.0069
15,1764653709.8619204,-0.002121856593655895,0.03031913662166512,0.36366153826911884,0.0017706527511677523,-0.0019294088204363177,0.019764403680616077,0.17928837486847765,0.0001724760731913399,-0.107,-0.012,0.704,1.0,0.002,0.019,0.003,-0.273,0.089,-0.575,0.0,0.0,-0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08820031430823233,-0.010770647135267639,0.6793595476125597,0.9999586332735327,-0.0007187033102723672,0.008602361413939583,0.0028661097997622564,-0.16859481934356288,-0.010512181541321509,-0.04141830140386687,0.0,0.0,-0.0033513478440520697,-0.0990862329039815,-0.011442752783025173,0.6744052569930563,0.999939242559195,-0.000809209776364535,0.010641720159389311,0.0027586521582692643,-0.15751742669483093,-0.009628421985639908,-0.10382880880611495,0.0,0.0,-0.0032193909819203254,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,25.958539191970267,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0008966181684837329,0.025921576327672766,0.0022,0.0053,0.0003,0.0093
16,1764653709.9197588,-0.003721862657269929,0.03214213372788444,0.37897299698255604,0.0017396930069319193,-0.008265262392277156,0.01290487760880474,0.1220149858508255,6.653287271680443e-05,-0.115,-0.017,0.686,1.0,0.002,0.019,0.003,-0.253,-0.136,-0.535,0.0,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10216435803622535,-0.014787299411224938,0.6632584555983793,0.9999395256525002,-0.0005798246388154734,0.010618967088895852,0.002801138912330494,-0.16865265620708245,-0.023653370917975085,-0.14070352524225108,0.0,0.0,-0.0028080526372534793,-0.11295307852359765,-0.01633671604032231,0.6531703065910301,0.9999172634108363,-0.0008279363784602328,0.012547830821939422,0.0027079135882041097,-0.15453172665530812,-0.02276149088739647,-0.158478717796332,0.0,0.0,-0.002973371263172311,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,25.833363889569153,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0034236078495589596,0.02776254872335915,0.0014,0.0016,0.0003,0.0049
17,1764653709.994701,-0.002531284110486827,0.03688445632679933,0.4109352430375134,0.0017872294999175167,0.005487659901756769,0.02772937971055999,0.2071828548976063,0.00045514409079447523,-0.145,-0.015,0.588,1.0,0.002,0.019,0.002,-0.191,-0.113,-0.945,0.0,0.0,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12630019040374998,-0.012683473906593518,0.5956470184615812,0.9999138341950593,-0.001208604154415452,0.012723334911702057,0.0029966998612167917,-0.20724899316219206,-0.00736091230646505,-0.3358248473593399,0.0,0.0,-0.00400460270842689,-0.13958391548297333,-0.013117844429984753,0.5728625046798004,0.9998950201087541,-0.0015708974512863994,0.014113297703420376,0.00288025534395868,-0.19094014243196478,-0.005585846574704057,-0.34539440770027885,0.0,0.0,-0.0034625007008532473,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,25.253506383620195,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0003676036766151981,0.03659099807331033,0.0032,0.0059,0.0002,0.0071
18,1764653710.0586457,-0.002184333835306521,0.03756760573798992,0.4253740388602739,0.0017837601598052616,0.001418340862090676,0.008026304096802888,0.1235608844934921,0.00020605698692841555,-0.157,-0.017,0.533,1.0,0.001,0.018,0.002,-0.165,-0.028,-0.81,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1397785162498967,-0.013877998952755325,0.557622361890108,0.9998917735512988,-0.0015391973860836732,0.014343848913931027,0.0028854902840750726,-0.18865076175020817,-0.00830157659092262,-0.3889767470649859,0.0,0.0,-0.0033806310887254127,-0.15170409857966455,-0.014364904003726496,0.5330645666808702,0.9998625299565931,-0.001389723897670575,0.016287678200386783,0.0027751387586590075,-0.16856416833403842,-0.006347831180107146,-0.34387234092812013,0.0,0.0,-0.003250856491097801,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,25.117254426125264,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0008732570272414189,0.03582122155820261,0.0019,0.0063,0.0003,0.0052
19,1764653710.123589,-0.0014623895383695132,0.040576853915477114,0.46047687859845976,0.0018491984642292944,0.003336679755271723,0.019742191604684628,0.22868595354846366,0.0005501615420958211,-0.181,-0.017,0.428,1.0,0.001,0.015,0.002,-0.348,-0.042,-1.753,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16377727475133388,-0.013831647554207155,0.460260700364541,0.999842153015155,-0.001662293897518672,0.017407736630737313,0.003142696042056065,-0.21761632773082515,-0.0031074383647858384,-0.5638964455218687,0.0,0.0,-0.0030519332502502703,-0.17752451136086478,-0.013969248781206423,0.42410374196141176,0.9998324768366401,-0.0014555316707431417,0.01799110986336362,0.003036388669016819,-0.1946853359323667,-0.001083702693107022,-0.518534177961014,0.0,0.0,-0.003094214333701578,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,24.448909715921577,0.0,0.08,100.0,100.0,0.5,55.0,0.1,1.0647078728141216e-05,0.04367770708846539,0.0022,0.0022,0.0002,0.0075
