step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
17,1775540097.3767002,-0.2627263149528279,0.0015580612853531648,-0.5885255900303806,-0.006074150681421626,1.996,-0.02,0.103,0.995,0.104,-0.001,-0.006
18,1775540097.3844404,-0.2646081299528279,0.0025612012853531646,-0.5882187467210007,-0.006074150681421626,1.996,-0.021,0.103,0.995,0.104,-0.001,-0.006
19,1775540097.392893,-0.2628526349528279,0.0015580612853531648,-0.5855476469205823,-0.006074150681421626,1.996,-0.021,0.103,0.995,0.104,-0.001,-0.006
20,1775540097.4006643,-0.26765207756355475,0.0027944358806124368,-0.5856348463597091,-0.006069151048711491,1.996,-0.021,0.103,0.994,0.105,-0.001,-0.006
21,1775540097.4093866,-0.26716678989107245,0.005035811785992762,-0.5837518320563033,-0.006174180123262209,1.996,-0.021,0.103,0.994,0.105,-0.002,-0.006
22,1775540097.4172146,-0.272222375251207,0.0062746935307529846,-0.5834449887469235,-0.0061761799782033226,1.996,-0.021,0.103,0.994,0.106,-0.002,-0.006
23,1775540097.4259043,-0.2747885106342494,0.008751824416553039,-0.5819560171920244,-0.006285234622648297,1.996,-0.021,0.103,0.994,0.107,-0.003,-0.006
24,1775540097.4338188,-0.27604978517917145,0.009235906210917655,-0.5812551311341382,-0.007279330122544904,1.996,-0.021,0.103,0.994,0.107,-0.003,-0.007
25,1775540097.442276,-0.27734568705317675,0.008466000636440407,-0.5789780740822261,-0.007282329834430611,1.996,-0.021,0.103,0.994,0.108,-0.003,-0.007
26,1775540097.4504879,-0.28004382275351125,0.010940644041882368,-0.577489102527327,-0.007394422219979599,1.996,-0.022,0.103,0.994,0.109,-0.004,-0.007
27,1775540097.46014,-0.2780375427535113,0.009937504041882367,-0.5752120454754148,-0.007394422219979599,1.996,-0.022,0.103,0.994,0.109,-0.004,-0.007
28,1775540097.467583,-0.282094218048921,0.010672308280301562,-0.5741171166690222,-0.007398421864684292,1.996,-0.022,0.103,0.994,0.11,-0.004,-0.007
29,1775540097.47563,-0.2851709207989794,0.013397767821375228,-0.5736165356749601,-0.007513546484033154,1.996,-0.022,0.104,0.994,0.111,-0.005,-0.007
30,1775540097.4848056,-0.2942687321448132,0.019383473331435534,-0.5752799061081126,-0.007630704841267353,1.996,-0.022,0.104,0.994,0.112,-0.006,-0.007
31,1775540097.49219,-0.2887514621448132,0.016500373331435517,-0.5710326353136681,-0.007630704841267353,1.995,-0.022,0.104,0.994,0.112,-0.006,-0.007
32,1775540097.5005357,-0.2985175295048827,0.021162043947045735,-0.5719079202498079,-0.008743084916509401,1.995,-0.023,0.104,0.993,0.114,-0.007,-0.008
33,1775540097.511675,-0.29430155477862735,0.017881779885841144,-0.567266606706857,-0.008750084356524423,1.995,-0.023,0.104,0.993,0.115,-0.007,-0.008
34,1775540097.5172825,-0.29357732411843,0.019870072081687302,-0.5649895496549449,-0.008865340628318856,1.995,-0.023,0.104,0.993,0.115,-0.008,-0.008
35,1775540097.5254562,-0.30393740681991327,0.026352503581636343,-0.5670469628366039,-0.008989638504107124,1.995,-0.023,0.104,0.993,0.116,-0.009,-0.008
36,1775540097.5337014,-0.31655996832964045,0.030991777086474347,-0.5679222477727435,-0.010129281356737008,1.995,-0.024,0.104,0.993,0.119,-0.01,-0.009
37,1775540097.54234,-0.3148921953938209,0.0313285488481581,-0.5640690197268057,-0.010259705323537802,1.994,-0.024,0.104,0.993,0.12,-0.011,-0.009
38,1775540097.5506039,-0.3254553622534339,0.03522563765404297,-0.5633681336689194,-0.010407180719784128,1.994,-0.025,0.104,0.992,0.123,-0.012,-0.009
39,1775540097.5591137,-0.3225707046037946,0.034621230801176524,-0.5595149056229813,-0.011536160097457516,1.994,-0.025,0.104,0.992,0.124,-0.013,-0.01
40,1775540097.5671203,-0.34120352796133674,0.046568928488157794,-0.5625607093654774,-0.011815481658278658,1.994,-0.026,0.105,0.992,0.126,-0.015,-0.01
41,1775540097.5759337,-0.33484032490610216,0.04030520663508141,-0.5571313103255137,-0.012838063926371004,1.993,-0.026,0.105,0.992,0.128,-0.015,-0.011
42,1775540097.5837586,-0.34559434616262275,0.04947468722740034,-0.5572185097646404,-0.013101746414189272,1.993,-0.027,0.105,0.991,0.129,-0.017,-0.011
43,1775540097.5924697,-0.3464082033927337,0.048694739898411867,-0.5549414527127282,-0.013118748670972282,1.993,-0.027,0.105,0.991,0.13,-0.017,-0.011
44,1775540097.6004732,-0.3560335406441015,0.05317770480277255,-0.5538465239063355,-0.014277485538053171,1.992,-0.028,0.105,0.991,0.132,-0.018,-0.012
45,1775540097.609625,-0.34900605330973633,0.05036714639534055,-0.5499932958603977,-0.014429570689206852,1.992,-0.029,0.105,0.991,0.133,-0.019,-0.012
46,1775540097.6172664,-0.3636734888120693,0.05909286392780157,-0.5504745380480307,-0.014583734534944133,1.992,-0.029,0.105,0.991,0.134,-0.02,-0.012
47,1775540097.6264458,-0.35463739657330673,0.05245443777159008,-0.5466213100020929,-0.015595693991112424,1.992,-0.03,0.105,0.991,0.135,-0.02,-0.013
48,1775540097.6337705,-0.36346587555255033,0.0584927903597436,-0.5459204239442066,-0.015740007689397713,1.991,-0.03,0.105,0.99,0.136,-0.021,-0.013
49,1775540097.642609,-0.372489187778402,0.0613766450501539,-0.544825495137814,-0.016752079092904822,1.991,-0.031,0.105,0.99,0.137,-0.021,-0.014
50,1775540097.6504729,-0.3787677889149964,0.06595810904501533,-0.5433365235829147,-0.01691255679872589,1.99,-0.032,0.105,0.99,0.138,-0.022,-0.014
51,1775540097.6590729,-0.38259710666867464,0.06881071667868763,-0.5410594665310027,-0.018066389511334168,1.99,-0.033,0.105,0.99,0.139,-0.023,-0.015
52,1775540097.6672702,-0.3868780374638158,0.07213610665411511,-0.5391764522275971,-0.01823113551567458,1.989,-0.034,0.105,0.99,0.14,-0.024,-0.015
53,1775540097.6763623,-0.37878630262308527,0.06727064096527,-0.5365053524271786,-0.019222526010116363,1.989,-0.035,0.105,0.99,0.14,-0.024,-0.016
54,1775540097.6851287,-0.3936423212358495,0.07481996451827395,-0.5356107286846099,-0.02021396933357353,1.988,-0.037,0.106,0.99,0.14,-0.024,-0.017
55,1775540097.6927178,-0.41169884123584954,0.08460057951827396,-0.5341217571297108,-0.02021396933357353,1.988,-0.037,0.106,0.99,0.14,-0.024,-0.017
56,1775540097.7003655,-0.3994700783019243,0.07760437728537915,-0.5322387428263051,-0.021205469586661103,1.987,-0.039,0.106,0.99,0.14,-0.024,-0.018
57,1775540097.7088747,-0.38202613364392735,0.06940193355064654,-0.5303557285228995,-0.02217303311417636,1.986,-0.04,0.106,0.99,0.139,-0.024,-0.019
58,1775540097.7174485,-0.38784866901637005,0.07409006293911652,-0.5288667569680003,-0.022149035258032156,1.985,-0.041,0.106,0.99,0.138,-0.024,-0.019
59,1775540097.7258236,-0.4048913256337577,0.08407613508115971,-0.5277718281616076,-0.023116671028489657,1.985,-0.043,0.106,0.99,0.137,-0.024,-0.02
60,1775540097.7338083,-0.4058024805674605,0.08318266020997267,-0.5266768993552149,-0.023946166055280802,1.984,-0.045,0.106,0.99,0.136,-0.023,-0.021
61,1775540097.7423825,-0.3765085613007922,0.07028810049155002,-0.5247938850518094,-0.02489188804183797,1.983,-0.046,0.106,0.99,0.134,-0.023,-0.022
62,1775540097.750852,-0.3926684738430052,0.07913056879711565,-0.524092998993923,-0.024733729108298033,1.982,-0.048,0.106,0.991,0.132,-0.022,-0.022
63,1775540097.759295,-0.3986161053488789,0.08180880340681045,-0.5229980701875303,-0.02572644102823847,1.982,-0.049,0.106,0.991,0.132,-0.022,-0.023
64,1775540097.7670496,-0.3733788709394312,0.06858065495807536,-0.5215090986326312,-0.02654307721894201,1.98,-0.051,0.106,0.991,0.13,-0.021,-0.024
65,1775540097.775851,-0.38891412898948163,0.07868995331407551,-0.5215962980717579,-0.026351061000461234,1.979,-0.053,0.106,0.991,0.127,-0.02,-0.024
66,1775540097.7839992,-0.4116390842496381,0.0912319303595045,-0.5224715830078976,-0.027201826240544336,1.978,-0.055,0.106,0.992,0.125,-0.019,-0.025
67,1775540097.7927747,-0.3517451451851642,0.06041335898920226,-0.5182243122134531,-0.028014735748386626,1.977,-0.057,0.106,0.992,0.122,-0.018,-0.026
68,1775540097.8007061,-0.3852640608346594,0.08150838367680263,-0.5218578963891378,-0.02884375258507046,1.975,-0.06,0.106,0.993,0.118,-0.017,-0.027
69,1775540097.809511,-0.3634536710925229,0.07260872776265587,-0.5199748820857324,-0.029654933698543537,1.974,-0.062,0.106,0.993,0.114,-0.016,-0.028
70,1775540097.8170292,-0.3943250412385105,0.09244507213757049,-0.5251846372554431,-0.030474261067643806,1.972,-0.066,0.106,0.993,0.11,-0.015,-0.029
71,1775540097.8258352,-0.3482269504371165,0.07083085798494676,-0.5207436287763163,-0.031331694535242434,1.971,-0.068,0.107,0.994,0.106,-0.014,-0.03
72,1775540097.8337445,-0.37551690176970726,0.08711630828809232,-0.5259533839460271,-0.03218131905339542,1.969,-0.071,0.107,0.994,0.103,-0.013,-0.031
73,1775540097.8427072,-0.3311831386360712,0.06517123672653571,-0.5193418566605438,-0.03204097676117532,1.968,-0.073,0.107,0.994,0.1,-0.012,-0.031
74,1775540097.8504415,-0.33733860278436145,0.07392455043276552,-0.5213992698422029,-0.033021157640723206,1.967,-0.075,0.107,0.995,0.096,-0.012,-0.032
75,1775540097.8591886,-0.3884391248709106,0.10512685181112211,-0.5335080568003475,-0.03387717364099692,1.965,-0.078,0.108,0.995,0.092,-0.011,-0.033
76,1775540097.8681402,-0.3325058557508997,0.07974956631394685,-0.525714401269345,-0.033766991110058736,1.963,-0.082,0.108,0.996,0.087,-0.01,-0.033
77,1775540097.876502,-0.3043761386442341,0.06772074470816103,-0.5216674355387247,-0.034641306334555214,1.962,-0.085,0.109,0.996,0.083,-0.009,-0.034
78,1775540097.8838143,-0.35407037507857175,0.10166879521136782,-0.5351520884270711,-0.03460538982516403,1.96,-0.088,0.109,0.996,0.079,-0.009,-0.034
79,1775540097.8926356,-0.2835887386554763,0.07008423231447863,-0.5216480967322957,-0.03559388011689862,1.958,-0.091,0.11,0.997,0.074,-0.009,-0.035
80,1775540097.9004252,-0.30333872520878896,0.08916074753465061,-0.5292221083930452,-0.03654859957256343,1.956,-0.095,0.11,0.997,0.069,-0.009,-0.036
81,1775540097.9089174,-0.2597592938372971,0.07281134260927015,-0.5212347151773603,-0.03650371568430794,1.954,-0.098,0.111,0.997,0.064,-0.009,-0.036
82,1775540097.9177206,-0.22488157227083957,0.05927733912463772,-0.5138351023948642,-0.036503715684307936,1.953,-0.101,0.111,0.998,0.06,-0.009,-0.036
83,1775540097.9260497,-0.2767832459698223,0.09476775831732023,-0.5302783595865801,-0.03747754452464444,1.951,-0.103,0.112,0.998,0.057,-0.009,-0.037
84,1775540097.9338062,-0.2787938786155049,0.11644263494740732,-0.5384467190596601,-0.037506471787380306,1.948,-0.108,0.113,0.998,0.049,-0.011,-0.037
85,1775540097.943244,-0.18285114175231584,0.06754372897230558,-0.5109509261033344,-0.0385102203131281,1.946,-0.112,0.113,0.998,0.045,-0.012,-0.038
86,1775540097.950424,-0.21189989772066575,0.09811119110194585,-0.524635884055505,-0.03849219843824858,1.944,-0.115,0.114,0.998,0.04,-0.013,-0.038
87,1775540097.9593403,-0.17444089076705513,0.08748758909663935,-0.515072319845794,-0.038554356375811394,1.942,-0.118,0.115,0.999,0.036,-0.015,-0.038
88,1775540097.967005,-0.21715341012084913,0.1377618729186577,-0.5362440900195875,-0.0395645147272264,1.939,-0.122,0.116,0.999,0.03,-0.018,-0.039
89,1775540097.9756055,-0.18111262142423823,0.1299739471091599,-0.5272683062430656,-0.03953062300205215,1.937,-0.125,0.116,0.999,0.025,-0.02,-0.039
90,1775540097.9836977,-0.1947433145494729,0.17309698892786302,-0.5427297402530861,-0.040455932948761084,1.933,-0.13,0.118,0.999,0.017,-0.024,-0.04
91,1775540097.9921887,-0.15096614768329147,0.16092894815589667,-0.5290254434944865,-0.04143263599748247,1.931,-0.133,0.118,0.999,0.013,-0.028,-0.041
92,1775540098.0007205,-0.17058659674815452,0.21879293647687315,-0.5472451767440523,-0.04326855008382912,1.926,-0.138,0.12,0.999,0.005,-0.033,-0.043
93,1775540098.0088677,-0.13010316563580718,0.20748277873828375,-0.5337411850492769,-0.04412651662274014,1.923,-0.141,0.121,0.998,0.001,-0.037,-0.044
94,1775540098.0170314,-0.12395005577740675,0.24116739644496718,-0.5375750742887859,-0.04592862621189049,1.92,-0.145,0.122,0.998,-0.005,-0.043,-0.046
95,1775540098.0256467,-0.09979751726239502,0.24643254409535573,-0.5319519375641398,-0.046713574871884926,1.917,-0.148,0.123,0.998,-0.01,-0.047,-0.047
96,1775540098.0337574,-0.08845812763231532,0.27409153917753387,-0.53342157031261,-0.0483649403190972,1.912,-0.151,0.124,0.997,-0.016,-0.052,-0.049
97,1775540098.0429113,-0.04064005386616125,0.25234693328771035,-0.5155831083842635,-0.05106960764120454,1.908,-0.155,0.125,0.997,-0.021,-0.058,-0.052
98,1775540098.0505567,-0.05181609529427629,0.3139979705728686,-0.5280859380909146,-0.05260149532396998,1.903,-0.158,0.126,0.996,-0.027,-0.064,-0.054
99,1775540098.0589736,-0.029924701633410756,0.2640343842062805,-0.5256151433543204,-0.05532783021712834,1.9,-0.161,0.127,0.996,-0.031,-0.067,-0.057
100,1775540098.0670013,-0.05937635378129782,0.28456500403641755,-0.5463928707796071,-0.0591654017600107,1.896,-0.165,0.128,0.995,-0.033,-0.068,-0.061
101,1775540098.0768335,-0.06363853869876199,0.28598270860651587,-0.5506208027676225,-0.06213540897222409,1.894,-0.167,0.129,0.995,-0.034,-0.068,-0.064
102,1775540098.084537,0.0005325213159399311,0.23494877705375145,-0.512091812853116,-0.06308053958119716,1.893,-0.168,0.129,0.995,-0.035,-0.068,-0.065
103,1775540098.093471,-0.006536852090934211,0.23955153067316523,-0.5155316593441184,-0.06409408461187466,1.893,-0.169,0.13,0.995,-0.035,-0.068,-0.066
104,1775540098.1007888,-0.0739149701950514,0.29861866500865786,-0.5607400371768059,-0.06895890975215815,1.889,-0.173,0.131,0.994,-0.037,-0.068,-0.071
105,1775540098.109635,-0.0014698239246163248,0.25389283942119334,-0.5224179197052652,-0.07780776854213092,1.883,-0.18,0.134,0.994,-0.041,-0.069,-0.08
106,1775540098.1171935,-0.05455557309169954,0.30465796895734515,-0.561127875877167,-0.08069033950724532,1.881,-0.183,0.136,0.993,-0.042,-0.07,-0.083
107,1775540098.1259322,-0.028518188561007848,0.29160546638409207,-0.5468357986853787,-0.08562412549258672,1.877,-0.187,0.137,0.993,-0.044,-0.071,-0.088
108,1775540098.1338866,-0.020913836373901002,0.29083537621207656,-0.5449593517611149,-0.08947337566516277,1.875,-0.19,0.139,0.992,-0.046,-0.071,-0.092
109,1775540098.1431177,0.0081392193108457,0.270866498244376,-0.5247566333417296,-0.09346749648611336,1.872,-0.193,0.14,0.992,-0.047,-0.072,-0.096
110,1775540098.1505158,-0.04426782549483315,0.3245937235328827,-0.5650427605076572,-0.09634662385122071,1.869,-0.196,0.142,0.991,-0.048,-0.073,-0.099
111,1775540098.1596956,0.0018003555815363193,0.2884894054313626,-0.533806845130091,-0.10029639568928479,1.867,-0.199,0.143,0.991,-0.05,-0.073,-0.103
112,1775540098.1670835,-0.04359548059325365,0.340906834713509,-0.57172871580498,-0.10515256581447825,1.863,-0.203,0.145,0.99,-0.052,-0.074,-0.108
113,1775540098.1756423,-0.0013773690006072493,0.30660942451856044,-0.5400987576789072,-0.1081397230222286,1.86,-0.206,0.146,0.99,-0.053,-0.075,-0.111
114,1775540098.183761,-0.018878730702903912,0.3303412317720303,-0.5543780634434083,-0.11307702202137879,1.857,-0.209,0.148,0.989,-0.054,-0.076,-0.116
115,1775540098.1930873,-6.477341839605799e-05,0.31814349053204877,-0.5420561999941524,-0.11693094528451503,1.854,-0.212,0.149,0.988,-0.056,-0.076,-0.12
116,1775540098.200592,-0.024598762804585856,0.34986158577917875,-0.5626401897347568,-0.11993094357831588,1.851,-0.215,0.151,0.988,-0.057,-0.077,-0.123
117,1775540098.209571,0.026444794070071095,0.3066586621261061,-0.5252998954449114,-0.1248034485786672,1.847,-0.219,0.153,0.987,-0.059,-0.078,-0.128
118,1775540098.2171075,-0.02400228037163405,0.366989909975338,-0.5649916747985084,-0.12975782031557898,1.843,-0.222,0.154,0.986,-0.06,-0.079,-0.133
119,1775540098.2259452,-0.010383990939263708,0.36236410501115424,-0.5575986293951541,-0.1346405327928237,1.84,-0.226,0.156,0.985,-0.062,-0.08,-0.138
120,1775540098.233835,-0.012729416445632004,0.3700961852237677,-0.5610384758861567,-0.13768166779517796,1.837,-0.228,0.157,0.985,-0.063,-0.08,-0.141
121,1775540098.243068,0.0359420872085707,0.32191524618184814,-0.521727967853779,-0.14265553071792625,1.833,-0.232,0.159,0.984,-0.064,-0.081,-0.146
122,1775540098.2505407,0.028889293588322876,0.3395524854450204,-0.5304906751391896,-0.14651259971426145,1.83,-0.234,0.161,0.983,-0.066,-0.082,-0.15
123,1775540098.2592819,0.02906433490456692,0.34567565735727274,-0.5307781796421404,-0.15045301426881005,1.826,-0.238,0.162,0.982,-0.067,-0.083,-0.154
124,1775540098.2670903,0.014447041229018147,0.3682071925955435,-0.5454515281551479,-0.15456557575429977,1.823,-0.24,0.164,0.982,-0.068,-0.083,-0.158
125,1775540098.2758021,0.02585729137852079,0.36469621192569585,-0.5394343486819952,-0.15738560666539098,1.82,-0.242,0.165,0.981,-0.07,-0.084,-0.161
126,1775540098.2837696,0.04156098129269355,0.3522546553895401,-0.52770683304507,-0.16239430683647751,1.816,-0.246,0.167,0.98,-0.071,-0.085,-0.166
127,1775540098.2925577,0.029965967561718206,0.37195022995147625,-0.5402096627517211,-0.16531434861622418,1.813,-0.248,0.168,0.979,-0.072,-0.085,-0.169
128,1775540098.3004265,0.02646452687203798,0.38783126079801705,-0.5485783272886253,-0.1702551897391701,1.809,-0.251,0.17,0.978,-0.074,-0.086,-0.174
129,1775540098.3094525,0.0410752607723548,0.3756128955152373,-0.5366505065878757,-0.17227805153438558,1.807,-0.252,0.171,0.978,-0.075,-0.087,-0.176
130,1775540098.317141,0.009421164882582147,0.4264628374776845,-0.5710259925262064,-0.17731997196782,1.803,-0.255,0.173,0.977,-0.076,-0.088,-0.181
131,1775540098.3256521,0.03329483702600765,0.40306321130551476,-0.552399445100847,-0.18016901857328768,1.8,-0.258,0.174,0.976,-0.078,-0.088,-0.184
132,1775540098.3337584,0.03044142997909157,0.4150957048953669,-0.5576157676496996,-0.18522809106925198,1.796,-0.261,0.176,0.975,-0.079,-0.089,-0.189
133,1775540098.342162,0.04749594899478458,0.40261287064003926,-0.5439180382702418,-0.18914449958106735,1.792,-0.263,0.178,0.974,-0.081,-0.09,-0.193
134,1775540098.3504725,0.0333236908408071,0.43552285906087135,-0.5633198997653268,-0.19414158989656974,1.788,-0.266,0.18,0.973,-0.083,-0.091,-0.198
135,1775540098.3595462,0.05957159249182121,0.40345372483099223,-0.5360244118728255,-0.19708486251714097,1.785,-0.268,0.181,0.972,-0.084,-0.092,-0.201
136,1775540098.3670897,0.04905356068358717,0.4297126864130824,-0.5522739313798587,-0.2010303078101336,1.781,-0.271,0.183,0.971,-0.086,-0.092,-0.205
137,1775540098.3766553,0.0782936013423386,0.3913829937405097,-0.5210380160022925,-0.20506354774975358,1.778,-0.273,0.184,0.97,-0.087,-0.093,-0.209
138,1775540098.3840485,0.07512179641566959,0.4012646730115581,-0.5266483812996514,-0.20802700074664937,1.775,-0.275,0.186,0.969,-0.088,-0.093,-0.212
139,1775540098.3937962,0.057649722964971346,0.43601153311644736,-0.5472258036611143,-0.20881883258359735,1.774,-0.275,0.186,0.968,-0.089,-0.094,-0.213
140,1775540098.400484,0.08077414783911696,0.4045283744895453,-0.5240710483175014,-0.21198736909175137,1.771,-0.277,0.188,0.968,-0.09,-0.094,-0.216
141,1775540098.4094582,0.08245270424215242,0.4200335638183292,-0.5316516273573926,-0.2189349859479063,1.764,-0.281,0.19,0.966,-0.093,-0.095,-0.223
142,1775540098.4170482,0.0857653114411944,0.4221963242701716,-0.5309573086786483,-0.22191405182814306,1.761,-0.283,0.192,0.965,-0.094,-0.096,-0.226
143,1775540098.426406,0.10641411602388012,0.3960178647580417,-0.5105608525745806,-0.22679264857373282,1.757,-0.285,0.194,0.963,-0.096,-0.096,-0.231
144,1775540098.4338682,0.0901479989689334,0.43919730873878043,-0.5396134777185033,-0.22969417548582416,1.754,-0.287,0.195,0.962,-0.098,-0.097,-0.234
145,1775540098.4422207,0.1113689551115545,0.4063369491986492,-0.5140944658838515,-0.2329091247363581,1.751,-0.288,0.197,0.962,-0.099,-0.097,-0.237
146,1775540098.4504213,0.09858519252130687,0.4459421485653932,-0.5425593105945854,-0.2367076737310189,1.747,-0.29,0.199,0.96,-0.101,-0.098,-0.241
147,1775540098.4595757,0.11186166405416234,0.43381584605714907,-0.5304377522091535,-0.24184519796367282,1.742,-0.292,0.201,0.959,-0.103,-0.099,-0.246
148,1775540098.4674118,0.10403303833748048,0.46597482253619477,-0.5541740839378098,-0.24566110128362312,1.738,-0.294,0.203,0.957,-0.105,-0.1,-0.25
149,1775540098.4758122,0.11400864020287241,0.4591550732823424,-0.5459929530374424,-0.24859684854708572,1.735,-0.296,0.205,0.956,-0.107,-0.101,-0.253
150,1775540098.4838333,0.11643534160450093,0.4703286283520761,-0.5523914038318143,-0.25265811380576064,1.731,-0.298,0.207,0.955,-0.109,-0.102,-0.257
151,1775540098.4928272,0.12078790105425767,0.4684529167284915,-0.5497268714105376,-0.2556969432322177,1.728,-0.299,0.209,0.954,-0.11,-0.102,-0.26
152,1775540098.5008497,0.13534743997447818,0.44131362707282706,-0.5228254262665425,-0.25762128929903216,1.726,-0.3,0.21,0.953,-0.111,-0.103,-0.262
153,1775540098.5108278,0.11628385857959797,0.5063658300233981,-0.5749328358876641,-0.2617101890430855,1.721,-0.301,0.212,0.952,-0.113,-0.104,-0.266
154,1775540098.5210495,0.13167632976540075,0.4738540612924523,-0.5452730915041236,-0.2625070092182074,1.72,-0.302,0.213,0.951,-0.114,-0.104,-0.267
155,1775540098.5304565,0.1379078227102865,0.46673354080921536,-0.5363038751067435,-0.26557177963062806,1.717,-0.303,0.215,0.95,-0.115,-0.105,-0.27
156,1775540098.5358448,0.13446486104860678,0.4845693769136036,-0.5503828758074204,-0.26750197558740807,1.715,-0.304,0.216,0.949,-0.116,-0.105,-0.272
157,1775540098.545312,0.14402946520174592,0.47552339977944036,-0.537666969609658,-0.2695918195685023,1.713,-0.305,0.217,0.949,-0.118,-0.106,-0.274
158,1775540098.5507267,0.1506717502970919,0.46440933646692445,-0.5243632829787068,-0.2724292131114855,1.71,-0.306,0.219,0.947,-0.119,-0.107,-0.277
159,1775540098.5590527,0.14886697258080686,0.5073122120828968,-0.5575632080506598,-0.27956062764535006,1.702,-0.308,0.223,0.945,-0.123,-0.108,-0.284
160,1775540098.5670037,0.15093287671827477,0.5210261719055902,-0.566719958084577,-0.28347031501367725,1.698,-0.309,0.225,0.943,-0.125,-0.109,-0.288
161,1775540098.5758586,0.1639080839959863,0.5066992164961447,-0.5496761490323852,-0.2872949129810311,1.694,-0.311,0.228,0.941,-0.128,-0.11,-0.292
162,1775540098.5837872,0.1607304752504053,0.5403491187027123,-0.5761707800005866,-0.29148484116506157,1.69,-0.312,0.23,0.94,-0.13,-0.111,-0.296
163,1775540098.592317,0.17663050500996924,0.5015944183904074,-0.5352841009741829,-0.2945287854885321,1.687,-0.313,0.232,0.939,-0.132,-0.112,-0.299
164,1775540098.6003945,0.1674195824269289,0.560960532014737,-0.5885736388408239,-0.29614001702026627,1.683,-0.313,0.234,0.937,-0.134,-0.112,-0.301
165,1775540098.609051,0.1817507384013802,0.5255021955461039,-0.5506455641177896,-0.3003637008423875,1.679,-0.314,0.237,0.936,-0.136,-0.113,-0.305
166,1775540098.6170182,0.1834619371158453,0.5397067349544448,-0.5584198808423633,-0.30316728061554715,1.676,-0.315,0.238,0.934,-0.138,-0.114,-0.308
167,1775540098.6254928,0.1904800321810841,0.5331668553177523,-0.5468926702692619,-0.30742018314268194,1.672,-0.316,0.241,0.933,-0.14,-0.115,-0.312
168,1775540098.6338022,0.18963455968660156,0.5755990400706518,-0.5808741134590862,-0.31132331764190124,1.668,-0.317,0.243,0.931,-0.143,-0.116,-0.316
169,1775540098.6424258,0.20375897280120164,0.5178274880538349,-0.5250138099894369,-0.3133193285574754,1.665,-0.317,0.245,0.93,-0.144,-0.116,-0.318
170,1775540098.6504986,0.20162325422456068,0.5713813694390297,-0.5698347124527599,-0.31724335780127055,1.661,-0.318,0.248,0.928,-0.147,-0.117,-0.322
