step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784676048.8957682,0.0,0.0,0.049999999829763386,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676048.9096267,2.505444222147521e-10,-0.00118135537810217,0.04999999994766025,0.0,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676048.927366,1.73626351659348e-10,0.0007243056013059427,0.04999999994763812,1.1034017052635966e-13,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676048.9514437,2.0538468781447048e-10,0.00015167051117022487,0.049999999947663146,1.793879162420777e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676048.9677851,1.9282336127333918e-10,0.00031671218686141287,0.04999999994766541,4.160591601344719e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676048.9887657,1.9762680285723027e-10,0.00026360340294241105,0.049999999947665186,3.401688583717596e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.0109622,1.9581856310111966e-10,0.00028229065839573304,0.04999999994766521,3.6603914682019874e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.0311544,1.9649475764192373e-10,0.0002753977181893211,0.0499999999476652,3.5689115354514147e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.0510194,1.9624259715234155e-10,0.00027799407339069515,0.04999999994766521,3.601731860927831e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.0691497,1.9633652132089416e-10,0.000277007405628486,0.0499999999476652,3.589885704269922e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.089221,1.9630155376702002e-10,0.0002773837094357584,0.04999999994766521,3.594169693264996e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.1096957,1.9631456947787042e-10,0.00027723998113205546,0.04999999994766519,3.592626411944736e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.1296499,1.9630972512370952e-10,0.00027729490999419087,0.04999999994766521,3.593184288261778e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.150694,1.9631152813879235e-10,0.00027727391277161,0.04999999994766519,3.592965640155735e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.1694725,1.9631085701085337e-10,0.00027728193997618466,0.04999999994766521,3.5930422425312935e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.1897576,1.9631110672101e-10,0.0002772788710675041,0.04999999994766519,3.5930188399786814e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.2084699,1.9631101377475124e-10,0.0002772800443703908,0.04999999994766521,3.5930262534233425e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.2287006,1.963110483490861e-10,0.00027727959579110575,0.04999999994766519,3.593021623087081e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.2488275,1.963110356464362e-10,0.00027727976729323596,0.04999999994766519,3.593024239820962e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.2705212,1.9631104026467078e-10,0.0002772797017186095,0.04999999994766519,3.593022966955569e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.2918181,1.9631103852035105e-10,0.000277279726793796,0.04999999994766519,3.5930361035929076e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.3095376,1.963110390834689e-10,0.00027727971720761606,0.04999999994766519,3.5930221379815033e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.3322096,1.9631103899059225e-10,0.0002772797208725336,0.04999999994766519,3.5930239222442764e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.3499284,1.9631103906972014e-10,0.00027727971947475024,0.04999999994766519,3.593028051615347e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.3709176,1.9631103903785068e-10,0.00027727972000431275,0.04999999994766519,3.593023952774088e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.3888896,1.9631103905905936e-10,0.0002772797197942089,0.04999999994766519,3.5930241281045486e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.4086626,1.9631103902381583e-10,0.00027727971987806586,0.04999999994766519,3.593028963439682e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.429012,1.963110391000034e-10,0.0002772797198495353,0.04999999994766519,3.5930221568353516e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.4486253,1.9631103904012266e-10,0.00027727971986187547,0.04999999994766519,3.593027923776354e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.4695966,1.9631103907531503e-10,0.0002772797198558651,0.04999999994766519,3.5930277468470916e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.4899156,1.9631103903730208e-10,0.00027727971985363185,0.04999999994766519,3.593021239528789e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.5105412,1.9631103910430135e-10,0.00027727971985570116,0.04999999994766519,3.593022472428444e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.5285406,1.963110390687287e-10,0.0002772797198598801,0.04999999994766519,3.593034090400002e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
0,1784676049.5512388,1.963110390405277e-10,0.00027727971985050674,0.04999999994766519,3.593023695043034e-14,-0.577,-0.0,0.1,1.0,0.0,-0.0,-0.0,-0.5774936562740093,-1.8102041881445054e-10,0.1999998223577434
