step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
754,1784097891.6988716,0.0,0.0,0.05000000004544192,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5235530049277902,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425
755,1784097891.716648,-6.09922497085466e-21,0.09999989140721026,0.09874999887354563,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5235530049277902,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425
756,1784097891.7378533,-6.625612042849081e-21,0.19749887855453013,0.14628123592979694,4.928020510075114e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5235530049277902,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425
757,1784097891.7572305,-6.7342854440078344e-21,0.2892553525617496,0.19262319028760702,4.293905072098379e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5235530049277902,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425
758,1784097891.783274,-7.145704592924457e-21,0.2688485824721133,0.23780658654653603,2.775408057493391e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5435530049277902,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425,-1.879596863526254e-07,1.570405216553853e-14,0.14500013840274248
759,1784097891.797199,-7.516975825242103e-21,0.27075411449679265,0.28003617255643726,1.792698209779892e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5435530049277902,-1.879596863526254e-07,1.570405216553853e-14,0.1250001384027425,-1.879596863526254e-07,1.570405216553853e-14,0.14500013840274248
760,1784097891.8165917,-7.697175515877258e-21,0.2751465437783242,0.2880942340428273,1.3158384227396102e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5435530049277902,-2.234912546679529e-07,7.67211733222321e-08,0.1250000596899169,-1.879596863526254e-07,1.570405216553853e-14,0.14500013840274248
761,1784097891.8363912,-7.713207531574967e-21,0.274573513840801,0.2895658375643011,1.1019766832157364e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5435530049277902,1.9811835843167746e-06,1.2083221940358267e-06,0.12499623078600781,-1.879596863526254e-07,1.570405216553853e-14,0.14500013840274248
762,1784097891.8600101,-7.705573720339846e-21,0.27625145027308196,0.28982177554290617,1.0048484505174849e-22,0.434,-0.0,0.504,1.0,0.0,0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5435530049277902,1.1153132914766014e-05,3.6704638238497155e-06,0.12497672263288809,-1.879596863526254e-07,1.570405216553853e-14,0.14500013840274248
763,1784097891.8808832,-7.72014726320706e-21,0.2774954513918363,0.289816176538906,1.0807053509924994e-22,0.433,-0.0,0.504,1.0,0.0,0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5435530049277902,2.0683046840085313e-05,8.56320029354474e-06,0.12491109968852307,-1.879596863526254e-07,1.570405216553853e-14,0.14500013840274248
