step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764651238.1617556,-0.0002872349328425077,0.005378183069351381,0.4279009521323862,0.03652120457577872,-4.8387761463274646e-05,0.000672209117941136,0.053505344346652724,0.0047212355842452145,-0.028,-0.017,0.018,0.997,0.002,0.005,0.079,-0.021,0.018,0.011,0.0,0.0,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07154558610812722,-0.014176555716558245,0.050188133141102556,0.9985347482723677,0.0,0.0,0.0541142910203885,0.012312590448803378,0.00434153400874588,-0.008000000000115779,0.0,0.0,0.03031837916107567,-0.07070368781529379,-0.013883559050900919,0.044515247881779324,0.9985283435942055,-0.0001274125590162788,0.0011754266235626284,0.05421945386394667,0.013254434864417013,0.004499823082555192,-0.12607419507024303,0.0,0.0,-0.02273652252824332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0018,0.0002,0.0055
1,1764651238.2378848,-0.004362932671296256,0.002132375831819798,0.4340778754880553,0.03588830923997828,-0.020414393058874054,-0.015556763303988991,0.0843722357948937,0.0014006738929701308,-0.026,-0.018,0.018,0.997,0.002,0.005,0.079,0.037,-0.026,0.004,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06986281959848005,-0.014657202162822052,0.04685978997346761,0.9984245149652163,0.01097108289208479,0.009403693464459939,0.05421894323826306,0.030176086456012118,-0.016002341497317392,-0.06546829938508826,0.0,0.0,-0.022356445417680528,-0.0674588087709164,-0.0161076387166231,0.043029102528611335,0.9985563053945756,0.0054040344740647235,0.005981564516150244,0.0531067063004054,0.04105073760598618,-0.026183367761391296,-0.04535708372819047,0.0,0.0,-0.04581278000268904,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.0117760345313,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0023,0.0032,0.001,0.0116
2,1764651238.2999058,-0.0034459750694313647,0.004013238703893524,0.4330362598443394,0.03496063689780893,0.004039421425412424,0.009670861339346104,0.0490516562174272,-0.00015232305584951707,-0.027,-0.018,0.018,0.997,0.002,0.005,0.079,-0.016,0.006,0.001,0.0,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06932872850843408,-0.01465315085868251,0.04459248273390368,0.9985823155268423,0.0019798276568911764,0.0009642888963251523,0.05318373385184092,0.010208360171639945,-0.00743917753593931,-0.026661765902458296,0.0,0.0,-0.04370768490380324,-0.06860388760074804,-0.015199140078669633,0.04424393072467042,0.9986713054659199,-0.0001343560408556035,0.0008348386051955686,0.05152580549542925,0.011497273173563402,-0.008430745623366546,0.017966119784516288,0.0,0.0,-0.054407742197591646,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.02543708145597,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0052,0.0014,0.0002,0.0069
3,1764651238.3617294,-0.006734426927450509,0.003361495223057057,0.43225666810050384,0.03394237827311145,-0.016873006173774636,-0.0027570625661956444,0.05023157376136421,-0.0007212135112612574,-0.024,-0.023,0.016,0.997,-0.001,-0.01,0.077,0.056,-0.116,-0.014,0.0,0.0,-0.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06612401608361868,-0.01945531014336508,0.041358963384377355,0.9986516715702678,0.0024164149807027017,0.0017045493314240812,0.05182754402947917,0.025242283948786175,-0.042216070902175204,0.0031437045914017,0.0,0.0,-0.053681058008479755,-0.06435744736928661,-0.022340343861099995,0.04292241564832536,0.9987491360117776,0.0004681302590527541,0.0018726011819320996,0.04996436264580883,0.027772163214080298,-0.043849831220689,0.044708649461147026,0.0,0.0,-0.057801991162369504,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.014837448099616,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0012,0.0015,0.0002,0.0059
4,1764651238.4352117,-0.014390641722914023,-0.0015589360421962512,0.4088235416636298,0.03287118789031421,-0.03912287734324889,-0.02418196942338441,-0.0631335486718073,-0.0011131546298472818,-0.018,-0.032,0.053,0.997,0.001,-0.008,0.076,0.2,-0.263,1.095,0.0,0.0,-0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056707697464200374,-0.03116740999076053,0.07704877710556256,0.9987192697530951,0.0030294186859364577,0.003767981777010116,0.05036313294065402,0.07128311078684219,-0.09743068490266046,0.21027102743140075,0.0,0.0,-0.0582802156912697,-0.05179613777979267,-0.037739179015814334,0.09270008248300454,0.9988233578042462,-0.00014171160340738998,0.0026293893905579894,0.04842485037566079,0.07574073402819137,-0.09894663951529753,0.2602315468366281,0.0,0.0,-0.05879313917049078,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.343199847836402,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0017,0.0003,0.0122
5,1764651238.499023,-0.008882960111376221,0.0005620729383321197,0.391125607289609,0.03174196200302928,0.025739577842324765,0.010410177897367322,-0.037386729162150134,-0.001537230950135352,-0.023,-0.023,0.08,0.997,0.0,-0.006,0.074,-0.153,0.249,0.773,0.0,0.0,-0.071,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061346806651694945,-0.021869302610430984,0.11086644656785757,0.9988239542578248,-0.001872324482372994,0.0017245872228546185,0.048417234542117035,0.02692862443889818,-0.022170446586544157,0.3377271145518958,0.0,0.0,-0.059041140316934665,-0.059507013781077256,-0.02321670241818015,0.13380135920710667,0.9989092440983757,-0.004582530565345474,0.0001660935761134742,0.046468213666478735,0.027877066103703815,-0.017655115359503523,0.34921613672168084,0.0,0.0,-0.058059666370444185,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.55190739662083,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0016,0.0031,0.0014,0.0068
6,1764651238.573163,-0.005110475888103434,0.0038831815635181188,0.35568972157677675,0.030675051803103037,0.01775205110244192,0.01667580224322151,-0.12828872765296043,-0.0013668057492525424,-0.027,-0.026,0.216,0.997,-0.003,0.001,0.071,-0.091,0.066,1.186,0.0,0.0,-0.086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639681451212734,-0.02150694013694003,0.19284545303199913,0.9988874478902927,-0.004808476764203057,-0.00010029958269902663,0.04691199141391935,0.0041071970330577336,-0.010472726409084065,0.5711433182954374,0.0,0.0,-0.058366257443231165,-0.06370655251748808,-0.02200101073645795,0.23100187602505917,0.998977561592124,-0.004314904516267766,9.687724049367309e-05,0.04500226271277515,0.0037927867298181133,-0.004467344173238687,0.5728971818976547,0.0,0.0,-0.056639793309231745,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,25.237946013520272,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0018,0.0022,0.0002,0.0162
7,1764651238.626613,-0.0017092430575215084,0.007573735100522424,0.33102627428567316,0.029660754208049145,0.016367354666896698,0.01893816538046129,-0.07885602125842091,-0.0012371064998815927,-0.036,-0.023,0.31,0.998,-0.005,0.003,0.068,-0.017,0.094,0.946,0.0,0.0,-0.078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06820367005968671,-0.01917917345205751,0.2675608107870744,0.9989580725110698,-0.004584384438893058,-0.00023513478244700786,0.045405919172710675,-0.01863517362664943,0.0070562577429708565,0.7014199022109675,0.0,0.0,-0.05695308762771548,-0.06944745015874054,-0.01854096810937092,0.3126490794501531,0.9990448536928795,-0.003458666830227118,0.0008688080679071072,0.04355069581615816,-0.01843361320412068,0.011840497077862347,0.648832120643215,0.0,0.0,-0.05498055478265368,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,25.679903145758097,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0016,0.001,0.0002,0.0044
8,1764651238.6961172,0.0007307882911972391,0.012275906896400086,0.31461589189356975,0.02864574999258815,0.01198650136140355,0.024457575866953605,-0.04067362767480789,-0.0013674268012988525,-0.044,-0.022,0.361,0.998,-0.005,0.005,0.067,-0.244,0.044,1.511,0.0,0.0,-0.057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076760279668935,-0.017495192546251315,0.3434475045410859,0.9990356344530911,-0.0035783255565591445,0.0004203284351248278,0.04375865632223856,-0.048592282535977735,0.01616632456462582,0.7561632260519163,0.0,0.0,-0.05499031468216808,-0.07996556670810348,-0.01629947468613885,0.3911318049306156,0.9991144254551447,-0.0022144863252719213,0.0020929022752261264,0.041965231535376395,-0.04722183651986453,0.0194363094579265,0.6728834320736525,0.0,0.0,-0.05313095631495174,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,26.07700181406772,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0018,0.002,0.0002,0.0058
9,1764651238.7682629,0.003997005260039845,0.015842925266401645,0.31206976342190806,0.02763741010973776,0.016422433380612684,0.019369580212057803,0.026596344128387614,-0.0014609806651784303,-0.053,-0.014,0.409,0.998,-0.005,0.006,0.065,-0.182,0.145,0.937,0.0,0.0,-0.088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08404715216711364,-0.011478501800644053,0.4013344564470014,0.9991066122189685,-0.0024697846696953925,0.0018380972069112643,0.042148534763136236,-0.06491301193112337,0.037004688825964596,0.7069867565958875,0.0,0.0,-0.05393091781577149,-0.08828215219783814,-0.008936188944524512,0.444929764708176,0.99917523975815,-0.001171725766887692,0.003968532033040247,0.0403945301553708,-0.06172307590064202,0.039027890620682834,0.6001196820838999,0.0,0.0,-0.05166608631428432,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,26.207427066241365,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0032,0.0003,0.0102
