step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782352069.5867324,0.0,0.0,0.05000000104664351,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.6026678,-0.015506606069124901,-0.008947833279269407,0.09874999809034193,0.0,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.621485,-0.01705068313972643,-0.00982964957189364,0.1462812479014025,-4.741468154218553e-07,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.6423457,-0.017659941649530223,-0.010229481057021761,0.1926239348509446,-1.1919895728818308e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.6626422,-0.01847527208340638,-0.010717606257763232,0.23780813217524904,-1.8641811641417634e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.6833189,-0.01917029367235077,-0.01112748919904831,0.2661829973182932,-2.3078688836655606e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.7013571,-0.01946880436505813,-0.011303047096289862,0.27153342013870685,-2.6046830152929846e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.7185235,-0.01951101876708011,-0.011328928864125834,0.2725423882207909,-2.802462147745709e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.7446923,-0.0195174313376598,-0.01133283744578401,0.2727326725336894,-2.927759118634195e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.764333,-0.01951849772003019,-0.011333472850284134,0.2727685575401499,-3.0048868095895634e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.7815397,-0.01951867975129059,-0.011333580614048402,0.27277532478707334,-3.0515321501521448e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.8040633,-0.01951871174250317,-0.01133359946636078,0.2727766009480247,-3.079646935074027e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.8225455,-0.01951871750475103,-0.011333602820415307,0.2727768416031142,-3.096576540619188e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.8442228,-0.01951871856760396,-0.011333603412291945,0.2727768869849872,-3.10676809751873e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.8633013,-0.019518718771014597,-0.011333603508883615,0.2727768955429112,-3.112902926253118e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.882496,-0.01951871881328255,-0.011333603519225481,0.2727768971567459,-3.116595726899742e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.9030726,-0.019518718823791838,-0.01133360351655597,0.27277689746110306,-3.118818560592243e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.9189682,-0.019518718827374482,-0.01133360351323874,0.2727768975184217,-3.120156564636929e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.9445992,-0.019492064421310195,-0.011318515030690136,0.2744718714158784,-3.119784236655308e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.9628344,-0.019516070942882727,-0.011332234749754835,0.27479162636713084,-3.1188920474862134e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352069.9810786,-0.01951894468338255,-0.01133403159134296,0.2748519169525278,-3.1190033155488684e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.003592,-0.019519350888334223,-0.01133428702682577,0.2748632875969604,-3.1190772817210177e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.0227506,-0.019519414915696625,-0.011334326258714745,0.27486543193227225,-3.1192419491655223e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.0429823,-0.019519425256099867,-0.011334332605710932,0.274865836306861,-3.1193497095522288e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.0654142,-0.019519426994455222,-0.011334333679530306,0.2748659125615951,-3.1194157818151774e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.0850902,-0.019519427296502342,-0.01133433386755971,0.2748659269410853,-3.119455696237225e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.1068046,-0.019519427350252874,-0.011334333901296656,0.2748659296526557,-3.1194797310204163e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.1215932,-0.019519427360049288,-0.01133433390741912,0.27486593016399297,-3.119494197276715e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.1392567,-0.019519427361850455,-0.011334333908530532,0.27486593026040207,-3.1195029043738608e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
0,1782352070.16276,-0.019519427362147138,-0.011334333908740356,0.2748659302785604,-3.1195081452324192e-06,-0.25,0.433,0.1,1.0,0.0,-0.0,0.0
