step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765254540.336277,0.0005960106645813907,0.0014434241859186585,0.3724276663574348,-0.023822485983323736,-0.00023161520920431756,-0.00017033044961851256,0.00022242641276815772,5.042083366205499e-05,-0.013,0.006,0.001,0.999,-0.014,0.003,-0.037,0.018,-0.012,-0.022,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013040358744979365,0.008080717489151562,0.0017847533633087275,0.9994188982385493,0.0,0.0,-0.03408615325384105,-4.484304932936476e-05,-0.0013183856502833433,-0.00015246636771983887,0.0,0.0,0.0009237668161849221,-0.013036573128691359,0.007989088014908899,-0.0027392014882584147,0.9994320567120345,0.00016059924717880142,0.00033171269338074763,-0.033696115368440124,0.0002766874871418753,-0.0014923024190020041,-0.09538225285754698,0.0,0.0,0.023799296498797196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0018,0.0042,0.0003,0.0109
1,1765254540.4154468,0.004523495447982825,0.004007458596281665,0.3778655659801615,-0.023418863587533784,0.019637423917007173,0.012820172051815031,0.02718949811363381,0.0020181119789497706,-0.015,0.008,0.002,0.999,-0.015,0.003,-0.037,-0.022,0.037,0.012,0.0,0.0,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013599986810211386,0.008922484285942837,-0.0006879592304969602,0.9993463868230359,-0.011113288564890595,-0.006731330438243378,-0.033734005862749085,-0.014057652505267236,0.023174225414717364,-0.0486923884096295,0.0,0.0,0.023036040275286728,-0.014752366767941512,0.010859779503968943,-0.0029775742765236687,0.9994488899141231,-0.005024599314097187,-0.0027910384316665393,-0.0326937296072614,-0.019117152092333313,0.03263382159595335,-0.01715340545020284,0.0,0.0,0.033463435499854394,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.00301752708995,0.0,0.08,100.0,100.0,0.5,55.0,0.08,2.089769188047047e-05,1.408197090472922e-05,0.0023,0.0148,0.0003,0.012
2,1765254540.461589,0.004747298105833495,0.0036020756927804764,0.3769006098904478,-0.022884057866701675,0.0011190132892533516,-0.0020269145175059403,-0.004824780448568242,0.0026740286041605646,-0.015,0.009,0.002,0.999,-0.014,0.003,-0.037,0.0,0.011,-0.002,0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013855290996426935,0.009808800532393218,-0.00243680593377208,0.9994536765494302,-0.003376834567782452,-0.0012284721517310658,-0.032854775547877406,-0.00818649555289359,0.020173128623318576,-0.012627286343976822,0.0,0.0,0.0326227185612145,-0.014409373684118001,0.011232891829815926,-0.0015692936394716287,0.9994978571465215,-0.0008070211057412433,0.00014023075572537958,-0.031675899541792216,-0.008086732527485777,0.021792475047545196,0.03950614171939687,0.0,0.0,0.03718726475870285,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.00387557076719,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-1.0637232566971256e-05,-1.7826480568702693e-05,0.0014,0.0018,0.0002,0.006
3,1765254540.524985,0.0005456543878502185,0.0015688068246302472,0.37435872299132145,-0.022236518295592898,-0.021008218589916382,-0.010166344340751147,-0.012709434495631985,0.0032376978555439086,-0.014,0.007,0.002,0.999,-0.014,0.003,-0.037,0.023,-0.067,0.023,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012672179006193628,0.00620522669375231,-0.002204644267677822,0.9994915080474662,0.0012276951116372873,0.0009328959548223057,-0.03184882746432098,0.005220398093501017,-0.016303591928079862,0.03551078713650453,0.0,0.0,0.037004566680217135,-0.01226871415041264,0.005037332564604445,0.0017982202038319718,0.9995307647936124,0.0013726240171684438,0.0010344050842194838,-0.030582611734867392,0.006835826417481157,-0.01862907028336539,0.08455260959821453,0.0,0.0,0.038554643170831654,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.002635709646732,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00027689281216954385,-0.00013114877500233513,0.0009,0.0012,0.0001,0.0037
4,1765254540.5976913,-0.0018002553821109646,0.0009150763621631323,0.3732308820539477,-0.0214591631166489,-0.011729548849805913,-0.003268652312335575,-0.005639204686868432,0.003886775894720011,-0.014,0.005,0.002,0.999,-0.023,0.0,-0.033,-0.004,-0.027,-0.011,0.0,0.0,0.098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012952665780608547,0.004563745449951572,-0.0024037363030317855,0.9995295773992383,0.0014425217554412863,0.0009481367834422786,-0.030620974375827545,0.0032257518156714815,-0.02140194110153928,0.06590278549802943,0.0,0.0,0.03997334511865611,-0.01269712210687627,0.0030805824984851196,0.003451582655419413,0.9995702920422503,0.0004836969561476291,0.0006622434329395039,-0.029301172970731672,0.00432910864548729,-0.022741663088927846,0.1095469798559851,0.0,0.0,0.03919657708596444,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,27.99278059948402,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0003211576220352565,-7.982170638136159e-05,0.0013,0.0021,0.0002,0.0084
5,1765254540.672579,-0.0009983495626062378,-0.0018581320763537503,0.36982129186124274,-0.020578845669930547,0.004009529097523633,-0.013866042192584412,-0.01704795096352495,0.0044015872335917555,-0.008,0.006,0.018,0.999,-0.035,0.005,-0.025,0.126,0.042,0.135,0.0,0.0,0.053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007553329721271003,0.0064705154927351405,0.005811635039730354,0.99957082167189,0.0002850964339917289,0.0009528530359294004,-0.02927769207601613,0.027813942869095262,-0.007398014232667843,0.11680883133951174,0.0,0.0,0.0434289868874329,-0.005661974529429924,0.0059765658802561905,0.015005007270835896,0.9996105097001562,-0.0003971750940758257,0.0006781272937539597,-0.0278964387030356,0.02882695316130955,-0.007215010266766738,0.15892517019894703,0.0,0.0,0.03992086031360603,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,27.997802823732158,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00012851876222723212,-0.0006898158465654792,0.002,0.0037,0.0002,0.0131
6,1765254540.7348614,0.0023177641058636077,-0.004938233333137943,0.36668105493690223,-0.01973235651366717,0.01658056834234923,-0.015400506283920961,-0.015701184621702405,0.004232445781316867,-0.001,0.012,0.031,0.999,-0.037,0.002,-0.024,0.062,0.087,0.172,0.0,0.0,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012935708876336543,0.01236190804474488,0.015887423591337047,0.9996091512638525,-0.0006464864926702468,0.0008366986615973076,-0.027936118200723323,0.04616913322124095,0.01833054026735054,0.16006656623997836,0.0,0.0,0.03927086639818164,0.0018024270887496158,0.013611348418959897,0.02773699915886635,0.9996442523509356,-0.000498082751854542,-0.000133682710658664,-0.02666651053745296,0.04641514192674759,0.019091229263395293,0.19511633913091453,0.0,0.0,0.03721787853753075,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,27.997994157362406,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0013202461464464075,-0.0013966538731676626,0.0012,0.0017,0.0002,0.0109
7,1765254540.8104036,0.003811306790974316,-0.006278294099581701,0.3640755705318874,-0.01890553758100311,0.007467713425553543,-0.006700303832218792,-0.013027422025073895,0.004134094663320315,-0.001,0.012,0.031,0.999,-0.037,0.002,-0.024,0.062,0.087,0.172,0.0,0.0,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018024270887496158,0.013611348418959897,0.02773699915886635,0.9996442523509357,-0.000498082751854542,-0.000133682710658664,-0.026666510537452958,0.04641514192674759,0.019091229263395293,0.19511633913091453,0.0,0.0,0.03721787853753075,0.004865212115636163,0.014889323422397543,0.041729758419097984,0.9996748736896122,0.00043802316492422044,-0.001367794487333606,-0.025457497669756763,0.04512077694090105,0.01897370602213143,0.22438887437970811,0.0,0.0,0.0354950359797766,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,27.997994157362406,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0013202461464464075,-0.0013966538731676626,0.0047,0.0032,0.0002,0.0104
8,1765254540.8605945,0.008309981741019323,-0.00912150494636814,0.36402791481207564,-0.018118331458185873,0.02249337475022503,-0.014216054233932183,-0.000238278599058582,0.003936030614086202,0.013,0.028,0.046,0.999,-0.039,0.0,-0.022,0.09,0.117,0.145,0.0,0.0,0.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011540585077835966,0.025077831993889754,0.0352966122870147,0.9996730425726249,0.00012354977857521564,-0.0011701084833529304,-0.025542582782097114,0.06783366232120555,0.053478991620411004,0.20662224084269254,0.0,0.0,0.03544587174721385,0.015991118732382237,0.028621474448848994,0.049873942995712295,0.9996998580013036,0.0009511972110858078,-0.002126243798347135,-0.024387870414396953,0.06542790932912146,0.05259795510316853,0.2304748734230314,0.0,0.0,0.03391176447966779,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,27.968239705345425,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.004232323031941539,-0.0030931747216645512,0.002,0.0019,0.0002,0.0041
9,1765254540.9333346,0.010333568213669434,-0.009254967260906868,0.3637316047081666,-0.017331931647444284,0.01011793236325055,-0.0006673115726936458,-0.0014815505195453355,0.003931999053707938,0.014,0.031,0.052,0.999,-0.04,0.0,-0.02,0.006,0.064,0.125,0.0,0.0,0.058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013494731567417702,0.02919299632338993,0.045926082767055704,0.9997015759433292,0.000935806094972,-0.002203726661007177,-0.02431104506557274,0.05691227074504036,0.054302295362888796,0.21997522290402546,0.0,0.0,0.034488643131099485,0.017168085711967006,0.03274320565692933,0.061391570509006926,0.9997217190344311,0.0025806113303993845,-0.0034878928198988166,-0.023187486704700753,0.05294854785932984,0.05175253483439904,0.24402899191431737,0.0,0.0,0.03272764332708811,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,27.947948690368158,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.004349074773743608,-0.0022292821188256515,0.0022,0.0021,0.0002,0.0097
