step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1765246893.4252322,-0.014481207740246985,0.0013494192036462948,0.3398390545656785,-0.01363816505726907,-0.005631953505531433,-0.005471920170657307,0.009083324918553912,0.0021299358887016742,-0.164,-0.123,0.208,1.0,-0.0,0.011,-0.023,0.097,-0.08,0.182,0.0,0.0,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16953267180802178,-0.12658199879776888,0.1944731061181096,0.9997835402782778,-0.005832277352852191,0.0038154782315593487,-0.019603552111222666,0.1037307691338915,-0.017517426334454564,0.3248971658261819,0.0,0.0,0.025113548785356245,-0.1624925276665944,-0.12751804756163393,0.21552186707295262,0.9997998351693664,-0.006291348396974504,0.0028761248955979594,-0.0187732905011513,0.10724116613968077,-0.010466139188849762,0.30666680900546095,0.0,0.0,0.024705278805907338,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,28.21552972221498,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.006275500328131053,0.00014921424448701123,0.002,0.0015,0.0001,0.0043
11,1765246893.505776,-0.016655486977090312,0.0002479442267578147,0.3434580688922054,-0.013199846383798682,-0.01087139618421664,-0.005507374884442402,0.018095071632634817,0.002191593367351938,-0.161,-0.129,0.212,1.0,-0.0,0.01,-0.022,0.104,-0.179,0.107,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16252524995389805,-0.13329714724096917,0.2086868203026238,0.9997976750026882,-0.006052448579106147,0.002876710436070204,-0.018965797175004854,0.1068726266041807,-0.03163197954986724,0.28906169462374814,0.0,0.0,0.025539061623239365,-0.15530726599256628,-0.135161466742949,0.22743772069673318,0.9998103501307014,-0.0067811198410100745,0.0021128744202163524,-0.01813328284978685,0.10948217434565538,-0.024117552085453256,0.27369919226186734,0.0,0.0,0.024482078425280246,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,28.173512278077514,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00903203296702956,4.155886106439207e-05,0.0015,0.0034,0.0004,0.0166
12,1765246893.5590665,-0.017386484327755365,0.0003728661481719835,0.34905276605843916,-0.012731324142360053,-0.0036549867533252674,0.0006246096070708449,0.02797348583116866,0.0023426112071931477,-0.159,-0.132,0.209,1.0,-0.0,0.01,-0.022,0.031,-0.063,-0.063,0.0,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15823957741538258,-0.1363634740229764,0.21486422162046126,0.9998107759788032,-0.006675307321557909,0.0019789663676165136,-0.01816414602842771,0.09915383938936415,-0.029033914608772696,0.24289413544028718,0.0,0.0,0.02422032731584931,-0.1515667145617569,-0.1380221801342692,0.23071820173844837,0.999818616836766,-0.007696021903041521,0.0013443562103772034,-0.017369438098668765,0.10088459531158811,-0.0204703197041533,0.23314469018175787,0.0,0.0,0.023472464128912948,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,28.097750865602325,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.009722672964615068,0.0013801691177518641,0.0012,0.0023,0.0002,0.0048
13,1765246893.6412423,-0.01803452601005444,0.0010730566444416376,0.3580447924900331,-0.012312286737076955,-0.0032402084114953565,0.00350095248134827,0.044960132157969866,0.0020951870264154992,-0.153,-0.14,0.198,1.0,-0.001,0.009,-0.021,0.045,-0.048,-0.026,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15437932099541776,-0.14102534027324376,0.20776517395008756,0.999815479756447,-0.00754269575292943,0.0012317042799838585,-0.017623764771783738,0.09068899527312158,-0.03166578758901698,0.17820109125070147,0.0,0.0,0.022727366931942224,-0.14829081756162515,-0.14282565937751335,0.21956122499575648,0.9998232391845412,-0.008237485659219631,0.001003964437551884,-0.01687087051559501,0.09192706518521288,-0.022179140768377292,0.17630343255026348,0.0,0.0,0.022353590129014764,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,27.959287003036643,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.011313144316192144,0.0027177397020394832,0.0014,0.0052,0.0003,0.0163
14,1765246893.7077107,-0.01929794765927547,0.0017449892561477015,0.3729697874440142,-0.011954899435704845,-0.006317108246105145,0.00335966305853032,0.07462497476990523,0.0017869365068605512,-0.149,-0.149,0.164,1.0,-0.001,0.006,-0.02,0.085,-0.055,-0.457,0.0,0.0,0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1504357540061364,-0.14770826629971728,0.18087137302724507,0.9998178835289513,-0.008079851112043653,0.0009363805162835449,-0.01726380529386341,0.08404361245736616,-0.04010224875239293,0.07930029498809907,0.0,0.0,0.022317823623909785,-0.1447935045354533,-0.1500462662363009,0.18645401421737018,0.9998251917410628,-0.008685922169903531,0.0009918403950861575,-0.016527461046276587,0.08525505706047287,-0.029889095533357654,0.0891459525462836,0.0,0.0,0.02177239383920182,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,27.70656718160625,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.01386867011768023,0.0036709468289856904,0.0049,0.0036,0.0013,0.0106
15,1765246893.7625933,-0.020551917243628717,0.001589057761001152,0.38238034988835096,-0.011623492898012677,-0.006269847921766242,-0.0007796574757327496,0.04705281222168386,0.0016570326884608362,-0.145,-0.157,0.135,1.0,-0.001,0.004,-0.019,0.081,-0.157,-0.559,0.0,0.0,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1449235725351174,-0.15406466593797385,0.16438865953488077,0.9998209236221643,-0.00859563098936846,0.0010096152842589599,-0.016829037173728863,0.08478958502054038,-0.04493259885130904,0.03382723337755453,0.0,0.0,0.022175306583415138,-0.13922255949715384,-0.15668941804494568,0.16777729961961207,0.9998263958008591,-0.009304020834545472,0.0011486636752137108,-0.016102609351763098,0.08628688257682865,-0.03361665201759674,0.06940051842478026,0.0,0.0,0.021370851964479118,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,27.56108529078139,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.016160543675406383,0.003576003299279311,0.0016,0.0018,0.0013,0.0062
16,1765246893.8320692,-0.02116292705091404,0.0029043079191580705,0.3879826062996705,-0.011250269299074581,-0.0030550490364265864,0.006576250790784591,0.02801128205659758,0.0018661179946904852,-0.148,-0.165,0.107,1.0,-0.001,0.003,-0.019,-0.049,-0.109,-0.418,0.0,0.0,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14382490468024361,-0.15943655517827085,0.1491378504471268,0.999826411425065,-0.009221543108786251,0.0009462832348462513,-0.016162138089033478,0.06942835795458438,-0.04319912717500393,0.024915027403627,0.0,0.0,0.021089515444331224,-0.1391498191890269,-0.1619116558552609,0.1523723151854917,0.9998304548122554,-0.009940376990991946,0.0010095944529536522,-0.015467102321894709,0.07084809601535896,-0.030865706617481378,0.07312136515859657,0.0,0.0,0.020575357377998565,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,27.445977487826077,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.017721979751533005,0.006381539566671679,0.0021,0.004,0.0002,0.0085
17,1765246893.8916004,-0.023818552323535445,0.00527893741280223,0.40122174660114446,-0.010946521126836434,-0.013278126363107014,0.011873147468220796,0.0661957015073697,0.0015187408611907417,-0.15,-0.179,0.063,1.0,-0.002,0.002,-0.018,-0.045,-0.216,-0.538,0.0,0.0,0.047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14507242126678932,-0.1706655351860065,0.1088268104285419,0.9998239847634152,-0.009820520229055456,0.0007942344383218488,-0.015966404288189896,0.04994443434745383,-0.06301199546953916,-0.033647345650146314,0.0,0.0,0.021397833076903128,-0.14169390120752196,-0.1744380292694374,0.10823520962179783,0.9998289935892392,-0.01035064074213299,0.0013101501132223112,-0.015268638486687306,0.05157003827441012,-0.05003912850186301,0.016509786940918203,0.0,0.0,0.02033595818876585,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,27.171282317785007,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.023083328787382604,0.009835492577869438,0.0017,0.0012,0.0001,0.0038
18,1765246893.9693866,-0.025329084984735684,0.0063725334179068425,0.4044382751161888,-0.010663925544668764,-0.007552663306001198,0.005467980025523064,0.016082642575221448,0.0014129779108383504,-0.149,-0.184,0.052,1.0,-0.001,0.002,-0.017,0.011,-0.154,-0.315,0.0,0.0,0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1432550286866458,-0.1779675301305253,0.09506338977523048,0.9998257958600685,-0.010303439240995992,0.0012643106118199663,-0.015511885483865381,0.04652296956613828,-0.06291539087419577,-0.014250779503728009,0.0,0.0,0.020487870665790917,-0.1400723342271858,-0.1816893378771376,0.09654530101620312,0.9998231006207889,-0.01135664723978166,0.0021604122743543617,-0.014836665639820201,0.04922904804183084,-0.04843476246348724,0.060080712692377636,0.0,0.0,0.019652771139743758,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,27.094184545793244,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.02531874684531136,0.010666844125772693,0.002,0.002,0.0002,0.0135
19,1765246894.0360293,-0.02634981587143841,0.007445724580378055,0.4045688972467463,-0.010383092908672393,-0.0051036544335136234,0.005365955812356061,0.0006531106527869895,0.0014041631799818636,-0.151,-0.192,0.039,1.0,-0.002,0.002,-0.017,-0.034,-0.16,-0.253,0.0,0.0,0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14323158871189995,-0.1857020313112561,0.08318631519645983,0.999820466564296,-0.011302236251151657,0.0020455169554532246,-0.01507016772506502,0.03840859396667533,-0.06296812257197226,0.029411315628219557,0.0,0.0,0.01948542160467741,-0.14055606114112734,-0.1893842585343839,0.08763702578622423,0.9998183770423223,-0.012152122221957138,0.0027336907893605396,-0.014424485731822069,0.04204848459498364,-0.04728702225027129,0.10447714044734807,0.0,0.0,0.018940745689883118,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,27.019261904178094,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.027950227259829003,0.012609776708678693,0.0019,0.0023,0.0003,0.0141
20,1765246894.096309,-0.026181499332040125,0.006602207108061669,0.4016686942562094,-0.010160878806900643,0.0008415826969914129,-0.004217587361581935,-0.014501014952684257,0.0011110705088587438,-0.144,-0.198,0.039,1.0,-0.002,0.002,-0.016,0.069,-0.126,0.229,0.0,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13945220704905853,-0.19153909917374698,0.07894065647544023,0.9998118648634363,-0.012167998320595,0.0028444902719721742,-0.014835213859615937,0.048515207050512585,-0.053857973310581515,0.0921979970306624,0.0,0.0,0.019069631463193532,-0.1360689079219689,-0.19458053030667422,0.08754009794599205,0.9998109411166053,-0.0128298624825589,0.0034192932126481056,-0.01420510774801276,0.05312542059565728,-0.037242571573889605,0.16584451378633402,0.0,0.0,0.018483466470589197,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,26.993546754100013,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.029075528325646503,0.01129758375640186,0.0021,0.0035,0.0002,0.0062
21,1765246894.1760433,-0.026401482066667942,0.00584437168705914,0.3959960934181896,-0.009913208815465072,-0.0010999136731390871,-0.003789177105012651,-0.02836300419009853,0.001238349957177864,-0.143,-0.203,0.046,1.0,-0.003,0.002,-0.015,0.035,-0.153,0.212,0.0,0.0,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13697100714683616,-0.19840388191946554,0.08672030231078952,0.9998103766949007,-0.012671652396910541,0.0034020637060874124,-0.014389782530401756,0.050728481643720486,-0.051672536558444004,0.16865359740560676,0.0,0.0,0.018418065563552487,-0.13342785681189445,-0.20128935399155756,0.10022929464654412,0.9998144040926525,-0.013017189544016542,0.0034224928965815474,-0.013783928598264416,0.05553693515274816,-0.03484559767888218,0.23637526457638336,0.0,0.0,0.017991324478251802,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,27.001686854317008,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.03195463103402534,0.011683885260232557,0.0017,0.0021,0.0002,0.0214
22,1765246894.2351956,-0.028005846711507142,0.0065312259211898135,0.3841592212579351,-0.009616821263265149,-0.008021823224195979,0.003434271170653369,-0.05918436080127264,0.001481937760999621,-0.143,-0.217,0.099,1.0,-0.004,0.006,-0.015,-0.006,-0.091,0.489,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13757163112406331,-0.2078242420921421,0.1152081916330385,0.9998210915647427,-0.012505315010159923,0.003195182847903499,-0.013827247208017548,0.041424535812319065,-0.05766803549975633,0.28326626568514074,0.0,0.0,0.017792262810534643,-0.1346638625532095,-0.211121927260566,0.13609550585244445,0.9998222161649378,-0.013044625683344701,0.003179671487110601,-0.01323871191045255,0.045786620452271276,-0.04114243586364233,0.34283124743903737,0.0,0.0,0.017469566402893086,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,27.111018082595457,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.036945426670847235,0.014385287921471472,0.0014,0.0037,0.0002,0.0104
