step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764648943.5575552,-0.009413226993034294,-0.01846322106000476,0.2978403108203037,0.01171079000983524,-0.01121141474046157,0.04833367439831498,0.03560649782831175,-0.0004908540869433442,-0.162,-0.03,0.536,1.0,-0.001,0.0,0.021,-0.644,-0.036,0.491,0.0,0.0,-0.029,-0.171,-0.057,0.38,0.999,-0.001,-0.041,0.008,-0.511,-0.087,0.167,0.0,0.1,-0.0,-0.14764936391667485,-0.032217857202689645,0.5086152560082877,0.9994802723494106,-0.0015317856687124102,-0.026928687607392213,0.017654591492204875,-0.4028031242173188,-0.05926805587528022,0.6418196887556942,0.0,0.0,-0.021432018502470722,-0.17526822325434477,-0.036122204425748344,0.5471447739795943,0.9995966127931716,-0.0021490330639762226,-0.02269791335134038,0.016935113781822605,-0.4249129087701511,-0.057734779648719675,0.5137145521326643,0.0,0.0,-0.02120393457638718,-1.0,0.0,0.13513513513513514,1.0,0.0,0.0,0.0,26.569237637233517,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.011538640476191958,0.014276565496480062,0.0019,0.002,0.0002,0.0127
11,1764648943.6239672,-0.009946238974345902,-0.009083297742762677,0.3091068804828557,0.011430685356834006,-0.003841713280687331,0.04459171395370985,0.09356288716529765,6.332548622323998e-05,-0.192,-0.032,0.552,1.0,-0.001,0.002,0.021,-0.577,-0.039,0.309,0.0,0.0,-0.025,-0.207,-0.063,0.38,0.999,-0.002,-0.039,0.007,-0.544,-0.092,-0.057,-0.0,0.1,-0.0,-0.1809214582651896,-0.035334036642421435,0.5406677486462718,0.9995669470277984,-0.002210419922130463,-0.023567246976388633,0.017481914175749243,-0.4441298595186254,-0.055442847001119754,0.49116245452724294,0.0,0.0,-0.021284861805735425,-0.2111745367572364,-0.03895590846355809,0.5691582375242439,0.9996833426435168,-0.003148720773274032,-0.018493620965206965,0.016771582578040727,-0.46249172510516146,-0.05301890707981177,0.3643303082039857,0.0,0.0,-0.020790631355744854,-1.0,0.0,0.14864864864864866,1.0,0.0,0.0,0.0,26.48243575407828,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.010664062396244883,0.019779602946078084,0.0019,0.0019,0.0002,0.0125
12,1764648943.6819992,-0.00947354465231307,-0.0010441370755775049,0.3252214853913124,0.011231093656506513,0.0011201917383709139,0.03906039111808052,0.11921138460264079,0.00043087716796678943,-0.222,-0.032,0.552,1.0,-0.001,0.003,0.02,-0.571,-0.017,0.012,0.0,0.0,-0.029,-0.244,-0.069,0.363,0.999,-0.002,-0.035,0.006,-0.576,-0.095,-0.294,0.0,0.1,-0.0,-0.21533607442654254,-0.037413810731232545,0.5559902993373737,0.9996530282609891,-0.0032779249060117498,-0.01948162889556366,0.017422526582565538,-0.4766425122643453,-0.048417906861246356,0.3230095246766711,0.0,0.0,-0.020978895232132973,-0.24763855897898512,-0.04053095538492957,0.5739059072809107,0.999751848486527,-0.0038621782863353903,-0.014185916174796498,0.01673573449055821,-0.4914176181271277,-0.04496862406673846,0.21635836174240097,0.0,0.0,-0.02040274380745115,-1.0,0.0,0.16216216216216217,1.0,0.0,0.0,0.0,26.32494782628672,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.009073535743850369,0.02457768588926096,0.0013,0.002,0.0003,0.0044
13,1764648943.7538872,-0.00853488550988394,0.013666162863866401,0.33894071443365464,0.011677106792523467,0.003509102630606507,0.07342098256277232,0.10924883088562531,0.0036339523871480868,-0.3,-0.037,0.553,1.0,-0.002,0.008,0.018,-1.098,-0.015,0.335,0.0,0.0,-0.044,-0.284,-0.076,0.333,1.0,-0.004,-0.03,0.005,-0.653,-0.105,-0.54,-0.0,0.2,-0.0,-0.2747242208740193,-0.03964007076890941,0.5642752999111924,0.9996246097019315,-0.00426614317695874,-0.018417957260814074,0.019829739055107754,-0.5883761716495791,-0.043649711117096646,0.1897594048594915,0.0,0.0,-0.021240592659766085,-0.31445314430418436,-0.04240812605178346,0.5742189356203504,0.9997371837335939,-0.0043608585139128485,-0.011808663128010816,0.019159902102392525,-0.6020871587676628,-0.03935920203860037,0.11094759321012754,0.0,0.0,-0.02033520814019564,-1.0,0.0,0.17567567567567569,1.0,0.0,0.0,0.0,26.234480617324962,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.007021485404457516,0.05350924983410951,0.0013,0.002,0.0002,0.0089
14,1764648943.822751,-0.006755872333487347,0.023569911587788032,0.37968793733656286,0.012214652506376473,0.007828205193247464,0.05122701397759144,0.24610370381874785,0.004147366918330465,-0.354,-0.035,0.472,1.0,-0.004,0.002,0.016,-0.763,0.249,-1.146,0.0,0.0,-0.126,-0.319,-0.081,0.298,1.0,-0.004,-0.029,0.004,-0.607,-0.091,-0.615,-0.0,0.0,-0.0,-0.3187599556746152,-0.0402965581788526,0.5052560931234052,0.9996635729370604,-0.004935680266977012,-0.014475499924579215,0.02094850603136893,-0.6132478751142613,-0.032131289070154286,-0.10526998581523819,0.0,0.0,-0.02153010475478703,-0.35998470152933115,-0.04227694922494296,0.4957134835787831,0.9997647268882028,-0.0046770507854579195,-0.006129050770759641,0.020274387851595056,-0.6216925242359517,-0.02732038318620969,-0.17887418589996396,0.0,0.0,-0.021020866499299462,-1.0,0.0,0.1891891891891892,1.0,0.0,0.0,0.0,25.431295401626272,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0035627488638487956,0.060341700227699094,0.0014,0.0016,0.0001,0.0117
15,1764648943.8908024,-0.004294275469890133,0.031357514757899475,0.4046043491090266,0.01266626741373417,0.011463500276300151,0.04188425479903068,0.17204305102938944,0.00378490610008553,-0.382,-0.032,0.44,1.0,-0.003,0.001,0.015,-0.786,0.086,-0.906,0.0,0.0,-0.062,-0.366,-0.088,0.244,1.0,-0.004,-0.023,0.003,-0.666,-0.095,-0.787,0.0,0.1,-0.0,-0.36566628370226667,-0.038581513670912816,0.47005095852161505,0.9997274300482851,-0.005233327299465708,-0.007580968808354327,0.021452431245778225,-0.6426487226806817,-0.014297692495988015,-0.2579945839614779,0.0,0.0,-0.02200324748224123,-0.4086267586347583,-0.039347410318107554,0.4525607306163546,0.9997742319764334,-0.004569097100840557,-0.0003933831889837015,0.02074737760013754,-0.6444896018385755,-0.008803737553006237,-0.2620665336314335,0.0,0.0,-0.02177500307661305,-1.0,0.0,0.20270270270270271,1.0,0.0,0.0,0.0,25.14632526063866,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0016112223631156754,0.0678189230728215,0.0013,0.0046,0.0002,0.0091
16,1764648943.9597535,-0.00272401171032248,0.03836550279625554,0.417988029970294,0.01315205059729091,0.007314534364101998,0.03895962953651777,0.11749394794496495,0.004012199344500464,-0.426,-0.032,0.406,1.0,-0.004,0.003,0.014,-0.845,-0.012,-0.667,0.0,0.0,-0.027,-0.41,-0.094,0.192,1.0,-0.004,-0.017,0.002,-0.689,-0.088,-0.803,-0.0,0.2,-0.0,-0.41562258366856386,-0.03910884430074143,0.436423335735071,0.9997346431146577,-0.004966902544960904,-0.0017157586316140024,0.0224283170977034,-0.6724430666112686,-0.009532515729321834,-0.31002415430741603,0.0,0.0,-0.021905822722886013,-0.4603488167307921,-0.039562591010084025,0.4166168205792251,0.9997457152600514,-0.003982821321600001,0.004639061728332432,0.021705323304869607,-0.6677946524455849,-0.004300544446656996,-0.2809398528601583,0.0,0.0,-0.0221620149170922,-1.0,0.0,0.21621621621621623,1.0,0.0,0.0,0.0,24.981521903366605,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0022205624201418186,0.07701760368833613,0.0036,0.0035,0.0003,0.0096
17,1764648944.0247102,-0.004979338093549565,0.04380532350809996,0.43902452411131165,0.013699921916411112,-0.011617133379925731,0.03199479140875405,0.15743097445137494,0.004383362920262369,-0.478,-0.051,0.323,1.0,-0.003,-0.0,0.016,-0.793,-0.28,-1.254,0.0,0.0,0.046,-0.454,-0.099,0.144,1.0,-0.003,-0.017,0.002,-0.685,-0.087,-0.721,0.0,0.1,-0.0,-0.465316047097461,-0.0490795178767196,0.3759112554365278,0.9997044653998209,-0.0038154404180125025,0.0037114074097898972,0.02372023880810468,-0.6883876159220065,-0.04144291686711042,-0.4026502845234503,0.0,0.0,-0.020529844709766296,-0.5108934012901847,-0.0517010935334106,0.3502279110931692,0.9996863743926144,-0.003106940523139838,0.00938893942423053,0.02300755508139549,-0.677548988395265,-0.037343772058793426,-0.36567803831761525,0.0,0.0,-0.02204546578552735,-1.0,0.0,0.22972972972972974,1.0,0.0,0.0,0.0,24.57807398533484,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.01036958930686886,0.08406875674673554,0.0021,0.0026,0.0019,0.0105
18,1764648944.0832064,-0.00231327659471063,0.04881650355966384,0.4551125244740705,0.014336014855599707,0.012707890232500973,0.03053156569633191,0.13531806732770796,0.004892954935494357,-0.556,-0.041,0.254,1.0,-0.002,0.002,0.013,-0.729,-0.017,-0.3,0.0,0.0,-0.01,-0.5,-0.105,0.102,1.0,-0.003,-0.012,0.0,-0.684,-0.08,-0.593,-0.0,0.1,-0.0,-0.5191022934728229,-0.0424582381752958,0.31846501276065076,0.9996486595254941,-0.004204224324631748,0.008987843689700507,0.024578459522934932,-0.7057290840134666,-0.002384785372886126,-0.44878930242507103,0.0,0.0,-0.023565002904761007,-0.5656187259357564,-0.042434529508572266,0.2906470877383137,0.9996151914436444,-0.004030176625994304,0.013688224517495615,0.023787795631539117,-0.6885670971874971,0.0030827402475731396,-0.38288939470861183,0.0,0.0,-0.023925323134187104,-1.0,0.0,0.24324324324324326,1.0,0.0,0.0,0.0,24.321586611299708,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0039030102139705185,0.09214406094486102,0.0014,0.0017,0.0002,0.0058
19,1764648944.148155,-0.0032907745458394927,0.05445500498804431,0.45770238882534714,0.014966445434542676,-0.00517664932998314,0.0342945700868603,0.06983838731564189,0.004944154751664814,-0.615,-0.055,0.223,1.0,-0.003,0.005,0.014,-0.922,-0.225,-0.486,0.0,0.0,0.016,-0.546,-0.11,0.073,1.0,-0.004,-0.01,-0.0,-0.71,-0.08,-0.399,0.0,0.1,-0.0,-0.5755640106699644,-0.05002242880388974,0.28337762200264605,0.9995624712111805,-0.00388498044823173,0.013550379938745073,0.026003082060221835,-0.7240314124114116,-0.026435354982393564,-0.3979834597075876,0.0,0.0,-0.022984064911247094,-0.6230977639799831,-0.05161499960389912,0.2597411503628878,0.9995239675662608,-0.0030630976197691725,0.017537136490477306,0.025197312104399263,-0.7009389230113245,-0.021537240141631803,-0.3086587577327379,0.0,0.0,-0.024314863922262925,-1.0,0.0,0.2567567567567568,1.0,0.0,0.0,0.0,24.279296781974896,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.006830834670785147,0.10326331306092043,0.0011,0.0013,0.0001,0.0034
20,1764648944.2299514,-0.00318704146507343,0.0594086663294461,0.46207630594820714,0.015701227738631796,0.00010731858560037453,0.03157518233051446,0.07908238421746835,0.005544717199763443,-0.659,-0.056,0.188,1.0,-0.003,0.005,0.013,-0.902,-0.013,-0.71,0.0,0.0,-0.038,-0.593,-0.115,0.06,1.0,-0.003,-0.008,-0.002,-0.731,-0.081,-0.126,0.0,0.1,-0.0,-0.6318209413953694,-0.05166505898652384,0.24046373906663815,0.9994588497226626,-0.003527324514807749,0.017952576825000077,0.027336252086960732,-0.7336715363464104,-0.020474685331104463,-0.3619769703705504,0.0,0.0,-0.02465665463852067,-0.6798181765769806,-0.05286051994912877,0.21912778650045528,0.9994140133191569,-0.0032959872970726835,0.02142894998821547,0.02648710160505006,-0.705383083174489,-0.015429591199417357,-0.2768398393395529,0.0,0.0,-0.025667500475258093,-1.0,0.0,0.2702702702702703,1.0,0.0,0.0,0.0,24.12827227952283,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.005496600119409054,0.11253782000898857,0.0019,0.0047,0.0002,0.0153
21,1764648944.2810037,-0.00031253334110537944,0.06277394557418337,0.46449182579050136,0.016246597803803838,0.013974160436706077,0.024252479514867024,0.06983713745499662,0.004689503793189187,-0.738,-0.055,0.161,1.0,-0.002,0.006,0.011,-0.798,-0.155,0.032,0.0,0.0,0.007,-0.64,-0.121,0.068,1.0,-0.004,-0.006,-0.003,-0.72,-0.083,0.179,-0.0,0.1,-0.0,-0.6871928679996366,-0.0467938815354884,0.20282803770096186,0.99937066228131,-0.004102030177650968,0.02201175887092315,0.027512455202069363,-0.7265917275639231,0.010238949396446876,-0.314442209714858,0.0,0.0,-0.027265233032940848,-0.7345449101128461,-0.04591046469469498,0.1847963576050472,0.9993290058588107,-0.0035762252443191345,0.024941400579877905,0.02658336320627999,-0.6932299577462411,0.01612311352970222,-0.22508800623018943,0.0,0.0,-0.027552880244141126,-1.0,0.0,0.28378378378378377,1.0,0.0,0.0,0.0,24.029775467644907,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.005528914394243188,0.11767571425201176,0.0009,0.0011,0.0001,0.004
22,1764648944.3664074,0.00012481026632280142,0.06583753759002048,0.4538024736601246,0.01645459785025699,0.0021476513695027327,0.023164703275958456,0.004614717571928793,0.0030708249577412403,-0.793,-0.061,0.171,1.0,-0.003,0.009,0.01,-0.824,-0.08,0.143,0.0,0.0,-0.022,-0.684,-0.125,0.092,1.0,-0.004,-0.003,-0.004,-1.09,-0.116,0.677,0.1,0.1,-0.1,-0.7419446447360577,-0.04963495790269946,0.1974105186402069,0.9993088493131674,-0.003451182928756783,0.025062550274034878,0.02723566769049525,-0.7132217933179005,0.0033529597821916318,-0.1822422596579289,0.0,0.0,-0.027443535378134855,-0.7882695034644236,-0.04924492019552762,0.18841970580355993,0.9992735496507761,-0.0024942734422395215,0.027490409248046497,0.026276015065231827,-0.6759021511945913,0.008093456119037914,-0.08621787424875144,0.0,0.0,-0.028133934326355137,-1.0,0.0,0.2972972972972973,1.0,0.0,0.0,0.0,24.14292304919405,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0004903402011415372,0.12514030847909055,0.003,0.002,0.0002,0.0193
