step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1765254020.5651636,0.014441325272598034,-0.0061621478196947944,0.3695377927592997,-0.003775000110707678,0.016680751994771547,0.0028983619241162665,0.0070084818553291794,0.0036748496992967095,0.02,0.055,0.034,0.999,-0.033,0.001,0.018,0.049,-0.166,0.002,0.0,0.0,0.554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829813366823795,0.05882532890801968,0.03359335063032904,0.9999791610669826,0.0036366459537964823,-0.0028250864651552274,-0.004524502673766302,0.030018658950113984,0.0729384479930511,0.19744978270640132,0.0,0.0,0.02342125474571875,0.020173957806952095,0.06351636340380407,0.04772559187914821,0.999976573811598,0.004631083628012917,-0.003181905568495723,-0.003909011307376828,0.026172750899919342,0.06752396064011001,0.22668613342548438,0.0,0.0,0.014569691759348413,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,27.83249399868899,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.007238869862273017,-0.0007177332523921952,0.002,0.0067,0.0002,0.0112
11,1765254020.6199405,0.012497265419453861,-0.004542701648319001,0.37297937061307623,-0.00305506098606001,-0.009720299265720862,0.008097230856878967,0.017207889268882677,0.003599695623238343,0.02,0.052,0.032,1.0,-0.024,-0.004,0.016,0.079,0.044,-0.07,0.0,0.0,-0.113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017548603997554084,0.056236819565768224,0.03314855472385546,0.9999785495387652,0.004857426176004381,-0.0032306927130876014,-0.0029780023313638626,0.016011395843388673,0.04141187391224982,0.18691640133108925,0.0,0.0,0.012640487822490295,0.018480879705832308,0.058768241450779496,0.04658650765020031,0.9999723168464575,0.006182316910143216,-0.0032071101855123694,-0.0026189583059940684,0.011986207046143844,0.034189225851400204,0.21641077413393972,0.0,0.0,0.009097523028958165,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,27.73570704243153,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.003599502657377782,0.0006802885850199039,0.0014,0.0017,0.0002,0.0057
12,1765254020.6858995,0.01002382584777073,-0.0031485287847113482,0.37689117745255307,-0.0024738429432714227,-0.012367197858415646,0.006970864318038257,0.019559034197383918,0.002906090213942937,0.019,0.052,0.028,1.0,-0.022,-0.005,0.012,0.07,0.041,-0.082,0.0,0.0,-0.11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017531055580899665,0.05623253425150231,0.03171624049002034,0.999973372647387,0.006223015396943049,-0.0032124895419526067,-0.002051337739811349,0.008076088789280553,0.025846435589868478,0.17544194519696907,0.0,0.0,0.002999140700916116,0.017943506503514298,0.05769124614492269,0.04452745427498453,0.9999753169938188,0.006155190975001109,-0.002785232656425267,-0.0019291205826081547,0.004435864824207736,0.017987041032731944,0.2092961140727977,0.0,0.0,0.004175207830740133,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,27.63042110823183,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0023101521479676865,0.0013098141246521947,0.0015,0.0019,0.0002,0.0047
13,1765254020.7665868,0.008046775557179198,-0.0018939285550282124,0.37782830382309507,-0.0020129618762068356,-0.009885251452957667,0.006273001148415682,0.004685631852709801,0.0023044053353229376,0.017,0.051,0.025,1.0,-0.025,-0.003,0.01,-0.032,-0.008,-0.042,0.0,0.0,-0.045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016944504215085542,0.056699074044970946,0.03686592353362475,0.9999754862212809,0.006175013503798091,-0.002827628994021584,-0.0017031379900784675,0.00033632476462749396,0.014890059660560867,0.18869263578500295,0.0,0.0,0.003016325822294585,0.016860510694887733,0.05744207697113654,0.0507585259495108,0.9999803388056595,0.005613764554621747,-0.002295726720248227,-0.0015928868352056349,-0.002695517432810641,0.007597472101839066,0.228536546461094,0.0,0.0,0.003638382134543802,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,27.576196778881673,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.001780992072163423,0.0020016266417105465,0.0019,0.0076,0.0018,0.0086
14,1765254020.8231075,0.007578905453487998,-0.00044337023919724773,0.3795946743953524,-0.001669747068580412,-0.002339350518455992,0.007252791579154826,0.008831852861286987,0.0017160740381321196,0.015,0.055,0.027,1.0,-0.026,-0.002,0.007,-0.036,0.114,0.073,0.0,0.0,-0.107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015318002748704011,0.05894572970815386,0.03831869997408101,0.9999811051005179,0.005510229459726073,-0.002381378717114201,-0.001325084395014904,-0.00897015733888705,0.015801609515204984,0.1961246941376305,0.0,0.0,-0.0007474291915847567,0.014635027717939744,0.05978393889677827,0.052672325406138754,0.9999855887267289,0.004892268064320768,-0.0017824347900626156,-0.0013080436779282286,-0.011343830875404873,0.009536481051754812,0.2346311423280658,0.0,0.0,0.0015619309379512804,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,27.490388471958102,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0031339946708406983,0.0031380837236116062,0.0017,0.0017,0.0002,0.0063
15,1765254020.8977454,0.006992370130703451,1.7159164372192604e-05,0.379664016002299,-0.0013826964080995276,-0.0029326766139227316,0.002302647017847203,0.00034670803473272477,0.0014352533024044227,0.016,0.055,0.028,1.0,-0.026,-0.005,0.006,0.011,0.013,0.01,0.0,0.0,-0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015296065201561999,0.05964691243624597,0.04533445392732551,0.9999857789511881,0.004898229730570151,-0.001751827179651201,-0.0011748797490439675,-0.008708273482836426,0.009831216702623722,0.21539389784918475,0.0,0.0,0.0008168636437150096,0.014658811031416148,0.06010915729379712,0.06104352459031534,0.9999883417605071,0.0045652798791686,-0.0010965722642990762,-0.0011278705445287055,-0.010226258084325583,0.004134507564256694,0.2561087124130982,0.0,0.0,0.001931678918845164,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,27.439401045786884,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.003151847250575483,0.002705085401232588,0.0014,0.0066,0.0003,0.0106
16,1765254020.9630442,0.0058662174142191485,0.00046467338335992733,0.38303778888290824,-0.0010808041204471571,-0.005630763582421514,0.0022375710949386735,0.016868864403046184,0.0015094614382618527,0.014,0.054,0.026,1.0,-0.028,-0.007,0.007,-0.01,-0.032,-0.017,0.0,0.0,0.061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014293217983344299,0.058866675280817966,0.04340670162980617,0.9999882046869718,0.004651447472638004,-0.0011310564307241647,-0.0008217266497511031,-0.011780156806750654,0.000541948922092291,0.2099425251790624,0.0,0.0,0.00286725908757059,0.013473732498383302,0.05872087007667731,0.05864326424128344,0.9999903566782604,0.004272026902666401,-0.0007064603589955845,-0.0007329736621920855,-0.012693110246781332,-0.0048000959155773265,0.24721188512963754,0.0,0.0,0.002557618254332792,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,27.318424884322095,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0023825416486737295,0.003059376362141165,0.0019,0.0033,0.0046,0.0073
17,1765254021.0295322,0.004113865668171924,0.0006822258253411817,0.3838219062257037,-0.0008203599507689703,-0.00876175873023612,0.001087762209906272,0.00392058671397727,0.001302220848390935,0.014,0.052,0.025,1.0,-0.028,-0.007,0.009,-0.01,-0.038,-0.017,0.0,0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013575208757373223,0.05750326895086835,0.049589512882724174,0.9999901652688675,0.0043474492531878645,-0.0007076330694063931,-0.0005179825991970256,-0.012347780606705603,-0.008843072747083087,0.22394438332907624,0.0,0.0,0.0033458538736806896,0.012733301720862011,0.05674588128173344,0.06593577848914617,0.9999926075858829,0.003805507768932674,-0.00035094906093578314,-0.0004239327347156296,-0.012817294940771384,-0.01371610520023115,0.266835134276603,0.0,0.0,0.002467847191390501,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,27.258578695718363,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0015728500727361918,0.003027270118152997,0.002,0.0021,0.0002,0.0078
18,1765254021.0925148,0.00471619134304966,0.002004597914614217,0.38309029689394414,-0.0005887098901894316,0.003011628374388675,0.006611860446365177,-0.003658046658798167,0.0011582503028976932,0.011,0.054,0.027,1.0,-0.029,-0.005,0.008,-0.096,0.085,0.086,0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010240038525253575,0.05946337014624938,0.058482978468039806,0.9999931099081776,0.0036679937242353232,-0.0004905249527775789,-0.0002921360664531133,-0.023161455127794543,-0.0015558010529307647,0.24958240786147629,0.0,0.0,0.002371514201946855,0.008684429576093926,0.05922389205676973,0.07653233792312755,0.9999954814331506,0.002992614713361105,-0.00017573766526461195,-0.0002246925279472457,-0.023420568028656746,-0.0054368243412123915,0.2920283468280238,0.0,0.0,0.0017937042383639537,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,27.21583827933776,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0038408909444002347,0.0050304589984775955,0.0013,0.0031,0.0002,0.0088
19,1765254021.1589863,0.005544000786075768,0.0012011863398595833,0.3840505743494286,-0.00035644532263046737,0.00413904721513054,-0.004017057873773169,0.0048013872774223115,0.0011613228377948207,0.014,0.057,0.026,1.0,-0.029,-0.006,0.009,0.069,0.054,-0.032,0.0,0.0,0.026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182980739157092,0.06094677935507785,0.06339855601496966,0.9999957372050238,0.002919639051383784,-2.700466260941053e-05,2.3459303191177155e-05,-0.011330058609510108,0.0021829298511085917,0.2604231363585941,0.0,0.0,0.0023874345079804788,0.011085469074147349,0.06097826782447183,0.08205101859769837,0.9999957830653536,0.002865726058662177,0.00046245689502068233,8.71738900873356e-05,-0.010870589007673029,-0.0012357078869486273,0.29912677191730896,0.0,0.0,0.0015787059271575744,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,27.13898629172653,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.005237448234149301,0.002749916000904359,0.0031,0.0021,0.0004,0.009
20,1765254021.226043,0.005468091068760367,0.002260820352701337,0.38504658081610077,-0.0001486382986761151,-0.0003795485865770122,0.005298170064208768,0.004980032333361133,0.0010390351197717615,0.009,0.057,0.027,1.0,-0.029,-0.006,0.01,-0.105,-0.006,0.019,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007908752220941105,0.06060971824375661,0.06946067577543526,0.9999956803851849,0.0029108497762339773,0.00030658474328958547,0.00026864539190371025,-0.023432017275828304,-0.001989765663588751,0.2705133027531461,0.0,0.0,0.002058401380148027,0.00636332035187713,0.060357404252274816,0.08879784446282801,0.9999953346062156,0.0030194975130354916,0.00033192838267084667,0.0003212851077641074,-0.0229330893034847,-0.005613386556060623,0.30974730531417227,0.0,0.0,0.001206614979124914,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,27.071942703739836,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.005013924633669126,0.005219931570769197,0.0021,0.0021,0.0003,0.0105
21,1765254021.2859535,0.004693063977360389,0.003084183963027234,0.3894038774460542,9.399702163668074e-05,-0.0038751354569998915,0.004116818051629483,0.021786483149767062,0.0012131766015639792,0.004,0.055,0.031,1.0,-0.029,-0.006,0.01,-0.019,-0.001,0.016,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054878647699830975,0.05923681889510252,0.06524635573220557,0.9999948609298047,0.003104866020471816,0.0002996627259498344,0.0007403534466583103,-0.025903910589847652,-0.008240841893082832,0.25666874262602074,0.0,0.0,0.0017147551001249976,0.003782327945372912,0.05856107220117876,0.0836173864311005,0.9999948806827041,0.0030192017188912456,0.0007167753981470304,0.0007805526206600737,-0.025144073997923094,-0.011997024585965299,0.2946108137927641,0.0,0.0,0.0008568811913670831,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,26.95122620882092,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.004379245535855907,0.005834453293497991,0.0012,0.0012,0.0002,0.0057
22,1765254021.3583758,0.004265764468349274,0.002318413656017962,0.3908042075813765,0.0003019934123103644,-0.0021364975450555747,-0.003828851535046359,0.007001650676611647,0.0010399819533684184,0.006,0.055,0.031,1.0,-0.029,-0.007,0.01,0.048,0.009,-0.001,0.0,0.0,-0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006112301393519416,0.059003210617352,0.07102759205445533,0.9999946100981115,0.0030110713247473594,0.0008354758275095035,0.0010075734934916981,-0.015974431797246162,-0.00947752732997385,0.266067585523087,0.0,0.0,0.00032311384436275407,0.005091546373466253,0.05825117103228025,0.09025372192304482,0.9999950262725664,0.0027456752031302426,0.0011763041146624208,0.0010124260160879373,-0.014561839174745045,-0.012999627478746584,0.31120007463473354,0.0,0.0,3.2143234498226677e-06,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,26.888031138307838,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.004818382335201839,0.004033342458375502,0.0013,0.0015,0.0054,0.006
