step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
105,1784089547.094196,0.0,0.0,0.049999999791456695,0.0,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
106,1784089547.11005,0.014604683215042753,0.09999831386369411,0.09874999937294973,0.0,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
107,1784089547.1317172,-0.0009443930993795271,0.19749797936156796,0.1462812472815917,-0.0075292972610372716,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
108,1784089547.1501327,0.0214632006175905,0.20657253076129684,0.19262421049667255,-0.0016959472580170016,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
109,1784089547.1751359,0.01422272775867282,0.28691220601847117,0.23780859361688234,-0.002733957112393935,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
109,1784089547.1961782,0.016389364914049524,0.26762341736797945,0.28186327083848045,-0.001306385212395039,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
111,1784089547.2118568,0.016436886425547154,0.2599060081784848,0.3248070029607387,-0.0007315350290035633,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
113,1784089547.2356317,0.016944757776928117,0.26639495721050177,0.3666750930725881,-0.00047071929589354836,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
113,1784089547.2497888,0.01937835497841854,0.27063277473783237,0.4031515545713927,-0.00029649187748378276,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5085534963913262
114,1784089547.268334,0.042491122325072905,0.2714430415394534,0.4145056652966381,0.0007371774122186764,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677640152314537,-0.3754669998976279,0.5135534963913262
115,1784089547.2895834,0.0641205585022025,0.2598143905492254,0.4166374582032407,0.001489771151451536,-0.217,-0.375,0.504,1.0,-0.001,0.0,-0.0,-0.21677640152314537,-0.3754669998976279,0.5135534963913262
116,1784089547.3116713,0.10612724323377709,0.22656797390210554,0.409891692980792,0.0030689121956453376,-0.217,-0.375,0.504,1.0,-0.001,0.001,-0.0,-0.21677640152314537,-0.3754669998976279,0.5135534963913262
117,1784089547.325891,0.0944286129066487,0.23358707969161263,0.40677555895225104,0.0018121894297215997,-0.216,-0.375,0.505,1.0,-0.001,0.002,-0.0,-0.21677640152314537,-0.3754669998976279,0.5135534963913262
119,1784089547.345844,0.16795058188004913,0.14620348276987827,0.37729892593577075,0.005293056103496581,-0.216,-0.373,0.509,1.0,-0.001,0.005,-0.0,-0.21677640152314537,-0.3754669998976279,0.5135534963913262
119,1784089547.3672702,0.19243889474115014,0.12169381119787544,0.35565455185783795,0.005968516692535939,-0.215,-0.372,0.512,1.0,-0.001,0.008,-0.0,-0.21677640152314537,-0.3754669998976279,0.5135534963913262
