step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1773554821.7939575,0.0,-0.12632,-0.6728788449482179,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
1,1773554821.8025541,0.0,-0.12632,-0.6713898733933189,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
2,1773554821.8106103,0.0,-0.12632,-0.6699009018384198,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
3,1773554821.8187685,0.0,-0.12632,-0.6684119302835206,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
4,1773554821.8278713,0.0,-0.12632,-0.6669229587286214,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
5,1773554821.835921,0.0,-0.12632,-0.6654339871737223,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
6,1773554821.8446653,0.0,-0.12632,-0.6639450156188231,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
7,1773554821.8527172,0.0,-0.12632,-0.662456044063924,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
8,1773554821.8606937,0.0,-0.12632,-0.6609670725090248,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
9,1773554821.8687942,0.0,-0.12632,-0.6594781009541255,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
10,1773554821.8770752,0.0,-0.12632,-0.6579891293992264,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
11,1773554821.8852518,0.0,-0.12632,-0.6565001578443272,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
12,1773554821.8950193,0.0,-0.12632,-0.6550111862894281,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
13,1773554821.902074,0.0,-0.12632,-0.653522214734529,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
14,1773554821.9108398,0.0,-0.12632,-0.6520332431796299,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
15,1773554821.9192383,0.0,-0.12632,-0.6505442716247307,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
16,1773554821.9273345,0.0,-0.12632,-0.6490553000698314,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
17,1773554821.936482,0.0,-0.12632,-0.6475663285149322,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
18,1773554821.9439752,0.0,-0.12632,-0.6460773569600332,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
19,1773554821.9525225,0.0,-0.12632,-0.644588385405134,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
20,1773554821.9604323,0.0,-0.12632,-0.6430994138502348,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
21,1773554821.9687107,0.0,-0.12632,-0.6416104422953357,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
22,1773554821.9774432,0.0,-0.12632,-0.6401214707404366,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
23,1773554821.9852896,0.0,-0.12632,-0.6386324991855373,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
24,1773554821.9941723,0.0,-0.12632,-0.6371435276306382,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
25,1773554822.0024614,0.0,-0.12632,-0.635654556075739,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
26,1773554822.0108287,0.0,-0.12632,-0.6341655845208399,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
27,1773554822.0192416,0.0,-0.12632,-0.6326766129659407,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
28,1773554822.027965,0.0,-0.12632,-0.6311876414110416,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
29,1773554822.0364037,0.0,-0.12632,-0.6296986698561424,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
30,1773554822.0439389,0.0,-0.12632,-0.6282096983012433,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
31,1773554822.0522974,0.0,-0.12632,-0.626720726746344,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
32,1773554822.060817,0.0,-0.12632,-0.6252317551914449,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
33,1773554822.0694237,0.0,-0.12632,-0.6237427836365458,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
34,1773554822.077499,0.0,-0.12632,-0.6222538120816465,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
35,1773554822.0853777,0.0,-0.12632,-0.6207648405267474,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
36,1773554822.0940037,0.0,-0.12632,-0.6192758689718483,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
37,1773554822.1020076,0.0,-0.12632,-0.6177868974169491,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
38,1773554822.1108284,0.0,-0.12632,-0.61629792586205,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
39,1773554822.1189055,0.0,-0.12632,-0.6148089543071507,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
40,1773554822.1274445,0.0,-0.12632,-0.6133199827522515,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
41,1773554822.135963,0.0,-0.12632,-0.6118310111973524,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
42,1773554822.143833,0.0,-0.12632,-0.6103420396424533,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
43,1773554822.1522026,0.0,-0.12632,-0.6088530680875541,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
44,1773554822.1606987,0.0,-0.12632,-0.607364096532655,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
45,1773554822.1687915,0.0,-0.12632,-0.6058751249777559,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
46,1773554822.1770048,0.0,-0.12632,-0.6043861534228567,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
47,1773554822.1855142,0.0,-0.12632,-0.6028971818679575,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
48,1773554822.194426,0.0,-0.12632,-0.6014082103130584,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
49,1773554822.202147,0.0,-0.12632,-0.5999192387581591,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
50,1773554822.2105224,0.0,-0.12632,-0.59843026720326,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
51,1773554822.218755,0.0,-0.12632,-0.5969412956483608,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
52,1773554822.227173,0.0,-0.12632,-0.5954523240934617,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
53,1773554822.2356079,0.0,-0.12632,-0.5939633525385626,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
54,1773554822.2444355,0.0,-0.12632,-0.5924743809836635,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
55,1773554822.252211,0.0,-0.12632,-0.5909854094287642,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
56,1773554822.2611122,0.0,-0.12632,-0.5894964378738651,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
57,1773554822.26868,0.0,-0.12632,-0.5880074663189658,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
58,1773554822.2775173,0.0,-0.12632,-0.5865184947640667,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
59,1773554822.2855182,0.0,-0.12632,-0.5850295232091676,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
60,1773554822.293735,0.0,-0.12632,-0.5835405516542684,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
61,1773554822.3023322,0.0,-0.12632,-0.5820515800993693,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
62,1773554822.3103,0.0,-0.12632,-0.5805626085444702,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
63,1773554822.3188043,0.0,-0.12632,-0.579073636989571,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
64,1773554822.3273656,0.0,-0.12632,-0.5775846654346717,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
65,1773554822.3357205,0.0,-0.12632,-0.5760956938797726,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
66,1773554822.3439245,0.0,-0.12632,-0.5746067223248734,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
67,1773554822.3523328,0.0,-0.12632,-0.5731177507699743,-0.0,1.0,-0.0,0.1,1.0,0.0,-0.0,0.0
