step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
0,1784425019.5987632,0.0,0.0,0.05000000012280592,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.6130362,-6.018717481126895e-21,0.014902874127181288,0.09874999486540613,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.6380212,-6.7525540881903605e-21,0.016536054676389626,0.146281203763023,-9.384336671013154e-25,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.6545086,-6.9906848411974e-21,0.01713857087613941,0.192624135167743,-2.2069457942107963e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.6723328,-7.44308351102748e-21,0.01802715224374804,0.23780853146552772,-3.2873151360793217e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.6925046,-7.496378230848255e-21,0.01852296930117929,0.25512749582037336,-4.5636947143203e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.7135284,-7.761102913694505e-21,0.018788515781794173,0.2583974334482715,-5.075279228050971e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.7332659,-7.798482479690112e-21,0.018824181204808374,0.25901446648450993,-5.0270102277570106e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.748329,-7.80300294958862e-21,0.01882937695717958,0.2591309117808174,-4.9165925103571495e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.7699122,-7.803558332168744e-21,0.018830193286294025,0.2591528861440472,-4.8415964681169486e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.792165,-7.803630985144668e-21,0.01883032469017956,0.25915703279675706,-4.795717528805509e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.8139048,-7.803641298995538e-21,0.018830346541308978,0.25915781527413195,-4.768071024761102e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.832852,-7.80364291211749e-21,0.01883035028168346,0.259157962926574,-4.751438277539606e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
0,1784425019.8542354,-7.80364319822952e-21,0.018830350937525796,0.2591579907881799,-4.741431722805878e-24,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5035530049277902,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449,-2.091792124145779e-07,1.2032034983867546e-13,0.1250000923691449
