step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
265,1782950859.7751994,0.0,0.0,0.05000000224000667,0.0,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7621064080923564
266,1782950859.791835,-0.09999998743390645,-0.08402890303360641,0.09874999943505991,-0.0015763922825811556,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7621064080923564
267,1782950859.8123,-0.1974923183779002,-0.08172450445601644,0.14628117150921005,0.034994359625197646,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7621064080923564
268,1782950859.83307,-0.29255247349442537,-0.005346373864301354,0.19262413922808375,0.017140907291821883,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7621064080923564
269,1782950859.8526435,-0.3796889309152342,0.009487635969244214,0.23780847507993016,-0.0012959044088615597,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7621064080923564
270,1782950859.8723016,-0.3685277143825194,0.01324908786159118,0.28186170514568143,-0.012850530541771045,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7621064080923564
271,1782950859.8919168,-0.37031978578549174,0.012123282860548396,0.3160269126207341,-0.02155998471764639,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
272,1782950859.911318,-0.37333106804639127,0.01177995516656416,0.32208821418112876,-0.027407677698923376,-0.394,0.682,0.757,1.0,-0.0,-0.0,-0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
273,1782950859.9326003,-0.37014034175497174,0.010416639377566525,0.323153657685827,-0.03054937435316511,-0.394,0.682,0.757,1.0,-0.0,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
274,1782950859.9541652,-0.3425747269257491,-0.0010313625904349519,0.3228604989157605,-0.029840169344762725,-0.394,0.682,0.757,1.0,-0.0,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
275,1782950859.973139,-0.35879713331380686,-0.0007937537980840861,0.3227899578750779,-0.028468143046774873,-0.393,0.681,0.757,1.0,-0.001,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
276,1782950859.992756,-0.2760826751744957,-0.047931234076404754,0.3135306528427529,-0.02562926670810574,-0.393,0.681,0.758,1.0,-0.003,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
277,1782950860.0139592,-0.3478478690238917,-0.02183871412199887,0.3176844514419756,-0.01814900190128669,-0.393,0.681,0.759,1.0,-0.005,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
278,1782950860.0339055,-0.28892733372026436,-0.05203635803439875,0.3088663782032376,-0.017799744184077627,-0.392,0.68,0.761,1.0,-0.009,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
279,1782950860.0576773,-0.27478469504049896,-0.06298452569729923,0.30444314303964215,-0.013216480259549114,-0.392,0.679,0.762,1.0,-0.013,0.0,0.0,-0.39355300472431676,0.6816541800856928,0.7671064080923564
280,1782950860.072543,-0.29630319889902346,-0.04908461966051839,0.3069827646666179,-0.007612894738325401,-0.391,0.678,0.764,1.0,-0.016,-0.0,0.001,-0.39355300472431676,0.6816541800856928,0.7671064080923564
281,1782950860.0920916,-0.18889963693665718,-0.1457351017935603,0.2889179874877613,-0.10616114194002639,-0.39,0.676,0.769,1.0,-0.023,-0.0,0.001,-0.39355300472431676,0.6816541800856928,0.7671064080923564
282,1782950860.1133652,-0.28241273259060207,-0.06764980759775072,0.2974753695578465,-0.060454257656616675,-0.389,0.675,0.773,1.0,-0.027,-0.0,0.001,-0.39355300472431676,0.6816541800856928,0.7721064080923564
283,1782950860.1330206,-0.27601541963956105,-0.07750221721609105,0.2929281095735088,-0.033536908585093624,-0.387,0.672,0.779,0.999,-0.033,-0.001,0.001,-0.39355300472431676,0.6816541800856928,0.7721064080923564
284,1782950860.1514468,-0.27128665303079524,-0.05661177769857328,0.29677663064331095,-0.017686705162121362,-0.386,0.671,0.784,0.999,-0.037,-0.001,0.001,-0.39355300472431676,0.6816541800856928,0.7721064080923564
285,1782950860.1718733,-0.2581028401877724,-0.12207417883678673,0.2711322281975092,-0.010355683704382918,-0.385,0.669,0.789,0.999,-0.04,-0.001,0.002,-0.39355300472431676,0.6816541800856928,0.7721064080923564
286,1782950860.1972847,-0.2643212194287798,-0.1284234857879434,0.26281998926192385,0.00017922365992047162,-0.383,0.667,0.794,0.999,-0.043,-0.002,0.002,-0.39355300472431676,0.6816541800856928,0.7721064080923564
287,1782950860.2148232,-0.26298834414389927,-0.2247450596786686,0.20643855541899608,0.002939124543255367,-0.382,0.665,0.801,0.999,-0.046,-0.003,0.002,-0.39355300472431676,0.6816541800856928,0.7721064080923564
288,1782950860.238848,-0.2326985226490701,-0.11928146215110404,0.2512729449397264,0.01722900087490085,-0.38,0.663,0.807,0.999,-0.049,-0.003,0.003,-0.39355300472431676,0.6816541800856928,0.7721064080923564
289,1782950860.255387,-0.25804052802431265,-0.09568727413439088,0.26897823479245214,0.017713762638062673,-0.378,0.661,0.813,0.999,-0.051,-0.004,0.003,-0.39355300472431676,0.6816541800856928,0.7721064080923564
290,1782950860.2732358,-0.23429663928065514,-0.05910865322771449,0.28046075519833225,0.01646928466007244,-0.376,0.658,0.822,0.998,-0.056,-0.005,0.003,-0.39355300472431676,0.6816541800856928,0.7721064080923564
291,1782950860.2925725,-0.23324695981879873,-0.12841516486903423,0.2534222603105507,0.010819419911213145,-0.373,0.655,0.832,0.998,-0.06,-0.007,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
292,1782950860.3131595,-0.23182356413756855,-0.13459081585864754,0.24790456021723967,0.013158918326710674,-0.371,0.653,0.838,0.998,-0.062,-0.008,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
293,1782950860.3341122,-0.22665019486761662,-0.13790422718016576,0.24604699023743962,0.014774015164152552,-0.37,0.652,0.842,0.998,-0.064,-0.008,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
294,1782950860.3615308,-0.20937901388876362,-0.074628283144599,0.26366733988646796,0.01729107598353758,-0.367,0.649,0.849,0.998,-0.067,-0.01,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
295,1782950860.3730607,-0.2367054911121669,-0.17273490591101082,0.20708054900156855,-0.012506489163367374,-0.365,0.647,0.855,0.998,-0.069,-0.01,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
296,1782950860.3935726,-0.16876649921317388,-0.07160234646720033,0.251851869908561,-0.0008827283128289287,-0.363,0.645,0.862,0.997,-0.072,-0.012,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
297,1782950860.4136446,-0.1947304325682207,-0.05333107916429427,0.27158783417298016,0.00674532907101059,-0.36,0.643,0.869,0.997,-0.074,-0.013,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
298,1782950860.433442,-0.20958884860760457,-0.1454374878357671,0.24628219986423935,0.003973136860734762,-0.359,0.642,0.873,0.997,-0.076,-0.013,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
299,1782950860.454263,-0.19844990469886503,-0.1595938600203703,0.2414299007569834,0.007463943343922608,-0.356,0.639,0.881,0.997,-0.079,-0.015,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
300,1782950860.4773564,-0.17240868828788902,-0.08532495506367029,0.25844418624676374,0.01245770453978621,-0.354,0.637,0.887,0.997,-0.081,-0.015,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
301,1782950860.4974172,-0.2272653930513689,-0.1831759110064739,0.20199046153885375,-0.01635620510377453,-0.351,0.635,0.894,0.996,-0.083,-0.016,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
302,1782950860.5187056,-0.13166099928267944,-0.0829668794999671,0.24678129919125077,-0.005570234084237607,-0.35,0.634,0.897,0.996,-0.084,-0.017,0.004,-0.39355300472431676,0.6816541800856928,0.7771064080923564
303,1782950860.5358021,-0.1609087908611303,-0.055455668993654075,0.26777979410201236,0.004643182643104442,-0.348,0.633,0.901,0.996,-0.085,-0.017,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
304,1782950860.5529976,-0.22101173005367286,-0.15406721277946211,0.21108616943410846,-0.013730606804222575,-0.344,0.63,0.911,0.996,-0.088,-0.019,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
305,1782950860.5739033,-0.1568178895826067,-0.16068290533592972,0.23452463845395824,-0.005575670158105336,-0.342,0.628,0.917,0.996,-0.09,-0.02,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
306,1782950860.5945013,-0.17244119663705265,-0.1636453593797782,0.23796132273101722,0.0044561444028737955,-0.338,0.625,0.926,0.995,-0.092,-0.021,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
307,1782950860.6133475,-0.21567674644630785,-0.2593160465186816,0.18739533664530883,-0.001691206962336057,-0.336,0.624,0.931,0.995,-0.094,-0.021,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
308,1782950860.633698,-0.13684117117064554,-0.15568808699704398,0.23018257374801224,0.00617459790567456,-0.333,0.622,0.936,0.995,-0.095,-0.022,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
309,1782950860.6561687,-0.15708305660696326,-0.1592435864046713,0.23816124200931663,0.01216088262021689,-0.332,0.621,0.94,0.995,-0.096,-0.023,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
310,1782950860.6749742,-0.08176024452267253,-0.05721281834847178,0.26382426855623364,0.01635203412888056,-0.328,0.619,0.947,0.995,-0.098,-0.024,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
311,1782950860.7036583,-0.10981883623917243,-0.0631489496926862,0.2610749169252856,0.01629911276632228,-0.325,0.617,0.953,0.995,-0.1,-0.025,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
312,1782950860.7259624,-0.10054376132527856,-0.048913202141634096,0.260680283930385,0.01583460949759688,-0.325,0.617,0.954,0.995,-0.1,-0.026,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
312,1782950860.7361076,-0.17824387869814023,-0.14767111524069404,0.2047570702249073,0.004816888726107664,-0.32,0.615,0.962,0.994,-0.103,-0.028,0.004,-0.39355300472431676,0.6816541800856928,0.7821064080923564
314,1782950860.7550888,-0.09129768441055837,-0.13660699226021777,0.2364071051114841,0.004861894870288685,-0.316,0.613,0.97,0.994,-0.105,-0.029,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
315,1782950860.785175,-0.09947755686790276,-0.1263497516979824,0.24164386541793462,0.008553625167898652,-0.314,0.612,0.974,0.994,-0.106,-0.03,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
315,1782950860.805052,-0.09835333969068571,-0.127907931782534,0.24250526602532688,0.010908446465050807,-0.314,0.612,0.974,0.994,-0.106,-0.03,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
317,1782950860.819009,-0.08476998176391143,-0.13079766854532404,0.2425165826438595,0.011718647995022587,-0.309,0.61,0.983,0.994,-0.108,-0.032,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
318,1782950860.849139,-0.03420876418503525,-0.03175400496539946,0.25591411821994553,0.012313092752471444,-0.305,0.608,0.989,0.993,-0.109,-0.034,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
318,1782950860.8639343,-0.061935074541754044,-0.12073982430108576,0.2451067616540878,0.01193165533037732,-0.302,0.607,0.995,0.993,-0.11,-0.035,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
320,1782950860.8816714,-0.008133402055943942,-0.038720267829126284,0.255723560268064,0.011549678443153067,-0.3,0.607,0.998,0.993,-0.111,-0.035,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
321,1782950860.8974829,-0.029358104549407474,-0.11477319059065658,0.24458129583521487,0.011532716867005188,-0.296,0.606,1.005,0.993,-0.112,-0.037,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
322,1782950860.9197936,0.03896969990982453,-0.012719136586846869,0.26097366993571497,0.009883214219212582,-0.293,0.605,1.009,0.993,-0.113,-0.038,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
323,1782950860.9376261,0.007594438012069771,-0.10113919467134974,0.24509275394509358,0.011723189861176025,-0.291,0.605,1.013,0.993,-0.114,-0.038,0.004,-0.39355300472431676,0.6816541800856928,0.7871064080923564
324,1782950860.9570405,-0.07098907978625638,-0.19852917480451343,0.2050367640340408,0.01605793140971618,-0.288,0.604,1.018,0.993,-0.115,-0.039,0.004,-0.39355300472431676,0.6816541800856928,0.7921064080923564
325,1782950860.9777365,0.018783504157155004,-0.11648501306262699,0.23428180135975038,0.007429751197490198,-0.284,0.604,1.024,0.992,-0.115,-0.04,0.004,-0.39355300472431676,0.6816541800856928,0.7921064080923564
326,1782950860.9953613,0.06494292376156659,-0.01405769802082707,0.25732551870456194,0.006376856174465016,-0.283,0.604,1.027,0.992,-0.116,-0.041,0.004,-0.39355300472431676,0.6816541800856928,0.7921064080923564
327,1782950861.021855,0.04831821205089727,-0.08833555704761398,0.24421556357744303,0.009701933075234004,-0.279,0.604,1.033,0.992,-0.116,-0.042,0.004,-0.39355300472431676,0.6816541800856928,0.7921064080923564
328,1782950861.0441856,0.06918899295623136,-0.001586903602975226,0.2534586449757092,0.008947890258477368,-0.278,0.604,1.035,0.992,-0.116,-0.042,0.004,-0.39355300472431676,0.6816541800856928,0.7921064080923564
328,1782950861.058067,0.06868592983360254,-0.07156686936430601,0.2441768943317636,0.01210843030730563,-0.275,0.604,1.039,0.992,-0.117,-0.043,0.005,-0.39355300472431676,0.6816541800856928,0.7921064080923564
330,1782950861.078825,0.07884676289716086,-0.06375840396709317,0.2424926374589881,0.01235451191099161,-0.271,0.604,1.044,0.992,-0.117,-0.045,0.005,-0.39355300472431676,0.6816541800856928,0.7921064080923564
331,1782950861.097268,0.06483077005845023,-0.16209786497400636,0.21016877521169003,0.024811414704434806,-0.269,0.605,1.047,0.992,-0.117,-0.045,0.005,-0.39355300472431676,0.6816541800856928,0.7921064080923564
332,1782950861.1158319,0.09483390782001663,-0.07730190849546409,0.2359584409769296,0.016648906522713752,-0.266,0.605,1.051,0.992,-0.117,-0.046,0.005,-0.39355300472431676,0.6816541800856928,0.7921064080923564
333,1782950861.1361582,0.10385542699575122,-0.06580156336205317,0.24041757772650718,0.015671780162951603,-0.264,0.606,1.054,0.992,-0.117,-0.047,0.005,-0.39355300472431676,0.6816541800856928,0.7921064080923564
334,1782950861.1589463,0.10595794552331661,0.02822141067064815,0.25161357118180055,0.012981657864248916,-0.263,0.606,1.056,0.992,-0.117,-0.047,0.005,-0.39355300472431676,0.6816541800856928,0.7921064080923564
335,1782950861.1785762,0.1179624935216417,-0.03492595873617427,0.2437955906478525,0.014580005388942274,-0.261,0.607,1.058,0.992,-0.117,-0.048,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
336,1782950861.1976511,0.11748503341360289,0.050023820506649885,0.2526312127564996,0.011710873068205516,-0.26,0.607,1.06,0.992,-0.117,-0.048,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
337,1782950861.2140114,0.15355694698502742,-0.05122230150850568,0.2160741620360348,0.02906468545278141,-0.256,0.609,1.065,0.992,-0.116,-0.049,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
338,1782950861.235052,0.12712773597294771,-0.04153246919638062,0.23764211894268367,0.021273402839751054,-0.252,0.61,1.07,0.992,-0.115,-0.05,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
339,1782950861.255787,0.1260171938262554,0.04630234926228477,0.25052979710688694,0.015436524095105743,-0.25,0.612,1.073,0.992,-0.115,-0.051,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
340,1782950861.2741976,0.12379638897861905,0.09939284102951969,0.25765083937761163,0.012696542757950117,-0.249,0.613,1.075,0.992,-0.115,-0.051,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
341,1782950861.2945118,0.13304019167523723,0.06435406041389916,0.25457109477289286,0.012360891245230465,-0.246,0.614,1.078,0.992,-0.114,-0.052,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
342,1782950861.3154447,0.11560983495313787,0.12299424260219353,0.2608590553584038,0.009838511154506836,-0.243,0.616,1.082,0.992,-0.113,-0.052,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
343,1782950861.338231,0.16453285568635356,0.021797032699569632,0.2466056948205224,0.013675798572804976,-0.241,0.618,1.085,0.992,-0.112,-0.052,0.005,-0.39355300472431676,0.6816541800856928,0.7971064080923564
344,1782950861.3613102,0.24876824606303896,-0.07873285143673638,0.2193163557260429,0.03856764604578691,-0.238,0.621,1.088,0.992,-0.111,-0.052,0.005,-0.39355300472431676,0.6816541800856928,0.8021064080923564
345,1782950861.3772395,0.14498842271466938,-0.013506165305910367,0.24744015857735185,0.026492399544882007,-0.235,0.624,1.092,0.993,-0.109,-0.052,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
346,1782950861.3968046,0.24114589659369048,-0.11314287912573708,0.21903945681090853,0.04040097954943894,-0.232,0.626,1.095,0.993,-0.108,-0.051,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
347,1782950861.4156048,0.2532835573553909,-0.2102898322786479,0.21136549716830327,0.047739318258140324,-0.231,0.628,1.097,0.993,-0.108,-0.051,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
348,1782950861.4348404,0.15394565675200833,-0.108347585985476,0.2370330627865637,0.03218283214341405,-0.229,0.631,1.099,0.993,-0.106,-0.051,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
349,1782950861.4544015,0.17010600610111276,-0.10263299669448814,0.24217654382113699,0.022178632755126736,-0.227,0.632,1.101,0.993,-0.106,-0.05,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
350,1782950861.486781,0.11802773502715033,-0.00366625749496155,0.2512945302837763,0.013640491908693571,-0.226,0.634,1.103,0.993,-0.104,-0.05,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
350,1782950861.5133457,0.21507582460691654,-0.1035732489438644,0.22488774373888,0.022596049856567154,-0.225,0.636,1.104,0.993,-0.103,-0.05,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
353,1782950861.536592,0.2115515416961376,-0.19816733029184064,0.22317263880816113,0.023196956190670075,-0.221,0.641,1.107,0.994,-0.1,-0.05,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
353,1782950861.5563562,0.10626550347114677,-0.09321983076296217,0.2548611130285713,-0.025855543980357797,-0.219,0.645,1.11,0.994,-0.098,-0.051,0.004,-0.39355300472431676,0.6816541800856928,0.8021064080923564
355,1782950861.5764282,0.10356480261607202,0.005454288092655371,0.25641266229036336,-0.014169129558273262,-0.217,0.647,1.111,0.994,-0.096,-0.051,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
355,1782950861.5958648,0.060367550936929366,0.0886501607779775,0.2600379563415288,-0.008386113774474341,-0.214,0.652,1.113,0.994,-0.093,-0.052,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
357,1782950861.6146932,0.12798158408059884,0.05001123386851797,0.2546291096869341,-0.0020343416878730357,-0.212,0.655,1.114,0.994,-0.091,-0.053,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
357,1782950861.6385977,0.07901280407589259,0.09864516851860808,0.25842701309773985,-0.0009931295582379673,-0.211,0.658,1.115,0.995,-0.089,-0.054,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
359,1782950861.6603203,0.13897136589114378,0.054360100662864334,0.25522015893795363,0.003029647845398805,-0.209,0.661,1.116,0.995,-0.088,-0.054,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
359,1782950861.6823456,0.051349548078877635,0.12039771840322527,0.26037461838366055,0.0013868328906007643,-0.208,0.664,1.117,0.995,-0.086,-0.055,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
361,1782950861.702848,0.1500338552948332,0.01755820520686384,0.24286342334410296,0.024263090647550282,-0.206,0.666,1.118,0.995,-0.085,-0.056,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
362,1782950861.7251933,0.24625237678491052,-0.08276458252990396,0.2393227486852256,0.017820965766927786,-0.204,0.671,1.119,0.995,-0.083,-0.056,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
362,1782950861.739291,0.14012574177883258,0.019073788704877886,0.25986477230567795,-0.005407884555022363,-0.203,0.674,1.12,0.995,-0.082,-0.056,0.004,-0.39355300472431676,0.6816541800856928,0.8071064080923565
364,1782950861.7552562,0.16848849528292034,0.006745733343161808,0.255709294427268,0.0007914912749298515,-0.2,0.679,1.121,0.995,-0.081,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
365,1782950861.7752948,0.15244861534830179,0.011900388656763516,0.2549990983892834,0.0039401273145495165,-0.199,0.682,1.122,0.995,-0.08,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
366,1782950861.80555,0.24862828369308365,-0.08697152533083699,0.2437389970555287,0.013256100584260347,-0.198,0.685,1.123,0.995,-0.079,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
366,1782950861.8238678,0.23694087068758093,-0.1712818338022698,0.24154056823017087,0.012888200919663702,-0.198,0.685,1.123,0.995,-0.079,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
368,1782950861.8376412,0.22231509468390825,-0.1546553681177459,0.24183433039819385,0.007290075992457359,-0.197,0.688,1.123,0.995,-0.078,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
369,1782950861.855838,0.11952133149338674,-0.050869798181322645,0.2526180581664102,-0.004428250995463739,-0.194,0.694,1.125,0.996,-0.076,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
370,1782950861.882892,0.01790997063514428,0.05018521724746987,0.25931023799990477,-0.00325589454556975,-0.193,0.697,1.125,0.996,-0.074,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
371,1782950861.8971276,0.03164015801215356,0.08003514736402488,0.2590410117338912,0.0005627528871278778,-0.193,0.698,1.126,0.996,-0.074,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
372,1782950861.916007,0.13081392936624017,-0.021390649833161288,0.24741281636471343,0.012807243764585823,-0.191,0.703,1.127,0.996,-0.071,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
373,1782950861.9405696,0.02799981566925909,0.07741963002616088,0.25861159430545183,0.002727272523379898,-0.19,0.706,1.127,0.996,-0.07,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8121064080923563
374,1782950861.9567623,0.1272823366435052,-0.019274038083437056,0.24933156953752225,0.015009419238336883,-0.189,0.707,1.127,0.996,-0.069,-0.055,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
375,1782950861.9764278,0.024104751827730697,0.08113842369667516,0.2596189384211547,0.0030422987193768694,-0.188,0.712,1.128,0.996,-0.067,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
376,1782950861.999204,0.12349031344987182,-0.015776249718324198,0.24954420980384923,0.016240422370158943,-0.187,0.715,1.129,0.996,-0.066,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
377,1782950862.015977,0.20489204428669147,-0.037959935526144815,0.24757831124929366,0.01115221435203231,-0.186,0.716,1.129,0.996,-0.065,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
378,1782950862.0351481,0.18867664874887782,-0.057997778729271345,0.24708348016440615,0.007257292819831149,-0.185,0.72,1.13,0.996,-0.064,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
379,1782950862.0649147,0.08435064384790658,0.0350803846359442,0.255097079426863,0.0007125333870838003,-0.184,0.723,1.13,0.996,-0.063,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
379,1782950862.0897653,0.07291112972975833,0.05519187333730334,0.2560830924427741,0.0023001378161793167,-0.184,0.723,1.13,0.996,-0.063,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
381,1782950862.1123483,0.04488734702305792,0.061762243289217186,0.25619281965350466,0.002957089015807049,-0.183,0.726,1.131,0.997,-0.062,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
383,1782950862.1352084,0.018606774321761034,0.06738022297991292,0.25617770638372234,0.0033192172699699454,-0.182,0.73,1.132,0.997,-0.06,-0.056,0.005,-0.39355300472431676,0.6816541800856928,0.8171064080923564
