step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
0,1784635318.1026974,0.0,0.0,0.04999999999999974,0.0,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.1143532,6.325605199087098e-07,0.09999999531278476,0.049999999840538364,-6.8520231747342e-09,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.1350229,-3.507034112963352e-07,0.09999961058892197,0.04999999707383481,-1.5228225759257978e-06,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.15111,3.0592102427978474e-06,0.09999999395507862,0.049999999585517936,1.2699971522023072e-06,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.1727588,-1.0004112968141048e-05,0.09999922240644316,0.04999998995744821,-8.562776318218103e-06,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.1923027,3.6892861499697106e-05,0.09999998343101395,0.04999999892957316,2.3096528429458818e-05,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.212803,-0.00012720589057167386,0.0999964918440172,0.04999999989804811,-7.704102525455845e-05,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.232391,0.0004340136490321062,0.0999993791284906,0.04999999968894742,0.0002576126969614712,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.2519238,-0.001503213350606806,0.09999998016059215,0.049999999916012464,-0.0009173152972234446,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
0,1784635318.2715168,0.005243629573882691,0.09999961334904629,0.04999999995206573,0.0031490153859095663,0.434,-0.0,0.504,1.0,0.0,-0.0,0.0,0.4335533965968746,4.101086061988848e-14,0.5035534016072739,-1.2037452400921374e-07,-3.7258719295782975e-08,0.12500013776332974,-7.818111829902002e-08,-5.019083977900499e-08,0.12500026693603325
