step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
298,1784084856.490027,0.0,0.0,0.0499999998314945,0.0,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
299,1784084856.5048501,-0.014606019683002715,0.09999830583017105,0.09874999941160369,0.0,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
300,1784084856.5263348,0.0009153009038876479,0.19749795690756664,0.1462812471395627,0.007522333530847267,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
301,1784084856.5478406,-0.021431920481486844,0.20706842860972682,0.19262421048872364,0.0017030262656005405,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
302,1784084856.5656092,-0.014242863040654218,0.28679426049691414,0.23780859411425204,0.0027288626134944587,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
303,1784084856.5866797,-0.016393176319038385,0.26760088164820106,0.2818632691769576,0.001306602243715747,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
304,1784084856.6082423,-0.016446277724726798,0.25997973360295745,0.32480693671842004,0.0007322999848304991,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
305,1784084856.6240318,-0.016971121225303462,0.26653432527411314,0.3666760766721446,0.00047181623829642747,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4085530049638948
306,1784084856.645296,-0.017439775696982997,0.2705390710844082,0.4035821269303927,0.0003674403807361702,-0.217,0.375,0.404,1.0,0.0,0.0,-0.0,-0.21677699998498084,0.3754679999030007,0.4135530049638948
307,1784084856.6649215,-0.02419938630906277,0.26294432837600934,0.41388092740242244,-1.2053175448907994e-05,-0.217,0.375,0.404,1.0,0.0,0.0,0.0,-0.21677699998498084,0.3754679999030007,0.4135530049638948
308,1784084856.6853626,-0.0654077585593058,0.2187166647674083,0.4113727125421487,-0.0026294575732241088,-0.217,0.375,0.404,1.0,0.0,0.0,0.0,-0.21677699998498084,0.3754679999030007,0.4135530049638948
309,1784084856.7064915,-0.10165590628864728,0.18631524169749047,0.4026700051467936,-0.004430567597904455,-0.217,0.375,0.404,1.0,0.0,0.001,0.0,-0.21677699998498084,0.3754679999030007,0.4135530049638948
310,1784084856.7263331,-0.15426630618001383,0.12912777263243522,0.3837261557371517,-0.0061396617112415555,-0.216,0.375,0.405,1.0,0.0,0.002,0.0,-0.21677699998498084,0.3754679999030007,0.4135530049638948
