step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782948172.4465284,0.0,0.0,0.04999999999983812,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.460288,-0.09999999302259845,-0.09999996288492129,0.09874999879391458,0.0005480477828684352,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.4804144,-0.1974997765404915,-0.19749958616753666,0.1462812471386546,0.048493104516704584,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.4982567,-0.2925567511088995,-0.2925604718641827,0.19262420268720462,0.06085958608706584,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.5208087,-0.3755505271310723,-0.27736479281396365,0.23780473350765596,0.049602597773786006,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.541508,-0.3655743229670492,-0.2815435642320982,0.28185949446946834,0.038229199426534494,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.5608134,-0.36628965831679433,-0.28607354568968435,0.3080031296424902,0.03225185592452327,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.5805132,-0.36885363730776966,-0.28672163038351256,0.31258947155296535,0.029547776069054846,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.6015697,-0.3686085011947463,-0.28678781960631405,0.31339941444677155,0.028302535761411722,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.6216307,-0.36859226897677344,-0.28676980314608674,0.31355304640404985,0.027633498977536624,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.633764,-0.368626025763307,-0.2867598030360986,0.3135772181386281,0.027249204590699492,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.658279,-0.36862484800074385,-0.28675478579844677,0.31358123365829127,0.027021736754438613,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.6784518,-0.36862575776944223,-0.28674933705300587,0.3135819659448901,0.02688575338592065,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.6964848,-0.36862699734493815,-0.2867463577345437,0.31358198736120746,0.026804316743995207,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.7135737,-0.36862746826768245,-0.2867446875221648,0.3135819414564013,0.026755449848019645,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.7338667,-0.3686277701502696,-0.2867436183621517,0.3135819069722373,0.026726116608456495,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.7580037,-0.36862796128731073,-0.28674298246030655,0.3135818835117523,0.02670850863466321,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.776291,-0.36862807263650943,-0.28674260456183487,0.3135818690589843,0.026697937266562836,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.794708,-0.368628139676142,-0.28674237614786774,0.3135818603753254,0.026691590253035025,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.8184264,-0.3686281800659542,-0.28674223908633345,0.31358185514359793,0.02668777950888067,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.8386977,-0.36862820427468856,-0.2867421568930871,0.3135818519991563,0.026685491491947835,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.8589513,-0.36862821881131735,-0.28674210751180845,0.31358185011159817,0.026684117728054103,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.8814757,-0.36862822754123586,-0.28674207786274253,0.3135818489781495,0.026683292894884615,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.9019809,-0.36862823278236617,-0.28674206006295105,0.31358184829755165,0.0266827976479342,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.9192317,-0.3686282359292863,-0.286742049375297,0.31358184788897486,0.02668250029105527,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.9402363,-0.36862823781873777,-0.28674204295821104,0.31358184764366176,0.02668232175184319,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.9602387,-0.36862823895323393,-0.28674203910527,0.31358184749630374,0.02668221455304092,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.9804764,-0.3686295758540288,-0.2867432305757808,0.3135821770524077,0.026682373429084805,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948172.9992342,-0.36862931247077263,-0.28674308890415295,0.3135822396533942,0.026682568574810113,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.0207107,-0.36862929971250874,-0.28674304321245014,0.3135822592918498,0.026682706712019867,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.0394742,-0.36862931716127484,-0.28674306848546205,0.31358226054791005,0.026682791440701393,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.0605195,-0.3686293132362444,-0.2867430697623822,0.31358226084560936,0.02668284175804049,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.0805376,-0.36862931267269383,-0.28674306935863303,0.3135822610590766,0.02668287220659646,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.0968537,-0.3686293127299305,-0.28674307039096214,0.3135822610848874,0.02668289052624514,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.1195962,-0.3686293125719622,-0.2867430708172616,0.3135822610987095,0.026682901506846535,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.1368725,-0.36862931249736686,-0.28674307101910657,0.31358226110966203,0.02668290810290861,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.157907,-0.3686293124589569,-0.2867430711674461,0.3135822611150818,0.026682912064380598,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.179373,-0.3686293124332613,-0.2867430712539604,0.3135822611182257,0.026682914442384957,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.1995006,-0.3686293124180564,-0.2867430713044874,0.3135822611202778,0.026682915870082053,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.2150702,-0.3686293124090683,-0.2867430713356249,0.313582261121454,0.026682916727507316,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.2371118,-0.3686293124036252,-0.28674307135402594,0.31358226112214393,0.02668291724225181,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.253932,-0.3686293124003033,-0.28674307136494587,0.31358226112250576,0.026682917551140394,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.2753148,-0.3686293123983287,-0.28674307137187105,0.3135822611227678,0.026682917736759217,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.295095,-0.3686307672620976,-0.28674437115590534,0.31358262003881104,0.026683160914199516,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.321162,-0.3686304800519378,-0.2867442184572747,0.31358268825986296,0.026683415524526532,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.3414464,-0.3686304658889135,-0.28674416961374005,0.3135827096775205,0.026683591238308452,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.3618293,-0.3686304847271352,-0.28674419767503695,0.31358271106616487,0.02668369868965744,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.3811815,-0.3686304803571034,-0.2867441993943275,0.313582711402813,0.026683762600028558,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.399991,-0.36863047968543045,-0.28674419915160204,0.3135827116427726,0.02668380123127561,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.4204438,-0.36863047971293067,-0.28674420039367465,0.3135827116754225,0.026683824467308014,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.440637,-0.3686304795200499,-0.2867442009288862,0.3135827116931331,0.026683838398065485,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.460167,-0.3686304794262656,-0.28674420119132427,0.31358271170661794,0.026683846765706766,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.480926,-0.36863047937687804,-0.2867442013782029,0.3135827117135492,0.026683851790982094,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.4997165,-0.36863047934444393,-0.2867442014881188,0.3135827117176064,0.026683854807725435,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.519967,-0.3686304793251358,-0.28674420155223035,0.3135827117200946,0.02668385661893056,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.5412607,-0.3686304793136864,-0.28674420159160297,0.3135827117216163,0.026683857706733538,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.5564704,-0.36863047930673865,-0.2867442016149035,0.3135827117224561,0.026683858359726267,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.5761244,-0.36751360110625814,-0.28677326452276786,0.31364375586674137,0.026456102502625412,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.5943909,-0.3688866834026057,-0.2866559641031001,0.31360447076361014,0.026547822707334853,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.6166818,-0.36863836943330697,-0.2867698983559145,0.31358110565698855,0.02660584664755825,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.6457844,-0.36861724046062466,-0.28674545474240776,0.31358447285942403,0.026635482961644977,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.6606429,-0.3686353703312909,-0.28674139994039827,0.3135833991177204,0.026655721863486515,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.6803157,-0.36863220219226656,-0.28674566951019465,0.31358318608802055,0.02666750647406233,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.7007012,-0.36863180107853344,-0.28674526617841695,0.313583252288188,0.026674443005912946,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.7223513,-0.3686319959156636,-0.28674525972534104,0.3135832504042166,0.02667866921498404,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782948173.7424073,-0.3688650927145423,-0.28674031320659327,0.3135717485809135,0.02671708420414661,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
