step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
19,1776486236.2877731,0.0,0.0,-0.5851536041720758,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
20,1776486236.2986767,0.0,0.0,-0.5836646326171766,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
21,1776486236.3074894,0.0,0.0,-0.5821756610622775,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
22,1776486236.3124614,0.0,0.0,-0.5806866895073783,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
23,1776486236.32284,0.0,0.0,-0.5791977179524792,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
24,1776486236.329664,0.0,0.0,-0.5777087463975801,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
25,1776486236.338031,0.0,0.0,-0.5762197748426809,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
26,1776486236.346176,0.0,0.0,-0.5747308032877817,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
27,1776486236.3541772,0.0,0.0,-0.5732418317328826,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
28,1776486236.3624718,0.0,0.0,-0.5717528601779833,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
29,1776486236.3708427,0.0,0.0,-0.5702638886230842,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
30,1776486236.380037,0.0,0.0,-0.5687749170681851,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
31,1776486236.388544,0.0,0.0,-0.5672859455132859,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
32,1776486236.3957007,0.0,0.0,-0.5657969739583868,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
33,1776486236.4048572,0.0,0.0,-0.5643080024034877,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
34,1776486236.4133878,0.0,0.0,-0.5628190308485884,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
35,1776486236.4221642,0.0,0.0,-0.5613300592936892,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
36,1776486236.4291234,0.0,0.0,-0.55984108773879,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
37,1776486236.43788,0.0,0.0,-0.5583521161838909,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
38,1776486236.446361,0.0,0.0,-0.5568631446289918,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
39,1776486236.4547193,0.0,0.0,-0.5553741730740926,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
40,1776486236.4627225,0.0,0.0,-0.5538852015191935,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
41,1776486236.470722,0.0,0.0,-0.5523962299642944,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
42,1776486236.4800522,0.0,0.0,-0.5509072584093951,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
43,1776486236.4874253,0.0,0.0,-0.549418286854496,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
44,1776486236.4969566,0.0,0.0,-0.5479293152995969,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
45,1776486236.504298,0.0,0.0,-0.5464403437446976,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
46,1776486236.5132895,0.0,0.0,-0.5449513721897985,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
47,1776486236.5223646,0.0,0.0,-0.5434624006348994,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
48,1776486236.5295055,0.0,0.0,-0.5419734290800002,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
49,1776486236.5377698,0.0,0.0,-0.5404844575251011,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
50,1776486236.5460494,0.0,0.0,-0.5389954859702017,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
51,1776486236.554677,0.0,0.0,-0.5375065144153026,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
52,1776486236.5622623,0.0,0.0,-0.5360175428604035,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
53,1776486236.5706396,0.0,0.0,-0.5345285713055044,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
54,1776486236.5805647,0.0,0.0,-0.5330395997506052,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
55,1776486236.5887501,0.0,0.0,-0.531550628195706,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
56,1776486236.5967321,0.0,0.0,-0.530061656640807,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
57,1776486236.6047025,0.0,0.0,-0.5281786423374013,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
58,1776486236.6125214,0.0,0.0,-0.527477756279515,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
59,1776486236.6224413,0.0,0.0,-0.5248066564790965,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
60,1776486236.630279,0.0,0.0,-0.5241057704212102,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
61,1776486236.637477,0.0,0.0,-0.5226167988663111,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
62,1776486236.645858,0.0,0.0,-0.5215218700599183,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
63,1776486236.654053,0.0,0.0,-0.5196388557565128,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
64,1776486236.66247,0.0,0.0,-0.5189379696986265,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
65,1776486236.6712701,0.0,0.0,-0.5166609126467145,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
66,1776486236.6796587,0.0,0.0,-0.5151719410918153,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
67,1776486236.687469,0.0,0.0,-0.5160472260279549,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
68,1776486236.695984,0.0,0.0,-0.5145582544730558,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
69,1776486236.7045019,0.0,0.0,-0.5138573684151695,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
70,1776486236.7137272,0.0,0.0,-0.5155207388483221,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
71,1776486236.7207294,0.0,0.0,-0.5093032543113454,-0.0,1.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
72,1776486236.7291968,0.0,0.0,-0.5166835282874125,-0.0,1.0,1.0,0.101,1.0,-0.0,-0.0,-0.0
73,1776486236.738092,0.0,0.0,-0.5475060621100434,-0.0,1.0,1.0,0.101,1.0,-0.0,-0.0,-0.0
74,1776486236.7469077,0.0,0.0,-0.6811737532928609,-0.0,1.0,1.0,0.101,1.0,-0.0,-0.0,-0.0
75,1776486236.753994,0.0,0.0,-0.4976370319279759,-0.0,1.0,1.0,0.101,1.0,-0.0,-0.0,-0.0
76,1776486236.7631035,0.0,0.0,-0.5008765733551543,-0.0,1.0,1.0,0.101,1.0,-0.0,-0.0,-0.0
77,1776486236.7708085,0.0,0.0,-0.4993876018002552,-0.0,1.0,1.0,0.101,1.0,-0.0,-0.0,-0.0
78,1776486236.7814395,0.0,0.0,-0.32117374122977826,-0.0,1.0,1.0,0.102,1.0,-0.0,-0.0,-0.0
79,1776486236.7881806,0.0,0.0,-0.5147359301855783,-0.0,1.0,1.0,0.102,1.0,-0.0,-0.0,-0.0
80,1776486236.7962456,0.0,0.0,-0.4955150349478882,-0.0,1.0,1.0,0.102,1.0,-0.0,-0.0,-0.0
81,1776486236.8048415,0.0,0.0,-0.5730349181581057,-0.0,1.0,1.0,0.103,1.0,-0.0,-0.0,-0.0
82,1776486236.8135035,0.0,0.0,-0.4931314396504205,-0.0,1.0,1.0,0.103,1.0,-0.0,-0.0,-0.0
83,1776486236.8219266,0.0,0.0,-0.5115449105846686,-0.0,1.0,1.0,0.104,1.0,-0.0,-0.0,-0.0
84,1776486236.8291008,0.0,0.0,-0.5139963665148342,-0.0,1.0,1.0,0.104,1.0,-0.0,-0.0,-0.0
85,1776486236.838383,0.0,0.0,-0.5696501608725137,-0.0,1.0,1.0,0.106,1.0,-0.0,-0.0,-0.0
86,1776486236.8462226,0.0,0.0,-0.6262857784118887,-0.0,1.0,1.0,0.107,1.0,-0.0,-0.0,-0.0
87,1776486236.854103,0.0,0.0,-0.5266801624788804,-0.0,1.0,1.0,0.107,1.0,-0.0,-0.0,-0.0
88,1776486236.8623374,0.0,0.0,-0.5579033064291594,-0.0,1.0,1.0,0.109,1.0,-0.0,-0.0,-0.0
89,1776486236.8727345,0.0,0.0,-0.5501162182772987,-0.0,1.0,1.0,0.111,1.0,-0.0,-0.0,-0.0
90,1776486236.8808198,0.0,0.0,-0.607933964062193,-0.0,1.0,1.0,0.112,1.0,-0.0,-0.0,-0.0
91,1776486236.8877318,0.0,0.0,-0.48507982596730326,-0.0,1.0,1.0,0.112,1.0,-0.0,-0.0,-0.0
92,1776486236.8975043,0.0,0.0,-0.6713555077653046,-0.0,1.0,1.0,0.113,1.0,-0.0,-0.0,-94,1793,1776486236.905232,0.0,0.0,-0.5215127250872931,-0.0,1.0,1.0,0.114,1.0,-0.0,-0.0,-0.0
94,1776486236.9131818,0.0,0.0,-0.6478939091123119,-0.0,1.0,1.0,0.115,1.0,-0.0,-0.0,-0.0
95,1776486236.9219875,0.0,0.0,-0.6864035602203897,-0.0,1.0,1.0,0.116,1.0,-0.0,-0.0,-0.0
96,1776486236.9309547,0.0,0.0,-0.5182345060472567,-0.0,1.0,1.0,0.116,1.0,-0.0,-0.0,-0.0
97,1776486236.9386144,0.0,0.0,-0.4785233878872306,-0.0,1.0,1.0,0.116,1.0,-0.0,-0.0,-0.0
98,1776486236.9472315,0.0,0.0,-0.47762876414466204,-0.0,1.0,1.0,0.117,1.0,-0.0,-0.0,-0.0
99,1776486236.9547029,0.0,0.0,-0.49446606408488436,-0.0,1.0,1.0,0.118,1.0,-0.0,-0.0,-0.0
100,1776486236.9643588,0.0,0.0,-0.6336503537467923,-0.0,1.0,1.0,0.118,1.0,-0.0,-0.0,-0.0
101,1776486236.9706936,0.0,0.0,-0.6376779806709838,-0.0,1.0,1.0,0.118,1.0,-0.0,-0.0,-0.0
102,1776486236.9812436,0.0,0.0,-0.5240871308555668,-0.0,1.0,1.0,0.119,1.0,-0.0,-0.0,-0.0
103,1776486236.9876518,0.0,0.0,-0.47137260199482744,-0.0,1.0,1.0,0.119,1.0,-0.0,-0.0,-0.0
104,1776486236.99677,0.0,0.0,-0.5760814348519909,-0.0,1.0,1.0,0.12,1.0,-0.0,-0.0,-0.0
105,1776486237.005272,0.0,0.0,-0.4865271926954682,-0.0,1.0,1.0,0.121,1.0,-0.0,-0.0,-0.0
106,1776486237.0146422,0.0,0.0,-0.5872955980675669,-0.0,1.0,1.0,0.122,1.0,-0.0,-0.0,-0.0
107,1776486237.0217247,0.0,0.0,-0.493994666110662,-0.0,1.0,1.0,0.122,1.0,-0.0,-0.0,-0.0
108,1776486237.0293567,0.0,0.0,-0.5939749859857479,-0.0,1.0,1.0,0.123,1.0,-0.0,-0.0,-0.0
109,1776486237.038369,0.0,0.0,-0.5623450278596752,-0.0,1.0,1.0,0.124,1.0,-0.0,-0.0,-0.0
110,1776486237.0472438,0.0,0.0,-0.4651102357968474,-0.0,1.0,1.0,0.126,1.0,-0.0,-0.0,-0.0
111,1776486237.0552382,0.0,0.0,-0.5420357711947343,-0.0,1.0,1.0,0.126,1.0,-0.0,-0.0,0.0
112,1776486237.063383,0.0,0.0,-0.5634078464323518,-0.0,1.0,1.0,0.128,1.0,0.0,-0.0,0.0
113,1776486237.0710526,0.0,0.0,-0.46183201675681096,-0.0,1.0,1.0,0.128,1.0,0.0,-0.0,0.0
114,1776486237.0797079,0.0,0.0,-0.4603430452019118,-0.0,1.0,1.0,0.128,1.0,0.0,-0.0,0.0
115,1776486237.0891304,0.0,0.0,-0.46063711708400434,-0.0,1.0,1.0,0.131,1.0,0.0,-0.0,0.0
116,1776486237.0959272,0.0,0.0,-0.6679908022375307,-0.0,1.0,1.0,0.131,1.0,0.0,-0.0,0.0
117,1776486237.1053865,0.0,0.0,-0.7226627734135151,-0.0,1.0,1.0,0.134,1.0,0.0,-0.0,0.0
118,1776486237.113558,0.0,0.000250785,-0.7704357128010656,0.0010000006666658666,1.0,1.0,0.136,1.0,0.0,-0.0,0.001
119,1776486237.1214154,0.0,0.0,-0.6040431346857826,0.0010000006666658666,1.0,1.0,0.137,1.0,0.0,-0.0,0.001
120,1776486237.1294367,2.507205014406685e-06,0.0025072016714696756,-0.4573526939958227,0.0010000026666698667,1.0,1.0,0.138,1.0,0.0,-0.001,0.001
121,1776486237.1373289,-0.002504699485864705,0.0025097088764891064,-0.3193311937730051,0.000999002666665884,1.0,1.0,0.139,1.0,0.001,-0.001,0.001
122,1776486237.14777,-0.002504699485864705,0.0025097088764891064,-0.5398885946910688,0.000999002666665884,1.0,1.0,0.14,1.0,0.001,-0.001,0.001
123,1776486237.155507,-0.002504699485864705,0.0025097088764891064,-0.45407447495578646,0.000999002666665884,1.0,1.0,0.14,1.0,0.001,-0.001,0.001
124,1776486237.1639152,-0.002504699485864705,0.0025097088764891064,-0.5544488375793788,0.000999002666665884,1.0,1.0,0.141,1.0,0.001,-0.001,0.001
125,1776486237.1717014,-0.002504699485864705,0.0025097088764891064,-0.5208486657107738,0.000999002666665884,1.0,1.0,0.142,1.0,0.001,-0.001,0.001
126,1776486237.180267,-0.0025021922858346813,0.002512216081518576,-0.5146311811737971,0.0019990093393078582,1.0,1.0,0.142,1.0,0.001,-0.001,0.002
127,1776486237.189539,-0.0025021922858346813,0.002512216081518576,-0.449307284360851,0.0019990093393078582,1.0,1.0,0.142,1.0,0.001,-0.001,0.002
128,1776486237.2022939,-0.002752977285834681,0.0027630010815185763,-0.6529208470931367,0.0019990093393078582,1.0,1.0,0.143,1.0,0.001,-0.001,0.002
129,1776486237.20946,-0.0025021922858346813,0.002512216081518576,-0.4469236890633833,0.0019990093393078582,1.0,1.0,0.143,1.0,0.001,-0.001,0.002
130,1776486237.216601,-0.0025021922858346813,0.002512216081518576,-0.48149291268639627,0.0019990093393078582,1.0,1.0,0.144,1.0,0.001,-0.001,0.002
131,1776486237.225172,-0.0024971928688921115,0.005019427811985421,-0.4798102034468148,0.0019980213334042547,1.0,1.0,0.145,1.0,0.001,-0.002,0.002
132,1776486237.2328455,-0.0052552096868719225,0.005275227252221545,-0.5380219919802156,0.0019960213333088395,1.0,1.0,0.146,1.0,0.002,-0.002,0.002
133,1776486237.239953,-0.005250195286472556,0.005280241692538061,-0.5414618384712182,0.002996042039809016,1.0,1.0,0.147,1.0,0.002,-0.002,0.003
134,1776486237.247861,-0.005250195286472556,0.005280241692538061,-0.5023450681235228,0.002996042039809016,1.0,1.0,0.148,1.0,0.002,-0.002,0.003
135,1776486237.2553353,-0.007993264116061721,0.008053302074070165,-0.531811438153377,0.003991114791875336,1.0,1.0,0.155,1.0,0.003,-0.003,0.004
136,1776486237.2632976,-0.007491694116061721,0.007551732074070164,-0.44482175755171727,0.003991114791875336,1.0,1.0,0.157,1.0,0.003,-0.003,0.004
137,1776486237.270994,-0.00999954411606172,0.010561152074070164,-0.8543193726890589,0.003991114791875336,1.0,1.0,0.157,1.0,0.003,-0.003,0.004
138,1776486237.2793198,-0.007491694116061721,0.007551732074070164,-0.441843814441919,0.003991114791875336,1.0,1.0,0.157,1.0,0.003,-0.003,0.004
139,1776486237.288003,-0.007491694116061721,0.007551732074070164,-0.44094919069935035,0.003991114791875336,1.0,1.0,0.158,1.0,0.003,-0.003,0.004
140,1776486237.297489,-0.007742479116061721,0.007802517074070164,-0.4814290555499604,0.003991114791875336,1.0,1.0,0.159,1.0,0.003,-0.003,0.004
141,1776486237.3059955,-0.007491694116061721,0.007551732074070164,-0.43856559540188256,0.003991114791875336,1.0,1.0,0.159,1.0,0.003,-0.003,0.004
142,1776486237.3141181,-0.008234125058777264,0.011062134342650107,-0.5519433687261883,0.0039881706676906286,1.0,1.0,0.16,1.0,0.003,-0.004,0.004
143,1776486237.3219259,-0.007983340058777265,0.010560564342650108,-0.5049457434083635,0.0039881706676906286,1.0,1.0,0.161,1.0,0.003,-0.004,0.004
144,1776486237.3300698,-0.008234125058777264,0.010811349342650108,-0.5237532570911181,0.0039881706676906286,1.0,1.0,0.162,1.0,0.003,-0.004,0.004
145,1776486237.3374496,-0.007973311114070424,0.010568086184980438,-0.4990157633743376,0.00498824354916944,1.0,1.0,0.162,1.0,0.003,-0.004,0.005
146,1776486237.3530257,-0.010731438887866918,0.011082192589669844,-0.527286870400389,0.004984243618963997,1.0,1.0,0.165,1.0,0.004,-0.004,0.005
147,1776486237.3627906,-0.011734578887866918,0.011834547589669843,-0.5861127088835458,0.004984243618963997,1.0,1.0,0.173,1.0,0.004,-0.004,0.005
148,1776486237.372092,-0.009979083887866919,0.010079052589669844,-0.4364636638902165,0.004984243618963997,1.0,1.0,0.173,1.0,0.004,-0.004,0.005
149,1776486237.383427,-0.010731438887866918,0.010831407589669844,-0.4966456661661498,0.004984243618963997,1.0,1.0,0.174,1.0,0.004,-0.004,0.005
150,1776486237.3910592,-0.009979083887866919,0.010079052589669844,-0.43408006859274884,0.004984243618963997,1.0,1.0,0.174,1.0,0.004,-0.004,0.005
151,1776486237.4004624,-0.014493213887866918,0.014843967589669842,-0.8075260559313201,0.004984243618963997,1.0,1.0,0.175,1.0,0.004,-0.004,0.005
152,1776486237.4163427,-0.009979083887866919,0.010079052589669844,-0.43169647329528116,0.004984243618963997,1.0,1.0,0.175,1.0,0.004,-0.004,0.005
153,1776486237.4254773,-0.015622673887866917,0.016224212589669842,-0.881212413233025,0.004984243618963997,0.999,0.999,0.182,1.0,0.004,-0.004,0.005
154,1776486237.4343038,-0.01211168388786692,0.012211652589669844,-0.57731205064727,0.004984243618963997,0.999,0.999,0.187,1.0,0.004,-0.004,0.005
155,1776486237.4418623,-0.01085775888786692,0.010957727589669843,-0.4838173810056826,0.004984243618963997,0.999,0.999,0.188,1.0,0.004,-0.004,0.005
156,1776486237.4508417,-0.011620142693589748,0.011950838465837738,-0.5406533036088819,0.003984170665918055,0.999,0.999,0.19,1.0,0.004,-0.004,0.004
157,1776486237.4591923,-0.010115432693589747,0.010195343465837739,-0.436138571767397,0.003984170665918055,0.999,0.999,0.195,1.0,0.004,-0.004,0.004
158,1776486237.46824,-0.014127992693589749,0.014458688465837739,-0.6649905725415215,0.003984170665918055,0.999,0.168,1776486237.4020371,-0.00749921159,1776486237.4759216,-0.010115432693589747,0.010195343465837739,-0.43732106334391274,0.003984170665918055,0.999,0.999,0.202,1.0,0.004,-0.004,0.004
160,1776486237.484964,-0.012372497693589746,0.012452408465837738,-0.559761819883867,0.003984170665918055,0.999,0.999,0.203,1.0,0.004,-0.004,0.004
161,1776486237.4927282,-0.012121712693589748,0.012452408465837738,-0.5470459136861046,0.003984170665918055,0.999,0.999,0.204,1.0,0.004,-0.004,0.004
162,1776486237.5018325,-0.013124852693589747,0.01345554846583774,-0.6042758790378101,0.003984170665918055,0.999,0.999,0.206,1.0,0.004,-0.004,0.004
163,1776486237.5097005,-0.014880347693589747,0.015211043465837739,-0.6845737636249982,0.003984170665918055,0.999,0.999,0.213,1.0,0.004,-0.004,0.004
164,1776486237.5187798,-0.010115432693589747,0.010195343465837739,-0.4364140315050533,0.003984170665918055,0.999,0.999,0.213,1.0,0.004,-0.004,0.004
165,1776486237.5273736,-0.011870927693589746,0.011950838465837738,-0.5251608493581341,0.003984170665918055,0.999,0.999,0.213,1.0,0.004,-0.004,0.004
166,1776486237.5360363,-0.011880956498033944,0.012317914342650107,-0.5252677509346861,0.002984113775836497,0.998,0.999,0.219,1.0,0.004,-0.004,0.003
167,1776486237.5460575,-0.019029256498033945,0.01959067934265011,-0.8439549309891425,0.002984113775836497,0.998,0.998,0.224,1.0,0.004,-0.004,0.003
168,1776486237.5542874,-0.015016696498033943,0.015327334342650108,-0.6549081785243087,0.002984113775836497,0.998,0.998,0.226,1.0,0.004,-0.004,0.003
169,1776486237.5632353,-0.010251781498033945,0.010311634342650106,-0.43669569529085506,0.002984113775836497,0.998,0.998,0.226,1.0,0.004,-0.004,0.003
170,1776486237.5713558,-0.010251781498033945,0.010311634342650106,-0.4358010715482865,0.002984113775836497,0.998,0.998,0.227,1.0,0.004,-0.004,0.003
171,1776486237.5806146,-0.010251781498033945,0.010311634342650106,-0.4384725346797014,0.002984113775836497,0.998,0.998,0.234,1.0,0.004,-0.004,0.003
172,1776486237.589937,0.0007827585019660555,-0.0009736906573498927,-0.018717036653904562,0.002984113775836497,0.998,0.998,0.237,1.0,0.004,-0.004,0.003
173,1776486237.5981667,-0.010251781498033945,0.010311634342650106,-0.43846633063155593,0.002984113775836497,0.998,0.998,0.239,1.0,0.004,-0.004,0.003
174,1776486237.6077187,-0.020543995301198218,0.021085360220106306,-0.8168411360160288,0.0019840689493140842,0.998,0.998,0.241,1.0,0.004,-0.004,0.002
175,1776486237.615937,-0.005747680301198219,0.005663010220106308,-0.27295560483155434,0.0019840689493140842,0.997,0.998,0.242,1.0,0.004,-0.004,0.002
176,1776486237.6251347,-0.020168745301198214,0.020208540220106305,-0.7912221533149633,0.0019840689493140842,0.997,0.997,0.246,1.0,0.004,-0.004,0.002
177,1776486237.6334162,-0.022425810301198217,0.022967175220106304,-0.9010601092818524,0.0019840689493140842,0.997,0.997,0.249,1.0,0.004,-0.004,0.002
178,1776486237.642633,-0.010388130301198218,0.010427925220106306,-0.4381536466050272,0.0019840689493140842,0.997,0.997,0.251,1.0,0.004,-0.004,0.002
179,1776486237.651262,-0.012645195301198217,0.012935775220106306,-0.5267067267734258,0.0019840689493140842,0.997,0.997,0.252,1.0,0.004,-0.004,0.002
180,1776486237.660728,-0.01816246530119822,0.018202260220106306,-0.7326845459967501,0.0019840689493140842,0.997,0.997,0.253,1.0,0.004,-0.004,0.002
181,1776486237.6691096,-0.013397550301198219,0.013437345220106306,-0.5489540869471827,0.0019840689493140842,0.997,0.997,0.254,1.0,0.004,-0.004,0.002
182,1776486237.6780925,-0.012895980301198217,0.013186560220106306,-0.5330989735196522,0.0019840689493140842,0.997,0.997,0.259,1.0,0.004,-0.004,0.002
183,1776486237.6874347,-0.010388130301198218,0.010554245220106308,-0.4396240060154901,0.0019840689493140842,0.996,0.997,0.266,1.0,0.004,-0.004,0.002
184,1776486237.6970048,-0.010504421498033944,0.010564274342650108,-0.43991807789758275,0.002984113775836497,0.996,0.996,0.269,1.0,0.004,-0.004,0.003
185,1776486237.7057872,-0.022040531498033946,0.022100384342650107,-0.8141521507331668,0.002984113775836497,0.996,0.996,0.27,1.0,0.004,-0.004,0.003
186,1776486237.7143672,-0.010504421498033944,0.010564274342650108,-0.43753448260011496,0.002984113775836497,0.996,0.996,0.27,1.0,0.004,-0.004,0.003
187,1776486237.7239134,-0.028560941498033943,0.028871579342650104,-1.0,0.002984113775836497,0.996,0.996,0.271,1.0,0.004,-0.004,0.003
188,1776486237.7328603,-0.010504421498033944,0.010564274342650108,-0.4351508873026473,0.002984113775836497,0.996,0.996,0.271,1.0,0.004,-0.004,0.003
189,1776486237.7464678,-0.012761486498033945,0.013072124342650109,-0.510306514021826,0.002984113775836497,0.996,0.996,0.272,1.0,0.004,-0.004,0.003
190,1776486237.7563064,-0.010511803006189844,0.008057012074070164,-0.43989946575314653,0.0029880719990673745,0.996,0.996,0.284,1.0,0.004,-0.003,0.003
191,1776486237.7658045,-0.014273578006189842,0.011945107074070165,-0.5469725551013487,0.0029880719990673745,0.995,0.996,0.285,1.0,0.004,-0.003,0.003
192,1776486237.7750883,-0.021797670717944143,0.022219770337728265,-0.8238780690558363,0.0029910719998181815,0.995,0.996,0.286,1.0,0.003,-0.003,0.003
193,1776486237.7848601,-0.008004495717944144,0.008175810337728266,-0.4366212467131101,0.0029910719998181815,0.995,0.996,0.286,1.0,0.003,-0.003,0.003
194,1776486237.7948034,-0.023803950717944146,0.024226050337728268,-0.8648391760940796,0.0029910719998181815,0.995,0.996,0.287,1.0,0.003,-0.003,0.003
195,1776486237.8034675,-0.010889450717944145,0.010934445337728266,-0.5075427373961281,0.0029910719998181815,0.995,0.995,0.291,1.0,0.003,-0.003,0.003
196,1776486237.8128073,-0.021171635717944143,0.021467415337728266,-0.7332226940447757,0.0029910719998181815,0.995,0.995,0.292,1.0,0.003,-0.003,0.003
197,1776486237.821792,-0.022676345717944146,0.022972125337728265,-0.7567587207096076,0.0029910719998181815,0.995,0.995,0.293,1.0,0.003,-0.003,0.003
