step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784430361.9501271,0.0,0.0,0.05000000000433402,0.0,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430361.965422,-0.09999965586959243,3.661847196651023e-11,0.09874998996473966,-7.031953101755411e-14,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430361.9857576,-0.1974991323088871,3.322824147505641e-11,0.1462812361234358,-8.030518778971619e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.0038671,-0.2925478145433838,3.276860957023265e-11,0.19262418121054398,-5.794177073467465e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.0264378,-0.36568682103711847,3.374091886468333e-11,0.23780844852136554,-3.5067079327520533e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.0459516,-0.35561218052636223,3.582001491451097e-11,0.281838982912988,-1.7324077393295765e-12,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.0659153,-0.355859200219902,3.6956123382371837e-11,0.2975238484958883,-6.636815212812124e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.0879428,-0.35742545253306224,3.7170899799853875e-11,0.30025671553528327,-8.773788179110827e-14,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.1054022,-0.3572999004634578,3.719360780662864e-11,0.3007464074844817,2.4220914654268054e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.1247191,-0.3573708092467223,3.7213239035201985e-11,0.30084056688302346,4.372768258217219e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
0,1784430362.1462038,-0.3572658786745431,3.716284504416625e-11,0.30085601526241335,5.55500598309539e-13,-0.0,0.434,0.504,1.0,0.0,-0.0,-0.0,-7.01925320019223e-17,0.4335529999390475,0.5035530049675208
