step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782905183.8857448,0.0,0.0,0.04999999999983604,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905183.899399,0.0999999940082173,-0.09999996800517252,0.09874999902422349,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905183.9156818,0.19749656445373864,-0.19749220097309889,0.14628121555591003,-0.047760342634808634,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905183.9395304,0.2925533958570523,-0.29255337817245475,0.19262417121442194,-0.060338951932184554,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905183.9585273,0.37589896132797695,-0.2799635921172238,0.23780832839228944,-0.04914070975548548,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905183.9807947,0.3654181284504009,-0.280981571345035,0.28186300445452855,-0.038481948580985664,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905183.997499,0.3661053744798327,-0.28571471511820146,0.30792782903842525,-0.032463317813327064,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.0149086,0.36868791982805826,-0.2865731014517807,0.31248661243716436,-0.029667378567070992,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.0355794,0.36845850691567295,-0.2866693813760543,0.31329343102124235,-0.028389262367694713,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.0565853,0.3684387280908876,-0.2865940156315269,0.31344670041042366,-0.027713382435396887,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.0802479,0.3684716217421269,-0.2866041465689255,0.31347078812450957,-0.02732125721255184,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.0985217,0.3684713854297624,-0.28659506460934675,0.3134746322715672,-0.027091007419569373,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.1172366,0.3684719753494239,-0.2865897406194489,0.31347535307940694,-0.026953431362209415,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.1386852,0.36847331217701657,-0.2865865799034455,0.31347536632923906,-0.026871399365206185,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.1557739,0.3684737557002754,-0.2865850219684435,0.31347531389914096,-0.026822288223826398,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.1758819,0.36847406789229575,-0.28658385775697076,0.31347527728337815,-0.026792925233596346,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.196574,0.3684742533222618,-0.2865832423406691,0.31347525248713043,-0.02677535013008616,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.2214959,0.36847436560216174,-0.28658285315407755,0.3134752372502931,-0.02676483566561679,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.2364016,0.3684744311343825,-0.2865826261153699,0.3134752281492367,-0.02675854268578511,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.2562604,0.368474471165783,-0.2865824877898335,0.3134752226846399,-0.026754777170322888,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.277691,0.36847449483686123,-0.2865824061495339,0.313475219409085,-0.026752523611433758,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.2952306,0.3684751242954219,-0.2865829134834074,0.3134753688285801,-0.026751278820468218,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.319884,0.36847501099654206,-0.2865828171020491,0.31347539548644615,-0.02675058354374461,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.3396301,0.36847501089604595,-0.2865827738086252,0.3134754037722836,-0.026750174931236943,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.357328,0.3684750215194245,-0.28658277851723557,0.31347540393791495,-0.02674993045028223,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.375425,0.3684750216283205,-0.28658277206392113,0.313475403817412,-0.026749784260587425,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.400645,0.36847502240564756,-0.28658276823859563,0.3134754037705362,-0.026749696815122723,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.4168007,0.3684750230831994,-0.28658276652351033,0.31347540369469074,-0.026749644507042317,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.4351327,0.3684750233904384,-0.28658276540524097,0.3134754036483854,-0.02674961319063341,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.4604099,0.3684750235874594,-0.28658276469572197,0.31347540362210563,-0.02674959445362054,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.477582,0.36847502370662777,-0.286582764294304,0.31347540360569587,-0.026749583239925503,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.5018308,0.36847502377749314,-0.2865827640493511,0.31347540359595427,-0.026749576529218607,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.5206554,0.36847502381969105,-0.28658276390277315,0.3134754035901069,-0.026749572513193133,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.5383878,0.3684750238450849,-0.2865827638152637,0.3134754035866821,-0.026749570109972233,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.5565078,0.3684750238602433,-0.2865827637627602,0.31347540358453074,-0.026749568671480893,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.5755446,0.3684750238693067,-0.2865827637313163,0.3134754035832615,-0.026749567810698118,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.6006594,0.36847724948897176,-0.28658477751091926,0.313475951223718,-0.026749942740469556,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.6160252,0.36847680885859946,-0.28658453498875397,0.3134760519070835,-0.02675034682888202,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.6434305,0.3684767900475745,-0.2865844421116994,0.31347608442105496,-0.026750615667992944,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.6559477,0.36847681746081273,-0.2865844972104923,0.313476086539522,-0.026750776748956248,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.6759298,0.3684768112525688,-0.2865844966798905,0.313476087012805,-0.02675087357430888,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.70205,0.3684768101161679,-0.2865844964786268,0.31347608738705546,-0.026750931668921413,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.7164538,0.36847681020364265,-0.2865844984414533,0.3134760874384279,-0.026750966518297947,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.734391,0.3684768099007428,-0.2865844992827067,0.3134760874655222,-0.026750987328955977,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.7685072,0.3684768097668929,-0.28658449963981725,0.3134760874869086,-0.026750999797413643,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
0,1782905184.781344,0.3684768096916912,-0.28658449993801516,0.31347608749765954,-0.026751007256820482,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0
