step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784421342.8019385,-7.271387592873098e-05,2.423795931936821e-05,0.050000000325184396,2.423795931936821e-05,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.8211267,-0.06487826630347439,0.10002362597302925,0.09875000021311311,0.0009525003144093288,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.842626,-0.059299136301299564,0.19752025256209735,0.14628124054493322,0.005427303574151894,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.8603404,-0.059860381235609106,0.2924792927856208,0.19262322894922665,0.004111092762116573,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.8804605,-0.06399943239316651,0.29004569006610126,0.23780318869878395,0.0026373061457904572,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.8977249,-0.06402171322195302,0.2843975887028272,0.2539673211814576,0.0023122746886532213,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.9160075,-0.06270559797906888,0.2864894679369737,0.2568777961807903,0.0024759830134238286,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.936166,-0.06573788924463275,0.2867858428785948,0.25727189247255133,0.0022337754941433243,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.9571683,-0.06644953238930076,0.2869151707982821,0.25733822951889634,0.0021615836944888925,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
0,1784421342.9810495,-0.06643620531549659,0.2867214950072202,0.2573493982802861,0.002161127141621622,-0.369,-0.639,0.709,1.0,0.011,-0.008,0.001,-0.3714142413817811,-0.6436574549564666,0.7097397439188018
