step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1773560479.5602877,0.0,-0.25264,-0.6728788449482179,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
1,1773560479.5681517,0.0,-0.25264,-0.6713898733933189,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
2,1773560479.576741,0.0,-0.25264,-0.6699009018384198,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
3,1773560479.58503,0.0,-0.25264,-0.6684119302835206,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
4,1773560479.5932925,0.0,-0.25264,-0.6669229587286214,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
5,1773560479.601631,0.0,-0.25264,-0.6654339871737223,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
6,1773560479.6100137,0.0,-0.25264,-0.6639450156188231,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
7,1773560479.618408,0.0,-0.25264,-0.662456044063924,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
8,1773560479.6267393,0.0,-0.25264,-0.6609670725090248,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
9,1773560479.6352859,0.0,-0.25264,-0.6594781009541255,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
10,1773560479.6433973,0.0,-0.25264,-0.6579891293992264,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
11,1773560479.6523776,0.0,-0.25264,-0.6565001578443272,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
12,1773560479.660823,0.0,-0.25264,-0.6550111862894281,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
13,1773560479.6694105,0.0,-0.25264,-0.653522214734529,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
14,1773560479.6774693,0.0,-0.25264,-0.6520332431796299,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
15,1773560479.68605,0.0,-0.25264,-0.6505442716247307,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
16,1773560479.694195,0.0,-0.25264,-0.6490553000698314,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
17,1773560479.7019162,0.0,-0.25264,-0.6475663285149322,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
18,1773560479.7099752,0.0,-0.25264,-0.6460773569600332,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
19,1773560479.7186272,0.0,-0.25264,-0.644588385405134,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
20,1773560479.7268484,0.0,-0.25264,-0.6430994138502348,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
21,1773560479.7350724,0.0,-0.25264,-0.6416104422953357,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
22,1773560479.7434845,0.0,-0.25264,-0.6401214707404366,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
23,1773560479.7522297,0.0,-0.25264,-0.6386324991855373,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
24,1773560479.7602084,0.0,-0.25264,-0.6371435276306382,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
25,1773560479.768607,0.0,-0.25264,-0.635654556075739,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
26,1773560479.7768466,0.0,-0.25264,-0.6341655845208399,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
27,1773560479.7853305,0.0,-0.25264,-0.6326766129659407,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
28,1773560479.7934844,0.0,-0.25264,-0.6311876414110416,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
29,1773560479.8026202,0.0,-0.25264,-0.6296986698561424,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
30,1773560479.8120332,0.0,-0.25264,-0.6282096983012433,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
31,1773560479.8183806,0.0,-0.25264,-0.626720726746344,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
32,1773560479.8267713,0.0,-0.25264,-0.6252317551914449,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
33,1773560479.8351512,0.0,-0.25264,-0.6237427836365458,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
34,1773560479.8437245,0.0,-0.25264,-0.6222538120816465,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
35,1773560479.851833,0.0,-0.25264,-0.6207648405267474,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
36,1773560479.8603635,0.0,-0.25264,-0.6192758689718483,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
37,1773560479.8684058,0.0,-0.25264,-0.6177868974169491,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
38,1773560479.8774936,0.0,-0.25264,-0.61629792586205,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
39,1773560479.8851895,0.0,-0.25264,-0.6148089543071507,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
40,1773560479.8939803,0.0,-0.25264,-0.6133199827522515,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
41,1773560479.9019544,0.0,-0.25264,-0.6118310111973524,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
42,1773560479.9101756,0.0,-0.25264,-0.6103420396424533,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
43,1773560479.9186993,0.0,-0.25264,-0.6088530680875541,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
44,1773560479.927912,0.0,-0.25264,-0.607364096532655,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
45,1773560479.9350128,0.0,-0.25264,-0.6058751249777559,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
46,1773560479.9435873,0.0,-0.25264,-0.6043861534228567,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
47,1773560479.952069,0.0,-0.25264,-0.6028971818679575,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
48,1773560479.9601552,0.0,-0.25264,-0.6014082103130584,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
49,1773560479.9682903,0.0,-0.25264,-0.5999192387581591,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
50,1773560479.9764946,0.0,-0.25264,-0.59843026720326,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
51,1773560479.9854827,0.0,-0.25264,-0.5969412956483608,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
52,1773560479.9935977,0.0,-0.25264,-0.5954523240934617,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
53,1773560480.0013843,0.0,-0.25264,-0.5939633525385626,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
54,1773560480.009924,0.0,-0.25264,-0.5924743809836635,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
55,1773560480.0180547,0.0,-0.25264,-0.5909854094287642,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
56,1773560480.0266318,0.0,-0.25264,-0.5894964378738651,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
57,1773560480.0348678,0.0,-0.25264,-0.5880074663189658,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
58,1773560480.0433936,0.0,-0.25264,-0.5865184947640667,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
59,1773560480.0517638,0.0,-0.25264,-0.5850295232091676,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
60,1773560480.0604367,0.0,-0.25264,-0.5835405516542684,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
61,1773560480.0686011,0.0,-0.25264,-0.5820515800993693,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
62,1773560480.0766776,0.0,-0.25264,-0.5805626085444702,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
63,1773560480.084921,0.0,-0.25264,-0.579073636989571,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
64,1773560480.0934813,0.0,-0.25264,-0.5775846654346717,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
65,1773560480.1017408,0.0,-0.25264,-0.5760956938797726,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
66,1773560480.110023,0.0,-0.25264,-0.5746067223248734,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
67,1773560480.1181998,0.0,-0.25264,-0.5731177507699743,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
68,1773560480.1265879,0.0,-0.25264,-0.5716287792150752,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
69,1773560480.1348054,0.0,-0.25264,-0.5701398076601759,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
70,1773560480.1431744,0.0,-0.25264,-0.5686508361052769,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
71,1773560480.1519942,0.0,-0.25264,-0.5671618645503776,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
72,1773560480.1599603,0.0,-0.25264,-0.5656728929954785,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
73,1773560480.1681628,0.0,-0.25264,-0.5641839214405794,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
74,1773560480.1765327,0.0,-0.25264,-0.5626949498856801,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
75,1773560480.1850493,0.0,-0.25264,-0.561205978330781,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
76,1773560480.1931655,0.0,-0.25264,-0.5597170067758819,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
77,1773560480.2016752,0.0,-0.25264,-0.5582280352209827,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
78,1773560480.2100184,0.0,-0.25264,-0.5567390636660836,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
79,1773560480.2185156,0.0,-0.25264,-0.5552500921111844,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
80,1773560480.2264607,0.0,-0.25264,-0.5537611205562852,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
81,1773560480.2348335,0.0,-0.25264,-0.552272149001386,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
82,1773560480.2434077,0.0,-0.25264,-0.5507831774464869,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
83,1773560480.2516348,0.0,-0.25264,-0.5492942058915877,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
84,1773560480.2598424,0.0,-0.25264,-0.5478052343366886,-0.0,2.0,0.0,0.1,1.0,-0.0,0.0,0.0
85,1773560480.2682054,0.0,-0.252389215,-0.5463162627817895,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
86,1773560480.2768257,0.0,-0.25264,-0.5448272912268902,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
87,1773560480.2853987,0.0,-0.25264,-0.543338319671991,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
88,1773560480.2935615,0.0,-0.252389215,-0.5418493481170918,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
89,1773560480.3016937,0.0,-0.252389215,-0.5403603765621927,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
90,1773560480.3100607,0.0,-0.252389215,-0.5388714050072936,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
91,1773560480.31838,0.0,-0.25213843,-0.537776476200901,-0.0,2.0,-0.0,0.1,1.0,0.0,-0.0,-0.0
