step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764655776.229966,-0.0032268711904705717,-0.0015172819518821433,0.4310631487662277,-0.02524163076843291,-0.00039049805272721753,-0.00037620941484706226,0.05387839298293444,-0.003163239509453841,0.017,-0.033,0.007,0.999,-0.003,0.001,-0.043,0.009,-0.005,0.018,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015554140128379326,-0.03225477707211819,0.006624203822077942,0.9992591646267944,0.0,0.0,-0.038485346683655476,-0.0014267515924475567,-0.0004585987261438463,0.00042038216563187986,0.0,0.0,2.5477707007990185e-05,0.015454121044612093,-0.03227071946968536,0.0016359621068958094,0.9992739397930589,-0.0006767181223171244,-0.00027386992606306406,-0.03809278538390661,-0.0016527762648537335,0.00020129901007946813,-0.11368848224936078,0.0,0.0,0.024909074878803422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0012,0.0017,0.0002,0.0173
1,1764655776.2911365,-0.0020799368858843204,-0.005137523994641602,0.4378135662851918,-0.024865976641971047,0.005331312624122434,-0.018290870457782563,0.08763498119059901,-0.0012769332137447893,0.018,-0.033,0.007,0.999,-0.003,0.001,-0.043,0.028,0.006,-0.011,0.0,0.0,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016222935141428283,-0.03214036005026101,0.003764719224536203,0.9992179478405935,-0.003076176594526412,0.009846304301974865,-0.03817171914369473,0.018376739917186087,0.004052034205036896,-0.06329135027236732,0.0,0.0,0.02424880056194911,0.01780411740996906,-0.0317603116821978,0.00024411998625533662,0.9992944471950297,-0.0023188486842916716,0.004801233303542183,-0.037177666746643696,0.027477981160484624,0.0071415383294512365,-0.038229040196650396,0.0,0.0,0.03550876011173107,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.00604820421283,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0014,0.0025,0.0014,0.0065
2,1764655776.3533394,-0.0003337075460011678,-0.0010954071167682536,0.4367044386977282,-0.0243481888707401,0.00847115458868022,0.01956839389003654,0.04918105784833085,-0.0005193082240916467,0.016,-0.03,0.006,0.999,-0.003,0.0,-0.043,0.033,0.041,-0.002,0.0,0.0,0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014429458649122097,-0.030892016777351306,0.0020636683474801573,0.999285962258889,-0.003924402604549462,-0.002531310252894032,-0.03749342828986575,-0.015187978819899636,0.018029864480791948,-0.022050069008348626,0.0,0.0,0.0341270718669149,0.013290058921314567,-0.02953936415743537,0.002211119035681894,0.9993370052220992,-0.002680355875131862,-0.0021049848410098666,-0.036248237542372184,-0.01873315025484122,0.02216081434687192,0.028298741310782125,0.0,0.0,0.03939070487745508,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.011993453891858,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0018,0.0003,0.0068
3,1764655776.4215727,0.004403746868715109,-0.005322966631908884,0.4379258825784851,-0.023701196127090287,0.023645558630331236,-0.021274723465299177,0.06069527424100045,0.0001914401094065439,0.022,-0.027,0.001,0.999,-0.007,-0.009,-0.041,0.142,0.11,-0.158,0.0,0.0,0.109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020309224481377855,-0.025752466439210978,-0.003978528340172824,0.9993168798639582,-0.00504819191575181,0.002002765713738979,-0.036555140634948594,0.037931369460232886,0.053141063864571056,-0.010309901855889127,0.0,0.0,0.04104173249455068,0.022910853845894502,-0.02203668793750012,-0.0031507166741714734,0.9993761057456448,-0.0029303298744113382,0.0011459147486476715,-0.035178108404029906,0.03982885240891196,0.0577089327716441,0.03610798582789504,0.0,0.0,0.041879129964702055,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,23.98201686158095,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0017,0.0002,0.0084
4,1764655776.4902241,0.005122046155608356,-0.003987249497110379,0.4160480173554324,-0.02303331414795848,0.004141964793055624,0.006013214845003912,-0.05464859079295276,0.00037676037977274826,0.016,-0.025,0.079,0.999,-0.006,-0.011,-0.038,-0.063,0.016,0.939,0.0,0.0,0.073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017632702149689823,-0.02422771421315717,0.03312014343530169,0.9993653736361762,-0.002913651989243019,0.00014220697257788203,-0.03550127302349146,0.008983465530595085,0.0449073613053918,0.20091959380780802,0.0,0.0,0.042604755098160814,0.018210453433968245,-0.02115910940501732,0.048316370908575434,0.9994176393142239,-0.0008017487520385158,-0.0011329852999204342,-0.03409480562831703,0.008007732824224071,0.046587929965205915,0.2561118050959803,0.0,0.0,0.041900974798242174,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.188620353473585,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0022,0.0024,0.0002,0.009
5,1764655776.5544434,0.00413288143036886,0.00022291236735672015,0.3850593151063611,-0.022348038539445038,-0.004305567856746434,0.02055240313519669,-0.10293750907592752,0.000547213774072448,0.011,-0.025,0.143,0.999,-0.007,-0.008,-0.036,-0.117,0.005,1.378,0.0,0.0,0.079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01144761068480666,-0.02352019919766408,0.09717225343986742,0.999404928387678,-0.0008997039380779337,-0.0018273661118228632,-0.03443312911045937,-0.02376390405751631,0.03592342400057216,0.44330925761953777,0.0,0.0,0.04277164250346531,0.009779693932385577,-0.021123979442900745,0.12751312676390558,0.9994527104357511,0.0002826331170177838,-0.0017034820924207309,-0.03303479786395656,-0.026197305117717562,0.035687627534193925,0.4659738450187545,0.0,0.0,0.04131133047596541,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.511450711646756,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0017,0.0002,0.008
6,1764655776.623901,0.006232179414249103,0.000261298078606571,0.3458427200920553,-0.0218909591921609,0.01101310009819732,0.0002197926021688442,-0.14795056068323378,-0.0005081080810099524,0.012,-0.016,0.262,0.999,-0.006,-0.008,-0.035,-0.053,0.17,1.49,0.0,0.0,0.016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014399922439468738,-0.01618958498182407,0.1992374801425291,0.9994098077930325,-0.00031856635249635643,-0.001533648265492479,-0.03431592233309355,-0.0064906586861757185,0.05752619350541841,0.7108989813785056,0.0,0.0,0.04051531250846338,0.013918900026782838,-0.012365824838212393,0.246113755275843,0.9994556117573231,0.0004392615110950661,-0.0006310114198193349,-0.03298316238184962,-0.0077002667792617045,0.05702025041194822,0.6935261337646783,0.0,0.0,0.03964493771900987,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,25.03067820311902,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.0024,0.0002,0.0096
7,1764655776.6929514,0.008240764761248067,0.0033509396558992813,0.3177048693974028,-0.021436588468092897,0.010821949161775956,0.015480870146289372,-0.09745891346175556,-0.0004645162786800876,0.002,-0.008,0.387,0.999,-0.005,-0.006,-0.034,-0.166,0.116,1.928,0.0,0.0,0.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066046139332573105,-0.009703682754069508,0.2985993074400041,0.9994377377426354,0.0002434937771406637,-0.0010829127984457732,-0.03351083983630659,-0.03480418149832287,0.06746184346975621,0.8587759899068431,0.0,0.0,0.039470985463068674,0.004253726639326692,-0.005239431112764356,0.3534095152189354,0.999479968611696,0.0013990740321502598,-0.0006624520040970603,-0.03220863382942197,-0.035622665707620335,0.0662306204254956,0.782783068774207,0.0,0.0,0.038779212335694424,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,25.440168000252058,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.0019,0.0004,0.0081
8,1764655776.7630095,0.009624267727887978,0.006509405885095373,0.30144402489541816,-0.02094723636602762,0.00794761042835556,0.016211198602967866,-0.0415911138352479,-0.00023281304818523543,-0.007,-0.002,0.498,0.999,-0.005,-0.005,-0.033,-0.124,0.097,1.65,0.0,0.0,0.032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001200832009908134,-0.0037739056622689993,0.3940822407556366,0.9994663789938093,0.0013376273071213987,-0.0008915413970477007,-0.032624732460631765,-0.050298567167262304,0.0715299758539869,0.8991442613123096,0.0,0.0,0.03860532750732681,-0.0034866239970290317,0.0009270757290347435,0.4502759360899997,0.9995052528445256,0.002490226290555018,0.00019975719849502316,-0.03135296487231248,-0.050472103691154485,0.0692856479305182,0.7848448656762517,0.0,0.0,0.0379527585896588,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,25.752689587494157,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0045,0.0021,0.0025,0.0104
9,1764655776.8261545,0.011750980299541698,0.01029593453061695,0.295521194225932,-0.020448315159681884,0.011836596324254595,0.01974631896324481,0.00806634976449637,-0.00012379851402478763,-0.016,0.007,0.565,0.999,-0.005,-0.006,-0.032,-0.179,0.168,1.322,0.0,0.0,0.034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009749019401340306,0.005562358211964257,0.47768202217188516,0.9994916051192441,0.0023301386844376912,-7.178349501249245e-05,-0.031797745155881775,-0.07091840953823131,0.08497176928260497,0.8570679069617032,0.0,0.0,0.03784848177425047,-0.014458233593710436,0.01113178958248906,0.5303470313586895,0.9995265868935792,0.003375997584132524,0.0012811536024291462,-0.030554269401042437,-0.07009858756975679,0.08192485466320754,0.7221175888591969,0.0,0.0,0.03713245839877008,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,25.956029502804462,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0022,0.0021,0.0019,0.0092
