step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782351029.4439857,0.0,0.0,0.05000000000026891,0.0,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.4717739,-9.357963796841321e-14,0.09999670337002992,0.09874999736933757,1.3854066938144213e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.5070846,-9.666237510840271e-14,0.19739773471309616,0.14628084608613015,1.154230016728407e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.543841,-9.832704725723843e-14,0.19935508714721487,0.19261434084391416,-8.751300659477608e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.5733185,-1.0269399037281954e-13,0.1953705275459976,0.23578252438047193,-2.1131354106532134e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.608126,-1.0541350317539081e-13,0.19912212382851424,0.2447253124790338,-2.9294086659394535e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.6374166,-1.0595209334451421e-13,0.19917868695538465,0.2463956653519755,-3.4599311604761793e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.673628,-1.0603558281957671e-13,0.198946035570378,0.24671773774934527,-3.780796118921275e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.7050571,-2.7436163322090555e-14,0.1992336599682118,0.24605716091850957,1.4281337157330245e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.740158,-1.7263453383576093e-14,0.19915205613512782,0.24593099287435438,6.2905793171269945e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.771809,-1.6002785722182448e-14,0.19914076918004012,0.2459079573574265,1.9505205240487423e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.8051786,-1.583337484336706e-14,0.19914729534836018,0.2459034384518296,-1.6512303573644283e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.8397224,-1.5803551322742185e-14,0.19914686599351955,0.2459025683182392,-3.967851438753409e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.8721542,-1.5794937423707727e-14,0.1991464470878604,0.2459024200209317,-5.396682543249239e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.9084833,-1.5790493382574234e-14,0.1991465290926983,0.24590239092990596,-6.268380588114259e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.9422915,-1.5788025745095644e-14,0.19914654621050884,0.24590238456041866,-6.799453835323116e-16,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351029.973147,6.302787110785228e-14,0.1994763439784797,0.24513034126029246,3.408899782723596e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.0086226,7.319856350378503e-14,0.19936272589170131,0.24498375751964233,4.033402178296438e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.0491004,7.446077879305809e-14,0.19935305878584617,0.2449569823528978,3.683640086356753e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.0765631,7.462906522283459e-14,0.199361490232004,0.24495168858054656,3.374698902726421e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.1082528,7.465775655056711e-14,0.19936060638081582,0.24495067778392118,3.1738456053898674e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.1458533,7.466596120984254e-14,0.19936011372684737,0.24495050729285903,3.0501188601622543e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.176331,7.466982657203602e-14,0.1993602383956131,0.24495047295257935,2.974548355631559e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.2124155,7.467187600340465e-14,0.19936025454028528,0.2449504654517746,2.9283518491267633e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.2404575,7.467306704192508e-14,0.19936024325112373,0.24495046434262305,2.8998886992282634e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.2721627,1.444365845843575e-13,0.19971432414362889,0.24428827681745433,6.531917332300284e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.3111842,1.534213423054914e-13,0.19960324243013616,0.24416266176113896,7.123110076723592e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.3469415,1.5453837800170323e-13,0.19959228313676888,0.2441398844591397,6.839145535770022e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.3741322,1.546872604975157e-13,0.19960093581104282,0.24413534623351937,6.580800562117345e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.4074776,1.5471226165039074e-13,0.19960013610794616,0.24413447410534012,6.412454699389959e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.4408195,1.5471947269676064e-13,0.19959962087394933,0.24413433023994094,6.308557570244689e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.4754572,1.5472250053663241e-13,0.19959974432777747,0.24413430108603137,6.244903311218146e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.5167546,2.0974709909998456e-13,0.19992754480295155,0.24367466207115224,9.100191291564774e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.542854,2.1682869277705617e-13,0.19983466808085584,0.24358759463219506,9.583577440893722e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.5738292,2.177096490896277e-13,0.1998239891612624,0.243571998586553,9.371105971996942e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.606313,2.1782718134324321e-13,0.19983164492269556,0.24356885050055752,9.174500350516303e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
0,1782351030.6444378,2.178471533238437e-13,0.1998310395549369,0.24356823907968916,9.045723925892336e-15,0.5,-0.0,0.1,1.0,0.0,0.0,0.0
