step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
42,1775539656.4078467,0.05617759420182672,0.011198775799922017,-0.5550479909582839,0.0020000053333077334,1.995,0.004,0.101,1.0,-0.018,-0.0,0.002
43,1775539656.4164374,0.05417237962084649,0.006679631399908284,-0.551982848409359,0.0020000053333077334,1.995,0.004,0.101,1.0,-0.019,-0.0,0.002
44,1775539656.4246137,0.056681485311235943,0.006423831999893026,-0.5504938768544597,0.0020000053333077334,1.995,0.004,0.101,1.0,-0.02,-0.0,0.002
45,1775539656.4331777,0.05743529625591634,0.004663322599876165,-0.5486108625510541,0.0020000053333077334,1.995,0.004,0.101,1.0,-0.021,-0.0,0.002
46,1775539656.4411936,0.06207741243297587,0.0064138031998576175,-0.5479099764931679,0.0020000053333077334,1.995,0.005,0.101,1.0,-0.022,-0.0,0.002
47,1775539656.4498467,0.059827972074944114,0.0069858861618806055,-0.5456329194412558,0.0030220236419852622,1.994,0.005,0.101,1.0,-0.022,-0.001,0.003
48,1775539656.4578564,0.06484556279336964,0.009235429548799651,-0.5449320333833695,0.0030230236254427797,1.994,0.005,0.101,1.0,-0.023,-0.001,0.003
49,1775539656.4664783,0.06685396365459426,0.00872633793580273,-0.5434430618284705,0.0030240236088761134,1.994,0.005,0.101,1.0,-0.024,-0.001,0.003
50,1775539656.4745843,0.07362751962072583,0.012731376322889567,-0.5435302612675971,0.0030250235922852555,1.994,0.005,0.101,1.0,-0.025,-0.001,0.003
51,1775539656.4830182,0.0720034594569149,0.008395322402326396,-0.5404651187186721,0.004026049874991117,1.994,0.006,0.101,1.0,-0.026,-0.001,0.004
52,1775539656.4915087,0.07802517022911624,0.01152103358629556,-0.5405523181577987,0.004027049844139055,1.993,0.006,0.101,1.0,-0.027,-0.001,0.004
53,1775539656.4997225,0.07879110033564535,0.012262719848807287,-0.5378812183573802,0.004056073271582614,1.993,0.006,0.101,1.0,-0.028,-0.002,0.004
54,1775539656.5078466,0.0917196194867197,0.018687855583165332,-0.5405329793513698,0.0050601207386249715,1.993,0.007,0.102,1.0,-0.03,-0.002,0.005
55,1775539656.5162213,0.0859555878369905,0.011779659497587257,-0.535891665808419,0.00506212064970727,1.992,0.007,0.102,1.0,-0.031,-0.002,0.005
56,1775539656.52444,0.09191200660199048,0.01677467956647223,-0.5355848224990392,0.005091170253302327,1.992,0.007,0.102,0.999,-0.032,-0.003,0.005
57,1775539656.5333424,0.08903859651885382,0.01216527445325431,-0.5317315944531014,0.00609324676414404,1.992,0.008,0.102,0.999,-0.033,-0.003,0.006
58,1775539656.5410132,0.10410729935774021,0.02216348490907837,-0.5341830503832666,0.006134330203968529,1.992,0.008,0.102,0.999,-0.035,-0.004,0.006
59,1775539656.550495,0.10699549159215493,0.022023976278490634,-0.5326940788283676,0.006138330017506607,1.991,0.009,0.102,0.999,-0.036,-0.004,0.006
60,1775539656.5578213,0.10803140307626471,0.023167021762125775,-0.530811064524962,0.00717856922725018,1.991,0.009,0.102,0.999,-0.037,-0.005,0.007
61,1775539656.566202,0.10627991615263264,0.01988926557593577,-0.5273518792275305,0.007183568935922869,1.991,0.009,0.102,0.999,-0.038,-0.005,0.007
62,1775539656.5744543,0.11094440321004859,0.02375678919626169,-0.5266509931696441,0.007227725321523648,1.99,0.01,0.102,0.999,-0.039,-0.006,0.007
63,1775539656.5829256,0.11571414784644272,0.025243947648710657,-0.5259501071117579,0.007233725086769852,1.99,0.01,0.102,0.999,-0.04,-0.006,0.007
64,1775539656.5912375,0.11360350660522073,0.025993339288284383,-0.5242673978721764,0.007273912595619008,1.99,0.011,0.103,0.999,-0.04,-0.007,0.007
65,1775539656.600009,0.11438173132904489,0.02735313564888979,-0.5223843835687708,0.0073221314539173256,1.989,0.011,0.103,0.999,-0.041,-0.008,0.007
66,1775539656.6079278,0.12870223796241878,0.03500460335208197,-0.5256239249959493,0.008329361926088926,1.989,0.011,0.103,0.999,-0.042,-0.008,0.008
67,1775539656.616501,0.12306050296241876,0.030992043352081965,-0.5217706969500113,0.008329361926088926,1.989,0.012,0.103,0.999,-0.042,-0.008,0.008
68,1775539656.6248028,0.12233799057257892,0.031470729217962824,-0.5190995971495928,0.008380645704652651,1.989,0.012,0.103,0.999,-0.043,-0.009,0.008
69,1775539656.6337495,0.13552921836177442,0.04087335661790874,-0.5250974378163163,0.008423966176329704,1.988,0.013,0.103,0.999,-0.043,-0.01,0.008
70,1775539656.641586,0.14195657666742925,0.04536478347266998,-0.5263667655009625,0.00847832460222287,1.988,0.014,0.103,0.999,-0.044,-0.011,0.008
71,1775539656.649751,0.13168172180675053,0.03794749133567867,-0.5191674577822905,0.00848932550594806,1.987,0.014,0.104,0.999,-0.045,-0.011,0.008
72,1775539656.6580677,0.14562639563250368,0.04822714016371504,-0.5255593411975206,0.008534721783535494,1.987,0.015,0.104,0.999,-0.045,-0.012,0.008
73,1775539656.6674309,0.13700888528021551,0.04431841647333543,-0.5185537711635309,0.008593158653936055,1.986,0.016,0.104,0.999,-0.046,-0.013,0.008
74,1775539656.6744068,0.15045302994198842,0.05409673722700878,-0.5259340451395982,0.008639633099844389,1.986,0.017,0.105,0.999,-0.046,-0.014,0.008
75,1775539656.6827967,0.13593418480581976,0.048326524432082824,-0.5157761331175565,0.008686147176102277,1.986,0.017,0.105,0.999,-0.046,-0.015,0.008
76,1775539656.69101,0.15217785886119084,0.05962077079865731,-0.5249263157723321,0.00973233112734505,1.985,0.018,0.105,0.999,-0.046,-0.016,0.009
77,1775539656.6997273,0.1382691052525763,0.05031915005648732,-0.5131922327562648,0.009748335843348152,1.985,0.019,0.105,0.999,-0.047,-0.016,0.009
78,1775539656.707981,0.138174918294133,0.052951456394986864,-0.5126916517622029,0.00979599638723428,1.984,0.02,0.106,0.999,-0.047,-0.017,0.009
79,1775539656.716374,0.152971233294133,0.06072579139498688,-0.5214477916684717,0.00979599638723428,1.984,0.02,0.106,0.999,-0.047,-0.017,0.009
80,1775539656.7244303,0.15764243829973726,0.06561532875201653,-0.523899247598637,0.009843702445704395,1.983,0.021,0.106,0.999,-0.047,-0.018,0.009
81,1775539656.7331617,0.14576231073437534,0.061601247178871076,-0.5147297261374328,0.009891454599957002,1.983,0.022,0.107,0.999,-0.047,-0.019,0.009
82,1775539656.7410629,0.15808434107457628,0.07075449173319198,-0.5236861711075258,0.00993925343245592,1.982,0.024,0.108,0.999,-0.047,-0.02,0.009
83,1775539656.7495909,0.14557727980843488,0.06649000747933256,-0.5131342163369781,0.009987099526953968,1.982,0.024,0.108,0.999,-0.047,-0.021,0.009
84,1775539656.7578104,0.16188015980843487,0.07514301747933255,-0.5256370460436292,0.009987099526953968,1.981,0.026,0.109,0.999,-0.047,-0.021,0.009
85,1775539656.766091,0.14698204298446207,0.07090132529480189,-0.5146910485245749,0.010012977431478887,1.981,0.027,0.109,0.999,-0.046,-0.022,0.009
86,1775539656.7745225,0.15942975345581487,0.0800551906411805,-0.5244355789916808,0.010059917091304809,1.98,0.028,0.11,0.999,-0.046,-0.023,0.009
87,1775539656.7833009,0.15632926377973647,0.0811841625072797,-0.5209763936942493,0.010106905503584219,1.979,0.029,0.11,0.999,-0.046,-0.024,0.009
88,1775539656.7910318,0.15719793768777948,0.08296224741319146,-0.5236281546882389,0.01008288372069905,1.979,0.03,0.111,0.999,-0.045,-0.024,0.009
89,1775539656.7995875,0.16224911658240593,0.0881040180715248,-0.5274620439277479,0.01012891819348768,1.978,0.032,0.112,0.999,-0.045,-0.025,0.009
90,1775539656.8077905,0.1541336163132067,0.08647484053907645,-0.5198686934605694,0.010175002281191609,1.977,0.033,0.113,0.999,-0.045,-0.026,0.009
91,1775539656.8163922,0.13619336807329646,0.07822152991204645,-0.5045882257079441,0.010148973611977552,1.977,0.034,0.113,0.999,-0.044,-0.026,0.009
92,1775539656.8246415,0.14563301710169194,0.08587165666191365,-0.5123625424325177,0.010194104010474282,1.976,0.035,0.114,0.999,-0.044,-0.027,0.009
93,1775539656.8330503,0.14174677710169192,0.08361459166191366,-0.5073271861410604,0.010194104010474282,1.976,0.036,0.114,0.999,-0.044,-0.027,0.009
94,1775539656.841233,0.15957895701806474,0.09730642475442396,-0.5257406570753085,0.01021124804846331,1.975,0.038,0.115,0.999,-0.043,-0.028,0.009
95,1775539656.8495967,0.13982321709048157,0.08675696405858087,-0.5067200669014427,0.009210580933956408,1.974,0.039,0.116,0.999,-0.043,-0.028,0.008
96,1775539656.8578224,0.13972113406938727,0.09053964548423778,-0.5075953518375822,0.00922565322493533,1.974,0.04,0.116,0.999,-0.042,-0.029,0.008
97,1775539656.8664763,0.14573997406938727,0.09417695548423778,-0.5130054120711169,0.00922565322493533,1.973,0.04,0.117,0.999,-0.042,-0.029,0.008
98,1775539656.874902,0.14574182906938726,0.09417695548423778,-0.5125048310770548,0.00922565322493533,1.973,0.042,0.118,0.999,-0.042,-0.029,0.008
99,1775539656.883017,0.1415011389994027,0.09582918455857932,-0.5094396885281299,0.009238762788910955,1.972,0.042,0.118,0.999,-0.041,-0.03,0.008
100,1775539656.8910058,0.16081343899940273,0.10673925955857932,-0.5286412449593909,0.009238762788910955,1.971,0.044,0.119,0.999,-0.041,-0.03,0.008
101,1775539656.8996477,0.15406698696679322,0.10713786668016106,-0.5245942792287708,0.009249909092978013,1.97,0.046,0.12,0.999,-0.04,-0.031,0.008
102,1775539656.9077487,0.15970118766682123,0.1120491970792425,-0.5331566814503571,0.009218856006913178,1.969,0.047,0.121,0.999,-0.039,-0.031,0.008
103,1775539656.9162686,0.14004796302947034,0.10327344225870597,-0.511377792036946,0.009259091555912697,1.969,0.048,0.122,0.999,-0.039,-0.032,0.008
104,1775539656.925051,0.15232896746005373,0.11219733518972021,-0.5266389209831426,0.009227032730250703,1.968,0.05,0.123,0.999,-0.038,-0.032,0.008
105,1775539656.9328032,0.14270722221598492,0.1090654917154955,-0.5151051430308994,0.009266309548114334,1.967,0.051,0.124,0.999,-0.038,-0.033,0.008
106,1775539656.9410222,0.159502410196398,0.1207480222612806,-0.5358828704561863,0.009233244592756623,1.966,0.053,0.125,0.999,-0.037,-0.033,0.008
107,1775539656.94985,0.15250566585689695,0.12089681872725244,-0.5312481242923772,0.00923749090368952,1.965,0.055,0.127,0.999,-0.036,-0.034,0.008
108,1775539656.9584403,0.14021018463496335,0.11527518699250684,-0.5197143463401341,0.00920341933003617,1.964,0.057,0.128,0.999,-0.035,-0.034,0.008
109,1775539656.9672124,0.12528940463496335,0.10662403199250683,-0.5018758844117875,0.00920341933003617,1.963,0.058,0.129,0.999,-0.035,-0.034,0.008
110,1775539656.974436,0.15954592131850567,0.13160089107996606,-0.5427497920109041,0.009204692396953332,1.962,0.059,0.13,0.999,-0.034,-0.035,0.008
111,1775539656.9827929,0.13346613631850565,0.11592775607996604,-0.5123019621303508,0.009204692396953332,1.961,0.061,0.131,0.999,-0.034,-0.035,0.008
112,1775539656.9910612,0.15929031579237285,0.1336291321490494,-0.5454953198231622,0.00916961377949159,1.96,0.063,0.133,0.999,-0.033,-0.035,0.008
113,1775539656.9996297,0.1392527729302192,0.12550272948335103,-0.5241104731582575,0.00916791195251011,1.959,0.065,0.134,0.999,-0.032,-0.036,0.008
114,1775539657.007864,0.144763657922398,0.13091564344072817,-0.5330669181283505,0.009131825852683073,1.958,0.067,0.135,0.999,-0.031,-0.036,0.008
115,1775539657.0164237,0.14865175292239802,0.13354981344072814,-0.536506764619353,0.009131825852683073,1.957,0.068,0.136,0.999,-0.031,-0.036,0.008
116,1775539657.02456,0.13397382559303256,0.12617269242120593,-0.5214266019305518,0.009095739657713015,1.956,0.069,0.137,0.999,-0.03,-0.036,0.008
117,1775539657.0328457,0.14551179059303254,0.1338225624212059,-0.5343234743857094,0.009095739657713015,1.955,0.071,0.138,0.999,-0.03,-0.036,0.008
118,1775539657.0411525,0.12171228009037356,0.12293789659093052,-0.5084104198025513,0.009090053360898324,1.954,0.073,0.14,0.999,-0.029,-0.037,0.008
119,1775539657.0504136,0.10828849805127806,0.1160623485449425,-0.49451238535926934,0.0090529592270409,1.953,0.074,0.141,0.999,-0.028,-0.037,0.008
120,1775539657.0578585,0.14277236305127805,0.13875931854494253,-0.5349922502098794,0.0090529592270409,1.952,0.075,0.142,0.999,-0.028,-0.037,0.008
121,1775539657.066313,0.12107480875428912,0.12636650052272747,-0.5114434521177602,0.009015864993519168,1.951,0.078,0.144,0.999,-0.027,-0.037,0.008
122,1775539657.0745242,0.1282231087542891,0.1315085205227275,-0.5196118115908402,0.009015864993519168,1.95,0.079,0.145,0.999,-0.027,-0.037,0.008
123,1775539657.0828297,0.12959618723460653,0.13441358752429064,-0.5238397435788558,0.008978770660741058,1.949,0.08,0.146,0.999,-0.026,-0.037,0.008
124,1775539657.0910828,0.13401044470944218,0.14208739738593038,-0.5329964936127727,0.008968088835612007,1.948,0.083,0.148,0.999,-0.025,-0.038,0.008
125,1775539657.100811,0.10967911808003812,0.12756383744704983,-0.5045188774747518,0.008929986089409352,1.946,0.085,0.149,0.999,-0.024,-0.038,0.008
126,1775539657.107748,0.12936666808003813,0.14123254744704983,-0.5298313801974339,0.008929986089409352,1.945,0.086,0.151,0.999,-0.024,-0.038,0.008
127,1775539657.116581,0.1348789942107095,0.14739782253262068,-0.5395759106645399,0.00889188323947758,1.944,0.088,0.152,0.999,-0.023,-0.038,0.008
128,1775539657.1245503,0.11268544921070951,0.13197547253262065,-0.510310209029506,0.00889188323947758,1.943,0.089,0.153,0.999,-0.023,-0.038,0.008
129,1775539657.133475,0.10816660311155132,0.13099430264264814,-0.5076456766082291,0.008853780286258817,1.941,0.091,0.155,0.999,-0.022,-0.038,0.008
130,1775539657.1412127,0.12547262311155133,0.14340908764264815,-0.5296055322790354,0.008853780286258817,1.94,0.093,0.156,0.999,-0.022,-0.038,0.008
131,1775539657.1495857,0.10252036978696819,0.12926077777713757,-0.5019160016380273,0.008815677230195199,1.939,0.094,0.157,0.999,-0.021,-0.038,0.008
132,1775539657.1577997,0.10753792478696819,0.1328980877771376,-0.5083144524323993,0.008815677230195199,1.938,0.096,0.159,0.999,-0.021,-0.038,0.008
133,1775539657.1661248,0.1018900442359207,0.13103824293609426,-0.5034794012047661,0.00877757407172887,1.937,0.097,0.16,0.999,-0.02,-0.038,0.008
134,1775539657.1744325,0.11066937423592069,0.13768497293609427,-0.5151941454144043,0.00877757407172887,1.936,0.099,0.161,0.999,-0.02,-0.038,0.008
135,1775539657.1829565,0.11116685145217199,0.1404655781195234,-0.5196223824662438,0.008739470811301976,1.934,0.101,0.163,0.999,-0.019,-0.038,0.008
136,1775539657.1910927,0.10715038642453337,0.1396088733274303,-0.51774593554198,0.008701367449356678,1.933,0.103,0.165,0.999,-0.018,-0.038,0.008
137,1775539657.1996417,0.10351493142453336,0.1369765583274303,-0.5121227988173338,0.008701367449356678,1.932,0.104,0.166,0.999,-0.018,-0.038,0.008
138,1775539657.2078648,0.11028239913711016,0.14439575855982023,-0.5252199763363155,0.00866326398633514,1.931,0.106,0.168,0.999,-0.017,-0.038,0.008
139,1775539657.2162817,0.12269718413711014,0.15442901355982022,-0.5428453617735507,0.00866326398633514,1.929,0.107,0.169,0.999,-0.017,-0.038,0.008
140,1775539657.2244992,0.11404246956954694,0.1500613188166984,-0.5346642308731835,0.008625160422679527,1.928,0.11,0.171,0.999,-0.016,-0.038,0.008
141,1775539657.2331088,0.10840073456954694,0.14605061381669843,-0.5260890572243098,0.008625160422679527,1.926,0.111,0.173,0.999,-0.016,-0.038,0.008
142,1775539657.2413476,0.09360101769727272,0.13666721909807017,-0.5074625097989504,0.008587056758832022,1.925,0.113,0.174,0.999,-0.015,-0.038,0.008
143,1775539657.2497487,0.09347655269727273,0.13679353909807018,-0.506768191120206,0.008587056758832022,1.924,0.114,0.176,0.999,-0.015,-0.038,0.008
144,1775539657.2579517,0.09322251349174591,0.13869546940394076,-0.509025909365689,0.008548952995234812,1.923,0.116,0.177,0.999,-0.014,-0.038,0.008
145,1775539657.2661238,0.1012494884917459,0.14546851940394076,-0.5209409586391514,0.008548952995234812,1.921,0.118,0.179,0.999,-0.014,-0.038,0.008
146,1775539657.274942,0.1070144269206988,0.15276325473431543,-0.5340381361581331,0.008510849132330085,1.919,0.12,0.181,0.999,-0.013,-0.038,0.008
147,1775539657.282747,0.1035052919206988,0.15038172473431544,-0.5286153044973111,0.008510849132330085,1.918,0.122,0.183,0.999,-0.013,-0.038,0.008
148,1775539657.2912781,0.11752150793480463,0.16193593804583262,-0.554715892717006,0.008459439808382915,1.916,0.124,0.185,0.999,-0.012,-0.037,0.008
149,1775539657.2996116,0.10347940293480465,0.15052614804583261,-0.5323492228704062,0.008459439808382915,1.915,0.126,0.187,0.999,-0.012,-0.037,0.008
150,1775539657.3077884,0.0933191883484925,0.14478006040470018,-0.5196333166726438,0.008422344035714882,1.913,0.127,0.188,0.999,-0.011,-0.037,0.008
151,1775539657.3165345,0.0832896433484925,0.13637969040470022,-0.5031772880536408,0.008422344035714882,1.912,0.129,0.19,0.999,-0.011,-0.037,0.008
152,1775539657.3255713,0.0781494783484925,0.1319918804047002,-0.4940077665924364,0.008422344035714882,1.911,0.13,0.191,0.999,-0.011,-0.037,0.008
153,1775539657.3338943,0.0860501333484925,0.1387630754047002,-0.5057225108020746,0.008422344035714882,1.911,0.131,0.192,0.999,-0.011,-0.037,0.008
154,1775539657.3410869,0.07563924136281591,0.13251541778743017,-0.4922185191072993,0.008385248170318197,1.909,0.132,0.193,0.999,-0.01,-0.037,0.008
155,1775539657.3500745,0.09244369136281591,0.14693648278743018,-0.5187131500755009,0.008385248170318197,1.908,0.134,0.195,0.999,-0.01,-0.037,0.008
156,1775539657.3578022,0.0667391563628159,0.12499372278743018,-0.47644403773975363,0.008385248170318197,1.907,0.135,0.196,0.999,-0.01,-0.037,0.008
157,1775539657.3665767,0.08780280693300821,0.14583084519402775,-0.5147599511631489,0.008348152212600886,1.905,0.137,0.198,0.999,-0.009,-0.037,0.008
158,1775539657.3748078,0.11501576193300819,0.17066041519402775,-0.5607629818719913,0.008348152212600886,1.903,0.14,0.201,0.999,-0.009,-0.037,0.008
159,1775539657.3829975,0.09557679501180086,0.15613685262449828,-0.5332737562948073,0.008311056162970995,1.901,0.141,0.203,0.999,-0.008,-0.037,0.008
160,1775539657.3911445,0.08981059501180087,0.1512474726244983,-0.5233161493365901,0.008311056162970995,1.9,0.143,0.204,0.999,-0.008,-0.037,0.008
161,1775539657.39941,0.10059620501180089,0.1616578326244983,-0.54173618764998,0.008311056162970995,1.897,0.145,0.207,0.999,-0.008,-0.037,0.008
162,1775539657.4081864,0.10699002554966688,0.17070806007884698,-0.557791969472331,0.008273960021836576,1.895,0.148,0.21,0.999,-0.007,-0.037,0.008
163,1775539657.4161332,0.10887184054966687,0.17284066007884696,-0.5606440355301447,0.008273960021836576,1.894,0.149,0.212,0.999,-0.007,-0.037,0.008
164,1775539657.4245753,0.08931246554966688,0.15503678007884697,-0.5262557781645268,0.008273960021836576,1.892,0.151,0.213,0.999,-0.007,-0.037,0.008
165,1775539657.4329956,0.08429862054966687,0.15039818507884697,-0.5164984762701337,0.008273960021836576,1.891,0.153,0.215,0.999,-0.007,-0.037,0.008
166,1775539657.4410682,0.088433588495064,0.1571913475570791,-0.5276254400465832,0.008236863789605677,1.889,0.154,0.217,0.999,-0.006,-0.037,0.008
167,1775539657.4495397,0.11426629849506399,0.18252248755707912,-0.571457951949069,0.008236863789605677,1.887,0.156,0.219,0.999,-0.006,-0.037,0.008
168,1775539657.4577448,0.113892903495064,0.18277512755707911,-0.5705698955856422,0.008236863789605677,1.885,0.159,0.222,0.999,-0.006,-0.037,0.008
169,1775539657.466196,0.07517004130869495,0.1479217527334954,-0.5032823524093054,0.008244119348532114,1.883,0.16,0.224,0.999,-0.006,-0.038,0.008
170,1775539657.4744275,0.11755456130869496,0.19017995273349542,-0.5752856371404327,0.008244119348532114,1.882,0.162,0.225,0.999,-0.006,-0.038,0.008
171,1775539657.4829757,0.09548733630869494,0.16861429773349543,-0.5359751291080547,0.008244119348532114,1.88,0.164,0.227,0.999,-0.006,-0.038,0.008
172,1775539657.4912236,0.1146709392853062,0.19133323826009252,-0.5731154816650725,0.00820601470708699,1.877,0.167,0.231,0.999,-0.005,-0.038,0.008
173,1775539657.4997165,0.1079237749700548,0.1879546943127176,-0.5608001855949583,0.00821229677264048,1.874,0.169,0.234,0.999,-0.005,-0.039,0.008
174,1775539657.507959,0.13099970497005478,0.21240901431271766,-0.5985283185851648,0.00821229677264048,1.871,0.173,0.237,0.999,-0.005,-0.039,0.008
175,1775539657.5162756,0.1149513199700548,0.19661141431271767,-0.5698569647624616,0.00821229677264048,1.869,0.175,0.239,0.999,-0.005,-0.039,0.008
176,1775539657.5244303,0.0961442999700548,0.17767992931271764,-0.5366574030215048,0.00821229677264048,1.866,0.177,0.242,0.999,-0.005,-0.039,0.008
177,1775539657.5333493,0.0961461549700548,0.17780624931271766,-0.5347809560972409,0.00821229677264048,1.865,0.179,0.244,0.999,-0.005,-0.039,0.008
178,1775539657.5409884,0.1325118349700548,0.21705688431271764,-0.5920109214489464,0.00821229677264048,1.862,0.181,0.246,0.999,-0.005,-0.039,0.008
179,1775539657.549506,0.08536153756601594,0.17018206297116859,-0.518024651548,0.00817318325273951,1.86,0.183,0.248,0.999,-0.004,-0.039,0.008
180,1775539657.5578065,0.11680959247889883,0.2040298336387915,-0.5673737619295762,0.009175371116045862,1.858,0.185,0.25,0.999,-0.004,-0.039,0.009
181,1775539657.5663464,0.1042721974788988,0.1912416536387915,-0.5450070920829763,0.009175371116045862,1.856,0.187,0.252,0.999,-0.004,-0.039,0.009
