step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
0,1784717824.4256237,0.0,0.0,0.049999999999714884,0.0,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.4417388,1.866814079159989e-15,0.014819499296904485,0.04999999999883255,0.0,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.461175,1.3825286122881457e-15,0.010976150795072795,0.04999999999883246,2.0282643734549305e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.4864182,1.5506740846248498e-15,0.012189493784330813,0.04999999999883331,2.085262936005822e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.5019693,1.494763235810213e-15,0.011774443198772567,0.04999999999883317,2.1007156401316217e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.5224411,1.512705548037118e-15,0.01190762552730387,0.049999999998833235,2.0904950527302684e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.541876,1.5070808593557794e-15,0.011865395001350408,0.04999999999883323,2.0935658294143107e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.567484,1.5088239097617938e-15,0.0118786473830271,0.04999999999883322,2.0924026052837735e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.594575,1.5082639806744404e-15,0.011874498590354686,0.04999999999883322,2.092989092866058e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.6025448,1.5084323150103064e-15,0.011875795377655315,0.04999999999883323,2.0922230556438512e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.6228907,1.5083845003639038e-15,0.011875390226134807,0.04999999999883322,2.0926150593785284e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.6625593,1.5084005549636054e-15,0.011875516775278898,0.04999999999883323,2.0925641071421135e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.671246,1.5083980600706093e-15,0.011875477251110145,0.04999999999883322,2.0928246687248847e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.43355339055691655,-1.3105142128812266e-15,0.9785533906296309,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.6848361,1.5082381932540924e-15,0.011875489600047933,0.04999999999883322,2.0892356543080665e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.7032654,1.508279065990583e-15,0.011875485743601217,0.04999999999883322,2.0935475070440547e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.7225542,1.5082386276800787e-15,0.011875486948135216,0.04999999999883322,2.0923668430320037e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.7436998,1.5082913317816235e-15,0.01187548657194996,0.04999999999883322,2.0929946972092357e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.7637548,1.5082539098056672e-15,0.011875486689402024,0.04999999999883322,2.092776101111889e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.7948322,1.508262106663145e-15,0.01187548665276531,0.04999999999883322,2.0933677146544573e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.8045557,1.508272313254724e-15,0.01187548666409855,0.04999999999883322,2.0921541491093782e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.8238406,1.5082830970020958e-15,0.01187548666055618,0.04999999999883322,2.092682903478006e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.863515,1.5082728758761123e-15,0.011875486661603395,0.04999999999883322,2.092457513413377e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.8752625,1.5082738265366411e-15,0.011875486661363756,0.04999999999883322,2.0927901443093757e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.8916621,1.5082769343936228e-15,0.011875486661340855,0.04999999999883322,2.092647020386441e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.9088464,1.5082735904037864e-15,0.011875486661250174,0.04999999999883322,2.092653177305785e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
0,1784717824.9262645,1.5082570091342316e-15,0.01187548666140298,0.04999999999883322,2.0929073456207736e-19,0.434,0.0,0.979,1.0,-0.0,-0.0,0.0,0.4335533905605381,-1.3104111432092817e-15,0.9785533906260093,1.853950500271438e-17,-1.9630648363541016e-16,0.6000000049601882,1.853950500271438e-17,-1.9630648363541016e-16,0.6
