step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776077412.390159,0.0,0.0,-0.6134440637151599,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
1,1776077412.396496,0.0,0.0,-0.6119550921602608,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
2,1776077412.4048696,0.0,0.0,-0.6104661206053615,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
3,1776077412.4130166,0.0,0.0,-0.6089771490504624,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
4,1776077412.4211302,0.0,0.0,-0.6074881774955632,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
5,1776077412.4302692,0.0,0.0,-0.6059992059406641,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
6,1776077412.4380593,0.0,0.0,-0.6045102343857649,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
7,1776077412.446267,0.0,0.0,-0.6030212628308658,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
8,1776077412.454894,0.0,0.0,-0.6015322912759666,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
9,1776077412.4637961,0.0,0.0,-0.6000433197210675,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
10,1776077412.4715424,0.0,0.0,-0.5985543481661681,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
11,1776077412.4794228,0.0,0.0,-0.597065376611269,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
12,1776077412.4877808,0.0,0.0,-0.5955764050563699,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
13,1776077412.4964342,0.0,0.0,-0.5940874335014709,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
14,1776077412.5057523,0.0,0.0,-0.5925984619465716,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
15,1776077412.513006,0.0,0.0,-0.5911094903916725,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
16,1776077412.5215604,0.0,0.0,-0.5896205188367734,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
17,1776077412.5292678,0.0,0.0,-0.5881315472818742,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
18,1776077412.5377576,0.0,0.0,-0.586642575726975,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
19,1776077412.546308,0.0,0.0,-0.5851536041720758,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
20,1776077412.5547004,0.0,0.0,-0.5836646326171766,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
21,1776077412.5634525,0.0,0.0,-0.5821756610622775,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
22,1776077412.5722995,0.0,0.0,-0.5806866895073783,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
23,1776077412.5801773,0.0,0.0,-0.5791977179524792,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
24,1776077412.5882552,0.0,0.0,-0.5777087463975801,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
25,1776077412.5960803,0.0,0.0,-0.5762197748426809,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
26,1776077412.60455,0.0,0.0,-0.5747308032877817,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
27,1776077412.6129823,0.0,0.0,-0.5732418317328826,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
28,1776077412.6211133,0.0,0.0,-0.5717528601779833,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
29,1776077412.6292765,0.0,0.0,-0.5702638886230842,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
30,1776077412.6378052,0.0,0.0,-0.5687749170681851,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
31,1776077412.646232,0.0,0.0,-0.5672859455132859,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
32,1776077412.654576,0.0,0.0,-0.5657969739583868,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
33,1776077412.6631718,0.0,0.0,-0.5643080024034877,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
34,1776077412.6716013,0.0,0.0,-0.5628190308485884,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
35,1776077412.6796021,0.0,0.0,-0.5613300592936892,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
36,1776077412.6881897,0.0,0.0,-0.55984108773879,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
37,1776077412.6961918,0.0,0.0,-0.5583521161838909,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
38,1776077412.7049308,0.0,0.0,-0.5568631446289918,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
39,1776077412.7130582,0.0,0.0,-0.5553741730740926,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
40,1776077412.7211204,0.0,0.0,-0.5538852015191935,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
41,1776077412.7301717,0.0,0.0,-0.5523962299642944,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
42,1776077412.7380414,0.0,0.0,-0.5509072584093951,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
43,1776077412.7463753,0.0,0.0,-0.549418286854496,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
44,1776077412.754217,0.0,0.0,-0.5479293152995969,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
45,1776077412.7627194,0.0,0.0,-0.5464403437446976,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
46,1776077412.7716475,0.0,0.0,-0.5449513721897985,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
47,1776077412.7793274,0.0,0.0,-0.5434624006348994,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
48,1776077412.7880166,0.0,0.0,-0.5419734290800002,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
49,1776077412.7965183,0.0,0.0,-0.5404844575251011,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
50,1776077412.8063452,0.0,0.0,-0.5389954859702017,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
51,1776077412.8131108,0.0,0.0,-0.5375065144153026,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
52,1776077412.8210359,0.0,0.0,-0.5360175428604035,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
53,1776077412.8293533,0.0,0.0,-0.5345285713055044,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
54,1776077412.8383603,0.0,0.0,-0.5330395997506052,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
55,1776077412.8462696,0.0,0.0,-0.531550628195706,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
56,1776077412.854291,0.0,0.0,-0.530061656640807,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
57,1776077412.8627856,0.0,0.0,-0.5285726850859078,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
58,1776077412.871674,0.0,0.0,-0.5270837135310086,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
59,1776077412.8796723,0.0,0.0,-0.5255947419761094,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
60,1776077412.888725,0.0,0.0,-0.5241057704212102,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
61,1776077412.8974175,0.0,0.0,-0.5226167988663111,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
62,1776077412.9054906,0.0,0.0,-0.5211278273114119,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
63,1776077412.9127312,0.0,0.0,-0.5196388557565128,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
64,1776077412.9214933,0.0,0.0,-0.5181498842016137,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
65,1776077412.9300559,0.0,0.0,-0.5166609126467145,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
66,1776077412.9382713,0.0,0.0,-0.5151719410918153,-0.0,-0.0,1.0,0.1,1.0,-0.0,-0.0,-0.0
67,1776077412.9466112,0.0,0.0,-0.5136829695369162,-0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0
68,1776077412.95475,0.0,0.0,-0.512193997982017,-0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0
69,1776077412.9631922,0.0,0.0,-0.5107050264271178,-0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0
70,1776077412.9713278,0.0,0.0,-0.5092160548722187,-0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0
71,1776077412.9795394,0.0,0.0,-0.5081211260658259,-0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0
72,1776077412.9877868,0.0,0.0,-0.5086023682534591,-0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0
73,1776077412.9962466,0.0,0.0,-0.5055372257045341,-0.0,0.0,1.0,0.1,1.0,-0.0,-0.0,0.0
74,1776077413.004529,0.0,0.0,-0.5048363396466478,-0.0,0.0,1.0,0.1,1.0,-0.0,-0.0,0.0
