step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764650642.7521849,-0.00014532389587808552,0.0002058206384953252,0.43165109893849635,0.014111816775996457,-0.0001415272622818828,0.00013604234628812422,0.05395546268831429,0.0017780667101648987,-0.003,-0.002,0.001,1.0,0.0,0.002,0.024,-0.016,-0.02,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023624161075411084,-0.0009932885906706844,0.000993288590670685,0.9997686835307423,0.0,0.0,0.021507659826362005,0.000147651006721319,-0.00045637583895681013,-0.0004161073825782605,0.0,0.0,0.0001610738255141689,-0.0023518600265610553,-0.0010231543424853063,-0.004027782044147673,0.9997732985628026,-2.5643124498486297e-05,3.7076191732929286e-05,0.021292004335882592,0.00018038754382714343,-0.0004311346011356724,-0.11378620432541971,0.0,0.0,-0.013847505754540232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0018,0.0025,0.0002,0.0117
1,1764650642.8127704,0.0010967591876359021,-0.0004798881289369651,0.43603558828226135,0.013921317799686698,0.006192249930585178,-0.0034028162573495357,0.07587883408613692,0.0008114822154507671,-0.003,-0.001,0.001,1.0,0.0,0.002,0.024,0.008,0.012,0.004,0.0,0.0,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022471893850140668,-0.0007784443565685044,-0.000832394385237021,0.9997631629387816,-0.0034345083520584026,0.0018522241585853397,0.0214100782037192,0.0036309672688491844,0.006351800525680801,-0.037774989039779154,0.0,0.0,-0.013331021437454214,-0.0019399282408217805,-0.00022860387011014753,-0.0023992047906047824,0.9997806643958591,-0.0018300460420613042,0.001014567822882277,0.0208385384274317,0.005329453371933482,0.009627432339932428,-0.006329259292954667,0.0,0.0,-0.01975344874948648,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.013466804373234,0.0,0.08,100.0,100.0,0.5,55.0,0.1,1.053708863168681e-05,-5.93316674322574e-06,0.0013,0.0021,0.0002,0.0064
2,1764650642.8801062,0.0012882385120101955,-0.0006268326046298714,0.43537983525528007,0.013612308332006958,0.001094491520325955,-0.0007947083945816523,0.05122568340037638,0.00019511738656213503,-0.002,-0.001,0.001,1.0,0.0,0.002,0.024,0.003,0.004,-0.001,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020291264349856343,-0.00045494923440132464,-0.0022040449271877494,0.9997797801145974,-0.0013670922148061285,0.0008112990032923347,0.020925203148618336,0.0041900905443179514,0.006872155629790352,-0.004971518290592911,0.0,0.0,-0.019211922522492902,-0.0017266828079388298,4.2796522462189995e-05,-0.0010332779176881316,0.9997951212136383,-0.0005942514030597187,0.00039176658949512127,0.02022891449424474,0.004773481675629536,0.007851332472567647,0.041761310351215636,0.0,0.0,-0.022102964619930512,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.01446373648368,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-9.229315724257349e-06,3.3629987530287117e-06,0.0014,0.0016,0.0014,0.0063
3,1764650642.9514263,-0.004780818314580869,-0.02025210220437081,0.41150430673116295,0.013351020234023748,-0.030184254318954048,-0.09820470207428342,-0.06495516321367555,0.00039509805158482146,0.019,-0.006,0.04,1.0,-0.004,-0.009,0.026,0.609,-0.141,1.137,0.0,0.0,0.118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019492640898873072,-0.005924591229318228,0.028705231617945658,0.9996739080552491,0.0034856210522355036,0.01465227558548453,0.020621319540524326,0.17903669509654704,-0.0407993246740133,0.22819464739856343,0.0,0.0,-0.01826190188465348,0.03196646667754832,-0.00877244582580396,0.045622629875405524,0.999768137758062,0.001994569050248698,0.007727277173837867,0.01999954013369281,0.19292647046145195,-0.04414835284797719,0.28036585939347025,0.0,0.0,-0.021360637160589224,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.253094417532868,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.0010157272915597808,-0.003057073375483787,0.002,0.0035,0.0002,0.0097
4,1764650643.0102367,-0.004893268775154778,-0.0063228911552346626,0.4088664573278243,0.013108076081685441,-0.0011598545921921565,0.06711454247013439,0.03824879132470185,0.00045415676756141833,-0.001,-0.005,0.042,1.0,-0.002,-0.01,0.025,-0.594,0.021,0.053,0.0,0.0,-0.085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020838955440210527,-0.005930675972755509,0.038206891409008424,0.9997922935901057,0.0011451036610465937,-0.00016241300912391091,0.020347777211674616,-0.013795796061672444,-0.026980688807274347,0.2437318346143294,0.0,0.0,-0.022872651793490142,-0.0031217226557086943,-0.007747073604219362,0.054675319245377274,0.9997975957140857,-0.0004888044881144784,-0.004615578822686723,0.019576136151895587,-0.018328192033575746,-0.027099582279493842,0.24920541043297317,0.0,0.0,-0.02312904741348122,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.175359165182684,0.0,0.08,100.0,100.0,0.5,55.0,0.1,5.505380674683514e-05,0.005628117285451491,0.0011,0.0014,0.001,0.004
5,1764650643.083839,-0.00368174926122663,0.0008877136293479401,0.36915293940783267,0.012873621969878239,0.005445938972746391,0.03526266252850868,-0.14745928243398024,0.00046623895117466453,-0.003,-0.005,0.128,1.0,-0.003,-0.005,0.024,-0.039,-0.072,1.528,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004820865272415526,-0.005286816204212047,0.121749159072783,0.9997854141146056,-0.0006639474878494793,-0.004586413884866481,0.02019033692380419,-0.025921799009373445,-0.015315450215610754,0.5340684202234983,0.0,0.0,-0.023046979656405044,-0.0067514990698014435,-0.0062623857849945785,0.1582356970696338,0.9998066310471012,-0.0012591101881799967,-0.0027692296043958986,0.01942798299304498,-0.03138221251491434,-0.013813399502306235,0.5612863994883688,0.0,0.0,-0.022969058824663977,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.922841518658007,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0009592503126035695,0.0063601346778568366,0.0029,0.0018,0.0002,0.0088
6,1764650643.1563888,-0.0029783916035762545,0.005504346028846067,0.3247808282911374,0.012669585345570425,0.0030565696305985455,0.023194126201159133,-0.17571643815749716,0.0005890196246956976,-0.01,-0.006,0.259,1.0,-0.005,-0.0,0.023,-0.094,-0.009,1.312,0.0,0.0,-0.012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009585968566018474,-0.00620776105221508,0.22362643799748189,0.9997958003978196,-0.0012772287475676094,-0.0030855447995048677,0.019930017734563443,-0.04318363700234644,-0.013816822459010204,0.8171716304057738,0.0,0.0,-0.022339134770769035,-0.012563930650667507,-0.00707293354741409,0.27721641063182045,0.9998143230433415,-0.0013635059128352493,-0.001133070537609483,0.019187924331913107,-0.04561198822093401,-0.012143318162990718,0.7877632586089649,0.0,0.0,-0.022429649247328376,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,25.730371523947433,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0010303821925944693,0.007785773666037633,0.002,0.0063,0.0002,0.0118
7,1764650643.2158697,2.8373592002907573e-05,0.011465976550353637,0.29111179226600153,0.012387646451378777,0.014661527027448778,0.030496195861143598,-0.12774757658928734,0.00017400369723805532,-0.026,-0.0,0.407,1.0,-0.006,0.008,0.022,-0.288,0.033,2.215,0.0,0.0,-0.022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02103631884724191,-0.0015199614692960985,0.3315962676950151,0.9998111230652642,-0.001759704046766663,-0.0017372445273961805,0.01927702306101562,-0.08039824613688762,0.010401154539448168,0.9879161034594255,0.0,0.0,-0.02299726507915331,-0.026425910773002007,-0.0007650252767597947,0.3944993133925734,0.999827121743878,-0.0015967703195054826,0.0002663561203084564,0.018523120803913908,-0.0808336779322032,0.012183724535061835,0.8957751894240404,0.0,0.0,-0.022521944937507032,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,26.43463933047583,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.004748070585001364,0.013084883208719183,0.0015,0.0045,0.0002,0.0051
8,1764650643.2900898,-0.0004920877271831362,0.015588281732432737,0.2774600278487166,0.01208858603439008,-0.0025987598969298524,0.02204477297918971,-0.03186984805317436,5.315372147885475e-05,-0.036,-0.002,0.487,1.0,-0.008,0.012,0.021,-0.33,0.034,2.062,0.0,0.0,-0.026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02958971859348626,-0.00532342705664169,0.4231278673088624,0.9998220658975536,-0.0013239592963749031,5.6500957705063885e-05,0.018817026432762674,-0.0931480353129455,-0.006634696064067553,0.9936336292088738,0.0,0.0,-0.022108082786027133,-0.0357576439498945,-0.005731926292744074,0.48473060109695254,0.9998330388863356,-0.0006983432003820191,0.002512382644880907,0.018085756869300425,-0.09142263334966161,-0.0057479059247014,0.8519477980916368,0.0,0.0,-0.021840426170935845,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,26.798415527948304,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0010817115457192582,0.015594208416878887,0.0013,0.0101,0.0002,0.0091
9,1764650643.3500454,0.0006037318475841098,0.020250663439327337,0.275008037510659,0.011771518148829405,0.005417586907938338,0.025260443751027095,0.022422551790801867,-7.42661735046112e-05,-0.05,0.001,0.564,1.0,-0.007,0.013,0.02,-0.211,0.151,1.152,0.0,0.0,-0.055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04288037991504617,-0.002825387648721936,0.5046364905239322,0.9998310041160638,-0.000876588038705367,0.002102826306531723,0.018242064663807442,-0.11872386741469117,0.005458788956605886,0.9135288970082066,0.0,0.0,-0.02250999125665077,-0.050690136862522245,-0.002437355594664098,0.5603567832372034,0.9998367414392609,-0.0007846468467037842,0.004402614452017334,0.017506906735153486,-0.11515891418008595,0.006169267604071559,0.7574737960305318,0.0,0.0,-0.02171811841076736,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,27.03255944690775,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0038082458504715075,0.02163019738221682,0.0018,0.003,0.0016,0.0071
