step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1771905913.0499172,0.0,0.0,-0.6728788449482179,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
1,1771905913.0541265,0.0,0.0,-0.6713898733933189,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
2,1771905913.062679,0.0,0.0,-0.6699009018384198,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
3,1771905913.071681,0.0,0.0,-0.6684119302835206,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
4,1771905913.0810084,0.0,0.0,-0.6669229587286214,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
5,1771905913.0874248,0.0,0.0,-0.6654339871737223,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
6,1771905913.0976238,0.0,0.0,-0.6639450156188231,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
7,1771905913.105559,0.0,0.0,-0.662456044063924,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
8,1771905913.1137846,0.0,0.0,-0.6609670725090248,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
9,1771905913.1211317,0.0,0.0,-0.6594781009541255,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
10,1771905913.1292288,0.0,0.0,-0.6579891293992264,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
11,1771905913.138019,0.0,0.0,-0.6565001578443272,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
12,1771905913.145275,0.0,0.0,-0.6550111862894281,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
13,1771905913.1540673,0.0,0.0,-0.653522214734529,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
14,1771905913.1620543,0.0,0.0,-0.6520332431796299,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
15,1771905913.1704552,0.0,0.0,-0.6505442716247307,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
16,1771905913.1793602,0.0,0.0,-0.6490553000698314,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
17,1771905913.1872888,0.0,0.0,-0.6475663285149322,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
18,1771905913.1972136,0.0,0.0,-0.6460773569600332,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
19,1771905913.204175,0.0,0.0,-0.644588385405134,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
20,1771905913.2123961,0.0,0.0,-0.6430994138502348,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
21,1771905913.2211268,0.0,0.0,-0.6416104422953357,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
22,1771905913.2311106,0.0,0.0,-0.6401214707404366,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
23,1771905913.2380276,0.0,0.0,-0.6386324991855373,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
24,1771905913.2464807,0.0,0.0,-0.6371435276306382,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
25,1771905913.255461,0.0,0.0,-0.635654556075739,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
26,1771905913.2636032,0.0,0.0,-0.6341655845208399,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
27,1771905913.2715716,0.0,0.0,-0.6326766129659407,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
28,1771905913.2795262,0.0,0.0,-0.6311876414110416,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
29,1771905913.28745,0.0,0.0,-0.6296986698561424,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
30,1771905913.2966807,0.0,0.0,-0.6282096983012433,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
