step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
55,1784091560.5374095,0.0,0.0,0.05000000000591917,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
56,1784091560.5584397,-6.256908676611855e-21,0.09999846034342902,0.09874999951616818,0.0,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
57,1784091560.5788245,5.760760643770332e-22,0.19749837970364437,0.14628124727886452,3.235511061192805e-21,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
58,1784091560.5994234,-9.83449519278735e-21,0.23714193875116069,0.1926242107534687,7.1824319568240625e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
59,1784091560.6188257,-6.124062322826501e-21,0.2832226843448713,0.23780856412330442,1.0536546482798092e-21,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
60,1784091560.6414764,-6.898444972064851e-21,0.26987893256895057,0.28186310139077514,5.415763387327057e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
61,1784091560.6594934,-7.158264796224612e-21,0.26597253326671144,0.3248104867324062,2.5842191468355146e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
62,1784091560.6806905,-7.268791603163623e-21,0.27083550403135115,0.36660988558631835,1.200171496846209e-22,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12500014505320894
63,1784091560.6985905,-7.442886424594878e-21,0.27496694323664633,0.3979451451464474,4.7589451820029144e-23,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5045530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12600014505320895
64,1784091560.7195568,-7.62278424102874e-21,0.27538699789161475,0.4072104664196853,3.231375740518907e-23,0.434,0.0,0.504,1.0,-0.0,-0.0,-0.0,0.4335529999405308,4.254084444095274e-21,0.5055530049277902,-4.063686739703553e-07,-1.248878091106777e-12,0.12500014419104852,-2.952994131688402e-07,-1.0261038919332746e-12,0.12600014505320895
