step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765255337.9433212,-0.0009656664548861494,-0.0007974954507067827,0.3721447897696547,-0.0233323806831976,-2.7358606503525033e-05,9.983352651271333e-06,-1.638523171512002e-05,4.637383827734397e-06,0.007,-0.011,0.005,0.999,-0.018,-0.004,-0.037,-0.004,-0.008,0.003,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787200000062976,-0.011456000000916539,0.005072000000405742,0.9994427450252674,0.0,0.0,-0.033379625767200057,-0.0005440000000435178,0.0013120000001049636,-0.00012800000001023007,0.0,0.0,0.0003520000000281691,0.007832253369462371,-0.011363385089127521,0.0005389308937803344,0.9994549787583735,-0.00022570741506466267,-0.0001745907311661767,-0.03301005921440667,-0.0007094705946912873,0.001551707666054455,-0.09570258462463901,0.0,0.0,0.02306006518814363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0019,0.0016,0.0002,0.0076
1,1765255338.0160215,-0.0006342379900081753,-0.0008035607689341895,0.3778990884929699,-0.022987409855164502,0.0016571423243898708,-3.0326591137032994e-05,0.028771493616575772,0.0017248541401654882,0.007,-0.011,0.006,0.999,-0.018,-0.004,-0.037,0.0,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007834052438677672,-0.011297699180291337,0.0024768627035959647,0.9994511613877984,-0.0009753441793596767,-5.089168448503801e-06,-0.03311230403359288,-0.00026807279119507333,0.003119299631678808,-0.05262930879387477,0.0,0.0,0.02253590728763554,0.007813912518383963,-0.011051159368236953,-8.996434386059743e-05,0.9994822564399425,-0.0007036317522358455,-0.00019124693145239154,-0.03216655699153512,-0.0004033643104981693,0.004168648714048397,-0.02155716364992697,0.0,0.0,0.03276521051433434,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.002766159861526,0.0,0.08,100.0,100.0,0.5,55.0,0.08,1.3873672428873913e-06,-3.277925216340083e-07,0.0014,0.0068,0.0002,0.0092
2,1765255338.0887258,-0.0019788625202758043,-0.0005807379873035523,0.37677774358857913,-0.022449327103565158,-0.006723122651338144,0.0011141139081531867,-0.005606724521953738,0.0026904137579967053,0.007,-0.012,0.006,0.999,-0.018,-0.004,-0.037,-0.004,-0.018,0.003,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007628172152055979,-0.012102643157887782,0.0008119327533652546,0.9994768208565176,0.0010644543792037264,-0.000422071060066719,-0.03232295412618406,-0.0024798974864335774,-0.008483745553161417,-0.014148919092598779,0.0,0.0,0.03204972271879151,0.007442976462234765,-0.012704005872090585,0.0015827396090479836,0.9995140035328638,0.0003108621681146177,-0.0003913433176932574,-0.031169006349685068,-0.003049062731901621,-0.009261029055845235,0.03815921980376093,0.0,0.0,0.03652409715309976,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.00414093537418,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-3.284814739480516e-05,2.883869246733035e-06,0.0023,0.0043,0.0002,0.0167
3,1765255338.1442988,-0.0019484768938412822,-0.00019978402423092607,0.37474077653274973,-0.02180352467787029,0.00015192813217260875,0.0019047698153631318,-0.010184835279147264,0.0032290121284743447,0.006,-0.012,0.006,0.999,-0.022,-0.004,-0.036,-0.007,0.003,-0.002,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071849567355138895,-0.012010170499028078,7.789962395106874e-05,0.9995094310588166,2.801378330149263e-05,-0.0004923124228321718,-0.031315396663416796,-0.00481555272901034,-0.003995417058085417,0.028563096473229018,0.0,0.0,0.036357613705099885,0.006844853971051723,-0.012265528993572965,0.003607754717149421,0.999547452242481,-0.0005113111953509391,-0.0003625837869384218,-0.03007487006496285,-0.005336904448815811,-0.003508627432221901,0.0772926524068861,0.0,0.0,0.037844189223986496,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.001051995093963,0.0,0.08,100.0,100.0,0.5,55.0,0.08,3.968868985348834e-06,1.748885444230662e-05,0.0014,0.0018,0.0002,0.009
4,1765255338.2077227,-0.004446623409249079,0.00021589684023065348,0.3730457059328932,-0.020989700798190108,-0.012490732577038983,0.002078404322307898,-0.008475352999282246,0.0040691193984008995,0.006,-0.015,0.006,0.999,-0.034,-0.001,-0.03,-0.014,-0.075,0.015,0.0,0.0,0.258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063171658681057015,-0.016458121083531646,0.0009797652737872794,0.9995485481943696,4.462853563662114e-05,-0.00040576318565887967,-0.03004218978468503,-0.008221142610481163,-0.027031961568543674,0.06522721074029467,0.0,0.0,0.043122989030261114,0.00575530027945495,-0.018251240754790406,0.006818948615259359,0.9995890464548225,-0.0004279016896267813,-0.0002335635637979417,-0.02866183099078236,-0.008576933428319965,-0.026612435130350956,0.10978996390904772,0.0,0.0,0.04014990985909456,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,27.994637870421304,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00035472691975422176,3.856190189319938e-05,0.0013,0.0015,0.0016,0.0046
5,1765255338.2875996,-0.004274992498994213,-0.002548402430011673,0.370282000948439,-0.020136793351063827,0.0008581545512743277,-0.013821496351211632,-0.013818524922270946,0.004264537235631403,0.014,-0.015,0.016,0.999,-0.038,-0.003,-0.025,0.095,0.009,0.108,0.0,0.0,0.115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012007535947181215,-0.016088535375737463,0.007076266215070168,0.9995900632121227,-0.000558964398644138,0.00010746454245373963,-0.028624841270440234,0.01917972254627927,-0.01704428118779349,0.10990740141313494,0.0,0.0,0.041946775778619806,0.013293802933610835,-0.0171822668463961,0.015791303345650085,0.9996265846463378,-0.0014564296937410604,0.00013776834500379317,-0.027286463690411007,0.01940564567819881,-0.01551552526242983,0.15141728036129243,0.0,0.0,0.038804581866213855,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,27.994450956391194,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-5.978389369012575e-05,-0.0006756292869249473,0.0023,0.005,0.0002,0.0148
6,1765255338.347246,-0.000416645861239906,-0.0062102261005679005,0.36769127980311045,-0.019292603770070582,0.01929173318877153,-0.018309118352781137,-0.012953605726642607,0.004220947904966204,0.018,-0.011,0.02,0.999,-0.039,-0.005,-0.024,0.124,0.123,0.135,0.0,0.0,0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019371799882856193,-0.009142040914494049,0.01519280116237352,0.9996271701565903,-0.0017319001834334876,0.00033349187089887466,-0.027247201501328658,0.042959557733567744,0.015678694563523804,0.14916325834547978,0.0,0.0,0.038280888099562045,0.022236777467603233,-0.008016092628532017,0.026343615882479868,0.9996597706958154,-0.001883003055602574,-0.0005701038204282623,-0.02600907790591648,0.04271011588564283,0.018111383319868654,0.1851235648355638,0.0,0.0,0.03635595538433431,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,27.992072189958943,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0012667134648799805,-0.0015598538256501424,0.0014,0.0021,0.0002,0.0117
7,1765255338.4375296,0.0036951233819278416,-0.006907557797463876,0.36549713018533,-0.018463838790064014,0.02055884621583874,-0.003486658484479879,-0.010970748088902343,0.004143824900032844,0.021,-0.001,0.039,0.999,-0.04,-0.006,-0.022,-0.005,0.064,0.174,0.0,0.0,0.043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02036811629443811,-0.0022273325976984422,0.02565922920460391,0.9996609417497766,-0.0020337671624610803,-0.0006272504973732964,-0.025951336919172386,0.03605903621581305,0.03831066274575369,0.1816801409871904,0.0,0.0,0.036503318018684484,0.022720591511402988,0.00039666887259128827,0.03881363375818066,0.9996908106813317,-0.0009991514717419573,-0.0019665258319944696,-0.024767266942284972,0.034134862761130105,0.04008535198964966,0.21273184040225324,0.0,0.0,0.03475112605794298,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,27.98686701530626,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.002386088222925724,-0.0011152415430189927,0.0021,0.0027,0.0005,0.0241
8,1765255338.4789839,0.006999664803928315,-0.006854154938536062,0.36276789468559123,-0.017657606046763384,0.016522707110002366,0.00026701429463907604,-0.01364617749869412,0.004031163716503134,0.023,0.007,0.055,0.999,-0.042,-0.004,-0.021,0.03,0.121,0.236,0.0,0.0,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022553044252183536,0.004259096719757389,0.04047785106854843,0.9996909344437821,-0.0011147354670396072,-0.0019772889996255163,-0.024756479636016154,0.03350779933910824,0.05292873638323008,0.21595873633016463,0.0,0.0,0.03485246941571344,0.024686788233174425,0.007805596843198724,0.05578710678177101,0.9997173282803715,0.000380739535792623,-0.0026741314147329166,-0.023621337695787573,0.030331774055837785,0.05303619058022979,0.24313918937237056,0.0,0.0,0.03321815189543961,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,27.991017851801924,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.003354589027479479,-0.0010122016322011288,0.0019,0.0022,0.0002,0.0095
9,1765255338.5499277,0.010141519043285308,-0.006578455234027832,0.3619709048546049,-0.016863564341724407,0.015709271196784967,0.0013784985225411502,-0.003984949154931642,0.003970208525194899,0.025,0.017,0.064,0.999,-0.042,-0.004,-0.02,0.034,0.155,0.135,0.0,0.0,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024864501584511152,0.012739779864885236,0.051755378952004855,0.9997177998195312,0.00023853248255154678,-0.002661933969460795,-0.02360461678978693,0.03088324089176231,0.06878376797408829,0.2318683204239848,0.0,0.0,0.03335677849401342,0.026802145642527586,0.01728291351904343,0.06793483088523311,0.9997402312884863,0.0017826085890535602,-0.003047311154327958,-0.022516796943418783,0.027163408128243777,0.06709172648544529,0.25327908953641265,0.0,0.0,0.03177652796651251,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,27.970047015684397,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.004820040501649475,-0.0009837887381747062,0.0013,0.002,0.0003,0.0061
10,1765255338.6136043,0.014592312416765828,-0.006160029421790341,0.36358677143608137,-0.016121633947069617,0.0222539668674026,0.0020921290611874547,0.008079332907381918,0.0037096519732739523,0.027,0.034,0.065,0.999,-0.042,-0.005,-0.019,0.032,0.258,0.018,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702488337939267,0.026498946855861856,0.0580762862722292,0.9997392156480771,0.0014993887519386222,-0.0030272246386487886,-0.022585137584823403,0.027862424132626417,0.09590401680332136,0.22842966300939616,0.0,0.0,0.0313736517498655,0.02875110303629211,0.03279524924334801,0.07394979887288727,0.9997573553841165,0.0031829889684807976,-0.003233089615131229,-0.021555650491795295,0.023885749267905473,0.09253508796117998,0.24773863311205124,0.0,0.0,0.030131647515497934,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,27.91997048202721,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.007944401076091664,-0.0008903651102833396,0.0014,0.0073,0.0002,0.0062
11,1765255338.685583,0.018297457662000926,-0.005430940521329201,0.36433182481366655,-0.015438274982066968,0.018525726226175494,0.003645444502305706,0.003725266887925991,0.0034167948250132577,0.028,0.042,0.069,0.999,-0.042,-0.005,-0.019,0.011,0.214,0.109,0.0,0.0,0.017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815262116594991,0.038561383791478485,0.06793110618364803,0.999754846721411,0.002999449668733344,-0.003253699687232972,-0.021694773496819877,0.02198626908362071,0.110524429152436,0.23310569510456783,0.0,0.0,0.029814400798634868,0.029480441279156375,0.045762133172366326,0.08420708882497091,0.9997668916592095,0.0051172664724872296,-0.003313450992617423,-0.02071224199480614,0.01784543538256137,0.10493166738520177,0.25538382383454206,0.0,0.0,0.028730932501512402,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,27.888281427821376,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.01012799512128909,-0.0005375962834486309,0.0022,0.0022,0.0002,0.0155
12,1765255338.749297,0.02179348883287892,-0.004587492282789628,0.3676643881622838,-0.01481534631433148,0.01748015585438997,0.004217241192697861,0.016662816743086388,0.003114643338677437,0.028,0.058,0.064,0.999,-0.041,-0.006,-0.018,0.008,0.248,-0.081,0.0,0.0,0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028973424076099614,0.05259523989244954,0.06906678166845695,0.9997637117190931,0.004892590027326066,-0.0033283414172765565,-0.020916630605739134,0.016376863043198776,0.12594425606510157,0.2196456340658391,0.0,0.0,0.02839969824591631,0.029927547037843255,0.06074579150301487,0.08441908311471358,0.9997709863767624,0.006962139454021391,-0.0032155550857928712,-0.019979079532060406,0.012289884232734818,0.11803492566822787,0.24104162906779447,0.0,0.0,0.02745218274626915,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,27.807142917505583,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.012913160309530387,-0.0001764655602019933,0.002,0.0025,0.0003,0.009
13,1765255338.8146276,0.029134003252195718,-0.00489111678536419,0.37751321853442255,-0.014409032943657385,0.03670257209658402,-0.0015181225128728113,0.0492441518606936,0.0020315668533704666,0.034,0.092,0.047,0.999,-0.04,-0.006,-0.018,0.082,0.308,-0.153,0.0,0.0,0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033022793026751415,0.07921888288370499,0.0512135468459788,0.9997564418637677,0.006420824293597847,-0.003179398602242017,-0.020873940495694066,0.022725987142603342,0.17562415369913836,0.16174659207846742,0.0,0.0,0.02632533185278656,0.034407664691634365,0.09061640787741415,0.06277473489617011,0.9997585143229817,0.008617714760011176,-0.0029747835524567287,-0.01999496671253789,0.018880561702861808,0.16571839380828512,0.18546920768998132,0.0,0.0,0.025944484278675795,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,27.618916019960793,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.021204337183406793,-0.0012286740149588323,0.0014,0.0056,0.0003,0.0089
14,1765255338.8738751,0.034028369305850036,-0.0022988597452020913,0.38249622562725855,-0.014110348893727762,0.024471830268271596,0.012961285200810494,0.024915035464180026,0.0014934202496481096,0.028,0.104,0.039,0.999,-0.039,-0.006,-0.019,-0.145,0.336,-0.209,0.0,0.0,-0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028204694617167896,0.09745061108461653,0.047064969138992455,0.9997486719840858,0.008437496126042852,-0.0032673594820187106,-0.02051160372070215,-0.002213988366473997,0.18803217791319088,0.14709515764487074,0.0,0.0,0.02460205673928567,0.027915545266804148,0.10956373831006688,0.058217045331248995,0.9997332598706042,0.011661208067123228,-0.003223213066233597,-0.019673236450556176,-0.006444104057138675,0.17446492427756566,0.18850212563325164,0.0,0.0,0.02483258349851694,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,27.524991109770138,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.02443588830694278,0.0022960737062174786,0.0015,0.0016,0.0002,0.0055
15,1765255338.944606,0.0392094773255869,-0.0013763339746376956,0.3876050960237513,-0.013906164804522184,0.025905540098684274,0.0046126288528219785,0.025544351982463555,0.0010209204460278933,0.031,0.135,0.017,0.999,-0.036,-0.009,-0.019,0.037,0.452,-0.324,0.0,0.0,-0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029677684602808233,0.12112577881861177,0.03682121328651882,0.9997157985756544,0.01146974129058899,-0.003278334679387433,-0.02064024308719355,-0.0006169221532979609,0.2121623584575839,0.13690239403726007,0.0,0.0,0.023585083337420404,0.02950452886649209,0.13471921792507252,0.04745359013776404,0.9996982086395567,0.014272386689431116,-0.0024825645473772985,-0.019840047739789424,-0.004337367200698949,0.19489914333983926,0.18260492561343344,0.0,0.0,0.024114761999901035,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,27.397151574248394,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.03042920951163539,0.0016872907795442453,0.0018,0.0021,0.0003,0.0061
