step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
0,1784696402.0119994,0.0,0.0,0.04999999982977038,0.0,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.0324426,-4.1443814798766823e-13,0.001181889471553356,0.04999999994766227,0.0,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.0518978,-3.193790594326586e-13,-0.0007239270885844281,0.049999999947640136,2.155597959839803e-16,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.0709991,-3.6333159908030036e-13,-0.00015122817803009002,0.04999999994766516,6.012164994785285e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.0942194,-3.446537339577148e-13,-0.00031629595872347525,0.04999999994766742,1.0123892007116008e-16,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.1109006,-3.5201585721387597e-13,-0.0002631769729148953,0.049999999947667205,8.774578816711583e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.1309435,-3.49209710168322e-13,-0.00028186815726413596,0.049999999947667226,9.244085699012769e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.1535487,-3.5026449947585697e-13,-0.00027497371705586474,0.04999999994766724,9.059582274032863e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.1731787,-3.498702532676816e-13,-0.00027757064285963227,0.049999999947667226,9.132597915637349e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.1926398,-3.500172277741432e-13,-0.00027658375841608726,0.04999999994766722,9.11554274006006e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.2099035,-3.499624940185519e-13,-0.00027696014445025593,0.049999999947667226,9.118863071973942e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.2315369,-3.4998284953725386e-13,-0.0002768163849567935,0.04999999994766723,9.124719801389347e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.2519553,-3.4997525509258765e-13,-0.00027687132564290645,0.049999999947667226,9.120612181774358e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.274197,-3.4997828137334907e-13,-0.0002768503239291705,0.049999999947667226,9.129317022452593e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.297731,-3.4997704782386724e-13,-0.00027685835283920886,0.049999999947667226,9.1207224401255e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
0,1784696402.3182313,-3.499775568177089e-13,-0.00027685528328408836,0.049999999947667226,9.125779527353058e-17,0.577,0.0,0.1,1.0,0.0,0.0,0.0,0.5774938692958268,5.240014234877335e-16,0.19999879427250086,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492,5.4798656773579365e-08,-2.9955912653330905e-12,0.024999748418688492
