step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784717824.454242,0.0,0.0,0.049999999999714884,0.0,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.482358,5.2676531462977564e-15,-0.01481949929689546,0.04999999999883255,0.0,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.500512,3.901049789921103e-15,-0.01097615079507364,0.04999999999883246,-5.728064598813517e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.5095885,4.3755609048862205e-15,-0.012189493784316715,0.04999999999883331,-5.887607312772485e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.5390985,4.2177181952326096e-15,-0.01177444319872362,0.04999999999883317,-5.928427267120545e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.5533748,4.268486716704777e-15,-0.01190762552749916,0.049999999998833235,-5.900925532537872e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.574598,4.252419014795385e-15,-0.011865395001304959,0.04999999999883323,-5.908689299972658e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.5950313,4.257425141405569e-15,-0.011878647383070125,0.04999999999883322,-5.906707762061123e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.6141508,4.255880109436463e-15,-0.011874498590366824,0.04999999999883322,-5.907258068977341e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.6315696,4.25633611267632e-15,-0.011875795377612127,0.04999999999883323,-5.907051062046425e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.6508808,4.256256106649455e-15,-0.011875390226393357,0.04999999999883322,-5.9070261846394895e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.6721256,4.256266037195023e-15,-0.011875516775180204,0.04999999999883323,-5.906664403388037e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339055691616,-3.697909403804845e-15,0.9785533906296313
0,1784717824.6911504,4.256544205371312e-15,-0.011875477256243813,0.04999999999883322,-5.913124777572643e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.7132769,4.2564363687708364e-15,-0.011875489598737417,0.04999999999883322,-5.905296253359142e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.733273,4.2564775018554905e-15,-0.011875485744135446,0.04999999999883322,-5.908544172551824e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.7556179,4.256499874533626e-15,-0.011875486948030058,0.04999999999883322,-5.906902169843338e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.7737694,4.256482904612384e-15,-0.011875486571942775,0.04999999999883322,-5.906916807806455e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.7901323,4.2564935832341325e-15,-0.011875486689351452,0.04999999999883322,-5.907375764152661e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.8097312,4.2564889907925804e-15,-0.01187548665272678,0.04999999999883322,-5.9070803794680185e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.834661,4.2564590265910906e-15,-0.011875486663987458,0.04999999999883322,-5.907303927425664e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.8506596,4.2564673642112164e-15,-0.011875486660444148,0.04999999999883322,-5.90767059328911e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.8696551,4.256494273907484e-15,-0.011875486661551726,0.04999999999883322,-5.907427780337869e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.8900905,4.256488888066237e-15,-0.011875486661395917,0.04999999999883322,-5.907071972474913e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.9103458,4.256499068275538e-15,-0.011875486661451006,0.04999999999883322,-5.906915799114121e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.9294825,4.256490771297195e-15,-0.011875486661458445,0.04999999999883322,-5.907157056586012e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.949641,4.256475201414594e-15,-0.011875486661298434,0.04999999999883322,-5.90705913933078e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717824.9841254,4.256462441510806e-15,-0.011875486661465085,0.04999999999883322,-5.907932793279268e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717825.0065174,4.256465015659971e-15,-0.011875486661405745,0.04999999999883322,-5.907656065100482e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.4335533905605377,-3.698123784702595e-15,0.9785533906260098
0,1784717825.02062,4.256826583329862e-15,-0.011875486665848449,0.04999999999883322,-5.914240295488546e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.034073,4.2567609169018095e-15,-0.011875486664729526,0.04999999999883322,-5.905922541482533e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.052527,4.256750364132909e-15,-0.01187548666516982,0.04999999999883322,-5.908582404112769e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.0812447,4.256779321146866e-15,-0.011875486664940225,0.04999999999883322,-5.907975960936676e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.0996702,4.256744260631413e-15,-0.011875486665075777,0.04999999999883322,-5.907473889641989e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.1207871,4.256778046139068e-15,-0.011875486665166489,0.04999999999883322,-5.90791337115412e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.1427658,4.2567936276901936e-15,-0.011875486665086959,0.04999999999883322,-5.907518887766579e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.1645393,4.256763809499946e-15,-0.011875486665051196,0.04999999999883322,-5.907451228456568e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.177508,4.256772183523571e-15,-0.011875486665155427,0.04999999999883322,-5.90816121688316e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
0,1784717825.1912756,4.256771117456268e-15,-0.01187548666504482,0.04999999999883322,-5.907617725892929e-19,-0.434,0.0,0.979,1.0,-0.0,0.0,-0.0,-0.43355339056379844,-3.69837815259554e-15,0.978553390622749
