step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782904520.6907547,0.0,0.0,0.0499999999998354,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.7079227,-0.09999999300860583,-0.09999996280127249,0.09874999879014947,0.0005689364499297183,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.7312245,-0.19749977092284676,-0.1974995753726219,0.14628124708723464,0.048513933007889844,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.7462275,-0.2925567495971192,-0.29256045646919926,0.19262420264256858,0.06087944145425629,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.7669969,-0.37557146582192086,-0.277394027760843,0.23780482817515483,0.04961997847821148,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.7863426,-0.3655788295385778,-0.2815464888254177,0.28185959213889045,0.03824366377300394,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.8053255,-0.3662950763706867,-0.2860835826593431,0.30800658977015694,0.032263839047223276,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.830101,-0.36886024088336755,-0.2867301802289405,0.3125935215664431,0.02955700261292782,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.8472488,-0.36861429319999933,-0.2867922605982035,0.31340360844858345,0.028309266357986786,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.8653471,-0.3685980886816745,-0.2867764020958006,0.3135572937952086,0.027638263014775614,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.8853097,-0.3686319128581141,-0.28676608328746633,0.3135814664733709,0.027252975120552775,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.905362,-0.3686307229949839,-0.2867609862295982,0.31358549002212677,0.02702487151980339,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.9354496,-0.368631636566778,-0.2867555722921703,0.3135862236279357,0.026888492970242074,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.94936,-0.36863287971690406,-0.2867525802286966,0.31358624512468786,0.02680680845791529,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.9702373,-0.36863335215899556,-0.28675090380002427,0.3135861993612369,0.026757785594969656,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904520.9873385,-0.3686336550414636,-0.2867498329119776,0.31358616490248054,0.026728354095608028,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.0072775,-0.3686338468628021,-0.286749195148401,0.3135861414446451,0.026710684395905536,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.0256846,-0.36863395862203824,-0.28674881609274744,0.313586126993866,0.026700074319632415,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.0458205,-0.3686340259199593,-0.28674858699914463,0.3135861183093441,0.026693703069736528,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.0647745,-0.36863406647185326,-0.28674844949319056,0.31358611307611,0.02668987717577426,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.0838118,-0.3686340907814154,-0.28674836702029266,0.3135861099303142,0.026687579703748063,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.1086228,-0.3686341053809098,-0.28674831746480106,0.31358610804162584,0.026686200047502266,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.1261058,-0.3686341141499427,-0.2867482877058515,0.3135861069073792,0.026685371547048614,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.1465726,-0.36863411941540297,-0.286748269837427,0.313586106226232,0.02668487402049978,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.1710637,-0.3686341225773557,-0.2867482591067277,0.3135861058171746,0.026684575248166836,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.192293,-0.368634124476211,-0.2867482526628412,0.31358610557159483,0.026684395830690946,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.2119946,-0.3686352189601007,-0.28674922558519095,0.31358637492164554,0.026684470892850413,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.230793,-0.3686350038736637,-0.2867491084073104,0.31358642615827026,0.0266845973360585,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.2451224,-0.3686349935140089,-0.2867490705919269,0.3135864422069874,0.026684690558121626,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.2650104,-0.3686350079512104,-0.286749090735992,0.3135864432160155,0.026684748082184115,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.2867627,-0.3686350048155178,-0.2867490915265642,0.3135864434503681,0.02668478215349189,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.307366,-0.3686350043962848,-0.2867490910552398,0.3135864436192788,0.026684802807527556,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.326725,-0.3686350044709368,-0.28674909180378194,0.3135864436368311,0.02668481524278972,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.3460858,-0.3686350043578389,-0.2867490920971282,0.3135864436459663,0.02668482269479074,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.3659587,-0.36863500430649243,-0.28674909222955236,0.3135864436535988,0.026684827172323525,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.400355,-0.36863500428092905,-0.2867490923309325,0.3135864436573278,0.026684829862054244,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.414018,-0.3686350042633989,-0.2867490923897502,0.3135864436593889,0.02668483147682376,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.4290602,-0.36863500425309126,-0.28674909242429913,0.3135864436608116,0.026684832446664992,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.4469702,-0.3686350042469878,-0.2867490924451859,0.313586443661631,0.02668483302908852,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.4656355,-0.3686350042432619,-0.28674909245778374,0.3135864436620383,0.02668483337878835,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.489219,-0.3686350042410137,-0.286749092465251,0.31358644366233357,0.026684833588855046,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.507775,-0.36863500423967144,-0.28674909246985136,0.313586443662551,0.026684833715028132,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.5271354,-0.3686364997156171,-0.28675042852902366,0.3135868122830763,0.026685083835133086,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.5488544,-0.3686362045877566,-0.28675027147113047,0.31358688248942684,0.026685345321389588,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.5747035,-0.3686361898508315,-0.2867502216522621,0.31358690451450016,0.026685526009958962,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.5885777,-0.36863620926104085,-0.28675025034992746,0.31358690593845395,0.026685636628229023,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.60808,-0.3686362047691891,-0.28675025212123184,0.3135869062852643,0.02668570240909559,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.628694,-0.36863620407369024,-0.2867502518899398,0.3135869065320336,0.026685742176528634,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.6472738,-0.368636204102627,-0.28675025316227976,0.3135869065654558,0.0266857661016429,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.6648138,-0.36863620390405094,-0.28675025371274226,0.31358690658374744,0.02668578044752568,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.6896355,-0.3686362038074196,-0.28675025398356313,0.3135869065975547,0.02668578906606396,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.7090867,-0.36863620375654343,-0.2867502541758047,0.3135869066046377,0.02668579424244899,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782904521.7317488,-0.36863620372309175,-0.28675025428853484,0.3135869066088431,0.02668579735020589,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
