step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765247611.9995935,-0.0005476833315219155,0.0010538479866892068,0.37252267351870466,0.0038797787552616986,-9.834609906549487e-06,1.5389594247052808e-05,-2.34912327011505e-05,-1.2315504689761818e-05,-0.013,-0.007,0.001,1.0,0.001,0.001,0.007,-0.0,0.001,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01264327485454057,-0.006093567251818317,0.0006198830409719253,0.9999785520273965,0.0,0.0,0.006549464496539179,0.000280701754402388,-0.00024561403510208043,-0.00024561403510208466,0.0,0.0,0.0002222222222352193,-0.012619622614674579,-0.006107070140469122,-0.0039034180128136708,0.9999788591345203,-0.0001266806253128067,0.00023868179003900232,0.00649678897961583,0.0005150573624582914,-0.0001118857399280657,-0.09525105196079597,0.0,0.0,-0.0037135743177254543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.002,0.0019,0.0002,0.006
1,1765247612.0691535,-0.0002512042488350545,0.0012085149002770655,0.3769043595940524,0.004063776300384073,0.001482395413434305,0.000773334567939294,0.02190843037673875,0.0009199877256118729,-0.013,-0.006,0.001,1.0,0.001,0.001,0.007,0.007,0.007,-0.006,0.0,0.0,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012645314758474458,-0.00604197167926465,-0.0012884137371180738,0.999978106556285,-0.0010496064848464865,1.0738409156590642e-05,0.006533346693756619,9.389032566373134e-05,0.0019127937549332417,-0.03642085472227947,0.0,0.0,-0.00366043230556615,-0.012634244524545958,-0.005875268772898807,-0.00259699123390984,0.999979423792539,-0.0006328322034965478,0.0002678317344118131,0.006378070327753155,0.0003269092870226136,0.002927547102486234,-0.0010577969529357335,0.0,0.0,-0.005409837226613205,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.003725001553192,0.0,0.08,100.0,100.0,0.5,55.0,0.08,1.8169830949545153e-06,3.45842646518795e-07,0.0014,0.0031,0.0002,0.0083
2,1765247612.132736,-0.0002585462760083063,0.0012646062624629216,0.3753264790567732,0.003933504329006099,-3.6710135866259127e-05,0.00028045681092928054,-0.0078894026863962,-0.0006513598568898718,-0.013,-0.006,0.001,1.0,0.001,0.001,0.007,-0.001,0.006,0.022,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012786209639382064,-0.0060411868035586316,-0.0018574191332784145,0.9999793452796725,-0.0003818221630989958,2.0961073098771114e-05,0.006415823135558108,-0.0014427633643271458,0.001081589279158328,0.005010283164070543,0.0,0.0,-0.0050439886790198665,-0.012875933769234883,-0.005956135415721774,0.00013546992510450942,0.999980534409369,-0.00028280940377321654,0.00031393658199884995,0.006225131726835452,-0.001151891210289668,0.0014463578190803865,0.05541587891437813,0.0,0.0,-0.006231076131815366,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.005055198454134,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-5.290437239351525e-06,7.380069141707427e-06,0.0013,0.0015,0.0002,0.007
3,1765247612.1997879,-7.283968697685236e-06,0.002748181881185398,0.36405747890626383,0.004022490170775185,0.0012563115365531053,0.007417878093612384,-0.05634500075254645,0.00044492920884542787,-0.015,-0.006,0.028,1.0,0.004,-0.01,0.008,-0.06,0.006,0.587,0.0,0.0,-0.029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014388439976419332,-0.005654771850809977,0.014902303142023676,0.9999797225199163,-0.00047030322074983463,-0.0003439858246980302,0.006341532750389369,-0.013173291408601642,0.003938771852288423,0.14322673892732374,0.0,0.0,-0.006026396530804516,-0.015272785695727674,-0.005375663290767697,0.026022643349826485,0.9999811340898243,-0.000330432147364908,0.00014455151824476658,0.006131996728914546,-0.013187231433329685,0.0043889086803429594,0.19028393389227471,0.0,0.0,-0.006473595956014662,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.046528786709047,0.0,0.08,100.0,100.0,0.5,55.0,0.08,2.545650799811965e-05,0.00015244926228519397,0.0015,0.0019,0.0002,0.0067
4,1765247612.2655053,-0.0003038266352953845,0.0023938446101365116,0.3380201143221833,0.003865976074534394,-0.0014827133329884958,-0.0017716863552444308,-0.13018682292040265,-0.000782570481203956,-0.014,-0.007,0.104,1.0,0.006,-0.011,0.007,0.018,-0.049,1.469,0.0,0.0,-0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014039206793300566,-0.006233314816254202,0.07268192201725303,0.9999799579188609,-0.00030365829308014365,0.0003232133736282798,0.0063156223247849965,-0.005799218654094763,-0.0006932805321748815,0.40178628565204655,0.0,0.0,-0.00697897468313983,-0.014400526763237324,-0.006270223661379679,0.10040739181094499,0.9999811007338752,-0.00017770740500515895,0.0008787599199120102,0.006082300235009087,-0.004890338960567736,-0.0004483092419995387,0.4288503823608625,0.0,0.0,-0.007019197780261999,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,28.21422220698922,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00011701715053765748,-3.972983649889244e-05,0.0013,0.0016,0.0002,0.0063
5,1765247612.3438356,-0.0023629491620644444,0.0046142794938007405,0.29536669819719436,0.004001321010128198,-0.010295612633845298,0.011102174418321141,-0.21326708062494498,0.0006767246779690193,-0.019,-0.009,0.265,1.0,0.004,-0.006,0.007,-0.004,0.132,2.153,0.0,0.0,-0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018419919060504823,-0.00971332330760349,0.1908589552680351,0.9999787808737958,3.126989455695944e-05,0.0006653875476903211,0.006480284234691353,-0.025091256878419423,-0.01699431147020761,0.7681180745522953,0.0,0.0,-0.006469506399295824,-0.02006089122128822,-0.01084657603421893,0.2415608977758189,0.9999800078279951,-0.00010792224550519744,0.0008712261734687709,0.0062620493503849324,-0.02409363495439451,-0.01695487172374073,0.7502279742486451,0.0,0.0,-0.006596216469889234,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,28.602383381502513,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0008526789752839731,0.000869251193111065,0.0023,0.0036,0.0002,0.0149
6,1765247612.403755,-0.0035669895889077104,0.003130911771706249,0.23827621443819264,0.00416395043824875,-0.006020202134216331,-0.007416838610472456,-0.28545241879500877,0.000813147140602763,-0.015,-0.009,0.515,1.0,0.002,0.001,0.006,0.007,0.042,3.291,0.0,0.0,-0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014855878501765219,-0.011121592657350337,0.3801901040980289,0.9999756510177645,-0.00012838886698264207,0.0014486383888006017,0.006825125252717171,-0.0010266755596272962,-0.01823093624377344,1.2072011224205745,0.0,0.0,-0.006744350225222517,-0.014864769020323285,-0.012323152955041897,0.45777434549557783,0.9999760425767305,-0.0007607523297000103,0.0019473990085028157,0.006598724541586143,0.0008364278451090195,-0.017668279415717456,1.1157413789067663,0.0,0.0,-0.006904526944167481,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,29.28032534261461,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0009862365347939983,-0.0005871464448548724,0.0028,0.0048,0.0002,0.0041
7,1765247612.4720469,-0.0029756638316747134,0.0026523355629896497,0.21728036219317598,0.004264206113679514,0.0029566287861649857,-0.0023928810435829995,-0.10497926122508316,0.0005012783771538205,-0.016,-0.007,0.628,1.0,0.001,0.003,0.006,-0.028,0.057,2.937,0.0,0.0,-0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01575809649972501,-0.009949900537279899,0.5116051444263956,0.999974323035723,-0.0009094826292700143,0.002072150889478455,0.006799433894518364,-0.0030606993444847485,-0.007928277366800626,1.2722159034593197,0.0,0.0,-0.0074535537228939235,-0.015906606544689825,-0.010445559603486164,0.5898471691778193,0.9999761031089004,-0.0013695496252976562,0.0017241065560992571,0.0065532435896263185,-0.0015024654200469045,-0.006880405711135348,1.068829525590996,0.0,0.0,-0.007379637709115601,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,29.554775185328676,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00021310097308064886,-0.00026032755580981135,0.0033,0.0024,0.0002,0.01
8,1765247612.538472,-0.0032290818901821545,0.0055084601315373285,0.1954710713863208,0.004360421357575411,-0.001267090292537204,0.014280622842738394,-0.10904645403427632,0.0004810762194794822,-0.026,-0.009,0.817,1.0,0.001,0.009,0.006,-0.224,-0.05,4.118,0.0,0.0,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02342288016078426,-0.011788319998235772,0.6855622669272072,0.9999734763947848,-0.0014743086588452966,0.001746496747441437,0.00691539369944707,-0.031027055884734766,-0.012532689041431337,1.3256665387811077,0.0,0.0,-0.007367501690139486,-0.025448535526962177,-0.012583493052505397,0.76649181637115,0.9999755421698525,-0.0014272864419039109,0.0015512821213654595,0.006668690973649702,-0.029791223092111213,-0.01135213337544401,1.099914014109756,0.0,0.0,-0.007428612468815016,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,30.055953788002256,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0007320937392503391,0.002474918470391767,0.0026,0.0043,0.0002,0.0086
9,1765247612.6018414,-0.003544701690567716,0.009786685605486397,0.15665339273018902,0.004477396217697349,-0.0015780990019278076,0.02139112736974534,-0.19408839328065905,0.0005848743006096895,-0.04,-0.013,1.185,1.0,-0.002,0.015,0.005,-0.153,0.018,3.575,0.0,0.0,-0.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032579982751161286,-0.013131935316619854,0.9344468671182973,0.9999712536658792,-0.001711852293990691,0.0017433326716464975,0.007177896266266821,-0.055442191369269075,-0.013493578216921362,1.5042653800846157,0.0,0.0,-0.008110662298381728,-0.0362283068204767,-0.013989262800354757,1.026181979028494,0.9999717417260464,-0.0016965607330375197,0.002416148230422382,0.006913729730377575,-0.0539100743460732,-0.01224963472837684,1.245320627687374,0.0,0.0,-0.007847458778882009,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,30.898301516160398,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.000992561727708887,0.005103487388250511,0.002,0.0021,0.0004,0.0078
