step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1764655892.8336685,0.015000506763332363,0.021864546817469036,0.291281656893343,-0.025819220773457306,0.01606921525027255,0.04105062658590547,0.010844151925957196,-0.0006548718047483101,-0.062,0.025,0.655,0.999,-0.008,0.005,-0.04,-0.304,0.116,1.175,0.0,0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049443823556150686,0.02043800799841828,0.5745660969249923,0.9991828588350362,0.00144192051314044,0.001981709410492615,-0.040343627790400016,-0.13502238554606505,0.10350824022499037,0.8021833054823624,0.0,0.0,0.04687537354049514,-0.058350801936903535,0.02725308756213944,0.6234502085552034,0.9992319973848777,0.0036017351706666757,0.004086293167529865,-0.03880393168401111,-0.1317913194730027,0.10052934778214201,0.6642595636558064,0.0,0.0,0.04637895098293773,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,26.132094253775907,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.007330783706638944,0.012960186657043259,0.0021,0.0071,0.0002,0.0128
11,1764655892.8827734,0.01685477386674053,0.02751562972363704,0.29278749837325646,-0.02523971896881968,0.011146398862457392,0.030988482883023645,0.04393941451123538,-0.0003298935734940287,-0.072,0.031,0.69,0.999,-0.008,0.006,-0.039,-0.283,0.16,1.059,0.0,0.0,0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06458656854358129,0.02963006218360616,0.6411461635316581,0.9992118033789532,0.0035246834597140236,0.003839095252265446,-0.03935238166023863,-0.15197918790418696,0.10843208554797987,0.7094550041580724,0.0,0.0,0.046264710289832804,-0.07455371117666354,0.03670866018625517,0.6836551951037682,0.9992456021644587,0.005376471830962918,0.006861529339850481,-0.037844940490876416,-0.14647398217297358,0.10358368397673162,0.5660531175843135,0.0,0.0,0.04561357732842386,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,26.272314003803455,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.008126710122134003,0.01562948570280757,0.0021,0.002,0.0002,0.01
12,1764655892.951778,0.01792764105622513,0.033916780446529834,0.2986375870341195,-0.024775641466700117,0.007471182680765562,0.03544520732991857,0.06584888060097271,-0.0008345773605046292,-0.1,0.041,0.741,0.999,-0.007,0.008,-0.038,-0.432,0.159,0.787,0.0,0.0,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08660460375122672,0.039018145639018655,0.6949861236593091,0.9992091510441246,0.005355646563196642,0.00640750685948684,-0.03887587137821654,-0.18524434158363579,0.11113963129956761,0.5924395323146029,0.0,0.0,0.045445154770829554,-0.09870530071332256,0.04622014300491137,0.7298759442552742,0.9992329976664454,0.006868613595466271,0.009351247196762981,-0.03740043713208444,-0.17722807213091307,0.10463992118439125,0.4551358506450851,0.0,0.0,0.04467381272862769,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,26.353098846823727,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.008731626593874317,0.021059752278899436,0.002,0.0047,0.0003,0.0097
13,1764655893.0159833,0.02113826494207241,0.03923145154974213,0.31060525051530363,-0.024454185952178364,0.01829407456126455,0.030812953071877733,0.09716801578518569,-0.0014896776107287601,-0.124,0.063,0.763,0.999,-0.006,0.008,-0.038,-0.37,0.332,0.336,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10742812159292633,0.05581866499624673,0.7270037241762257,0.9991791306328613,0.006615297478209577,0.009136205664265835,-0.038908000373889126,-0.20425347241478362,0.13586061113893494,0.44312497039642146,0.0,0.0,0.04373621548687759,-0.12070060497093799,0.06462609733901503,0.7522780264555133,0.9991903408623701,0.00792004707975267,0.012288680458593973,-0.037482314685483464,-0.19331979763257445,0.1281065252379941,0.316406200587114,0.0,0.0,0.04348960298617932,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,26.308415939152365,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.012979233865119628,0.025282893153882963,0.002,0.0025,0.0003,0.0091
14,1764655893.0867388,0.022818095889783424,0.04347070347658522,0.3206879681993542,-0.02421598631198261,0.011041437856314116,0.026100191077933245,0.08923924473466571,-0.0018657750430435324,-0.144,0.073,0.782,0.999,-0.005,0.01,-0.037,-0.363,0.185,0.352,0.0,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12856373164805382,0.0672975384705245,0.7553954003417656,0.9991456743461125,0.007966425220811695,0.012129858127418793,-0.03869527162925927,-0.21739020714547086,0.13623368215422238,0.3215233337531192,0.0,0.0,0.04310901016737239,-0.1426008047385351,0.07606785823845597,0.7733084566808905,0.9991445762647568,0.009592595046502894,0.015065400717180344,-0.03729787584064259,-0.20313261346089717,0.12653017142760864,0.21777739421791642,0.0,0.0,0.0429243861811843,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,26.321554288552925,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.013911161235743746,0.029021418225474122,0.0012,0.0038,0.0015,0.0117
15,1764655893.156516,0.022981442919813452,0.04972636336037167,0.3319907197818211,-0.024382733772790433,0.003668997136373083,0.03671213735350539,0.09659975393725373,-0.003860735593036921,-0.18,0.083,0.789,0.999,-0.005,0.012,-0.036,-0.558,0.159,0.103,0.0,0.0,0.048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15860903579433594,0.07775168448893081,0.7695997121659046,0.9990408989716557,0.009980752128751316,0.014901015781717169,-0.03994529380945378,-0.25375246269246393,0.13156100538898322,0.20505434569827055,0.0,0.0,0.04303763224638142,-0.1749697430416326,0.0861338626010954,0.7802900385788702,0.9990411971435366,0.011117067858371629,0.017519835125749762,-0.038550649662592446,-0.23653183143174294,0.1196662555705561,0.11740673652480638,0.0,0.0,0.042673541450440305,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,26.275931243836176,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.013973987601078682,0.03705873322047686,0.0023,0.0049,0.0002,0.0134
16,1764655893.224121,0.02474673886065108,0.05627398946723814,0.36170064780636035,-0.025116193121622155,0.011699160069164818,0.0389539259543788,0.1900484800954242,-0.006715138465757434,-0.231,0.111,0.725,0.999,-0.003,0.01,-0.034,-0.361,0.236,-0.507,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1929689765459585,0.0962803188947134,0.7283252672762829,0.9988460519397367,0.011813868947534651,0.018261495217321927,-0.04281956115280802,-0.2887551659526485,0.15144380537543156,-0.02312213929298996,0.0,0.0,0.04179534095641412,-0.2115401033298212,0.1059211495264214,0.724129447261721,0.9988474934721563,0.012272807175275098,0.020877016723915513,-0.04143927076021993,-0.2678320983571765,0.1376893293865601,-0.10089192478598413,0.0,0.0,0.0423691429718516,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,25.821543166372358,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.01812029636092858,0.04500467231352526,0.0014,0.0017,0.0002,0.0191
17,1764655893.2925634,0.027744204258359727,0.0635743026958697,0.38538598919995587,-0.026296599989601644,0.018080669346124636,0.04353581482656255,0.16363928794377267,-0.00904155848010019,-0.265,0.131,0.689,0.999,-0.002,0.012,-0.034,-0.388,0.273,-0.558,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22956922377466893,0.1168887188819908,0.6955415109644255,0.9986185352688882,0.013023437077073876,0.02176573209679023,-0.046018083515185576,-0.32371628642522987,0.17401549553853543,-0.18165715191909387,0.0,0.0,0.04110072998706445,-0.25028669715452334,0.1279432265566336,0.6823786020435505,0.9986152944609392,0.013599714606051905,0.024283784970950406,-0.04464122779236774,-0.2971684999583759,0.15744065799036028,-0.20962535278693573,0.0,0.0,0.04289321260782769,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,25.560911405274485,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.023362472310151854,0.054190249847765125,0.0034,0.0084,0.0014,0.0107
18,1764655893.3450475,0.026980573356664823,0.06940573649864087,0.399056208658245,-0.027625121352325713,-0.00035012897617953294,0.03710395685083957,0.11652434594143976,-0.009929681812320557,-0.287,0.136,0.668,0.999,-0.002,0.012,-0.033,-0.642,0.125,-0.6,0.0,0.0,0.061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2626197863285746,0.12744891246668238,0.6686603323825809,0.9984075758578603,0.01474387620244584,0.0250644596594457,-0.048339460548686444,-0.3409588042831025,0.15420668223488151,-0.24979201036175225,0.0,0.0,0.043330228406306466,-0.2843075473929715,0.13707192462468087,0.6521445774821002,0.9983940741692853,0.01545403709287386,0.027767224696870946,-0.04689804509594349,-0.30896665671704004,0.13427446614523392,-0.24259889427395165,0.0,0.0,0.04511547044489772,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,25.433209379721298,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.021789482229667624,0.0614389755219094,0.0015,0.0018,0.0002,0.0066
19,1764655893.4181094,0.02668040666609416,0.07686890734547892,0.41882590720842083,-0.02990798680598118,0.0018717382167297777,0.045991571296520345,0.14873051883316005,-0.014867467437318021,-0.336,0.158,0.609,0.999,-0.001,0.013,-0.032,-0.516,0.324,-0.591,0.0,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30500175156510934,0.14462375812454986,0.6171454444162521,0.9978781599804406,0.01774417263297472,0.030408261877986276,-0.05476914990376631,-0.3851338323989176,0.161683260024955,-0.34717831767358714,0.0,0.0,0.04460312233155931,-0.3294225488998985,0.15461307276361846,0.594544955131997,0.9979282484005254,0.016976483331050982,0.031917082133809886,-0.0532194506363352,-0.347136912508468,0.13822767434247574,-0.3286471869757297,0.0,0.0,0.047010189497451726,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,25.11065265312868,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.025178107662217838,0.07418898510784354,0.0021,0.0023,0.0002,0.0107
20,1764655893.4788942,0.024975875009687412,0.08099379177160777,0.43345526889426456,-0.032106597439070544,-0.005187607448771968,0.030233035548829112,0.12550004683027083,-0.014731551516194458,-0.365,0.167,0.564,0.999,-0.0,0.013,-0.03,-0.632,0.197,-0.993,0.0,0.0,0.055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3395641242858136,0.15700579604537548,0.5715114207462055,0.9975517293670837,0.0187396433700985,0.03408028870862855,-0.05811976363199406,-0.38540319637698583,0.14597778351996013,-0.3974872106012077,0.0,0.0,0.04722276568355819,-0.36380015839414415,0.1658680810486578,0.5464912013304479,0.9976047460204459,0.01780569841954707,0.035783989049208584,-0.05645559271675123,-0.34120195485887184,0.12013767934430797,-0.3503595158106112,0.0,0.0,0.050584184342302774,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,24.90628740523193,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.02555604345022187,0.08012496620077843,0.0027,0.0016,0.0002,0.0055
21,1764655893.5680292,0.022516899501984888,0.08242954882225206,0.44214845694922383,-0.033976112517559394,-0.009172893162301732,0.01730300922467253,0.09764784888657921,-0.013360900072328045,-0.401,0.177,0.512,1.0,0.0,0.013,-0.029,-0.545,0.148,-0.779,0.0,0.0,0.056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37222542638512296,0.16738333209812886,0.5298470233965189,0.9972759873860559,0.019343826251746417,0.03777261998863477,-0.06032951639374968,-0.3710225402964138,0.1240486990262725,-0.39810749948726726,0.0,0.0,0.05074254469993864,-0.39531979902993397,0.17473407255425133,0.5054186122848534,0.9973739532201537,0.017924181603970572,0.03873067319127274,-0.05851372579131387,-0.3215326790341352,0.09687027392729425,-0.33240875321352137,0.0,0.0,0.05427741806101327,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,24.77071174780543,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.02546685019213442,0.08468468286100352,0.0023,0.0125,0.0006,0.0174
22,1764655893.6124315,0.021188836692045198,0.08266001220597627,0.4471533337252163,-0.035429115810839934,-0.0038257016119503454,0.011456010521402514,0.08029294099861542,-0.011512030531097624,-0.438,0.192,0.465,1.0,0.001,0.014,-0.027,-0.52,0.213,-0.657,0.0,0.0,0.046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40434404159176246,0.179483737757619,0.49124230852126693,0.9970786818818955,0.019116506822998352,0.04062639327001709,-0.0617912410736181,-0.3519805641312289,0.11274174206177241,-0.3711812317575257,0.0,0.0,0.05411684213924359,-0.426041202872959,0.18607926932094643,0.46893723848558566,0.9972269598926949,0.017366655566289444,0.04069259637600978,-0.05984064118803061,-0.2989147993382142,0.08562865375557754,-0.29613013403913935,0.0,0.0,0.057537230930402805,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,24.66520626633609,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.028003209020510803,0.08980940254229963,0.0015,0.0017,0.0002,0.005
