step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776063480.061328,0.0,-0.13299807590217583,-0.6134440637151599,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
1,1776063480.0683045,0.0,-0.13299807590217583,-0.6119550921602608,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
2,1776063480.076837,0.0,-0.13299807590217583,-0.6104661206053615,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
3,1776063480.0872228,0.0,-0.13299807590217583,-0.6089771490504624,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
4,1776063480.0936189,0.0,-0.13299807590217583,-0.6074881774955632,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
5,1776063480.1044416,0.0,-0.13299807590217583,-0.6059992059406641,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
6,1776063480.1122687,0.0,-0.13299807590217583,-0.6045102343857649,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
7,1776063480.1190503,0.0,-0.13299807590217583,-0.6030212628308658,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
8,1776063480.1281219,0.0,-0.13299807590217583,-0.6015322912759666,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
9,1776063480.1369224,0.0,-0.13299807590217583,-0.6000433197210675,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
10,1776063480.14354,0.0,-0.13299807590217583,-0.5985543481661681,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
11,1776063480.152856,0.0,-0.13299807590217583,-0.597065376611269,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
12,1776063480.1607602,0.0,-0.13299807590217583,-0.5955764050563699,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
13,1776063480.168989,0.0,-0.13299807590217583,-0.5940874335014709,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
14,1776063480.1785939,0.0,-0.13299807590217583,-0.5925984619465716,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
15,1776063480.1860027,0.0,-0.13299807590217583,-0.5911094903916725,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
16,1776063480.194168,0.0,-0.13299807590217583,-0.5896205188367734,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
17,1776063480.2024403,0.0,-0.13299807590217583,-0.5881315472818742,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
18,1776063480.211652,0.0,-0.13299807590217583,-0.586642575726975,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
19,1776063480.2189207,0.0,-0.13299807590217583,-0.5851536041720758,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
20,1776063480.2275085,0.0,-0.13299807590217583,-0.5836646326171766,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
21,1776063480.2357585,0.0,-0.13299807590217583,-0.5821756610622775,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
22,1776063480.2435207,0.0,-0.13299807590217583,-0.5806866895073783,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
23,1776063480.2515662,0.0,-0.13299807590217583,-0.5791977179524792,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
24,1776063480.2598374,0.0,-0.13299807590217583,-0.5777087463975801,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
25,1776063480.2681718,0.0,-0.13299807590217583,-0.5762197748426809,-0.0,2.013,0.0,0.106,0.999,-0.0,0.053,0.0
