step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1782905292.4491968,0.0,0.0,0.05000000034651708,0.0,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.4669597,-0.027066073276562665,-0.01589441071329988,0.09874999148759814,1.4110346417558817e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.4852698,-0.029082822385955984,-0.017098372786694842,0.14628119770453918,-1.8295552550834336e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.5061646,-0.029234701939987957,-0.01734410130106559,0.19262411044316083,-4.3983469667388755e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.5248704,-0.030346863814596788,-0.018049324455418785,0.23780850222497452,-6.140615025762756e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.5474248,-0.031041029366184445,-0.01848431481633325,0.25629371030149295,-7.115802645870584e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.57259,-0.03158159032166913,-0.018807146406203262,0.25978645899111313,-7.673378006508943e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.5905411,-0.03165587631200201,-0.018854426814672705,0.2604451868667957,-8.120889866391459e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.6105096,-0.03166716549704647,-0.018861777554048657,0.2605694822907754,-8.415473597745839e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.6307542,-0.0316691440893232,-0.0188630146190368,0.2605929316263608,-8.601518887590296e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.6471062,-0.031669487432333006,-0.018863228360672096,0.2605973550258377,-8.714542181103627e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.6668193,-0.03166954851357183,-0.01886326605733683,0.26059818940690854,-8.78281096189684e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.6850848,-0.03166955964003586,-0.018863272743982376,0.26059834678989646,-8.823979208838616e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.7164135,-0.03166956172114696,-0.018863273893417798,0.2605983764751515,-8.848791638890026e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.7321537,-0.031669562132165055,-0.018863274060792037,0.26059838207429037,-8.863743979401067e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.750366,-0.03166956222465102,-0.018863274064792893,0.2605983831303517,-8.872754073180111e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.7740784,-0.03166956225129701,-0.01886327404917828,0.2605983833295415,-8.878183369628416e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.790354,-0.03166956226216114,-0.018863274036491375,0.2605983833670885,-8.881454938090992e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.8078542,-0.03166956226765849,-0.018863274028081814,0.26059838337417784,-8.883426307271418e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.8285716,-0.03166956227082558,-0.018863274023038994,0.26059838337553626,-8.884614206934308e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
0,1782905292.8475227,-0.03166956227262749,-0.018863274019928024,0.2605983833757845,-8.88533000657671e-06,-0.393,0.681,0.757,1.0,-0.0,0.0,0.0
