step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776087177.066416,0.0,0.0,-0.6134440637151599,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
1,1776087177.0745065,0.0,0.0,-0.6119550921602608,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
2,1776087177.082821,0.0,0.0,-0.6104661206053615,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
3,1776087177.0909195,0.0,0.0,-0.6089771490504624,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
4,1776087177.0992894,0.0,0.0,-0.6074881774955632,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
5,1776087177.108497,0.0,0.0,-0.6059992059406641,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
6,1776087177.116106,0.0,0.0,-0.6045102343857649,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
7,1776087177.1242971,0.0,0.0,-0.6030212628308658,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
8,1776087177.1326458,0.0,0.0,-0.6015322912759666,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
9,1776087177.1410499,0.0,0.0,-0.6000433197210675,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
10,1776087177.1495113,0.0,0.0,-0.5985543481661681,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
11,1776087177.1577275,0.0,0.0,-0.597065376611269,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
12,1776087177.166665,0.0,0.0,-0.5955764050563699,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
13,1776087177.1744454,0.0,0.0,-0.5940874335014709,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
14,1776087177.1829169,0.0,0.0,-0.5925984619465716,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
15,1776087177.1918263,0.0,0.0,-0.5911094903916725,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
16,1776087177.1995409,0.0,0.0,-0.5896205188367734,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
17,1776087177.2080884,0.0,0.0,-0.5881315472818742,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
18,1776087177.217576,0.0,0.0,-0.586642575726975,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
19,1776087177.225116,0.0,0.0,-0.5851536041720758,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
20,1776087177.2334921,0.0,0.0,-0.5836646326171766,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
21,1776087177.242422,0.0,0.0,-0.5821756610622775,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
22,1776087177.2498827,0.0,0.0,-0.5806866895073783,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
23,1776087177.2583363,0.0,0.0,-0.5791977179524792,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
24,1776087177.2664514,0.0,0.0,-0.5777087463975801,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
25,1776087177.2746258,0.0,0.0,-0.5762197748426809,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
26,1776087177.2826376,0.0,0.0,-0.5747308032877817,-0.0,-0.0,0.0,0.1,1.0,-0.0,-0.0,-0.0
