step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1765247934.240168,-0.018643870121719117,0.02017233344438502,0.11904867015091447,-0.009625829614194456,-0.012411646967184277,0.014887878960350962,-0.026985674286440442,0.001000962434698598,-0.248,-0.043,1.506,1.0,-0.006,0.011,-0.01,-0.139,0.019,2.524,0.0,0.0,-0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24924876285329509,-0.05331857377001701,1.3494250247571262,0.99977181447874,-0.004641731874898024,0.015126193672795083,-0.014351709447406458,0.02439720407782165,-0.08057656111939304,1.4683836866694968,0.0,0.0,0.018191881069862113,-0.24740850111209767,-0.05860549345928903,1.434256094469843,0.9998016108946176,-0.006432432657197496,0.012920038177881626,-0.013727172910704513,0.030556609220205116,-0.07785086135307187,1.0761846564257862,0.0,0.0,0.01761580427018107,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,31.72172355886007,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.008956138250679584,0.015392794450297561,0.0011,0.0014,0.0002,0.0047
11,1765247934.319713,-0.0202587974499538,0.02498826300513243,0.12478768504847902,-0.009306714827118565,-0.008074636641173439,0.02407964780373707,0.02869507448782277,0.001595573935379464,-0.26,-0.05,1.66,1.0,-0.006,0.013,-0.009,-0.126,-0.065,2.067,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.257679915508259,-0.058984921306995196,1.5016469058491269,0.9998042236546357,-0.0065141659030259836,0.013019727487552814,-0.01340025003829724,-0.010759070854853075,-0.08222636450627437,1.2199216149826808,0.0,0.0,0.017615129775472686,-0.258209851270484,-0.06435741564892933,1.5696017768328003,0.9998080305272247,-0.00785927455335469,0.012589940771681874,-0.01279168824403425,-0.005188940578143357,-0.07883572102546896,0.8181032662270527,0.0,0.0,0.01711892524540537,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,32.04070212459159,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.009659176903531581,0.02012298189523528,0.002,0.003,0.0002,0.0148
12,1765247934.375392,-0.019699760421857587,0.02782250374879355,0.14184984874313375,-0.008943251372470732,0.002795185140481045,0.014171203718305625,0.08531081847327349,0.0018173172732391509,-0.264,-0.052,1.758,1.0,-0.007,0.015,-0.009,-0.073,-0.111,1.23,0.0,0.0,0.011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2609254485419457,-0.06103406851567404,1.607124320783507,0.9998082887271801,-0.00798153943078827,0.0126544351611931,-0.012631155588214192,-0.015549456099135682,-0.06840296710195143,0.8862284709508349,0.0,0.0,0.01648738245528729,-0.26175582495958727,-0.06545649865201736,1.6533715145592174,0.9997958498684222,-0.009007687419096386,0.013484673653398447,-0.012053370055737917,-0.009249660712587544,-0.06416902096622534,0.5018873053894006,0.0,0.0,0.01628973905142618,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,32.19317775590248,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.008873365212923688,0.021561974649543788,0.0014,0.0018,0.0002,0.0057
13,1765247934.4594321,-0.02331906516672207,0.03368342135450088,0.15996430988454075,-0.008518182996786257,-0.0180965237243224,0.029304588028536638,0.090572305707035,0.002125341878422371,-0.284,-0.072,1.832,1.0,-0.01,0.018,-0.008,-0.377,-0.368,1.003,0.0,0.0,0.047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2742920685135253,-0.07496159850095735,1.6911425153839743,0.9998058098687732,-0.008735986534216221,0.013159982070041015,-0.011783037122784858,-0.060582136756705124,-0.10687437866175814,0.5698690996342206,0.0,0.0,0.017585604714939872,-0.2780783106979119,-0.0819194323432137,1.717658949349964,0.9997946287023951,-0.009209441106766117,0.014158668434720084,-0.011199049981867631,-0.052831884505620236,-0.10178891223760228,0.2276850575210405,0.0,0.0,0.016405051257518774,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,32.35226887311155,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.013106914312802932,0.026679231968292215,0.0053,0.0022,0.0063,0.011
14,1765247934.5217154,-0.023281955447814036,0.034512271152429747,0.18797222073545272,-0.008134648771078376,0.00018554859454019182,0.004144248989644343,0.14003955425455983,0.0019176711285394071,-0.283,-0.074,1.825,1.0,-0.01,0.017,-0.008,-0.127,-0.255,-0.228,0.0,0.0,0.047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27585141509111133,-0.07839862683118992,1.7134693831844767,0.9997910884933614,-0.009332276812801871,0.014305285795539807,-0.011227055582694413,-0.04174125202437288,-0.08958354154920739,0.20088085648547452,0.0,0.0,0.016133736334529553,-0.2783144325856294,-0.08416441706188454,1.7166663259402082,0.9997538688074438,-0.010670252801658354,0.016267762543348902,-0.01066336773868745,-0.03182450611449163,-0.08317850426770795,-0.10279574035060823,0.0,0.0,0.015340876635918696,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,32.27318531661835,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.011844253009471744,0.02537974244936448,0.0017,0.0098,0.0003,0.0102
15,1765247934.5804322,-0.02201249784074557,0.031826643865165684,0.21785476771567153,-0.007796796586616522,0.006347288035342328,-0.013428136436320307,0.14941273490109397,0.0016892609223092742,-0.279,-0.077,1.788,1.0,-0.011,0.017,-0.007,0.041,-0.207,-0.521,0.0,0.0,0.031,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27451158786366275,-0.08234623978751426,1.70564681973912,0.9997461415533093,-0.010803846398723681,0.016565287999006733,-0.010794470147871308,-0.013798310520550444,-0.07818427238090736,-0.14158463891560474,0.0,0.0,0.014838735099429425,-0.2750082518992162,-0.0872879983956451,1.688047920920459,0.999734324910822,-0.011223425576261365,0.017302526481711156,-0.01029256483033129,-0.0009289715448516389,-0.06996950903040622,-0.3830260737700284,0.0,0.0,0.014405613735209086,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,32.16025230811613,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.011159498445968528,0.02318189405404963,0.0027,0.0074,0.0002,0.0038
16,1765247934.6489954,-0.019529285947729264,0.029555362815947745,0.24875422257324048,-0.0074634263729015885,0.012416059465081557,-0.011356405246089673,0.15449727428784477,0.0016668510685746616,-0.281,-0.078,1.717,1.0,-0.012,0.016,-0.007,0.063,0.067,-1.167,0.0,0.0,-0.013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2768866883300667,-0.08473416893603321,1.6656125698461335,0.9997294293901223,-0.011416300838356165,0.017432854394995714,-0.01033594089145871,-0.007482928142069158,-0.060831051870152156,-0.4456770864711709,0.0,0.0,0.013948914894767673,-0.2768904731880215,-0.08847017113943922,1.6297970730009848,0.9997434833868336,-0.011256687633734538,0.016988388717214163,-0.009881753785100653,0.007324789303821445,-0.05125205016219281,-0.6252158793737013,0.0,0.0,0.013693260603074908,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,31.975423473074358,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.009893085934309695,0.023262473315795014,0.0039,0.0067,0.0002,0.0052
17,1765247934.7222836,-0.017462660217969418,0.031341689653344634,0.27691741896726557,-0.007119268007048324,0.01033312864879922,0.008931634186984456,0.14081598197012563,0.0017207918292663172,-0.296,-0.082,1.631,1.0,-0.013,0.016,-0.007,-0.041,0.05,-1.638,0.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2873093532554477,-0.08809108929364044,1.6061701546350153,0.9997437166392851,-0.011437228106810925,0.016856163071480457,-0.009877277965585907,-0.03640102329725332,-0.05163394541175341,-0.6889840737064926,0.0,0.0,0.013946229519920085,-0.2892018169549643,-0.09118182723171125,1.5562266497346133,0.999766109515573,-0.010689073130026571,0.016258409887111844,-0.009441085089060173,-0.02044793926217929,-0.041225436342270216,-0.8056417574305295,0.0,0.0,0.013365666469251636,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,31.780500691989435,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.009703695145481304,0.0277546358048725,0.0038,0.003,0.0002,0.0157
18,1765247934.7824166,-0.01666318891146036,0.030809488405953805,0.30237681893004353,-0.0068865285156316895,0.0039973565325452706,-0.002661006236954158,0.1272969998138901,0.00116369745708318,-0.298,-0.089,1.526,1.0,-0.013,0.015,-0.006,0.023,-0.082,-1.77,0.0,0.0,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29063587943373737,-0.09313025314820499,1.5288200122420623,0.999750911025246,-0.010951860222438537,0.01682205347559464,-0.009756596677281673,-0.024114657865416455,-0.05216746028243862,-0.8766087120201735,0.0,0.0,0.014145483593165573,-0.2916471674817036,-0.09624439616127434,1.4681962010381495,0.9997634253419099,-0.010013018291169348,0.01690868262196129,-0.00932358650423276,-0.006159593612501579,-0.0414611370050037,-0.9387696385439055,0.0,0.0,0.01311294912123169,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,31.55972337192944,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.010675044557735122,0.02735214228097318,0.0021,0.0041,0.0002,0.0096
19,1765247934.8416936,-0.0137504338441377,0.028632571888807953,0.3252413766757322,-0.006684912113553005,0.014563775336613308,-0.010884582585729278,0.11432278872844334,0.001008082010393423,-0.299,-0.087,1.41,1.0,-0.012,0.013,-0.005,-0.052,-0.116,-1.4,0.0,0.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2921610875830011,-0.09242328220636067,1.4377495633704285,0.9997437515913725,-0.01060540253616131,0.017568126915249314,-0.009556019450773149,-0.006350353553424841,-0.0269168099091891,-1.0144964108418417,0.0,0.0,0.013721849329206294,-0.2919189886136633,-0.09383823362336735,1.3695342702196625,0.9997660957960588,-0.00973808983318313,0.017009988526807726,-0.009142406325722387,0.013475100465424723,-0.0157450024349238,-1.0289558899082354,0.0,0.0,0.012720186393798058,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,31.3223212975246,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.008047095829965704,0.026481773351742184,0.0012,0.0016,0.0002,0.0056
20,1765247934.9216511,-0.007805854778472439,0.028219979914025244,0.3432037818393014,-0.006460496661810295,0.029722895328326313,-0.002062959873913528,0.0898120258178459,0.0011220772587135486,-0.306,-0.076,1.306,1.0,-0.012,0.011,-0.006,-0.116,0.306,-1.784,0.0,0.0,-0.062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2974093113315989,-0.08589484300092833,1.3446126148180553,0.9997543366575823,-0.010523716767246458,0.017236662925856603,-0.00913319062215658,-0.009533689600226537,0.019336044175476175,-1.0917466172506025,0.0,0.0,0.010715287270501904,-0.2973588773645004,-0.08421674056500911,1.2726737169154854,0.9997895497998092,-0.00890037483824453,0.016250577304719238,-0.008806711991264864,0.010776715948875727,0.0305417696388552,-1.0637205047097806,0.0,0.0,0.011212679074255334,0.0,0.0,0.3389830508474576,1.0,0.0,0.0,0.0,31.12428620404175,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0021970011065619603,0.029344329914118575,0.0052,0.0061,0.0002,0.0104
21,1765247934.981687,-0.003936980040488962,0.02897623515821834,0.3505069823032759,-0.006179785983307993,0.019344373689917392,0.0037812762209654786,0.036516002319872745,0.0014035533925115147,-0.313,-0.072,1.227,1.0,-0.012,0.01,-0.006,-0.267,0.135,-1.057,0.0,0.0,-0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3028996310300544,-0.08247413808703766,1.2674405941942728,0.9997967246941861,-0.008953219572947613,0.015895662319809222,-0.008583534788821531,-0.013153975756351714,0.03564675214450341,-1.0730457693557958,0.0,0.0,0.010649163764625345,-0.30310581369258727,-0.07977475050183633,1.1979333402342003,0.9998229445232141,-0.00655847072345654,0.015576531346519956,-0.008272710433124709,0.0069058358286600285,0.04463330671846852,-1.0100389016659936,0.0,0.0,0.010959129857267443,0.0,0.0,0.3559322033898305,1.0,0.0,0.0,0.0,31.09602602580137,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0013888076310997876,0.03320237304530295,0.0014,0.0068,0.0003,0.0069
22,1765247935.0655594,-0.0017918999367042706,0.0278209621863781,0.34822945351955376,-0.005827718960845377,0.010725400518923458,-0.0057763648592011885,-0.01138764391861117,0.0017603351123130805,-0.312,-0.069,1.18,1.0,-0.01,0.009,-0.005,-0.067,0.073,-0.572,0.0,0.0,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30371473579294034,-0.07908435972244386,1.208515578267675,0.9998333690311749,-0.006326676241327307,0.01515431212234791,-0.007972086527778062,0.006773183320639486,0.044444262502480666,-0.9768568628667497,0.0,0.0,0.011127877347383327,-0.30260025051642236,-0.07590394708180814,1.1459272774831821,0.9998424788913658,-0.004426747708632738,0.015392333340167683,-0.007648358218471977,0.026743995728328765,0.050434351889921625,-0.8998903021721869,0.0,0.0,0.010882365712684201,0.0,0.0,0.3728813559322034,1.0,0.0,0.0,0.0,31.200221423067727,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0017152047980950606,0.03361276668995776,0.0023,0.0094,0.0002,0.0206
