step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
1177,1784628211.3587654,0.0,0.0,0.04999999999997512,0.0,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716875148584,-0.37546829221500516,0.5035533424965857
1178,1784628211.3935788,0.0999997362523336,-0.09999842357368582,0.09874998503537419,-0.00032306748763145487,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716875148584,-0.37546829221500516,0.5035533424965857
1178,1784628211.403127,0.197496464572879,-0.1974869076602061,0.14628116426942264,-0.040365357530940976,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716875148584,-0.37546829221500516,0.5035533424965857
1180,1784628211.4211755,0.2925487410629491,-0.29243330466214285,0.19262400118936637,-0.059787295385200875,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716875148584,-0.37546829221500516,0.5035533424965857
1181,1784628211.4397683,0.3852283728312268,-0.2918999124028656,0.2378006917922401,-0.058543024486884025,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716875148584,-0.37546829221500516,0.5035533424965857
1182,1784628211.4608672,0.37300796770374883,-0.28783166016347905,0.2604776737676231,-0.04573107196242703,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1183,1784628211.4794319,0.369361331831237,-0.28824070572323013,0.2639796433815309,-0.037287868826591374,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1184,1784628211.5028467,0.37118178491620235,-0.2899274273731819,0.2643473446463196,-0.03247009371236232,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1185,1784628211.5256293,0.3713650690377282,-0.28971333136243127,0.2643726525694533,-0.030182597825042623,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1186,1784628211.5432682,0.3778314569287158,-0.29055855933216507,0.26394952894140344,-0.03013953499203506,-0.217,-0.375,0.504,1.0,-0.0,0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1187,1784628211.56623,0.37444265212249783,-0.28832396567334817,0.2637094750364558,-0.027329503617358156,-0.217,-0.375,0.504,1.0,-0.0,-0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1188,1784628211.588063,0.3839459228508609,-0.28924114148378055,0.2630491339342451,-0.02686045123556558,-0.217,-0.375,0.504,1.0,-0.0,-0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1189,1784628211.6076658,0.3801022137929391,-0.288728905880557,0.26300686613068663,-0.02798395127582993,-0.217,-0.375,0.504,1.0,-0.001,-0.0,0.0,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1190,1784628211.62548,0.37175144037908503,-0.2761487856880527,0.2632732393616369,-0.025793664061641422,-0.217,-0.375,0.504,1.0,-0.001,-0.0,0.001,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1191,1784628211.6445918,0.35281538402801793,-0.2547216949912867,0.26420958814980616,-0.022319993118032146,-0.217,-0.375,0.504,1.0,-0.0,-0.001,0.001,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1192,1784628211.6653993,0.36064125463202473,-0.2749422479099662,0.2645992203760936,-0.019060186977221887,-0.216,-0.374,0.504,1.0,0.001,-0.002,0.001,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1193,1784628211.6923304,0.3291132759068195,-0.23731616030479546,0.2646265489608367,-0.012574525048873918,-0.216,-0.374,0.504,1.0,0.003,-0.004,0.001,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1193,1784628211.7091932,0.3317489820207014,-0.241594372430377,0.26537535441582105,-0.009027548579268248,-0.216,-0.374,0.504,1.0,0.003,-0.004,0.001,-0.21677716859089774,-0.37546829193712505,0.5035533421757952
1194,1784628211.7203975,0.29691507738310496,-0.21270692376903427,0.2670957159343156,-0.004277793563078662,-0.216,-0.373,0.504,1.0,0.005,-0.005,0.002,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1196,1784628211.7455893,0.2729292186116592,-0.18362062922279596,0.2671592657238104,-0.0008400127743453207,-0.215,-0.372,0.505,1.0,0.01,-0.009,0.002,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1197,1784628211.7614567,0.28477291369191304,-0.19845026630762183,0.2679309467047999,0.0016414549642368376,-0.214,-0.37,0.506,1.0,0.015,-0.012,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1198,1784628211.7819002,0.2684848220922364,-0.18690205514364877,0.26751826406848317,0.0032765221566482426,-0.214,-0.369,0.507,1.0,0.019,-0.014,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1198,1784628211.8083317,0.26094475239685366,-0.17681906753816146,0.26745430062757874,0.00422877111441601,-0.213,-0.368,0.508,1.0,0.022,-0.016,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1200,1784628211.8223364,0.1544301705435392,-0.07245829099310136,0.2707675314545757,0.013044476523276699,-0.213,-0.368,0.508,1.0,0.022,-0.017,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1201,1784628211.848913,0.13639372080208562,-0.057659952783394086,0.26104353983708195,0.006608435570492627,-0.212,-0.366,0.509,0.999,0.027,-0.019,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1202,1784628211.870176,0.23297767376659417,-0.1560955178218431,0.2667328921418124,0.007525346208540671,-0.212,-0.365,0.509,0.999,0.029,-0.02,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1202,1784628211.8908937,0.2557979567015863,-0.16822387815166512,0.26553879334787434,0.006705235215796024,-0.212,-0.364,0.51,0.999,0.031,-0.022,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1204,1784628211.907905,0.24821246758698412,-0.1575495267593463,0.26679076974687294,0.006296602623739513,-0.211,-0.363,0.512,0.999,0.035,-0.025,0.003,-0.2167052149322211,-0.37513373695933877,0.503622534317558
1205,1784628211.9246893,0.14397509168455813,-0.07139460440263644,0.2716114407647502,0.006984946309159059,-0.209,-0.36,0.514,0.999,0.041,-0.028,0.003,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1206,1784628211.9478853,0.1328333176774854,-0.06037237660254631,0.2682203601116069,0.007486118421224247,-0.208,-0.358,0.516,0.999,0.045,-0.03,0.003,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1207,1784628211.9707155,0.11483386697905566,-0.04747534290251503,0.26283196159626426,0.0075627600426371065,-0.208,-0.356,0.518,0.998,0.047,-0.031,0.003,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1207,1784628211.9896703,0.10698810496399554,-0.04550493730582183,0.26809643183039095,0.008124924333437492,-0.207,-0.355,0.519,0.998,0.05,-0.032,0.003,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1209,1784628212.0068347,0.0980043372267254,-0.0416629864425087,0.26569235921934276,0.008179351937443579,-0.206,-0.354,0.521,0.998,0.052,-0.033,0.003,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1210,1784628212.0270903,0.07059726032206937,-0.030321930249541083,0.2682789523343318,0.008444525872987503,-0.205,-0.351,0.524,0.998,0.056,-0.035,0.003,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1211,1784628212.0468826,0.09138932849609037,-0.04284580305019296,0.2579200726418769,0.006839617660508002,-0.204,-0.349,0.526,0.998,0.058,-0.036,0.002,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
1212,1784628212.0674129,0.08256424018670126,-0.028364431294061476,0.26143272583860167,0.006554489770822437,-0.203,-0.347,0.528,0.997,0.06,-0.038,0.002,-0.2120828064443654,-0.36545231723509264,0.5093466906201956
