step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
10,1765257406.9610517,-0.02718542296603535,-0.005506347348160062,0.3708028838310829,-0.003088143612396668,-0.027758338606209524,-0.0004683557476814612,0.017395232475155273,0.0012470210154714974,0.022,-0.076,0.048,1.0,-0.013,-0.0,0.005,0.079,-0.3,-0.153,0.0,0.0,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021849646193404137,-0.07133665801716566,0.05013583129350373,0.9999773021511119,-0.004510678202317416,-0.0027854201699477514,-0.0041581725813070475,0.024461824225015694,-0.15059075142201045,0.16847212192647146,0.0,0.0,0.007163672163887224,0.02336574013833205,-0.08111939669354945,0.06228782834882851,0.9999575183533272,-0.007887597998615454,-0.002680798738784659,-0.0039446932186568626,0.021070251826132994,-0.14195104013193627,0.1966106253939266,0.0,0.0,0.006351373525510379,0.0,0.0,0.1694915254237288,1.0,0.0,0.0,0.0,27.805972384771785,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.013471707790378238,-0.0013013633753186718,0.0013,0.002,0.0037,0.006
11,1765257407.0271194,-0.033700077663011196,-0.0034803649675774163,0.37842439815349244,-0.002795843828940582,-0.03257327348487923,0.010129911902913234,0.03810757161204813,0.0014614989172804303,0.017,-0.104,0.031,1.0,-0.015,0.0,0.006,-0.046,-0.327,-0.212,0.0,0.0,0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872130993995015,-0.09352591207184678,0.0366653590984532,0.9999619248497742,-0.007355534570020571,-0.002864974883030086,-0.003719795806706225,0.004575447008228052,-0.18565997216954894,0.13091731274159307,0.0,0.0,0.006947208351848685,0.01890887069064426,-0.1055259211129409,0.04638770812100734,0.9999345501341912,-0.010506745339725712,-0.002851676611747672,-0.00351734143933181,0.0010733226186429778,-0.1734926955793964,0.16114214728401033,0.0,0.0,0.006024069345793942,0.0,0.0,0.1864406779661017,1.0,0.0,0.0,0.0,27.64770975373029,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.019342706506502987,0.0009366267742020261,0.0012,0.0027,0.0002,0.0081
12,1765257407.0963197,-0.037731287954289386,-0.0023760891994366855,0.381805367261724,-0.0025653948171524546,-0.020156051456390937,0.005521378840703655,0.016904845541158273,0.0011522450589406376,0.018,-0.126,0.018,1.0,-0.017,0.001,0.007,0.004,-0.329,-0.192,0.0,0.0,0.039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018958443075595972,-0.11129333582406786,0.0340889071657183,0.9999368818661795,-0.010314995703956078,-0.0028659470261482405,-0.0034087380381870322,0.0014153588976163105,-0.19281768551642314,0.1301895611809693,0.0,0.0,0.006826877682429195,0.018944932426154033,-0.1236330694799398,0.044190299290425505,0.9998985890932109,-0.013689488717243077,-0.002260471587010578,-0.0032093139875658022,-0.0016306737810852755,-0.17646185178544582,0.17365760248061657,0.0,0.0,0.00567636102479575,0.0,0.0,0.2033898305084746,1.0,0.0,0.0,0.0,27.569525061172136,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.022080961133154,0.0008903016661935147,0.0014,0.003,0.0002,0.0103
13,1765257407.1602125,-0.04205458682531825,-0.0047166171842360155,0.3863553683369103,-0.0024454626181280434,-0.021616494355144344,-0.011702639923996647,0.02275000537593199,0.0005996609951220554,0.028,-0.148,-0.0,1.0,-0.018,-0.001,0.007,0.207,-0.45,-0.363,0.0,0.0,-0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026204143108779075,-0.13376036235916275,0.02457949494287667,0.999900894853985,-0.013538088160774703,-0.002003595342199711,-0.0033024604245894167,0.02490651039979035,-0.21198518438815084,0.12433691069866865,0.0,0.0,0.005313019738380272,0.027792973411606955,-0.14725150506614765,0.03435623363497779,0.9998619303501427,-0.01623635276700277,-0.0016235465854962175,-0.0031408886953378065,0.022858699500622998,-0.19206775879785154,0.16933623959661015,0.0,0.0,0.004799465613635385,0.0,0.0,0.22033898305084745,1.0,0.0,0.0,0.0,27.441065580263746,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.027389792716933974,-0.0033003207221675634,0.0016,0.0017,0.0002,0.0081
14,1765257407.2319655,-0.04533658378412573,-0.0037365040133285135,0.37933428795120194,-0.0022053556706904324,-0.016409984794037418,0.004900565854537509,-0.035105401928541884,0.0012005347371880535,0.025,-0.167,0.025,1.0,-0.021,0.0,0.007,0.043,-0.359,0.091,0.0,0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023133574963912766,-0.1540964078454746,0.04565190646257899,0.9998638017589743,-0.016140268421810277,-0.001873915518978849,-0.002891039257808276,0.0055349863843265675,-0.214798682306891,0.20319663273275235,0.0,0.0,0.004227287357820173,0.023420131188438942,-0.16765852812575432,0.06104523913048557,0.9998176367255232,-0.018756228594214764,-0.0022910665219573983,-0.002765537145520655,0.002933976208659754,-0.1913950163161563,0.2590911836325537,0.0,0.0,0.004227585064340653,0.0,0.0,0.23728813559322035,1.0,0.0,0.0,0.0,27.532151249025752,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.03124757860660897,-0.00047091524862826676,0.0045,0.0016,0.0012,0.0097
15,1765257407.2906122,-0.04865126566610815,-0.005468196375496056,0.37393657875207725,-0.0019963114240245,-0.016573409409912074,-0.008658461810837709,-0.0269885459956234,0.0010452212333296634,0.033,-0.195,0.048,1.0,-0.023,0.0,0.01,0.101,-0.336,0.403,0.0,0.0,0.07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029315758345881616,-0.17692565686612635,0.06136199445503973,0.999817483319254,-0.018815188857008273,-0.0020807810069543727,-0.0025805169694145327,0.024628736143236053,-0.22283249336194486,0.2638586247720976,0.0,0.0,0.00753899452735833,0.030875466719982425,-0.19093764819573356,0.08029852723064923,0.9997756984188324,-0.020957032993119067,-0.0019285073442806533,-0.002374126930963195,0.022210589318962068,-0.1970634591014454,0.30354800046300845,0.0,0.0,0.005418127433135897,0.0,0.0,0.2542372881355932,1.0,0.0,0.0,0.0,27.545718037035982,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.03652525116526619,-0.004306323424245148,0.0026,0.0014,0.0002,0.0038
16,1765257407.3570793,-0.05062050909641263,-0.006792562367246689,0.37161185713568995,-0.001771595732116665,-0.009846217151522365,-0.006621829958753164,-0.011623608081936257,0.0011235784595391785,0.038,-0.22,0.061,1.0,-0.025,-0.001,0.012,0.076,-0.373,0.195,0.0,0.0,0.054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273365644745192,-0.19730707505363482,0.07621933390692309,0.9997724864289715,-0.021123850833406985,-0.001898523423652424,-0.002270223427298419,0.028651813300949375,-0.21873659542184498,0.293585523114977,0.0,0.0,0.0065978948976098805,0.034559752819479,-0.2109699610041188,0.096792061762831,0.9997291110596817,-0.023054810867236528,-0.0024026995386966224,-0.002099340520595919,0.02598602259211759,-0.19075331740183354,0.3230723168499954,0.0,0.0,0.004807023059264084,0.0,0.0,0.2711864406779661,1.0,0.0,0.0,0.0,27.519219562179472,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.040165463504117045,-0.005466369457972262,0.0009,0.0014,0.0002,0.0064
17,1765257407.4280024,-0.05420888108364064,-0.008003651817658757,0.3719505988731523,-0.001538514767338957,-0.017941859936140094,-0.006055447252060342,0.0016937086873118137,0.0011654048238885404,0.043,-0.253,0.078,1.0,-0.027,-0.001,0.013,0.053,-0.403,0.175,0.0,0.0,0.027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370342726851673,-0.2235923242642378,0.08794212985936362,0.9997175411185011,-0.023568341689557144,-0.002422277837249144,-0.0018718493693813411,0.03385799144211293,-0.23415723481138373,0.30149059038469816,0.0,0.0,0.005699029998092523,0.03918356690589728,-0.23820417759856483,0.10886915057484203,0.9996870852045509,-0.024782226136296704,-0.0029334868741289254,-0.00172267168025859,0.03048673070072236,-0.20401209968340916,0.32611631933298546,0.0,0.0,0.00419017579493923,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,27.46279495943304,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.047571220383197256,-0.006901247048277269,0.0012,0.0057,0.0002,0.0038
18,1765257407.4963975,-0.057072435886825666,-0.009076973032006707,0.37228560241141123,-0.0013487626380494474,-0.014317774015925096,-0.005366606071739751,0.0016750176912943698,0.0009487606464475492,0.046,-0.267,0.082,1.0,-0.028,-0.0,0.013,0.093,-0.461,0.133,0.0,0.0,0.023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04125106656084468,-0.24677183337327602,0.1019264384110002,0.9996742812571419,-0.02529563285959147,-0.0029361913926270605,-0.0016855655892494537,0.038026416418061766,-0.23560754841912757,0.30854704345892336,0.0,0.0,0.004659794960868854,0.04365560729375273,-0.261409933669532,0.12332044548098975,0.9996354672554629,-0.026728561688551575,-0.0034736461025464543,-0.0015653682530676445,0.033972904674546445,-0.20326749374668085,0.3333364646935346,0.0,0.0,0.0035050815599952934,0.0,0.0,0.3050847457627119,1.0,0.0,0.0,0.0,27.417480959802386,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.053037804791805004,-0.008302774732976751,0.0038,0.0032,0.0002,0.0075
19,1765257407.5666366,-0.05903854162238278,-0.010411193700019982,0.3769917361473871,-0.001145998419183419,-0.009830528677785576,-0.006671103340066376,0.023530668679879935,0.0010138210943301423,0.053,-0.295,0.086,0.999,-0.03,-0.001,0.014,0.12,-0.321,0.032,0.0,0.0,0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04685855272909173,-0.27068039220090684,0.10383055472261149,0.9996095074129153,-0.02769333609698751,-0.0034994725172935804,-0.0012905493515385402,0.04520286062042881,-0.23376065718350927,0.28379811629647317,0.0,0.0,0.003990103099107968,0.04971848893774758,-0.285109372911284,0.12348758166073931,0.9995805772095757,-0.028655160584937767,-0.004017572764747771,-0.0011876642214391025,0.040469300550943485,-0.1989964019332099,0.3059808929474447,0.0,0.0,0.0030339852432303555,0.0,0.0,0.3220338983050847,1.0,0.0,0.0,0.0,27.294784455819716,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.05780232524511433,-0.01036155776879313,0.0021,0.0018,0.0016,0.0128
