step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
18,1773552799.5486042,0.01048456,-0.00972664,-0.586642575726975,-0.08212191709218404,0.077,0.083,0.0,0.997,-0.0,-0.0,-0.082
19,1773552799.5560722,0.01048456,-0.00972664,-0.5851536041720758,-0.16467276220511776,0.077,0.083,0.0,0.986,-0.0,-0.0,-0.164
20,1773552799.5651472,0.01048456,-0.00972664,-0.5836646326171766,-0.4190507605856569,0.077,0.083,0.0,0.913,-0.0,-0.0,-0.407
21,1773552799.57308,0.01048456,-0.00972664,-0.5821756610622775,-0.5944916715753303,0.077,0.083,0.0,0.829,-0.0,-0.0,-0.56
22,1773552799.5818653,0.01048456,-0.00972664,-0.5806866895073783,-0.772599019671735,0.077,0.083,0.0,0.716,-0.0,-0.0,-0.698
23,1773552799.58989,0.01048456,-0.00972664,-0.5791977179524792,-0.8648232777780775,0.077,0.083,0.0,0.649,-0.0,-0.0,-0.761
24,1773552799.5978563,0.01048456,-0.00972664,-0.5777087463975801,-1.0514087779528054,0.077,0.083,0.0,0.496,-0.0,-0.0,-0.868
25,1773552799.606323,0.01048456,-0.00972664,-0.5762197748426809,-1.1482488419606,0.077,0.083,0.0,0.41,-0.0,-0.0,-0.912
26,1773552799.6148381,0.01048456,-0.00972664,-0.5747308032877817,-1.2470963647003204,0.077,0.083,0.0,0.318,-0.0,-0.0,-0.948
27,1773552799.6232283,0.01048456,-0.00960032,-0.5732418317328825,-1.3493008050110047,0.076,0.083,-0.0,0.22,-0.0,-0.0,-0.976
28,1773552799.6312685,0.01048456,-0.00972664,-0.5717528601779833,-1.5607976598083213,0.077,0.083,0.0,0.01,0.0,0.0,-1.0
29,1773552799.6398802,0.01048456,-0.00972664,-0.5702638886230842,1.359403795916091,0.077,0.083,-0.0,0.21,-0.0,0.0,0.978
30,1773552799.6486018,0.01048456,-0.00960032,-0.5687749170681851,1.2446929375143834,0.076,0.083,0.0,0.32,-0.0,0.0,0.947
31,1773552799.6561854,0.01048456,-0.00960032,-0.5672859455132859,1.0179497681194207,0.076,0.083,0.0,0.525,-0.0,0.0,0.851
32,1773552799.664802,0.01048456,-0.00972664,-0.5657969739583868,0.9092557355677144,0.077,0.083,0.0,0.614,0.0,-0.0,0.789
33,1773552799.672935,0.01048456,-0.00972664,-0.5643080024034877,0.7062909087882788,0.077,0.083,0.0,0.761,0.0,-0.0,0.649
34,1773552799.6815355,0.01048456,-0.00960032,-0.5628190308485884,0.5131966994355938,0.076,0.083,0.0,0.871,-0.0,0.0,0.491
35,1773552799.6901784,0.01048456,-0.00960032,-0.5613300592936892,0.3247364895775512,0.076,0.083,0.0,0.948,-0.0,0.0,0.319
36,1773552799.698321,0.01048456,-0.00960032,-0.55984108773879,0.23096284295190264,0.076,0.083,-0.0,0.973,-0.0,0.0,0.229
37,1773552799.7060087,0.01048456,-0.00972664,-0.5583521161838909,0.04401282772237152,0.077,0.083,0.0,0.999,0.0,0.0,0.044
38,1773552799.7145116,0.01048456,-0.00960032,-0.5568631446289918,-0.1454530122785658,0.076,0.083,0.0,0.989,-0.0,-0.0,-0.145
39,1773552799.723091,0.01048456,-0.00972664,-0.5553741730740926,-0.24133173260570898,0.077,0.083,0.0,0.971,-0.0,-0.0,-0.239
40,1773552799.7310193,0.01048456,-0.00960032,-0.5538852015191935,-0.5317140060431732,0.076,0.083,-0.0,0.862,-0.0,0.0,-0.507
41,1773552799.7397406,0.01048456,-0.00972664,-0.5523962299642944,-0.6297968687896388,0.077,0.083,0.0,0.808,0.0,-0.0,-0.589
42,1773552799.7496073,0.01048456,-0.00960032,-0.5509072584093951,-0.7288372144412406,0.076,0.083,-0.0,0.746,0.0,0.0,-0.666
43,1773552799.756881,0.01048456,-0.00960032,-0.549418286854496,-0.7288372144412406,0.076,0.083,-0.0,0.746,0.0,0.0,-0.666
44,1773552799.7656133,0.01048456,-0.00960032,-0.5479293152995969,-1.0333032646785905,0.076,0.083,-0.0,0.512,-0.0,-0.0,-0.859
45,1773552799.7729383,0.01048456,-0.00972664,-0.5464403437446976,-1.2415385391565148,0.077,0.083,0.0,0.323,-0.0,0.0,-0.946
46,1773552799.7813926,0.01048456,-0.00960032,-0.5449513721897985,-1.3486621000810022,0.076,0.083,0.0,0.22,0.0,-0.0,-0.975
47,1773552799.7895644,0.01048456,-0.00972664,-0.5434624006348994,1.4554161954768636,0.077,0.083,0.0,0.115,-0.0,0.0,0.993
48,1773552799.7976675,0.01048456,-0.00960032,-0.5419734290800002,1.2196515966750596,0.076,0.083,0.0,0.344,-0.0,0.0,0.939
49,1773552799.807302,0.01048456,-0.00972664,-0.5404844575251011,0.9915102790028747,0.077,0.083,0.0,0.548,0.0,-0.0,0.837
50,1773552799.8149786,0.01048456,-0.00960032,-0.5389954859702017,0.8836177138088748,0.076,0.083,0.0,0.634,0.0,-0.0,0.773
51,1773552799.823107,0.01048456,-0.00960032,-0.5375065144153026,0.7796054877361408,0.076,0.083,0.0,0.711,-0.0,-0.0,0.703
52,1773552799.8316543,0.01048456,-0.00960032,-0.5360175428604035,0.48254893466982773,0.076,0.083,-0.0,0.886,0.0,0.0,0.464
53,1773552799.8397353,0.01048456,-0.00960032,-0.5345285713055044,0.38530856167970684,0.076,0.083,0.0,0.926,0.0,-0.0,0.376
54,1773552799.848101,0.01048456,-0.00960032,-0.5330395997506052,0.0971256936511131,0.076,0.083,-0.0,0.995,0.0,0.0,0.097
55,1773552799.8559904,0.01048456,-0.00960032,-0.531550628195706,-0.19629289901683875,0.076,0.083,0.0,0.981,0.0,-0.0,-0.195
56,1773552799.8643072,0.01048456,-0.00960032,-0.530061656640807,-0.3964273698878084,0.076,0.083,0.0,0.923,-0.0,0.0,-0.386
57,1773552799.873047,0.01048456,-0.00960032,-0.5285726850859078,-0.5992679680008642,0.076,0.083,0.0,0.826,0.0,-0.0,-0.564
58,1773552799.8810766,0.01048456,-0.00960032,-0.5270837135310086,-0.8052425164802559,0.076,0.083,0.0,0.693,-0.0,-0.0,-0.721
59,1773552799.889392,0.01048456,-0.00972664,-0.5255947419761094,-1.0159031226016504,0.077,0.083,0.0,0.527,0.0,0.0,-0.85
60,1773552799.898156,0.01048456,-0.00960032,-0.5241057704212102,-1.2313806317746703,0.076,0.083,-0.0,0.333,-0.0,-0.0,-0.943
61,1773552799.907174,0.01048456,-0.00960032,-0.5226167988663111,-1.2313806317746703,0.076,0.083,-0.0,0.333,-0.0,-0.0,-0.943
62,1773552799.9145877,0.01048456,-0.00972664,-0.5211278273114119,-1.4554161954768636,0.077,0.083,-0.0,0.115,-0.0,-0.0,-0.993
63,1773552799.9231596,0.01048456,-0.00960032,-0.5196388557565128,1.3285876106508703,0.076,0.083,-0.0,0.24,-0.0,0.0,0.971
64,1773552799.9311993,0.01048456,-0.00972664,-0.5181498842016137,1.0802118436954322,0.077,0.083,0.0,0.471,0.0,0.0,0.882
65,1773552799.9394538,0.01048456,-0.00960032,-0.5166609126467145,0.9612312393534074,0.076,0.083,0.0,0.573,0.0,0.0,0.82
66,1773552799.9483356,0.01048456,-0.00960032,-0.5151719410918153,0.6235075794828009,0.076,0.083,0.0,0.811,-0.0,0.0,0.584
67,1773552799.9562447,0.01048456,-0.00960032,-0.5136829695369162,0.6235075794828009,0.076,0.083,0.0,0.811,-0.0,0.0,0.584
68,1773552799.9648125,0.01048456,-0.00972664,-0.512193997982017,0.30985094560561105,0.077,0.083,0.0,0.952,-0.0,0.0,0.305
69,1773552799.9741619,0.01048456,-0.00972664,-0.5107050264271178,0.30985094560561105,0.077,0.083,0.0,0.952,-0.0,0.0,0.305
70,1773552799.9825552,0.01048456,-0.00960032,-0.5092160548722187,0.20650839976082302,0.076,0.083,-0.0,0.979,0.0,-0.0,0.205
71,1773552799.992437,0.01048456,-0.00960032,-0.5077270833173195,0.10219923476481522,0.076,0.083,-0.0,0.995,-0.0,0.0,0.102
72,1773552800.0015497,0.01048456,-0.00960032,-0.5062381117624204,-0.0020000053333077334,0.076,0.083,0.0,1.0,0.0,-0.0,-0.002
73,1773552800.0088694,0.01048456,-0.00960032,-0.5047491402075213,-0.21163213484301305,0.076,0.083,-0.0,0.978,0.0,-0.0,-0.21
74,1773552800.015684,0.01048456,-0.00960032,-0.5032601686526219,-0.4224307853861871,0.076,0.083,0.0,0.912,-0.0,0.0,-0.41
75,1773552800.0226188,0.01048456,-0.00960032,-0.5017711970977228,-0.8541174523990404,0.076,0.083,0.0,0.657,-0.0,-0.0,-0.754
76,1773552800.0314326,0.01048456,-0.00972664,-0.5002822255428236,-1.5237937993495267,0.077,0.083,0.0,0.047,0.0,0.0,-0.999
77,1773552800.0394766,0.01048456,-0.00960032,-0.4987932539879245,1.2597805645192177,0.076,0.083,0.0,0.306,-0.0,-0.0,0.952
78,1773552800.0477197,0.01048456,-0.00960032,-0.4973042824330254,0.8820740343754357,0.076,0.083,0.0,0.635,0.0,0.0,0.772
79,1773552800.0566583,0.01048456,-0.00960032,-0.49581531087812625,0.5304091736497937,0.076,0.083,-0.0,0.862,-0.0,-0.0,0.506
80,1773552800.0644386,0.01048456,-0.00960032,-0.4943263393232271,0.3089698388326135,0.076,0.083,-0.0,0.953,0.0,-0.0,0.304
81,1773552800.0732875,0.01048456,-0.00960032,-0.492837367768328,0.09012710121588477,0.076,0.083,-0.0,0.996,-0.0,0.0,0.09
82,1773552800.0811565,0.01048456,-0.00972664,-0.49134839621342874,-0.12940480806461468,0.077,0.083,0.0,0.992,0.0,-0.0,-0.129
83,1773552800.0894563,0.01048456,-0.00972664,-0.4898594246585296,-0.35118154974633303,0.077,0.083,0.0,0.939,-0.0,0.0,-0.344
84,1773552800.0980098,0.01048456,-0.00960032,-0.4883704531036305,-0.5751779581796252,0.076,0.083,0.0,0.839,-0.0,-0.0,-0.544
85,1773552800.1066496,0.01048456,-0.00960032,-0.48688148154873134,-0.6880684441890219,0.076,0.083,0.0,0.773,-0.0,0.0,-0.635
86,1773552800.1144571,0.01048456,-0.00972664,-0.485392509993832,-0.9173438156028595,0.077,0.083,0.0,0.608,0.0,-0.0,-0.794
87,1773552800.1232762,0.01048456,-0.00960032,-0.48390353843893286,-1.2701368380846378,0.076,0.083,0.0,0.296,-0.0,0.0,-0.955
88,1773552800.1314788,0.01048456,-0.00972664,-0.4824145668840337,1.5008337130717442,0.077,0.083,0.0,0.07,0.0,0.0,0.998
89,1773552800.140024,0.01048456,-0.00972664,-0.4809255953291347,1.1180071477438243,0.077,0.083,0.0,0.437,0.0,0.0,0.899
90,1773552800.1476185,0.01048456,-0.00960032,-0.47943662377423546,0.8788474306282287,0.076,0.083,0.0,0.638,-0.0,-0.0,0.77
91,1773552800.1561465,0.01048456,-0.00960032,-0.4779476522193363,0.43234744439266215,0.076,0.083,-0.0,0.908,-0.0,0.0,0.419
92,1773552800.1642663,0.01048456,-0.00972664,-0.4764586806644372,-0.0,0.077,0.083,0.0,1.0,0.0,-0.0,-0.0
93,1773552800.1732533,0.01048456,-0.00960032,-0.47496970910953795,-0.33312104626514194,0.076,0.083,0.0,0.945,0.0,-0.0,-0.327
94,1773552800.181116,0.01048456,-0.00960032,-0.4734807375546388,-0.6764371639641861,0.076,0.083,0.0,0.78,-0.0,0.0,-0.626
95,1773552800.1892884,0.01048456,-0.00972664,-0.4719917659997397,-1.1499454261623039,0.077,0.083,-0.0,0.409,-0.0,-0.0,-0.913
96,1773552800.19761,0.01048456,-0.00960032,-0.47050279444484044,-1.3960361260485843,0.076,0.083,0.0,0.174,0.0,0.0,-0.985
97,1773552800.2064095,0.01048456,-0.00972664,-0.4690138228899414,1.3552318047673377,0.077,0.083,0.0,0.214,-0.0,0.0,0.977
98,1773552800.2142155,0.01048456,-0.00960032,-0.46752485133504207,0.9424010682764936,0.076,0.083,0.0,0.588,0.0,0.0,0.809
99,1773552800.2226768,0.01048456,-0.00960032,-0.46603587978014305,0.5446597280048039,0.076,0.083,-0.0,0.856,0.0,-0.0,0.518
100,1773552800.2321727,0.01048456,-0.00972664,-0.4645469082252438,0.4181073488342421,0.077,0.083,0.0,0.914,0.0,-0.0,0.406
101,1773552800.2403588,0.01048456,-0.00960032,-0.4630579366703448,0.2953388428375927,0.076,0.083,0.0,0.957,0.0,-0.0,0.291
102,1773552800.2476733,0.01048456,-0.00960032,-0.46156896511544554,-0.19312941816587403,0.076,0.083,0.0,0.981,-0.0,0.0,-0.192
103,1773552800.255998,0.01048456,-0.00972664,-0.4600799935605464,-0.4357600280680535,0.077,0.083,0.0,0.907,0.0,-0.0,-0.422
104,1773552800.264527,0.01048456,-0.00960032,-0.4585910220056473,-0.6803442281388458,0.076,0.083,-0.0,0.778,-0.0,0.0,-0.629
105,1773552800.2730424,0.01048456,-0.00960032,-0.45710205045074803,-0.8023626635816109,0.076,0.083,-0.0,0.695,-0.0,-0.0,-0.719
106,1773552800.2818537,0.01048456,-0.00972664,-0.4556130788958488,-1.049722076101039,0.077,0.083,-0.0,0.497,0.0,0.0,-0.867
107,1773552800.2921045,0.01048456,-0.00972664,-0.45412410734094977,-1.049722076101039,0.077,0.083,-0.0,0.497,0.0,0.0,-0.867
108,1773552800.3011549,0.01048456,-0.00972664,-0.4526351357860505,-1.1756753232052386,0.077,0.083,0.0,0.385,-0.0,-0.0,-0.923
109,1773552800.310205,0.01048456,-0.00972664,-0.4511461642311515,-1.4321776010733986,0.077,0.083,-0.0,0.138,-0.0,-0.0,-0.99
110,1773552800.3177907,0.01048456,-0.00972664,-0.44965719267625215,1.3056513948507324,0.077,0.083,0.0,0.262,0.0,0.0,0.965
111,1773552800.3251424,0.01048456,-0.00972664,-0.448168221121353,0.8834669768526212,0.077,0.083,0.0,0.635,-0.0,0.0,0.773
112,1773552800.3312461,0.01048456,-0.00960032,-0.446679249566454,0.5931441259673311,0.076,0.083,-0.0,0.829,0.0,-0.0,0.559
113,1773552800.3393018,0.01048456,-0.00972664,-0.44519027801155475,-0.36385477742989353,0.077,0.083,0.0,0.934,0.0,-0.0,-0.356
114,1773552800.3481855,0.01048456,-0.00972664,-0.4437013064566556,-0.7382799958152311,0.077,0.083,0.0,0.74,0.0,-0.0,-0.673
115,1773552800.356397,0.01048456,-0.00960032,-0.4422123349017565,-0.9878860262849515,0.076,0.083,-0.0,0.551,0.0,0.0,-0.835
116,1773552800.3642027,0.01048456,-0.00972664,-0.44072336334685724,-1.3653715298363993,0.077,0.083,0.0,0.204,0.0,0.0,-0.979
117,1773552800.3730195,0.01048456,-0.00960032,-0.4392343917919581,1.3788444295831377,0.076,0.083,-0.0,0.191,0.0,0.0,0.982
118,1773552800.3811736,0.01048456,-0.00960032,-0.437745420237059,1.2415385391565148,0.076,0.083,0.0,0.323,-0.0,-0.0,0.946
119,1773552800.389281,0.01048456,-0.00960032,-0.43625644868215985,0.8435228472965055,0.076,0.083,-0.0,0.665,-0.0,0.0,0.747
120,1773552800.3983357,0.01048456,-0.00960032,-0.4347674771272607,0.597917076286652,0.076,0.083,0.0,0.826,-0.0,0.0,0.563
121,1773552800.4062643,0.01048456,-0.00960032,-0.43327850557236147,0.597917076286652,0.076,0.083,0.0,0.826,-0.0,0.0,0.563
122,1773552800.414734,0.01048456,-0.00960032,-0.43178953401746234,0.4780167112713185,0.076,0.083,-0.0,0.888,-0.0,0.0,0.46
123,1773552800.422876,0.01048456,-0.00960032,-0.4303005624625632,0.12133803719520438,0.076,0.083,-0.0,0.993,0.0,0.0,0.121
124,1773552800.4309678,0.01048456,-0.00972664,-0.4288115909076641,-0.23506242677858186,0.077,0.083,0.0,0.972,0.0,0.0,-0.233
125,1773552800.4393435,0.01048456,-0.00960032,-0.42732261935276483,-0.47701895916320514,0.076,0.083,-0.0,0.889,-0.0,-0.0,-0.459
126,1773552800.4475996,0.01048456,-0.00972664,-0.4258336477978656,-0.8435228472965055,0.077,0.083,0.0,0.665,0.0,0.0,-0.747
127,1773552800.455961,0.01048456,-0.00960032,-0.42434467624296646,-1.2203691945847344,0.076,0.083,-0.0,0.343,0.0,0.0,-0.939
128,1773552800.4647422,0.01048456,-0.00972664,-0.42285570468806744,1.5257828797593294,0.077,0.083,0.0,0.045,0.0,-0.0,0.999
129,1773552800.476544,0.01048456,-0.00972664,-0.4213667331331683,1.5257828797593294,0.077,0.083,0.0,0.045,0.0,-0.0,0.999
130,1773552800.487362,0.01048456,-0.00960032,-0.41987776157826906,1.249498799704527,0.076,0.083,0.0,0.316,0.0,0.0,0.949
131,1773552800.4992146,0.01048456,-0.00960032,-0.4183887900233698,0.839051300234147,0.076,0.083,-0.0,0.668,0.0,0.0,0.744
132,1773552800.5107718,0.01048456,-0.00960032,-0.4168998184684708,0.584794474422489,0.076,0.083,-0.0,0.834,0.0,0.0,0.552
133,1773552800.520884,0.01048456,-0.00960032,-0.41541084691357155,0.21977481861746356,0.076,0.083,0.0,0.976,0.0,0.0,0.218
134,1773552800.52911,0.01048456,-0.00960032,-0.4139218753586724,-0.1283800866260515,0.076,0.083,0.0,0.992,-0.0,0.0,-0.128
135,1773552800.5339768,0.01048456,-0.00972664,-0.4124329038037732,-0.361779500337272,0.077,0.083,0.0,0.935,-0.0,-0.0,-0.354
136,1773552800.5421758,0.01048456,-0.00960032,-0.41094393224887404,-0.597917076286652,0.076,0.083,0.0,0.826,0.0,-0.0,-0.563
137,1773552800.5484715,0.01048456,-0.00960032,-0.409454960693975,-0.8405401268820096,0.076,0.083,0.0,0.667,-0.0,-0.0,-0.745
138,1773552800.5570493,0.01048456,-0.00960032,-0.4079659891390758,-1.4745389698932636,0.076,0.083,0.0,0.096,-0.0,-0.0,-0.995
139,1773552800.564786,0.01048456,-0.00960032,-0.40647701758417665,1.1247966226604749,0.076,0.083,0.0,0.431,-0.0,-0.0,0.902
140,1773552800.573047,0.01048456,-0.00960032,-0.4049880460292775,0.9826313176820372,0.076,0.083,0.0,0.555,0.0,-0.0,0.832
141,1773552800.5826554,0.01048456,-0.00960032,-0.40349907447437827,0.839051300234147,0.076,0.083,0.0,0.668,-0.0,-0.0,0.744
142,1773552800.5932431,0.01048456,-0.00972664,-0.40201010291947914,0.562115711474967,0.077,0.083,0.0,0.846,-0.0,0.0,0.533
143,1773552800.6013737,0.01048456,-0.00972664,-0.4005211313645799,0.2953388428375927,0.077,0.083,0.0,0.957,0.0,0.0,0.291
144,1773552800.6087987,0.01048456,-0.00960032,-0.39903215980968076,-0.09113940950569431,0.076,0.083,0.0,0.996,0.0,-0.0,-0.091
145,1773552800.615342,0.01048456,-0.00972664,-0.39754318825478174,-0.345909522414054,0.077,0.083,0.0,0.941,0.0,0.0,-0.339
146,1773552800.6228101,0.01048456,-0.00960032,-0.3960542166998824,-0.9991411295000401,0.076,0.083,-0.0,0.541,-0.0,0.0,-0.841
147,1773552800.6307797,0.01048456,-0.00960032,-0.39456524514498337,1.3121514541513524,0.076,0.083,0.0,0.256,-0.0,-0.0,0.967
148,1773552800.6397657,0.01048456,-0.00960032,-0.3930762735900841,0.8572423716713276,0.076,0.083,0.0,0.654,0.0,-0.0,0.756
149,1773552800.6479485,0.01048456,-0.00960032,-0.391587302035185,0.4104393618272105,0.076,0.083,0.0,0.917,0.0,-0.0,0.399
150,1773552800.6568525,0.01048456,-0.00960032,-0.39009833048028586,0.4104393618272105,0.076,0.083,0.0,0.917,0.0,-0.0,0.399
151,1773552800.6664038,0.01048456,-0.00960032,-0.3886093589253866,0.2672754261851027,0.076,0.083,-0.0,0.965,0.0,0.0,0.264
152,1773552800.6746058,0.01048456,-0.00960032,-0.3871203873704875,0.12530885054950663,0.076,0.083,0.0,0.992,-0.0,0.0,0.125
153,1773552800.6836774,0.01048456,-0.00960032,-0.38563141581558835,-0.29733575246227534,0.076,0.083,0.0,0.956,0.0,-0.0,-0.293
154,1773552800.692213,0.01048456,-0.00960032,-0.3841424442606892,-0.5787472300398255,0.076,0.083,-0.0,0.837,-0.0,0.0,-0.547
155,1773552800.6988084,0.01048456,-0.00960032,-0.3826534727057901,-0.7194760673625196,0.076,0.083,-0.0,0.752,-0.0,-0.0,-0.659
156,1773552800.7062569,0.01048456,-0.00960032,-0.38116450115089084,-1.4283707455302646,0.076,0.083,0.0,0.142,0.0,-0.0,-0.99
157,1773552800.7144742,0.01048456,-0.00960032,-0.3796755295959918,1.131617510101018,0.076,0.083,0.0,0.425,0.0,0.0,0.905
158,1773552800.7225416,0.01048456,-0.00960032,-0.37818655804109247,0.6750460527882748,0.076,0.083,-0.0,0.78,-0.0,0.0,0.625
159,1773552800.7309866,0.01048456,-0.00972664,-0.37669758648619345,0.21977481861746356,0.077,0.083,0.0,0.976,-0.0,0.0,0.218
160,1773552800.7391498,0.01048456,-0.00960032,-0.3752086149312942,-0.21870645293968277,0.076,0.083,0.0,0.976,0.0,0.0,-0.217
161,1773552800.747735,0.01048456,-0.00960032,-0.37371964337639507,-0.6561539272821025,0.076,0.083,-0.0,0.793,0.0,0.0,-0.61
162,1773552800.755931,0.01048456,-0.00960032,-0.37223067182149594,-1.2415385391565148,0.076,0.083,0.0,0.323,0.0,0.0,-0.946
163,1773552800.7643278,0.01048456,-0.00972664,-0.3707417002665967,1.4505870028461982,0.077,0.083,0.0,0.12,-0.0,0.0,0.993
164,1773552800.7732391,0.01048456,-0.00972664,-0.3692527287116977,0.9918457259536455,0.077,0.083,0.0,0.547,-0.0,-0.0,0.837
165,1773552800.780746,0.01048456,-0.00960032,-0.36776375715679843,0.562115711474967,0.076,0.083,0.0,0.846,-0.0,0.0,0.533
166,1773552800.7892156,0.01048456,-0.00960032,-0.3662747856018993,0.022007094540912518,0.076,0.083,0.0,1.0,0.0,-0.0,0.022
167,1773552800.797435,0.01048456,-0.00960032,-0.36478581404700017,-0.3834721358706078,0.076,0.083,0.0,0.928,0.0,-0.0,-0.374
168,1773552800.8058684,0.01048456,-0.00960032,-0.3632968424921009,-0.798057332894033,0.076,0.083,0.0,0.698,-0.0,0.0,-0.716
169,1773552800.814178,0.01048456,-0.00960032,-0.3618078709372018,-1.3695575269302165,0.076,0.083,-0.0,0.2,-0.0,-0.0,-0.98
170,1773552800.8229072,0.01048456,-0.00960032,-0.36031889938230266,1.3253205570521096,0.076,0.083,0.0,0.243,0.0,-0.0,0.97
171,1773552800.8308933,0.01048456,-0.00972664,-0.3588299278274035,0.6997126175308711,0.077,0.083,0.0,0.765,-0.0,-0.0,0.644
172,1773552800.8402133,0.01048456,-0.00960032,-0.3573409562725043,0.25371602145649663,0.076,0.083,0.0,0.968,-0.0,-0.0,0.251
173,1773552800.8474855,0.01048456,-0.00960032,-0.35585198471760526,-0.3235962227937448,0.076,0.083,0.0,0.948,0.0,0.0,-0.318
174,1773552800.8568106,0.01048456,-0.00960032,-0.354363013162706,-0.7587401278358947,0.076,0.083,0.0,0.726,-0.0,0.0,-0.688
175,1773552800.8652542,0.01048456,-0.00960032,-0.3528740416078069,-0.7587401278358947,0.076,0.083,0.0,0.726,-0.0,0.0,-0.688
176,1773552800.8739479,0.01048456,-0.00972664,-0.35138507005290764,-1.0514087779528054,0.077,0.083,0.0,0.496,-0.0,-0.0,-0.868
177,1773552800.8813326,0.01048456,-0.00972664,-0.3498960984980085,1.3353132336960278,0.077,0.083,-0.0,0.233,-0.0,-0.0,0.972
178,1773552800.8910394,0.01048456,-0.00972664,-0.34840712694310927,1.1803569571314079,0.077,0.083,0.0,0.381,-0.0,0.0,0.925
179,1773552800.9014637,0.01048456,-0.00972664,-0.34691815538821025,1.02373270169364,0.077,0.083,0.0,0.52,-0.0,-0.0,0.854
180,1773552800.9099202,0.01048456,-0.00960032,-0.3454291838333109,0.5444197642278725,0.076,0.083,0.0,0.855,-0.0,0.0,0.518
181,1773552800.917842,0.01048456,-0.00960032,-0.34394021227841187,0.23829929216809034,0.076,0.083,-0.0,0.972,-0.0,0.0,0.236
182,1773552800.9246302,0.01048456,-0.00960032,-0.34245124072351274,-0.05505584639713761,0.076,0.083,0.0,0.999,0.0,-0.0,-0.055
183,1773552800.9320557,0.01048456,-0.00972664,-0.3409622691686136,-0.33745853966442707,0.077,0.083,0.0,0.944,-0.0,0.0,-0.331
184,1773552800.9397461,0.01048456,-0.00960032,-0.3394732976137145,-1.333580902387658,0.076,0.083,0.0,0.235,-0.0,-0.0,-0.972
185,1773552800.947455,0.01048456,-0.00960032,-0.3379843260588151,1.2134664176962866,0.076,0.083,0.0,0.35,-0.0,0.0,0.937
186,1773552800.9563346,0.01048456,-0.00960032,-0.3364953545039161,0.5942829067299574,0.076,0.083,0.0,0.828,-0.0,-0.0,0.56
187,1773552800.965857,0.01048456,-0.00960032,-0.33500638294901686,0.5942829067299574,0.076,0.083,0.0,0.828,-0.0,-0.0,0.56
188,1773552800.9787323,0.01048456,-0.00960032,-0.3335174113941176,0.2993343403892563,0.076,0.083,-0.0,0.955,-0.0,0.0,0.295
189,1773552800.9907162,0.01048456,-0.00960032,-0.3320284398392187,-0.28911919420311605,0.076,0.083,-0.0,0.959,-0.0,0.0,-0.285
