step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764653630.8529568,-0.021999369412427534,-0.015121328449230824,0.429493068864711,0.09418883123244438,-0.002674067362927149,-0.001981146996875894,0.05340815921755712,0.012080959610863827,0.195,-0.176,0.027,0.987,0.007,0.004,0.163,0.05,0.041,0.092,0.0,0.0,0.008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19407821230134525,-0.17524022347347767,0.02527374301817169,0.9896100710561486,0.0,0.0,0.1437772835473138,0.0006145251396991269,-0.0022905027934240494,0.0016536312850085842,0.0,0.0,0.0006368715084154647,0.19403664493959383,-0.1753151772215369,0.0203080105723311,0.9898070097815501,-0.004033993521638351,-0.0038095152014318615,0.14230705491121556,-0.003131095399686038,0.0011923086107510582,-0.11438892718737777,0.0,0.0,-0.0925854652234297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0015,0.002,0.0012,0.0076
1,1764653630.9206913,-0.012609926002731853,-0.02089275311200774,0.4331928065463376,0.092890506901969,0.04419729587192495,-0.03074728937003844,0.0721853220162215,0.005281982251678533,0.196,-0.174,0.027,0.987,0.008,0.004,0.163,0.073,0.128,0.095,0.0,0.0,-0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194998050040119,-0.17350204073268236,0.02385142928029403,0.989229833117815,-0.027815383779144436,0.012584710153107326,0.14315120245838367,0.022520680922471562,0.05109210371043653,-0.030016222078937657,0.0,0.0,-0.08967041734175013,0.19672283897628684,-0.16896093226558617,0.0226624526981883,0.9901005064481664,-0.01868806162121479,0.002468511331644695,0.1390886405704344,0.026615008416322583,0.08200270817570954,-0.002629832464111491,0.0,0.0,-0.13215497551104172,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.02125953096911,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.002,0.0002,0.0092
2,1764653630.985067,-0.015572393235779353,-0.018740491032766635,0.433295446517245,0.09152103539561342,-0.01638857691557899,0.00814971625720457,0.054662300672829296,0.0047639558309683205,0.196,-0.176,0.026,0.987,0.007,0.004,0.163,0.01,-0.02,0.013,0.0,0.0,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956146665176735,-0.17441639130786396,0.022101140844198428,0.9898224687489217,-0.007424750727806224,-0.0016748782264289202,0.142104004937745,0.012286910103255276,0.013246952619478586,-0.00822147846436289,0.0,0.0,-0.12522414003164586,0.19620648488081682,-0.17328120008300174,0.022921647735749145,0.9904562933350055,-0.006508004036792416,-0.005506573469050196,0.1375632746236011,0.004586154364638139,0.0206291700311306,0.03435516993338052,0.0,0.0,-0.14617918114350215,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.026459439781302,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0017,0.0017,0.0002,0.0058
3,1764653631.055294,-0.012796510035786114,-0.017799767208250116,0.43589672975334826,0.08959436168611296,0.01193286684549376,0.0023610577434867615,0.0671683469951722,0.0018067608769493908,0.197,-0.17,0.02,0.988,0.002,-0.005,0.156,0.087,0.165,-0.16,0.0,0.0,-0.325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19667651614455822,-0.16974761140680997,0.0164411201901899,0.9901908404928649,-0.008405062510875146,-0.004854283281962082,0.13938396701931208,0.008639219564478249,0.05028831001876,-0.007540171108237268,0.0,0.0,-0.1494796994903947,0.1969260735198508,-0.16609397369171364,0.017269534430878863,0.9908812980615243,-0.007979150047284105,-0.0067824982235384825,0.13433013077593386,-0.0015378792454171916,0.059198612605361495,0.033435409437825026,0.0,0.0,-0.1554277778287636,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,23.974907787212725,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.002,0.002,0.0002,0.0086
4,1764653631.1224089,-0.015707860536416183,-0.01804126072336024,0.4294070029990216,0.08798333637429366,-0.016156316257623607,-0.0034324384765818707,0.022038457447535912,0.003144168651667577,0.201,-0.169,0.027,0.989,-0.0,-0.013,0.147,0.119,-0.278,0.511,0.0,0.0,-0.124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006242847233686,-0.17297948521278017,0.023761006536598045,0.9903720039484818,-0.006437194853902967,-0.0062797495957596745,0.1381391366068854,0.021860764890785922,0.01497247527995503,0.06803200425264676,0.0,0.0,-0.15752228649525726,0.20172907693087894,-0.17176578946262644,0.029878495783386944,0.9910766576520635,-0.005977489004443385,-0.007520682241134436,0.13294648404919937,0.0110359114019431,0.021350551103304458,0.11674025191557097,0.0,0.0,-0.15694342785046977,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.070400459152555,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0016,0.0017,0.0004,0.0117
5,1764653631.189072,-0.018889502793187036,-0.017957973049272817,0.3999476379343243,0.08739498958331997,-0.017871693850906284,-0.001838719219982913,-0.09362094994860887,0.008056183091918271,0.201,-0.17,0.111,0.99,-0.002,-0.013,0.141,-0.161,0.204,1.581,0.0,0.0,-0.199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036188426413853,-0.17618256360091286,0.0684187630194465,0.9900969266756071,-0.0061282089466545234,-0.007940845361432133,0.14002665395405797,0.02095513126605157,-0.0005423680808844256,0.2906073974269545,0.0,0.0,-0.15572949145677953,0.20460438868225728,-0.17600649681690772,0.08951263647235286,0.9907985957167122,-0.006524131806376509,-0.00880180098827637,0.1349003585218615,0.008451754958398044,0.005942286228678158,0.3426555245934868,0.0,0.0,-0.1546280730834001,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.634829710391035,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0019,0.0035,0.0004,0.0097
6,1764653631.257125,-0.019148135543207323,-0.01680107529735262,0.39168597782555714,0.08585255122629946,-0.003654351599249808,0.0035397421284418945,0.008685154197954216,0.003212181912812438,0.201,-0.17,0.111,0.99,-0.002,-0.013,0.141,-0.161,0.204,1.581,0.0,0.0,-0.199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20460438868225728,-0.17600649681690772,0.08951263647235286,0.9907985957167124,-0.00652413180637651,-0.008801800988276372,0.13490035852186152,0.008451754958398044,0.005942286228678158,0.3426555245934868,0.0,0.0,-0.1546280730834001,0.2047613734152509,-0.1753882266123512,0.1123230951305903,0.9914677527197213,-0.007360227470986323,-0.00946378148701385,0.12979968878409012,-0.003829217336815103,0.012791234276653553,0.33999055661266486,0.0,0.0,-0.15375436420730482,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,24.634829710391035,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0022,0.0022,0.0002,0.0091
7,1764653631.324358,-0.014545820834948636,-0.010710514336835933,0.3176412089648753,0.08500426876464234,0.020618056598392533,0.028352670390414378,-0.32126309707521444,0.006490156595001871,0.185,-0.158,0.37,0.991,0.001,-0.001,0.132,-0.488,0.265,2.385,0.0,0.0,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067366484429116,-0.16747061034641658,0.24183192217747368,0.9906659170036,-0.00859093936974404,-0.011089375536501921,0.13558857768400748,-0.06270010366266907,0.04625062971340538,0.8275190976157791,0.0,0.0,-0.15390653186543432,0.18597957329426662,-0.1640877183773276,0.29824621093610626,0.9913497973633764,-0.008380604951001172,-0.010494692744282233,0.1305572906905275,-0.07787520994646022,0.05518010913269572,0.8651312213754263,0.0,0.0,-0.1517412680490242,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,26.484963436199216,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.005,0.0023,0.0004,0.0096
8,1764653631.3880224,-0.013347522677516745,-0.010741334097142268,0.2496520356830407,0.08446789636712759,0.004173263182790883,-0.0014929130936361494,-0.3002407152885635,0.007943671608006544,0.19,-0.158,0.536,0.992,0.001,0.006,0.128,0.185,-0.241,1.614,0.0,0.0,-0.072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19543202039497773,-0.16620601236939822,0.4068877224695233,0.99068193790614,-0.008447030627373302,-0.010406638422709193,0.13553467252645854,-0.04058961319295603,0.04539070035590113,1.2535460504120075,0.0,0.0,-0.1509935790246541,0.19234682105820244,-0.16294534011626205,0.4879449652768948,0.9913707299654796,-0.0073654789651953715,-0.008557415056783757,0.13060090403542876,-0.05138626356858092,0.052153283407125495,1.1715684908682933,0.0,0.0,-0.14975797862799767,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,27.973065220535137,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0013,0.0017,0.0055,0.0044
9,1764653631.4516087,-0.01277383460309347,-0.0022564437105451023,0.21290065949255688,0.08367195576786436,0.0012000000374267836,0.04108178517084306,-0.15255037649203912,0.006578784049574755,0.166,-0.16,0.69,0.992,0.004,0.013,0.124,-0.288,-0.109,2.245,0.0,0.0,-0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17449286824700677,-0.16825371967378888,0.5595388664542456,0.991055360904444,-0.007196329151714331,-0.009675041786263688,0.1329055229692752,-0.11999197577347431,0.030119992615125744,1.4092169468590598,0.0,0.0,-0.1481158088396553,0.16620892672323695,-0.1660883137144541,0.6472725606422247,0.9917115749922256,-0.006618174443853854,-0.008501565432014772,0.12803153978092657,-0.12817998644079653,0.034713436385675395,1.2164109912858918,0.0,0.0,-0.14802728125261644,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,28.884810412564605,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0019,0.0043,0.0002,0.0047
