step,timestamp,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz
0,1776056849.2285655,0.0,0.0,-0.6134440637151599,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1776056849.236291,0.0,0.0,-0.6119550921602608,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1776056849.2438655,0.0,0.0,-0.6104661206053615,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1776056849.2527385,0.0,0.0,-0.6089771490504623,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1776056849.2612746,0.0,0.0,-0.6074881774955632,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,1776056849.2689695,0.0,0.0,-0.6059992059406641,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,1776056849.2777169,0.0,0.0,-0.6045102343857649,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,1776056849.285842,0.0,0.0,-0.6030212628308658,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8,1776056849.294031,0.0,0.0,-0.6015322912759666,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,1776056849.3033514,0.0,0.0,-0.6000433197210675,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,1776056849.3116977,0.0,0.0,-0.5985543481661681,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
11,1776056849.3190022,0.0,0.0,-0.597065376611269,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12,1776056849.3278937,0.0,0.0,-0.5955764050563699,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,1776056849.3366673,0.0,0.0,-0.5940874335014709,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14,1776056849.3439586,0.0,0.0,-0.5925984619465716,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,1776056849.352219,0.0,0.0,-0.5911094903916725,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16,1776056849.3607888,0.0,0.0,-0.5896205188367734,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
17,1776056849.3690045,0.0,0.0,-0.5881315472818742,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
18,1776056849.378334,0.0,0.0,-0.586642575726975,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19,1776056849.386155,0.0,0.0,-0.5851536041720758,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20,1776056849.3958724,0.0,0.0,-0.5836646326171766,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,1776056849.403493,0.0,0.0,-0.5821756610622775,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22,1776056849.4104598,0.0,0.0,-0.5806866895073783,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23,1776056849.4209492,0.0,0.0,-0.5791977179524792,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24,1776056849.4284072,0.0,0.0,-0.5777087463975801,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25,1776056849.4359994,0.0,0.0,-0.5762197748426809,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,1776056849.4447992,0.0,0.0,-0.5747308032877817,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27,1776056849.4536817,0.0,0.0,-0.5732418317328825,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28,1776056849.460801,0.0,0.0,-0.5717528601779833,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,1776056849.4691713,0.0,0.0,-0.5702638886230842,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30,1776056849.4775038,0.0,0.0,-0.5687749170681851,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31,1776056849.4863057,0.0,0.0,-0.5672859455132859,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
32,1776056849.4941316,0.0,0.0,-0.5657969739583868,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33,1776056849.5029764,0.0,0.0,-0.5643080024034877,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34,1776056849.5115156,0.0,0.0,-0.5628190308485884,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35,1776056849.5202794,0.0,0.0,-0.5613300592936892,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,1776056849.527621,0.0,0.0,-0.55984108773879,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37,1776056849.5366688,0.0,0.0,-0.5583521161838909,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38,1776056849.5441732,0.0,0.0,-0.5568631446289918,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,1776056849.5528734,0.0,0.0,-0.5553741730740926,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40,1776056849.562207,0.0,0.0,-0.5538852015191935,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
41,1776056849.5689938,0.0,0.0,-0.5523962299642944,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42,1776056849.577283,0.0,0.0,-0.5509072584093951,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
43,1776056849.5857747,0.0,0.0,-0.549418286854496,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44,1776056849.5947607,0.0,0.0,-0.5479293152995969,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45,1776056849.6029282,0.0,0.0,-0.5464403437446976,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46,1776056849.610934,0.0,0.0,-0.5449513721897985,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,1776056849.618993,0.0,0.0,-0.5434624006348994,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48,1776056849.6281557,0.0,0.0,-0.5419734290800002,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,1776056849.6362648,0.0,0.0,-0.5404844575251011,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
50,1776056849.6446908,0.0,0.0,-0.5389954859702017,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51,1776056849.65328,0.0,0.0,-0.5375065144153026,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,1776056849.6606457,0.0,0.0,-0.5360175428604035,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53,1776056849.6700225,0.0,0.0,-0.5345285713055044,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54,1776056849.6776757,0.0,0.0,-0.5330395997506052,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
55,1776056849.6860378,0.0,0.0,-0.531550628195706,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56,1776056849.6940613,0.0,0.0,-0.530061656640807,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57,1776056849.702149,0.0,0.0,-0.5285726850859078,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58,1776056849.710752,0.0,0.0,-0.5270837135310086,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
59,1776056849.7192898,0.0,0.0,-0.5255947419761094,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1776056849.7294812,0.0,0.0,-0.5241057704212102,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
61,1776056849.7371595,0.0,0.0,-0.5226167988663111,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,1776056849.7453053,0.0,0.0,-0.5211278273114119,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63,1776056849.7526343,0.0,0.0,-0.5196388557565128,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64,1776056849.7619512,0.0,0.0,-0.5181498842016137,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65,1776056849.769735,0.0,0.0,-0.5166609126467145,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
66,1776056849.7790406,0.0,0.0,-0.5151719410918153,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,1776056849.7865112,0.0,0.0,-0.5136829695369162,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68,1776056849.795322,0.0,0.0,-0.512193997982017,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
69,1776056849.8030314,0.0,0.0,-0.5107050264271178,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70,1776056849.8115976,0.0,0.0,-0.5092160548722187,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
71,1776056849.8188674,0.0,0.0,-0.5077270833173195,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72,1776056849.827951,0.0,0.0,-0.5062381117624204,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
