step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z,payload_x,payload_y,payload_z,payload_ref_x,payload_ref_y,payload_ref_z
0,1784717242.3227134,0.0,0.0,0.04999999999965704,0.0,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.3432615,1.876603166653148e-15,0.014821620045628368,0.049999999998062344,0.0,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.364718,1.3965003516839205e-15,0.011030216942186559,0.04999999999806197,2.06885838614949e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.3838344,1.560779811656795e-15,0.012206299700521667,0.04999999999806332,2.1336687922064567e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.4034126,1.5069650196590965e-15,0.011810297792603336,0.04999999999806303,2.136441414214011e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.4272623,1.5239732924984197e-15,0.011935395264827212,0.049999999998063156,2.131486051073145e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.4502711,1.5186559407021204e-15,0.011896351304717587,0.049999999998063115,2.1327756716274113e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.46937,1.5203016770173415e-15,0.011908412144934186,0.04999999999806312,2.1323783527895648e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.4827533,1.5198024197233533e-15,0.011904695595567808,0.04999999999806312,2.1323662335398186e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
0,1784717242.493606,1.5199426105644695e-15,0.01190583907067904,0.049999999998063115,2.132284863921187e-19,0.434,0.0,0.404,1.0,-0.0,-0.0,0.0,0.4335533905259647,-1.3171827792347372e-15,0.403553395620771,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227,1.8621411238396866e-17,-1.9630875297068903e-16,0.025000004960188227
