step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765257504.2389798,0.0010940597217965386,-0.001074754583106218,0.3727951682199993,0.004923225050638,-0.00010498353275264095,0.00011342544196723289,-2.7303399869671452e-05,-0.0003070430920495068,0.012,0.012,-0.003,1.0,-0.011,-0.002,0.009,-0.016,-0.006,0.003,0.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012429447853523252,0.013030674847425257,-0.0029815950922074497,0.9999672818862765,0.0,0.0,0.00808920002053112,-0.0001963190184169426,-0.00022085889571907204,0.00019631901841694888,0.0,0.0,0.00023312883437013568,0.012411266091935533,0.013010153000654716,-0.007462764116005783,0.999967778008767,0.00025522815718513066,-0.0002463464528755001,0.008019795273086432,-0.00043822340672674176,-0.0004910413642763758,-0.09439980787866806,0.0,0.0,-0.00477469430290756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0023,0.0032,0.0002,0.0181
1,1765257504.295761,0.0015480645439878205,-0.0015267278174522759,0.37723755777644835,0.005098013422832178,0.0022700241109564097,-0.002259866171730289,0.02221194778224545,0.0008739418609708923,0.013,0.013,-0.003,1.0,-0.011,-0.002,0.009,0.004,-0.0,-0.001,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499359914200345,0.01309697254635184,-0.004903031536067952,0.9999668475710416,-0.0008259376880535846,0.0008061511384971523,0.008060502844774305,0.0018658574445499483,0.0018548240882181554,-0.036672281658376965,0.0,0.0,-0.00459012754739563,0.012647007378270368,0.013244656335563362,-0.006211590630652963,0.999969067497754,-0.00011259645305724578,0.0001136517288507377,0.007863742938037658,0.002313966977052784,0.0023153315039550915,-0.0008050191987578129,0.0,0.0,-0.006829804654786213,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.003651983889082,0.0,0.08,100.0,100.0,0.5,55.0,0.08,2.0464004991674692e-06,-2.0663354863382815e-06,0.0011,0.0039,0.0002,0.0046
2,1765257504.3656018,0.0014984260651593202,-0.0009349025326220803,0.3760736084166357,0.0049049713358833655,-0.0002481923941425017,0.002959126424150977,-0.00581974679906342,-0.0009652104347440591,0.012,0.013,-0.003,1.0,-0.011,-0.002,0.009,-0.01,0.002,0.003,0.0,0.0,0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012187280578490351,0.013228448570810866,-0.006059303556053603,0.999968616676896,-9.809873189639118e-05,-0.0006576561020953277,0.007894525089291523,-0.003247155173328375,0.002163166793198149,0.000160283874023287,0.0,0.0,-0.0065730718737250565,0.01193873194402973,0.013366844621255154,-0.004377712902890444,0.9999704654483469,0.0003178926824308286,-0.0006650230429376994,0.0076501581429009565,-0.00418015829670601,0.0018627190819609247,0.05098797500504115,0.0,0.0,-0.00791365962403514,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.00385986091354,0.0,0.08,100.0,100.0,0.5,55.0,0.08,1.8262720355211596e-06,1.9929994085058206e-05,0.0021,0.0056,0.0002,0.0091
3,1765257504.432655,0.0015477474815682188,-0.0009901488262685659,0.37470364384734456,0.004764121568950014,0.0002466070820444934,-0.0002762314682324277,-0.006849822846455508,-0.0007042488346667567,0.013,0.013,-0.003,1.0,-0.016,-0.001,0.012,0.026,0.003,-0.002,0.0,0.0,0.074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012517973929667588,0.01356422802672336,-0.006861118161152893,0.9999695042492313,0.00023090562345319163,-0.00041673051993040773,0.0077951003722480745,0.00027013827111520977,0.003528983476006729,0.03548427949062244,0.0,0.0,-0.005221215886460322,0.012517586847088036,0.01378315805933649,-0.0029157358936932037,0.9999710489949967,0.0004483308343837047,-0.0004026603676488332,0.00758538304485478,-0.00027536379365649197,0.0029794709253034464,0.08282333674248676,0.0,0.0,-0.0070631147144229744,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,27.99723390097863,0.0,0.08,100.0,100.0,0.5,55.0,0.08,1.7621461285164755e-05,-2.232561176947125e-05,0.0013,0.0048,0.0003,0.0102
4,1765257504.4911783,0.0013440250139166877,-0.0008729156346322221,0.37279683553714904,0.004646945501878119,-0.001018612338257656,0.0005861659581817187,-0.00953404155097775,-0.0005858803353594778,0.013,0.013,-0.002,1.0,-0.018,-0.003,0.013,-0.005,-0.005,0.024,0.0,0.0,0.063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012337685273165248,0.013437168241777537,-0.004734666080064271,0.9999701587507918,0.0004936536888632825,-0.00042681739309590014,0.007697775059383339,-0.0013992189931623113,0.001018178382696118,0.07439814236522145,0.0,0.0,-0.005380796224866924,0.012225564833643454,0.013479890874866618,0.001715525377466674,0.9999716760012533,0.0006118848528456112,-0.00046603396591630785,0.0074870290846253155,-0.001972772281259033,0.0002385659260540447,0.11901757425005977,0.0,0.0,-0.007004534767416068,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,27.991270194953653,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-2.384480597153538e-05,3.449284485721537e-06,0.0009,0.002,0.0013,0.0047
5,1765257504.571785,0.0007886106373919679,-0.0022516693214494486,0.37064603720935796,0.004833339899913925,-0.002777071882623599,-0.006893768434086131,-0.010753991638955268,0.000931971990179023,0.016,0.011,0.009,1.0,-0.024,0.0,0.014,0.012,-0.032,0.118,0.0,0.0,0.009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01499945005814646,0.012489036998995439,0.00030878291548882045,0.9999698301166613,0.0006722816058880589,-0.0002923004856422429,0.007733140004165624,0.010850493443026372,-0.004318932072121761,0.11310100789670742,0.0,0.0,-0.005249953139735726,0.015709653470279188,0.012171653869092185,0.009212172256629219,0.9999713854065964,0.0006561721159498734,-0.0003673812040727823,0.007527472166510496,0.010429133077639763,-0.005187490768700835,0.1538526181396518,0.0,0.0,-0.0068367326427156705,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,27.985194811740325,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00019316413366056377,-0.00045196149001576274,0.0013,0.0029,0.0002,0.0191
6,1765257504.6290107,0.0001488433241290042,-0.0032821604129648543,0.36851821475192087,0.004915515532807807,-0.003198836566314818,-0.005152455457577027,-0.010639112287185,0.00041087816446940743,0.018,0.01,0.013,1.0,-0.025,0.001,0.014,0.036,-0.021,0.105,0.0,0.0,-0.004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016769253310808977,0.011490798086480099,0.007738191668728368,0.999970532211962,0.0006822011176448905,-0.0003207462697217508,0.00763979261440179,0.014760867540736852,-0.007899829243869304,0.14864569567874383,0.0,0.0,-0.006758085198917398,0.017731791506129475,0.010937813869930466,0.0188700175208798,0.9999721955288563,0.0005303706934355356,-0.0007906208058609028,0.007396066175182716,0.013975946862488986,-0.008639188322716988,0.185135265912448,0.0,0.0,-0.0077369758270097524,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,27.978121200569227,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.00034389428355945106,-0.0006868814523623742,0.0012,0.0034,0.0003,0.009
7,1765257504.6951573,-0.0010280823246261628,-0.0057786650369352635,0.36964150938298856,0.004988158484116643,-0.005884628243775835,-0.012482523119852044,0.005616473155338496,0.000363214756544181,0.025,0.007,0.015,1.0,-0.026,0.001,0.015,0.07,-0.016,0.003,0.0,0.0,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022903977141949333,0.009027636014203354,0.008934239615940986,0.9999702456377603,0.0005856581409157971,-0.0005906410150620801,0.007669158160494897,0.03368524882183033,-0.015647380232953905,0.15488825803909917,0.0,0.0,-0.006038367077227338,0.025114159192383037,0.007964917853278353,0.02030958311736683,0.9999716149529468,0.0003404392850291555,-0.0011396702152081841,0.007440063258408173,0.03246161642459067,-0.016160299823389207,0.18620047614687674,0.0,0.0,-0.007483039391892821,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,27.92855420166116,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0008764251888293233,-0.0021283292218418058,0.0019,0.0022,0.0002,0.0092
8,1765257504.766298,-0.001590012974501075,-0.0067570480994420205,0.3677717446493841,0.004965288990964758,-0.0028096532493745606,-0.004891915312533782,-0.009348823668022067,-0.0001143474657594256,0.025,0.007,0.015,1.0,-0.026,0.001,0.015,0.07,-0.016,0.003,0.0,0.0,0.019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025114159192383037,0.007964917853278353,0.02030958311736683,0.999971614952947,0.00034043928502915544,-0.0011396702152081841,0.0074400632584081736,0.03246161642459067,-0.016160299823389207,0.18620047614687674,0.0,0.0,-0.007483039391892821,0.0272111043452785,0.00688205809804791,0.03386443359006448,0.9999720535128445,-8.204206346604126e-05,-0.002094122269333485,0.007176358012648786,0.030179612094669045,-0.016205599074401,0.22060933006395467,0.0,0.0,-0.008184640322559215,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,27.92855420166116,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0008764251888293233,-0.0021283292218418058,0.0023,0.0052,0.0003,0.0099
9,1765257504.8305972,-0.0020110549156368315,-0.008129107668331567,0.3727838819825374,0.004932925528215384,-0.002105209705678783,-0.00686029784444773,0.02506068666576649,-0.0001618173137468734,0.034,0.006,0.005,1.0,-0.027,0.003,0.015,0.086,-0.078,-0.112,0.0,0.0,-0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030439137017709096,0.006523444009175001,0.011715053512884061,0.9999704650900201,-7.066125432083389e-05,-0.0019523428435562434,0.0074331898978402975,0.04103540294982916,-0.01779298985521318,0.16313113851271263,0.0,0.0,-0.00850290665248784,0.03307725231925432,0.005347755483562401,0.023497181758331667,0.9999708606290791,-0.00038499374404555475,-0.0026553481009632986,0.0071469433339321,0.03792610365185975,-0.017396166907818138,0.19018766131385978,0.0,0.0,-0.008590352866579061,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,27.808517657546115,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.0010852823714763212,-0.0032718929829988128,0.002,0.0021,0.0002,0.0112
