step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1765249619.3482509,7.807444758042952e-05,0.020562783442885313,0.37191709198701683,-0.020710854789341697,1.4436305370925343e-06,3.53938936804854e-06,-1.6901625558424227e-06,-3.393922498347388e-05,-0.195,0.011,0.01,0.999,-0.006,0.001,-0.033,-0.002,-0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19390691114336592,0.010183356840668492,0.009882463563751234,0.9995607200691103,0.0,0.0,-0.029637255185350916,-9.402914903664216e-06,-2.068641278806163e-05,4.7014574518318835e-06,0.0,0.0,-1.786553831696233e-05,-0.19381050829116475,0.010176395534024739,0.005347181791411158,0.9995591516599116,0.0001773167767813075,0.004693133029116743,-0.02931629911925832,0.0045911173700622435,-0.00028053201631894186,-0.09593739345053104,0.0,0.0,0.020319100766576226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0,0.0,0.0022,0.0127,0.0003,0.0144
1,1765249619.401925,0.00019903791844257254,0.019564518804233266,0.3777932745070295,-0.020373447273991763,0.000604817354310715,-0.004991323193260249,0.02938091260006296,0.0016870375767496755,-0.195,0.011,0.01,0.999,-0.006,0.001,-0.033,0.002,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19388316925934232,0.010210642757999537,0.00713974723438107,0.9995620886382157,-0.0001896442085157613,0.004077109157576366,-0.029308227056570182,0.002707726291731127,0.0005560283720308203,-0.054497314082457116,0.0,0.0,0.019956495130886126,-0.19346871161321555,0.010244920881152933,0.004436577639150216,0.999570025274753,0.00010978516584985623,0.007018164898362489,-0.02846924447374768,0.010672629452170991,0.0003526849199460907,-0.023815280908845757,0.0,0.0,0.029064563805743654,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,28.002706877924904,0.0,0.08,100.0,100.0,0.5,55.0,0.08,6.299714939594358e-07,1.9490169118973123e-06,0.0023,0.0078,0.0006,0.0046
2,1765249619.4694643,6.784307916623395e-05,0.018515603409845847,0.3767695210335097,-0.019869349046415557,-0.000655974196381693,-0.005244576971937087,-0.0051187673675990655,0.0025204911378810344,-0.195,0.01,0.01,0.999,-0.006,0.001,-0.033,0.003,-0.002,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193848932198097,0.010130596935171389,0.005201242614960664,0.9995727569594778,0.00031803014537730374,0.0064464006699955344,-0.028506952128512238,0.0061846380894728875,-0.0010061452452152099,-0.016951480477712187,0.0,0.0,0.02836026120993907,-0.19312170212476176,0.010039585677082886,0.0057777420505285,0.9995901577860896,0.0003698354769202612,0.007998285488790868,-0.027484670420809553,0.01608217526420236,-0.0017349550639837487,0.0351327167573004,0.0,0.0,0.03234516426022918,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,28.003985222596697,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-3.6632382367956546e-06,1.3866480074454296e-05,0.0021,0.0022,0.0003,0.0131
3,1765249619.537847,0.000634923320981383,0.01854581541898652,0.3723101007114123,-0.019271640325338794,0.002835401209075745,0.0001510600457033523,-0.022297101610487417,0.00298854360538382,-0.195,0.011,0.018,0.999,-0.007,-0.006,-0.032,-0.018,0.02,0.157,0.0,0.0,0.033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1950412999118882,0.010886813832227098,0.008663727078033362,0.9995920839097533,4.877489627384723e-05,0.007337292553891459,-0.027601223595064967,0.0015587917561014023,0.00467354674417673,0.0515635613947905,0.0,0.0,0.031562663338527905,-0.19460084439720127,0.011184967226266253,0.013732649544610342,0.9996138415034568,0.00020925896569440485,0.008303606966641,-0.026517431940725422,0.011908929540664907,0.004213897617241698,0.1004613444887989,0.0,0.0,0.03321992798091819,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,28.009649947296886,0.0,0.08,100.0,100.0,0.5,55.0,0.08,3.6814088980798156e-05,0.0001234341574813134,0.0027,0.0067,0.0003,0.0096
4,1765249619.6265903,0.0016315136131473326,0.019686475985886426,0.36235558477797253,-0.01861467660328676,0.004982951460829747,0.005703302834499543,-0.04977257966719898,0.003284818610260167,-0.199,0.013,0.043,0.999,-0.006,-0.007,-0.031,-0.063,0.034,0.498,0.0,0.0,0.052,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19813807671226308,0.01257458309775912,0.02887091616540531,0.9996104099964822,4.0995387219977216e-05,0.008368067207770018,-0.02662709141549678,-0.008005054637987327,0.011982354887736496,0.16600863356293863,0.0,0.0,0.03365290644573764,-0.19830515358889733,0.013356489755919666,0.0413012939788652,0.9996345364663456,0.0003761116817966772,0.008938297104447672,-0.025509976256159195,0.003097410906023357,0.011372278468029344,0.20648857820982702,0.0,0.0,0.03353000919259566,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,28.047687361757376,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.00015956604720236158,0.0005218861669017773,0.0023,0.0215,0.001,0.0167
5,1765249619.6741002,0.0019229627255233875,0.017117798903486053,0.3463739242916939,-0.017930713857826932,0.0014572455618802743,-0.012843385412001852,-0.07990830243139324,0.003419813727299148,-0.193,0.013,0.11,1.0,-0.005,-0.009,-0.029,0.088,0.002,0.968,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19414344252683127,0.012889200093540103,0.07332254640149713,0.9996213036075273,0.00041784975989250225,0.010190700261615074,-0.025558255099751483,0.02165159460813955,0.009306719505510836,0.31855642811690366,0.0,0.0,0.033667113984409344,-0.19227762425989237,0.013473678375620794,0.09533926466520215,0.9996483528835381,0.0008222392663643511,0.010218692901334358,-0.024455527293570326,0.03421105382209898,0.008126283060529173,0.3409563149356094,0.0,0.0,0.03288008457795666,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,28.142205088903257,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0001238882011444796,-2.534660482929308e-06,0.0022,0.0038,0.0037,0.0111
6,1765249619.7373757,0.0021059671228773028,0.013728953127633215,0.28975378998197354,-0.017356954725656272,0.0009150219867695769,-0.0169442288792642,-0.2831006715486015,0.002868795660853303,-0.185,0.015,0.331,1.0,-0.006,-0.006,-0.028,0.04,-0.116,2.738,0.0,0.0,0.051,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18933003335697107,0.013578526884018926,0.24780396919545722,0.999570590927263,0.0010391522410420097,0.015361622954536212,-0.02493139498995008,0.044594883143992715,0.008325653595312468,0.8044323502908794,0.0,0.0,0.03256825415555388,-0.18579273932313056,0.01407346948408069,0.30156266306800183,0.9996428774309326,0.0011397157867808483,0.011970690690134636,-0.023864643595321394,0.06028611062735201,0.006544749940741806,0.8067022028748174,0.0,0.0,0.0317227520887052,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,28.65889205037494,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.000137627052566127,4.060078241585472e-05,0.0023,0.0015,0.0002,0.0146
7,1765249619.8003018,-0.0017582605388450716,0.01620961311469765,0.21753148051623927,-0.0170294583547499,-0.01932113830861187,0.012403299935322173,-0.3611115473286712,0.0016374818545318408,-0.19,0.006,0.578,1.0,-0.007,-0.001,-0.027,-0.034,-0.216,2.884,0.0,0.0,0.064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19856413689751476,0.005265927188911132,0.49824434606291024,0.9995140233019703,0.0019798213883349784,0.01838415094652581,-0.025096225292944176,0.011695740339042053,-0.026450195976424173,1.356469118986384,0.0,0.0,0.031454738294387254,-0.19724414443067462,0.003422902056940935,0.5854050614713637,0.9996269903391212,0.001644376509055139,0.01282237637356403,-0.02405749104917994,0.026204449341536803,-0.028668594759134275,1.2522567412154637,0.0,0.0,0.030693138063157738,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,29.442645522444874,0.0,0.08,100.0,100.0,0.5,55.0,0.08,-0.002278052290110069,0.004359377863008307,0.0011,0.0012,0.0002,0.0067
8,1765249619.869697,0.00025677683390443835,0.01527440755323985,0.175738420862726,-0.01662112142347081,0.010075186863747549,-0.004676027807288986,-0.20896529826756666,0.0020416846563954478,-0.186,0.011,0.743,1.0,-0.006,0.001,-0.026,0.109,0.278,3.338,0.0,0.0,-0.086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19341137008247042,0.012901171774701606,0.7075007760640728,0.9995619419851797,0.0016392336884075243,0.016527935079503713,-0.024496212150836784,0.03977547745961918,0.006878304839710421,1.574183161282952,0.0,0.0,0.02850917580989832,-0.1903877342064494,0.013320749733412678,0.8046004987458133,0.9996365962272404,0.0003949170703394419,0.013172111579238933,-0.0235162709686075,0.05005767356711466,0.005968539551471818,1.3308365715663024,0.0,0.0,0.029129427576323724,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,29.998196098618692,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.000899482755606547,0.004433496150289121,0.0023,0.0025,0.002,0.0112
9,1765249619.9302633,0.002170751145674664,0.016660980854087095,0.14666607329627118,-0.01627858218886968,0.00956987155885113,0.006932866504236225,-0.14536173783227416,0.0017126961730056468,-0.191,0.015,0.984,1.0,-0.007,0.006,-0.027,0.156,0.223,3.027,0.0,0.0,-0.029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1973401176192511,0.016054540713279854,0.9321132599533088,0.9995897913750393,0.0005253917811405876,0.015843627911122305,-0.023852723049911845,0.024992750379378054,0.016948533055240196,1.6488683934554191,0.0,0.0,0.027361887211596533,-0.19537959491874157,0.01716656592070121,1.0318681810554673,0.9996596145668791,0.0006753964137823313,0.012428003656033528,-0.022929098735197703,0.03315922657967163,0.01640573836589699,1.3390819441301964,0.0,0.0,0.02821130406480657,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,30.614525000971522,0.0,0.08,100.0,100.0,0.5,55.0,0.08,0.0019279630253426115,0.008232605881257975,0.0016,0.0029,0.0003,0.007
