step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
120,1784420029.1191182,0.0,0.0,0.05000000000001634,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7771064940004295
121,1784420029.145208,0.025089340167308596,0.09999958048305257,0.09874999448510025,0.0,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7771064940004295
121,1784420029.1585424,0.0272436828626196,0.19749902306703737,0.14628123579524915,-0.0018111897878642328,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7771064940004295
123,1784420029.181277,0.027753777429987796,0.28259202402510863,0.19262311105338867,-0.0016297272952862157,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7771064940004295
124,1784420029.1947784,0.029001653121364865,0.263539556914883,0.2378058376451594,-0.0012126153181514774,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7771064940004295
125,1784420029.2135077,0.030267993228376908,0.2651661456466244,0.2780209372325447,-0.0009251528035591016,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7771064940004295
126,1784420029.236768,0.03082862267967922,0.26912564622212226,0.2889878637621882,-0.000798745140227308,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7971064940004295
127,1784420029.2530572,0.030992916237468974,0.26931498440354884,0.2910386770412792,-0.0007508669962374965,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7971064940004295
128,1784420029.2734416,0.030850323147865785,0.268772992802292,0.2914159040612847,-0.0007136106695044593,-0.393,-0.681,0.757,1.0,-0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7971064940004295
129,1784420029.2950206,0.03098564305382677,0.2691461158710341,0.2914926551364399,-0.0006961860202244765,-0.393,-0.681,0.757,1.0,0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7971064940004295
130,1784420029.313908,0.03163574585069266,0.2690247418167675,0.29151604163496997,-0.0011841790091744208,-0.393,-0.681,0.757,1.0,0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7971064940004295
131,1784420029.3340952,0.011153174870194418,0.26844101588840286,0.2912724494310236,-0.003785829235641699,-0.393,-0.681,0.757,1.0,0.0,0.0,-0.0,-0.39345272898647854,-0.6814629581512115,0.7971064940004295
