step,sim_time,u0,u1,u2,u3,pose_x,pose_y,pose_z,pose_qw,pose_qx,pose_qy,pose_qz,ref_x,ref_y,ref_z
0,1784719961.2668507,0.0,0.0,0.049999999829763525,0.0,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.2781823,0.001181349981780626,-1.920410580370156e-12,0.049999999947660315,0.0,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.3127632,-0.0007243109145257714,-1.3792318361523374e-12,0.049999999947638166,-8.953226210057723e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.330632,-0.00015167615467125747,-1.6097518252999276e-12,0.0499999999476632,-1.8321970298201245e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.3444903,-0.00031671761208517226,-1.5166292519749476e-12,0.04999999994766547,-3.6776700079634326e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.3634849,-0.00026360892727806166,-1.5525696906625418e-12,0.04999999994766524,-3.0808233982284693e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.3806148,-0.0002822961425384791,-1.5389878939319334e-12,0.049999999947665255,-3.286431692946062e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.4005864,-0.0002754032179241735,-1.5440749810184603e-12,0.04999999994766526,-3.2121216259627495e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.4295833,-0.0002779995671825348,-1.5421767469024874e-12,0.04999999994766526,-3.2388166024432955e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.4470432,-0.00027701290168480417,-1.5428838816101426e-12,0.04999999994766526,-3.229190968346044e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.4756036,-0.0002773892046250086,-1.5426206687491891e-12,0.04999999994766527,-3.234068806833141e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.499147,-0.0002772454766586615,-1.5427184344100792e-12,0.04999999994766527,-3.2327700177573383e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.5247378,-0.00027730040537792314,-1.5426822066991493e-12,0.04999999994766527,-3.233372671606366e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.5385904,-0.00027727940821062184,-1.5426956621775476e-12,0.04999999994766527,-3.231722541060924e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.5571015,-0.00027728743539478357,-1.5426906482909327e-12,0.04999999994766527,-3.2316665888183177e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.578562,-0.0002772843664929118,-1.54269242454203e-12,0.04999999994766527,-3.23265254014224e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.597471,-0.0002772855397924381,-1.54269176033133e-12,0.04999999994766527,-3.2330680389815e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.6176748,-0.0002772850912230577,-1.542692010133397e-12,0.04999999994766527,-3.2329845082322806e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
0,1784719961.6372702,-0.00027728526272303446,-1.5426918648847783e-12,0.04999999994766527,-3.2321750782028183e-16,-0.0,-0.577,0.1,1.0,0.0,0.0,0.0,-9.37916289037131e-13,-0.5774936883710774,0.19999981109830303
