step,timestamp,u0,u1,u2,u3,u0_rate,u1_rate,u2_rate,u3_rate,orb_pose_x,orb_pose_y,orb_pose_z,orb_pose_qw,orb_pose_qx,orb_pose_qy,orb_pose_qz,orb_pose_vx,orb_pose_vy,orb_pose_vz,orb_pose_avx,orb_pose_avy,orb_pose_avz,mot_pose_x,mot_pose_y,mot_pose_z,mot_pose_qw,mot_pose_qx,mot_pose_qy,mot_pose_qz,mot_pose_vx,mot_pose_vy,mot_pose_vz,mot_pose_avx,mot_pose_avy,mot_pose_avz,est_pose_x,est_pose_y,est_pose_z,est_pose_qw,est_pose_qx,est_pose_qy,est_pose_qz,est_pose_vx,est_pose_vy,est_pose_vz,est_pose_avx,est_pose_avy,est_pose_avz,ukf_pose_x,ukf_pose_y,ukf_pose_z,ukf_pose_qw,ukf_pose_qx,ukf_pose_qy,ukf_pose_qz,ukf_pose_vx,ukf_pose_vy,ukf_pose_vz,ukf_pose_avx,ukf_pose_avy,ukf_pose_avz,traj_x_ref,traj_y_ref,traj_z_ref,traj_qw_ref,traj_qx_ref,traj_qy_ref,traj_qz_ref,est_param_thrust_ratio,est_param_drag_coeff_z,est_param_tau_rate,fixed_centre_rate_deg,fixed_max_rate_deg,fixed_rate_expo,fixed_angle_max_deg,est_param_tau_angle,est_param_fc_roll_offset_deg,est_param_fc_pitch_offset_deg,MPC_setup_time,MPC_solve_time,Visualisation_time,UKF_update_time
0,1764656718.1234152,-0.00012830795822515984,0.0007475198423749915,0.43144808341553587,-0.008435709208512814,-8.76789364150047e-05,-2.830184111175544e-05,0.05398215954593061,-0.0010846806051470754,-0.007,-0.001,0.002,1.0,-0.001,0.001,-0.015,0.018,-0.02,-0.01,0.0,0.0,-0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078060606065337,-0.0010909090909752,0.0025696969698526836,0.9999171703811692,0.0,0.0,-0.012870601264739968,0.0003393939394145004,-8.484848485362621e-05,0.00019393939395114638,0.0,0.0,-6.060606060973547e-05,-0.007780341170443565,-0.0010961413786706054,-0.002419027709718564,0.9999188174433593,-2.036529277218475e-05,0.00015831686014996396,-0.012740998536240975,0.0004813810991618696,-6.575588971326695e-05,-0.11344394820743096,0.0,0.0,0.008289616081305247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0,0.0,0.0021,0.0031,0.0003,0.0144
1,1764656718.1870496,-2.9707326347294923e-05,0.0003761578203118637,0.4357332110926563,-0.008321485281936719,0.00047696466461117954,-0.001763370130018765,0.07535664881254421,-0.0004833440181836212,-0.007,-0.001,0.003,1.0,-0.001,0.001,-0.015,0.0,-0.002,0.001,0.0,0.0,-0.007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007699529037362288,-0.00107685537797587,0.0008676528408686475,0.9999174214937954,-0.00029618898429379585,0.0010371879902721318,-0.012805729434836776,0.0021252078890230197,0.0003951937069366523,-0.03527164091611104,0.0,0.0,0.008124953896100254,-0.007517168845181894,-0.0010398502147092765,-0.0005460566010478804,0.9999220582999354,-0.00018149487164285325,0.0007063865340544518,-0.012463763592785497,0.003237580361750687,0.0006789024422158528,-0.004244811622349831,0.0,0.0,0.011877215920175203,0.0,0.0,0.01694915254237288,1.0,0.0,0.0,0.0,24.009205998016608,0.0,0.08,100.0,100.0,0.5,55.0,0.1,4.2225048614931e-07,-1.2732535841327427e-06,0.0028,0.0027,0.0003,0.0106
2,1764656718.2549264,4.203733390926892e-05,6.355912896167671e-05,0.43513921595197025,-0.008132475664195211,0.0003550098854894074,-0.0015159737292119522,0.051496675683152006,-9.513757153456915e-05,-0.007,-0.001,0.003,1.0,-0.001,0.001,-0.014,0.005,0.001,-0.001,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007441597131892989,-0.00102699514592387,-0.00039984248845749995,0.9999214534641132,-0.00021054546460558526,0.0008549554381128804,-0.012502464717863768,0.004107253886864781,0.0008365917024421999,-0.0033600251833325184,0.0,0.0,0.011736215424865394,-0.007136664734442341,-0.0009644337882923565,0.0008571962964997581,0.9999268529060533,-0.00012659997607808598,0.0005664631159263283,-0.012081056633431491,0.0049554320391632534,0.0010169346485521566,0.04272744685314167,0.0,0.0,0.013322383750191347,0.0,0.0,0.03389830508474576,1.0,0.0,0.0,0.0,24.009605440373985,0.0,0.08,100.0,100.0,0.5,55.0,0.1,1.0767522001599673e-06,-4.372222346903081e-06,0.0014,0.0072,0.0003,0.0059
3,1764656718.3188233,0.0003493338754568233,3.8108112631078314e-05,0.4312400027323273,-0.007900952748475486,0.0015417373744764306,-0.00011931019053278255,0.034896335895781616,0.00014105512057422938,-0.007,-0.001,0.007,1.0,-0.002,-0.003,-0.014,0.002,0.007,0.099,0.0,0.0,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007281244046619877,-0.000668928603741062,0.002886363024762157,0.9999262720324996,-0.00030985720655860016,0.0004809555971958478,-0.012129434010398179,0.0037546234388546543,0.003440379095059263,0.0546693123272316,0.0,0.0,0.013573324353360271,-0.007015322283242403,-0.00042935127271642834,0.00800245256082029,0.999931834348548,-0.0001688147210629183,0.0003178423508889987,-0.01167035278719351,0.004181975405425316,0.003705386045811934,0.09982041217854282,0.0,0.0,0.013925946866592459,0.0,0.0,0.05084745762711865,1.0,0.0,0.0,0.0,24.01999123884609,0.0,0.08,100.0,100.0,0.5,55.0,0.1,2.238854877296796e-05,7.1967748404532775e-06,0.0015,0.0017,0.0003,0.0118
4,1764656718.383623,-0.0005859057016220464,-0.002088951322375874,0.4155104665536932,-0.007654749155915803,-0.004632531150962246,-0.010630533660955876,-0.024742680551629925,0.00024339886923897846,-0.006,-0.002,0.044,1.0,-0.004,-0.009,-0.012,0.123,-0.042,0.6,0.0,0.0,0.042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003943182587371825,-0.0021216457263208777,0.03067591824949241,0.9999298701155039,0.00019116502234521997,0.0010867337662883835,-0.011791408586206092,0.023115713466193875,-0.006485253201429389,0.20443677501411436,0.0,0.0,0.014974616836995159,-0.0023644234400873425,-0.002563929093756327,0.045688816955559486,0.999935878410907,0.00016744268594119145,0.000636835781103362,-0.011305108126101563,0.024110829964135008,-0.0067658888355227945,0.24662815760971368,0.0,0.0,0.014302840483154014,0.0,0.0,0.06779661016949153,1.0,0.0,0.0,0.0,24.15902293767289,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00015208317115261607,-0.00033426491580254504,0.002,0.0023,0.0002,0.0088
5,1764656718.4533923,-0.0016108703888633898,-0.0014227246368080702,0.39588147556848197,-0.007399021505609663,-0.005198061648909472,0.0030700145125420342,-0.04620614660684457,0.00032179460704122396,-0.008,-0.003,0.095,1.0,-0.004,-0.004,-0.011,-0.044,-0.03,1.004,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005577746882027805,-0.0036113462981266836,0.07393906800396846,0.9999350310227476,0.0002940111383128517,0.00035234272081725637,-0.011389606911325758,0.008814562729381328,-0.011902854356701614,0.3575607150126201,0.0,0.0,0.015151912864201856,-0.004989714149434997,-0.004412770295028673,0.09843595597503418,0.9999405110464245,-2.0429543571131093e-05,-0.00027572145179340606,-0.010904032672843915,0.008670432168260224,-0.01204903699008536,0.3769471450458717,0.0,0.0,0.014134846562449302,0.0,0.0,0.0847457627118644,1.0,0.0,0.0,0.0,24.365372046420365,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00034154962190364416,0.00018786828559265846,0.0024,0.0034,0.0005,0.0104
6,1764656718.5143552,-0.0015494276513477769,0.002145511323093233,0.3697853339586955,-0.007162503188896315,0.00010585488897014105,0.017663339219905504,-0.08099552360287171,0.0002577138953655262,-0.016,-0.003,0.18,1.0,-0.005,0.002,-0.01,-0.167,-0.016,1.073,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120146713959063,-0.003158327837416584,0.1433110521827634,0.9999388897637745,-8.924143221967422e-05,-0.0007167901342533544,-0.011031545035047585,-0.020585307106582587,-0.006934645082727543,0.535205190296181,0.0,0.0,0.014100581587798604,-0.01341908695940311,-0.0036101304533816877,0.17888079140863267,0.9999438203411491,-0.00042663793044941294,-0.0005919060659436055,-0.010574676772034202,-0.021490435199794836,-0.006537797685541143,0.5310860325371525,0.0,0.0,0.013420844721107841,0.0,0.0,0.1016949152542373,1.0,0.0,0.0,0.0,24.72789674096536,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00011350640720542013,0.001730236415729263,0.0015,0.0031,0.0003,0.005
7,1764656718.583394,-0.0019326913659939119,0.004801921634734053,0.35471992434497984,-0.006925899791741376,-0.002109997029649145,0.013550240473590758,-0.02910388132374106,0.00028770408716266484,-0.019,-0.004,0.223,1.0,-0.005,0.005,-0.01,-0.077,-0.032,1.145,0.0,0.0,0.021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01583740785695495,-0.004636401300664161,0.20196067729570777,0.9999431313734853,-0.0003682821360581341,-0.0007286897749957082,-0.010633315497476235,-0.030553526260587507,-0.010628636673716005,0.6075966065875709,0.0,0.0,0.01359959526711516,-0.017888820066252822,-0.005327040119332608,0.24104766986482917,0.9999479099238318,-0.0005052240154911516,0.00023196186099692077,-0.010191583848916552,-0.03074687457555511,-0.010065999936985773,0.5635602028567366,0.0,0.0,0.012971882585934291,0.0,0.0,0.11864406779661017,1.0,0.0,0.0,0.0,24.932306927159104,0.0,0.08,100.0,100.0,0.5,55.0,0.1,-0.00043529309589899286,0.0023885043308076153,0.0016,0.0021,0.0002,0.0095
8,1764656718.6489258,0.0002005896917887716,0.006766263310985538,0.3401389817513746,-0.006722277568209462,0.01042481886816418,0.010421948585599184,-0.02856472242490376,0.00015237364369190157,-0.028,-0.001,0.329,1.0,-0.005,0.011,-0.01,-0.159,-0.007,1.201,0.0,0.0,0.006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019939305968027985,0.00024523310795511986,0.2737009753675057,0.9999463048856504,-0.0007945430884911094,0.00013128550639533696,-0.01033144766866399,-0.03763722596964187,0.010505976327262499,0.6658743837090496,0.0,0.0,0.011561366700996814,-0.022424738781196066,0.000977198756326908,0.3161368080608562,0.9999495585961062,-0.0008480817938546579,0.0011669680327282752,-0.009939778988170526,-0.03669075640408015,0.01145157285820405,0.6066977643670013,0.0,0.0,0.011846686265532091,0.0,0.0,0.13559322033898305,1.0,0.0,0.0,0.0,25.230056438771765,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.001464417590470883,0.0030500387842466443,0.0013,0.0016,0.0003,0.009
9,1764656718.7301998,0.0012842697420763648,0.010871490724257266,0.33381399244064797,-0.00652907869045799,0.005443473962911563,0.021371919980231843,0.010892426165289036,0.00012570969273116854,-0.042,-0.001,0.4,1.0,-0.005,0.014,-0.01,-0.138,0.159,0.825,0.0,0.0,-0.038,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03115538353608119,0.000894355340480029,0.335169462692704,0.9999490314255716,-0.0008658450811152191,0.0007512030796754646,-0.01003097987686052,-0.06655440435652185,0.012341447446838724,0.657212404548604,0.0,0.0,0.011288667438796047,-0.0355445385396347,0.0017405575522827094,0.3763238647140541,0.9999516305353967,-0.00033881700595487656,0.0018692268798576638,-0.009650273753096704,-0.0648812916092062,0.01291779330500762,0.576922099909265,0.0,0.0,0.011532595537724032,0.0,0.0,0.15254237288135594,1.0,0.0,0.0,0.0,25.3793606240147,0.0,0.08,100.0,100.0,0.5,55.0,0.1,0.0015345937311003694,0.006341001660604006,0.0019,0.0048,0.0011,0.0189
